docname,from,to,pre,keyword,post,pattern
SLV_1963,852,852,already initiated progress raise cultural technical level peoples well fight,disease,ignorance finally bear fruit- day dawns shall able say pride,health
SLV_1963,1450,1450,ends reflect economic growth rising productivity index social field improvement,health,education housing nutrition employment recreation mention significant careful study charter,health
SLV_1963,1453,1453,growth rising productivity index social field improvement health education housing,nutrition,employment recreation mention significant careful study charter punta del este,health
SLV_1963,1467,1467,significant careful study charter punta del este shows importance attaches,health,factor fact one delicate problems facing peoples necessary deal time,health
SLV_1963,1496,1496,american states planning economic social development latin america determined improvements,health,conditions desirable essential prerequisite economic growth therefore must integral element,health
SLV_1963,1515,1515,integral element meaningful programme region reason country considers money spent,health,care investment productivity factor expense yield investment increase capacity members,health
SLV_1963,1607,1607,level people like say words feel particularly important field public,health,social welfare study rates mortality infectious diseases malnutrition lack sanitation,health
SLV_1963,1612,1612,feel particularly important field public health social welfare study rates,mortality,infectious diseases malnutrition lack sanitation shows distressingly high indicated us,health
SLV_1963,1614,1614,important field public health social welfare study rates mortality infectious,diseases,malnutrition lack sanitation shows distressingly high indicated us need organize,health
SLV_1963,1615,1615,field public health social welfare study rates mortality infectious diseases,malnutrition,lack sanitation shows distressingly high indicated us need organize food,health
SLV_1963,1640,1640,needs population prevent export food products reducing domestic consumption national,health,plan provides guidelines government action covers following points constant health,health
SLV_1963,1650,1650,health plan provides guidelines government action covers following points constant,health,supervision isolated inaccessible villages effective campaign prevalent diseases particularly malaria,health
SLV_1963,1658,1658,points constant health supervision isolated inaccessible villages effective campaign prevalent,diseases,particularly malaria first plan kind latin america demonstrates government's interest,health
SLV_1963,1660,1660,health supervision isolated inaccessible villages effective campaign prevalent diseases particularly,malaria,first plan kind latin america demonstrates government's interest protecting health,health
SLV_1963,1670,1670,malaria first plan kind latin america demonstrates government's interest protecting,health,people efforts also made improve existing health services special support,health
SLV_1963,1677,1677,government's interest protecting health people efforts also made improve existing,health,services special support given scheme mobile units bring medical services,health
SLV_1963,1691,1691,given scheme mobile units bring medical services parts country public,health,social welfare budget year represents per cent national budget percentage,health
SOM_1963,551,551,africa diseased organ body politic organization alternative amputate diseased part,infection,spreads parts adjacent now seriously consider expulsion south africa organization,health
TCD_1963,259,259,bush workers towns- improvement material cultural social well-being realm public,health,government's aim increase number hospitals clinics maximum trade unions encouraged,health
TUN_1963,962,962,aspiration well-being progress view human dignity requires mankind freed hunger,disease,ignorance noble purpose can achieved instituting social justice national international,health
TUR_1963,324,324,weapon tests atmosphere outer space water consider prohibition tests harmful,health,present future generations positive first step towards halting armaments race,health
TUR_1963,1484,1484,relations active participation united nations struggle member states overcome poverty,disease,illiteracy paramount importance although exist today technical possibilities without precedent,health
UGA_1963,806,806,nations organization alternative excise become diseased organ body politic spreading,infection,parts adjacent heartening know request prime minister south africa high,health
URY_1963,498,498,conquest nature equitable distribution nature's abundance among afflicted poverty hunger,disease,ignorance cry justice briefly philosophy truly love aspire sake president,health
USA_1963,1042,1042,never man capacity control environment end thirst hunger conquer poverty,disease,banish illiteracy massive human misery power make best generation mankind,health
USA_1963,1168,1168,technology united nations decade development much can done world centre,health,communications world health organization warn epidemics adverse effects certain drugs,health
USA_1963,1171,1171,decade development much can done world centre health communications world,health,organization warn epidemics adverse effects certain drugs well transmit results,health
USA_1963,1174,1174,can done world centre health communications world health organization warn,epidemics,adverse effects certain drugs well transmit results new experiments discoveries,health
VEN_1963,111,111,signature treaty sign shares signatories desire peace deeply felt mankind,health,international organization depends peace spirit understanding displayed members without essential,health
YEM_1963,152,152,yemenis died became draconic calculation independence stagnation perpetual poverty illiteracy,disease,isolation meaningful civilization progress man yemen long -far long- stage,health
YEM_1963,649,649,new regime fully realized heavy responsibilities carries introduction new educational,health,systems inducement satisfactory measure economic growth complex problems simple solutions,health
YEM_1963,1313,1313,rid isolated prison condemned generations benefit world progress striving illiteracy,disease,poverty noble goals yemen arab republic stretches hand brotherhood nations,health
ALB_1964,2599,2599,become industrial agricultural country making continual progress poverty unemployment illiteracy,disease,chronic ills under-developed countries eliminated albania want take much general,health
ALB_1964,2652,2652,produced fifteen years old anti-people regime throughout albania wide network,health,institutions established provide free services whole population standard living incomparably,health
AUS_1964,62,62,take opportunity expressing wish behalf delegation secretary-general may early improvement,health,order able join labours like also join words welcome three,health
BEN_1964,386,386,weapons increases danger war radio-active fall-out poisons atmosphere damages human,health,republic dahomey always consistently many occasions taken stand favour denuclearization,health
BEN_1964,578,578,better utilized order banish half planet fearful spectre hunger poverty,disease,whole continents living bare subsistence level millions men caught grip,health
BEN_1964,589,589,whole continents living bare subsistence level millions men caught grip,disease,ignorance constructive help free evils play part inauguration reign peace,health
BLR_1964,2499,2499,cultural levels living level living continues present extremely low hunger,epidemics,illiteracy still scourge many countries byelorussian ssr fully appreciates problems,health
CAN_1964,350,350,within focus one international organization another joined concerted attacks famine,disease,illiteracy co-operated freeing flow trade capital begun mobilize resources affluent,health
CAN_1964,1589,1589,closely linked together climate world peace indispensable struggle poverty hunger,disease,waged effectively full mobilization resources command conversely assured prospect peace,health
CMR_1964,1640,1640,continue work initiated conference implement recommendations conclusions grounds asserting never,disease,submitted meticulous scrutiny many physicians experts special fields never prescription,health
CMR_1964,1659,1659,never prescription long detailed remedy finally can longer claim ignorant,disease,scope gravity therapeutic measures applied concerned said beginning statement paralysis,health
CMR_1964,1879,1879,community eradicate within nation composing causes instability under-development-that say poverty,disease,illiteracy-is surely least important view lesson history civilizations die injustice,health
DZA_1964,134,134,still suffering oppression see elementary rights spurned ignored poverty hunger,disease,still rampant vast areas world ignorance still lot overwhelming majority,health
DZA_1964,593,593,must built principle equality awareness solidarity men nations fight hunger,disease,ignorance concerns international community whole primary objective united nations united,health
ECU_1964,1194,1194,prohibition manufacture use nuclear weapons ban nuclear tests baleful threat,health,existence human race celebrating today sixteenth anniversary universal declaration human,health
EGY_1964,1347,1347,people asia africa latin america engaged serious battle survival poverty,disease,illiteracy since inception 1945 united nations engaged almost continuously deliberations,health
EGY_1964,1638,1638,cultural fields millions peoples globe still subjected appalling conditions poverty,disease,illiteracy indeed shame civilization twentieth century famine still cause death,health
ESP_1964,755,755,whether suggestion adopted whether suitable solution found let us decide,health,organization requires intolerable period time type trouble divide us threaten,health
GBR_1964,84,84,thoughts anxieties directed outwards inwards looked united nations deal dangers,diseases,world can rightly turn us today say physician heal thyself,health
GHA_1964,1246,1246,harmony ever-growing disparity increasing wealth older countries staggering problems want,disease,illiteracy confront new nations material comforts haves anxieties have- nots,health
GRC_1964,1158,1158,title esteem gratitude member states untiring devotion arduous task neglected,health,fallen ill sincerely wish rapid complete recovery wish let opportunity,health
GTM_1964,2211,2211,example martyred hungary two germanies separated gap centuries one progress,health,energy terror misery people ready escape hard life soon way,health
HUN_1964,2414,2414,presented session efforts orderly effective functioning organization valuable wish good,health,successful activity connexion welcome address new member states malawi malta,health
IND_1964,936,936,even part expenditure arms new world fund relief many problems,nutrition,clothing shelter medical care affect many people peaceful altar eucharistic,health
IRN_1964,1199,1199,illiteracy distant rural areas led government launch similar schemes promote,health,development health development corps thus combine services literate conscripts knowledge,health
IRN_1964,1201,1201,rural areas led government launch similar schemes promote health development,health,development corps thus combine services literate conscripts knowledge acquired skills,health
IRN_1964,1291,1291,issues confront world peace shall succeed banishing world evils hunger,disease,illiteracy poverty indeed under-development confident heart hearts united nations world,health
IRQ_1964,278,278,important contributions advanced countries called upon make world-wide campaign poverty,disease,ignorance problem disarmament remains one difficult problems facing world eighteen-,health
ISR_1964,320,320,immensity tasks slow rate progress first generation mankind elimination poverty,disease,illiteracy become objectively attainable goal man now clothed power never,health
ISR_1964,365,365,yet era potential abundance one-half world's population million suffer under-nutrition,malnutrition,end century million people fed world shows present sign adequately,health
ISR_1964,1437,1437,ills behind new emblems sovereignty millions still languish squalor illiteracy,disease,men awaken learn can free every constitutional sense yet lose,health
ISR_1964,1612,1612,plan immediate world-wide attack limited number especially urgent problems affecting,nutrition,health education water development united nations conference trade development held,health
ISR_1964,1613,1613,immediate world-wide attack limited number especially urgent problems affecting nutrition,health,education water development united nations conference trade development held year,health
JAM_1964,164,164,way found beloved respected secretary-general sure pray speedy recovery normal,health,bring great qualities mind heart great skill bear disagreements divided,health
JAM_1964,870,870,anxious promote rapid rate development defeat common enemies hunger ignorance,disease,must provide continuing job opportunities continually rising standards living cur,health
JAM_1964,895,895,unless seen schools houses diminishing unemployment improved living standards better,health,society least able secure things urgent need increased supply investment,health
KWT_1964,1235,1235,ensure mankind better life compatible human dignity free poverty ignorance,disease,question general complete disarmament view government vital problem faces united,health
LAO_1964,179,179,profound admiration worthy successor late lamented dag hammarskjold spared efforts,health,endeavours settle great tact political wisdom serious difficulties exist within,health
LAO_1964,698,698,known scientists established radio-active contamination arising nuclear tests atmosphere danger,health,generation also future generations establishment denuclearized zones prevention spread nuclear,health
LBR_1964,169,169,club must forget perennial problems beset developing countries poverty ignorance,disease,solution must found areas become cauldron violence hatred added complexity,health
LBR_1964,512,512,cause permitting mankind cross frontiers hope free fear poverty ignorance,disease,wish make brief comment work united nations committee peaceful uses,health
MDG_1964,74,74,nations also like wish secretary-general complete recovery great emotion announcement,illness,aroused world shows importance role well affection respect held delegation,health
MEX_1964,186,186,lend support campaigns carried jointly least simultaneously enemies mankind-poverty ignorance,disease,insecurity oppression injustice warlike fanaticism sterile remains world already ceased,health
MNG_1964,2218,2218,imperialist powers anxious perpetuate racist regime republic south africa focus,infection,body africa maintain continent state fever represent continuing threat international,health
NGA_1964,659,659,weapons destruction world half population still suffer ravages poverty hunger,disease,nigerian government believes whole many ways present detente international relations,health
NGA_1964,851,851,architects mass oppression suffering neurosis fear duty friends help recover,illness,suffers complications even dangerous indeed disastrous portugal continued intransigence refusing,health
NPL_1964,1947,1947,problems faced organization touched upon immediate one facing us financial,health,united nations financial deficit faced organization well aware resulted inability,health
NPL_1964,1994,1994,crisis present faced united nations therefore goes deeper restoring financial,health,organization course can also ignored exist financial deficit real hard,health
NZL_1964,1141,1141,closely linked together climate world peace indispensable struggle poverty hunger,disease,waged effectively full mobilization resources command 1294th meeting capacity evolution,health
NZL_1964,2143,2143,able avoid significant contamination inhabited islands early fall-out increase inherited,disease,cook islands miles prospective scene explosions new zealand might attributable,health
PER_1964,873,873,peace mankind's desire armaments reduced resources applied relieving dereliction hunger,disease,suffered two thirds human race resumption general assembly opens immense,health
SAU_1964,109,109,security dedication u thant organization indeed become proverbial wish best,health,may continue benefit wise counsel tactful handling problems time entrusted,health
SAU_1964,1156,1156,promote kinds constructive programmes whether social economic field pertaining public,health,education culture effect endeavouring turn new page ancient land efforts,health
SDN_1964,1609,1609,ailing hearts dangerous time running short must determined efforts restore,health,heart noted passing major problems facing world whole international peace,health
TCD_1964,168,168,back among us resuming difficult duties devotion courage wish better,health,government people chad embraced fundamental principles united nations charter amiss,health
TCD_1964,273,273,spread nuclear weapons imperialism colonialism neo-colonialism unequal economic development ignorance,disease,poverty hunger afflict certain peoples even countries enjoy great prosperity,health
TGO_1964,211,211,men organization concerns man essential element mankind waging struggle hunger,disease,ignorance united nations thus appears last hope mankind century confusion,health
TTO_1964,1003,1003,china happily congratulate country government achieved breakthrough ceaseless struggle poverty,disease,illiteracy general human degradation however deplore event can serve add,health
TZA_1964,262,262,powers allies greater benefit used peaceful purposes world ravaged hunger,disease,ignorance want developing countries underprivileged groups within developed countries interest,health
UKR_1964,2089,2089,economic backwardness countries pernicious consequences colonial semi-colonial past poverty hunger,disease,mass illiteracy importance first united nations conference trade development ukraine,health
UKR_1964,2239,2239,social ulcers human suffering indeed half world's population hungry suffering,malnutrition,many millions men women illiterate thus participate world knowledge many,health
UKR_1964,2253,2253,women illiterate thus participate world knowledge many millions people stricken,disease,epidemics science already effective weapons continue rage strewing earth graves,health
UKR_1964,2254,2254,illiterate thus participate world knowledge many millions people stricken disease,epidemics,science already effective weapons continue rage strewing earth graves people,health
UKR_1964,2348,2348,ensure progress eradicate evils economic backwardness poverty social inequality unemployment,disease,mass illiteracy problem make objective possibilities realities ukrainian delegation pleased,health
URY_1964,1733,1733,harsher million members suffer real hunger another million suffer least,malnutrition,sense charity justice rebels intelligence rejects time nothing novel revolutionary,health
USA_1964,760,760,resources distributing food improving agriculture purifying water caring children controlling,disease,training technicians carrying research planning programming investing teaching administering thousands,health
USA_1964,818,818,peaceful use atomic energy application technology industry agriculture transport communications,health,world-wide weather reporting system shared research many fields co-operative regulation,health
VEN_1964,386,386,coexistence universal hope man's intelligence scientific resources devoted combating cruel,diseases,creating better living standards greater educational opportunities discouraged fact order,health
ZAF_1964,2220,2220,south african nation opportunities offered respect employment education housing social,health,services preparing important role politically otherwise awaits respective homelands refrained,health
ARG_1965,2085,2085,may summarized follows within years large section mankind lack adequate,nutrition,b increasing amount world's food production distributed normal channels owing,health
ARG_1965,2907,2907,clearly shows living conditions million human beings afflicted poverty hunger,disease,illiteracy improved fact deteriorated furthermore social situation clearly gives rise,health
AUS_1965,2435,2435,overlooked developing countries let give example personal experience visited national,nutrition,laboratories india seen done problems nutrition problems problems people enough,health
AUS_1965,2441,2441,personal experience visited national nutrition laboratories india seen done problems,nutrition,problems problems people enough eat problems poor people even small,health
AUS_1965,2466,2466,amount order get greatest nutritive value food buy contrast problems,nutrition,one finds highly developed countries scientists sometimes worrying subject obesity,health
BEN_1965,890,890,peace desire clearly expressed form effective general disarmament atomic terror,disease,century cure denuclearization partial renunciation atomic tests important step ever,health
BOL_1965,1579,1579,million indigenous inhabitants ignorance must free large sections population endemic,diseases,malnutrition must free territory effects diversity magnitude establishing adequate economic,health
BOL_1965,1580,1580,indigenous inhabitants ignorance must free large sections population endemic diseases,malnutrition,must free territory effects diversity magnitude establishing adequate economic infra-structure,health
BOL_1965,1644,1644,armed aggression followed territorial mutilation ashamed tell truth accurate diagnosis,disease,first step towards health others blame bolivia's condition furthermore fact,health
BOL_1965,1648,1648,mutilation ashamed tell truth accurate diagnosis disease first step towards,health,others blame bolivia's condition furthermore fact receiving attention military junta,health
CAF_1965,403,403,used improving lot two thirds world's population live poverty ignorance,disease,hunger high time goal considered henceforth men fitting goal era,health
CAN_1965,219,219,nuclear threat finally means maintaining momentum international assault poverty ignorance,disease,begin saying government's view primary concern general assembly must disputes,health
CAN_1965,1965,1965,years witnessed awakening man's social conscience start unprecedented assault poverty,disease,ignorance enough gap per capita incomes developing developed countries widening,health
CHN_1965,846,846,realize political freedom must sustained economic progress ancient evils hunger,disease,ignorance must fought overcome means available can improve lives problems,health
CIV_1965,1253,1253,mind let us now consider mean co-operation developed under-developed countries,malnutrition,low incomes extensive underemployment ignorance bad health conditions words general,health
CIV_1965,1260,1260,developed under-developed countries malnutrition low incomes extensive underemployment ignorance bad,health,conditions words general poverty economic sometimes political subordination result create,health
CMR_1965,228,228,must frank sincere diagnosis suffering world indeed mankind must diagnose,illness,must criticize must carry examination conscience discover root causes ills,health
CMR_1965,1808,1808,income steadily widening expected life differed shockingly region region difference,health,standards disparities nutrition highest rates population growth found poor countries,health
CMR_1965,1811,1811,expected life differed shockingly region region difference health standards disparities,nutrition,highest rates population growth found poor countries population question one,health
CMR_1965,2403,2403,absence armed conflict also necessarily true peace framework human beings,health,spirit minimum well-being can thrive plenitude grandeur creator destined war,health
GAB_1965,931,931,africa heard whatever level discussion world two-thirds mankind suffer hunger,diseases,modern medical science cure material means available sad discouraging note,health
GHA_1965,2544,2544,seven- year development plan designed lay foundation socialist society ignorance,disease,poverty forever eradicated social oppression social economic justice guaranteed one,health
GRC_1965,551,551,struggle decolonization nearing end struggle achieve level material wellbeing education,health,necessary human dignity just beginning assistance required developing country may,health
GTM_1965,807,807,fully everyday may become capable giving peoples better life eradicating,disease,poverty ignorance accordance noble principles set forth charter united nations,health
HTI_1965,911,911,world seeking general welfare people live threat macabre trio-hunger ignorance,disease,haiti among deprived countries western hemisphere high population density per,health
HTI_1965,998,998,support nation carrying struggle far unsuccessful real enemies haitian people,disease,ignorance poverty condemn state affairs haitian chief state one messages,health
HTI_1965,1207,1207,republic haiti officially requested organization responsible country's food department public,health,population urgent plan international organizations united states government continuation assistance,health
IND_1965,2096,2096,receive universal adherence present future generations mankind saved grave damage,health,deadly fall-out curb placed nuclear arms race it'is matter profound,health
IRN_1965,1299,1299,directly involved whole mankind whose progress hinders evil therefore common,disease,concerns developed well under-developed countries must fought union forces means,health
IRN_1965,1721,1721,age modern science technology rendered man's dream conquest hunger poverty,disease,illiteracy attainable objectives must redouble efforts concerted attack social ills,health
ISR_1965,650,650,economic plans solve development problems parties concerned challenge hunger poverty,disease,illiteracy many inhabitants suffer conference halls came voice belligerence agenda,health
ISR_1965,1804,1804,texts started result widespread anti-semitic acts years ago so-called swastika,epidemic,note following sentence last year's report commission human rights anti-semitism,health
LBN_1965,585,585,matched similar success promotion economic social liberation bondage poverty ignorance,disease,political emancipation enough must followed economic independence order produce full,health
LBR_1965,1466,1466,half development decade unless governmental policies aimed perfecting education public,health,services implemented action taken decrease birth-rate increase long-term investments forth,health
LBY_1965,27,27,wishes speedy recovery hope shall soon see back fully restored,health,directing general assembly time ask convey mr fanfani delegation's warm,health
LKA_1965,1860,1860,growing inequality among countries world half population earth suffers under-nutrition,malnutrition,appreciable portion adult population still totally illiterate context terrible commentary,health
MEX_1965,699,699,nuclear weapons immediately like opposing establishment quarantine sick cured midst,epidemic,know negotiations reduce existing level armaments nature long difficult among,health
MMR_1965,1266,1266,giving kind attention needed important problem result wholesale poverty want,disease,continue scourge two-thirds human race rest mankind going period unprecedented,health
MWI_1965,333,333,subjects deliberation assembly present sitting therefore chosen honourable trusted minister,health,hon m nyasulu m.p represent personally occasion deliver behalf message,health
MWI_1965,1550,1550,refer tendency technical scientific professional specialized agencies united nations world,health,organization international civil aviation organization food agriculture organization waste time,health
MYS_1965,1972,1972,decade may viewed broadly certain categories firstly fight poverty ignorance,disease,lot vast majority peoples world legacy decades colonial domination particularly,health
MYS_1965,2141,2141,efficacy results new appraisal may produce terms alleviation poverty ignorance,disease,saying goes journey thousand miles might begin single step room,health
MYS_1965,2237,2237,countries however modicum satisfaction knowledge even final remedy round corner,disease,identified control made possible racialism venture think significant affliction world,health
MYS_1965,2786,2786,hopes desire profit membership united nations must measured individual contributions,health,vitality united nations achieve success influencing man's progress towards harmony,health
NZL_1965,1467,1467,became separate sovereign state three half years ago joined world,health,organization economic commission asia far east deliberate decision yet exercised,health
POL_1965,47,47,visit signor giuseppe saragat visible sign development polish-italian relations regret,illness,prevents signor fanfani presiding meetings days join already expressed good,health
SAU_1965,1197,1197,year neither national external debt social welfare services extended fields,health,education maintaining open-door policy kinds development projects encouraging foreign investments,health
THA_1965,1104,1104,mostly part world guarantee areas africa latin america completely immune,infection,fact already know aggressive undertakings extended across oceans well beyond,health
TUN_1965,2326,2326,unscrupulous aggressor pays scant heed decisions united nations organization threatened,disease,prove fatal inertia bordering complacency continues precarious balance area upset,health
TZA_1965,791,791,role united nations activities economic social cultural human rights educational,health,related fields council however like organ united nations needs review,health
UGA_1965,1130,1130,non-alignment correct policy developing countries wish concentrate efforts eradication ignorance,disease,poverty ready co-operate fully friendly country struggle raise standard living,health
VEN_1965,804,804,time solving social problems people also made important progress education,health,community development agrarian reform meeting inter-american committee alliance progress examined,health
ZAF_1965,623,623,buttress independence politically develop institutions manner enable escape clutches poverty,disease,illiteracy therefore important form assistance developing peoples whether technical economic,health
ZAF_1965,759,759,mankind universal cataclysm unless true causes removed war poverty hunger,disease,illiteracy yet won well assume greater dimensions bringing intolerable conditions,health
ZMB_1965,256,256,work effective realistic practical also played host regional conference world,health,organization hesitated participate activities organization african unity lent support financial,health
BDI_1966,871,871,africa logically feared contagion apartheid carry beyond pockets privilege spreading,infection,throughout zambia passing katanga progress mercenaries recruited areas service democratic,health
BDI_1966,1432,1432,heavenly bodies still incapable resolving mundane problems hunger poverty ignorance,disease,one time congratulated promotion international conference trade development results belied,health
BLR_1966,983,983,expenditure almost five times excess bonn government's allocations social security,health,equipment state's armed forces rockets aircraft capable delivering atomic bombs,health
BOL_1966,1931,1931,south american states share basin recently roads going area technical,health,facilities advanced enough us try conquer areas adjacent cities apparently,health
CAF_1966,773,773,co-operation least government's efforts directed towards improving existing conditions field,health,short domestic policy central african republic aims order surety peace,health
CAF_1966,2282,2282,bedside great world family recently laid low temporary nontheless serious,illness,like leave rostrum without saying words conditions work particular present,health
CAN_1966,1885,1885,subject record practices critical examination drawing resources community purpose complacency,disease,suffer objective remove vestiges discrimination home discrimination involving race creed,health
CHL_1966,153,153,systems can counted thousands peace millions human beings suffer hunger,disease,ignorance millions live insecurity choice known every one stated eminent,health
CHN_1966,1279,1279,quantities wheat purchased abroad chinese masses mainland continue suffer hunger,malnutrition,notwithstanding propagandist reports contrary communism short cut economic development drag,health
CHN_1966,1622,1622,youths outside ranks regular youth corps dirty work symptomatic deeply-seated,disease,afflicted regime violence red guards aroused widespread opposition clashes red,health
CMR_1966,2017,2017,pope chief state concluded bring holiness fervent wishes people personal,health,spiritual strength necessary order continue inspiration holy spirit watch church,health
CMR_1966,2837,2837,evaluation individual contributions common effort free man servitude hunger ignorance,disease,also general progress made towards realization specific goals also hail,health
CMR_1966,3308,3308,world man fully regain dignity world rid injustice hunger ignorance,disease,world brotherly love fervently yearn means can emerge honest dialogue,health
COL_1966,2305,2305,path life pain sorrow human actions produced world receive benefits,health,knowledge majority continue live obscure hopeless life imbalance must corrected,health
CRI_1966,420,420,poverty world many peoples earth suffer hunger lack elementary public,health,standards many communities illiteracy evil stage civilization humanity succeeded eradicating,health
CUB_1966,2112,2112,liberation front national liberation forces venezuela died recently cuba painful,illness,still clinging revolutionary ideals guerrilla fighters like cuban guerrillas sierra,health
CUB_1966,2405,2405,order organize concerted action imperialism consequences exploitation poverty hunger ignorance,disease,lack education racial discrimination national oppression international serfdom met promote,health
CUB_1966,2564,2564,latin american lackeys right rebel injustice oppression poverty hunger ignorance,disease,servitude foreign domination inalienable right peoples ineluctable duty resort methods,health
CUB_1966,3239,3239,livestock plans laying foundations industrial development carrying schemes education public,health,housing water supply culture sports despite blockade breaking-off diplomatic trade,health
CUB_1966,3298,3298,brothers continent peoples world suffer exploitation oppression discrimination poverty hunger,disease,ignorance peoples renew promise encourage example assist fight emancipation rostrum,health
DOM_1966,816,816,poverty sociological geography tells us just geography hunger also geography,disease,geography ignorance geography short man's inhumanity man also tells us,health
DOM_1966,1752,1752,pelayo author la historia de los heterodoxos espanoles intolerance state,health,undoubtedly true world witnessing struggle new orthodoxies heresies unfortunately still,health
DZA_1966,1017,1017,responsibilities offer candidate serious crisis calls radical measures symptoms chronic,disease,apparent us limit hasty partial measures search f r solutions,health
ECU_1966,87,87,latin american circles true prospects encouraging session opens poverty hunger,disease,suffering ignorance evidence world magnitude problems nothing seems accomplished unhappily,health
ECU_1966,467,467,resources devoting destructive weapons war use instead benefit mankind fight,disease,illiteracy hunger pope paul vi rightly stated early year letter,health
ETH_1966,3090,3090,arid co-operate one another help solve problems food population housing,disease,eradicate evils limit benight mind man illiteracy prejudice bigotry born,health
GAB_1966,312,312,exercise good offices organization set also aim combating poverty ignorance,disease,denounces principal causes social unrest economic rivalry antagonism ultimately war,health
GAB_1966,1606,1606,encouraging initiatives likely lead peace world two-thirds humanity suffering hunger,disease,present resources medicine eliminate material means put resources use available,health
GBR_1966,380,380,rockets bombs perhaps way terrifying grinding degrading misery poverty hunger,disease,ignorance recently given statistic pass showing million children school age,health
GBR_1966,423,423,world might never awakened duty towards whole mankind least diagnosed,disease,even cured serious symptoms still beginning beginning must recognize brutal,health
GTM_1966,1552,1552,enormous financial technological resources source bitterness peoples still struggling poverty,disease,ignorance role small nations therefore apart fact thinking privilege big,health
HND_1966,209,209,world disunited splintered ideological weapons pays heed scourges hunger misery,disease,affecting millions people vast areas world continues squander billions armaments,health
HTI_1966,1689,1689,communities asia africa evils involving problems population explosion high infant,mortality,rate undernourishment illiteracy underemployment absurdly low per capita income technical,health
HTI_1966,2154,2154,called upon play distinct ever important role organization national seminar,nutrition,port-au-prince followed establishment national committee combat malnutrition institution compulsory old,health
HTI_1966,2161,2161,organization national seminar nutrition port-au-prince followed establishment national committee combat,malnutrition,institution compulsory old age insurance -all valuable innovations failed attract,health
IRN_1966,146,146,almost two billions fellow men struggle desperately ancient enemies hunger,disease,ignorance fear political military dangers pressing harder upon peace security,health
IRN_1966,1349,1349,overhaul governmental organization bringing effective machinery talks development creation literacy,health,development corps educated conscripts brought services teachers doctors civil engineers,health
ISR_1966,1258,1258,higher west least million people developing countries live acceptable standard,nutrition,housing life expectancy rising rate illiteracy falling growth world's population,health
ISR_1966,1307,1307,us imagine city wealthy suburbs flourish mass population languishes squalor,disease,disparities income enormous continue grow boroughs regions plunged illiteracy technical,health
ISR_1966,1645,1645,israeli courses institutions mainly agriculture irrigation rural planning youth training,health,teaching administration engineering higher education international conferences met soil commit,health
ITA_1966,2053,2053,solid foundation build international community lias first wiped scourges poverty,disease,ignorance united nations putting per cent human material resources building,health
JPN_1966,643,643,prosperity high standard living others constantly menaced conditions poverty starvation,disease,can cause friction discord among nations peoples order remove cause,health
JPN_1966,2217,2217,financial situation united nations now clarified exert constructive efforts restore,health,united nations finances last session assembly 1339th meeting stated japan,health
LKA_1966,3465,3465,wish imply security affluent threatened needy must realized us illiteracy,malnutrition,disease pose great greater threat international understanding amity manufacture proliferation,health
LKA_1966,3466,3466,imply security affluent threatened needy must realized us illiteracy malnutrition,disease,pose great greater threat international understanding amity manufacture proliferation highly,health
MAR_1966,32,32,destiny mankind problems peace prosperity equitable distribution wealth fight poverty,disease,ignorance mentioned succession distinguished speakers rostrum us perhaps even many,health
NER_1966,158,158,cause two thirds humanity living common resources permanent shadow hunger,disease,illiteracy even alas thirst time therefore barely time agree courageously,health
NZL_1966,277,277,accepted governments actively concern state nation's economy let alone economic,health,neighbours whole family man similarly concurrent debate south west africa,health
NZL_1966,2612,2612,full participation work united nations outside time united nations faltering,health,believe good augury organization reason friendly ties indonesia great nation,health
SAU_1966,239,239,untenable excuses merely high-sounding rhetorical obtained positive results expense precious,health,disdaining comfort persisted noble endeavours pave way peace still obstructed,health
SGP_1966,1154,1154,concentrate respective efforts striving better world people world place poverty,disease,hatred bigotry ignorance,health
SYR_1966,1766,1766,rightful people occupied palestine continue live tents exposed ravages hunger,disease,deprived property homeland opportunity avail right self-determination freedom independence available,health
SYR_1966,1820,1820,agency unrwa seventeen years ago attend needs refugees feed care,health,education one astonished learn meagre budget available organization yet every,health
SYR_1966,2516,2516,left behind created alien state israel arab countries plagued confronted,disease,midst fortunately countries emerged darkness colonialism bright light liberty face,health
TCD_1966,643,643,governments countries however essential thing know origins purposes subversive activities,epidemic,diseases childhood needed build adequate defensive reaction within affected organism,health
TCD_1966,644,644,countries however essential thing know origins purposes subversive activities epidemic,diseases,childhood needed build adequate defensive reaction within affected organism delegation,health
TCD_1966,892,892,two former united kingdom colonies bechuanaland basutoland offer best wishes,health,prosperity although immediate threats presented south africa removed last year,health
TZA_1966,868,868,decades colonialism situation whereby two thirds world's population lived squalor,disease,one third basked affluence splendour seemed us clear evidence maladministration,health
TZA_1966,1111,1111,will-power rich third continued neglect two thirds world live squalor,disease,ignorance imbalance persists although three years left end development decade,health
URY_1966,722,722,comparatively little happened brighten prospects occupy two thirds world poverty,disease,ignorance lack opportunity conspicuous facts daily life frustrations dominant constructive,health
VEN_1966,1246,1246,execution development programmes sometimes hindered political social instability times famine,epidemics,cases adverse unforeseen events affecting export earnings compelled us abandon,health
YEM_1966,887,887,1962 throwing individualistic despotic backward rule shattering fetters hunger ignorance,disease,isolation years isolation yemeni people able see light civilization decent,health
BGR_1967,1542,1542,efforts ensure education youth colonial territories organize medical services wipe,epidemics,guarantee children fed wide field humanitarian ideals organization can applied,health
