docname,from,to,pre,keyword,post,pattern
TGO_2007.L1225,6,6,economic environment support efforts areas,health,particular prevention treatment hiv aids malaria tuberculosis high-level debates general assembly held september illustrated fact one major challenges international community must immediately tackle remainsclimate_changesource numerous natural disasters togo like many,health
TGO_2007.L1225,12,12,economic environment support efforts areas health particular prevention treatment hiv aids,malaria,tuberculosis high-level debates general assembly held september illustrated fact one major challenges international community must immediately tackle remainsclimate_changesource numerous natural disasters togo like many countries continent just experienced serious deadly,health
TZA_2007.L95,39,39,appointment high office trust combination diligence devoted leadership steer important institution towards greater heights success highly commend secretary-general decision convene high-level eventclimate_changefour days ago meeting gave us opportunity discuss state,health,common planet also gave us opportunity renew commitment take necessary steps correct mistakes made indisputable attributable large human activities unfortunately,health
TZA_2007.L133,3,3,discuss state,health,common planet also gave us opportunity renew commitment take necessary steps correct mistakes made indisputable attributable large human activities unfortunately africa many small island states contribute leastgreenhousegases cause phenomenon yet,health
UGA_2007.L164,32,32,agrarian communities fewer resources cope additional stresses shocks brought phenomenon increasing frequency severity prolonged drought threaten water supplies millions people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerableclimate_variabilitychange vulnerability,health,sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects climate_change existence small,health
UGA_2007.L164,41,41,phenomenon increasing frequency severity prolonged drought threaten water supplies millions people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerableclimate_variabilitychange vulnerability health sector also evident frequent floods result outbreaks waterborne,diseases,cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects climate_change existence small,health
UGA_2007.L164,47,47,threaten water supplies millions people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerableclimate_variabilitychange vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence,malaria,indeed climate_change today constitutes danger human security considering effects climate_change existence small,health
UGA_2007.L184,14,14,people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerability,health,sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeedclimate_changetoday constitutes danger human security considering effects climate_change existence small island states coastal cities well,health
UGA_2007.L184,23,23,people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterborne,diseases,cholera typhoid dysentery increased incidence malaria indeedclimate_changetoday constitutes danger human security considering effects climate_change existence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted danger,health
UGA_2007.L184,29,29,people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence,malaria,indeedclimate_changetoday constitutes danger human security considering effects climate_change existence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted danger climate_change united nations framework convention climate_change,health
UGA_2007.L192,6,6,therefore vulnerable climate_variability change vulnerability,health,sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effectsclimate_changeexistence small island states coastal cities well,health
UGA_2007.L192,15,15,therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterborne,diseases,cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effectsclimate_changeexistence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted danger,health
UGA_2007.L192,21,21,therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence,malaria,indeed climate_change today constitutes danger human security considering effectsclimate_changeexistence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted danger climate_change united nations framework convention climate_change,health
UGA_2007.L209,4,4,dysentery increased incidence,malaria,indeed climate_change today constitutes danger human security considering effects climate_change existence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted dangerclimate_changeunited nations framework convention climate_change,health
USA_2007.L1196,11,11,immediate needs also coming together address longer-term challenges together preparing,pandemics,cause death suffering global scale together working stop proliferation weapons mass destruction together confronting challenges energy security environmental qualityclimate_changeappreciate discussions climate_change led secretary-general last night look forward discussions meeting major,health
USA_2007.L1199,8,8,coming together address longer-term challenges together preparing,pandemics,cause death suffering global scale together working stop proliferation weapons mass destruction together confronting challenges energy security environmental quality climate_change appreciate discussionsclimate_changeled secretary-general last night look forward discussions meeting major,health
VCT_2007.L587,49,49,terrorism insecurity poverty struggle reparation descendants african slaves new world insidious impactsclimate_changemust continue hold collective attention general assembly eminently avoidable ills afflicting developing world also demand focus caribbean faces worst,epidemic,chronic non-communicable disease americas 2004 six leading causes death caribbean,health
VCT_2007.L587,52,52,struggle reparation descendants african slaves new world insidious impactsclimate_changemust continue hold collective attention general assembly eminently avoidable ills afflicting developing world also demand focus caribbean faces worst epidemic chronic non-communicable,disease,americas 2004 six leading causes death caribbean,health
VNM_2007.L133,28,28,conditions improved continuously however remains bitter reality gap living standards nations population groups increasing nearly billion people still living extreme poverty time many pressing global issues emerged,epidemics,environmental pollutionclimate_changeproved serious threats human life note satisfaction rapid proliferation regional global cooperation arrangements meantime world yet free tense confrontation acts unilateral imposition violations national independence sovereignty inequality unfair treatment,health
WSM_2007.L406,21,21,reaching objectives know achieved continue elude us solutions liberate world tyranny futility war social economic inequalities trapped uncontrolled wild spread,epidemic,diseases mapped discussed debated negotiated cases agreed life organizationclimate_changeglobal long-term challenges continue remain unsolved approached collectively positively within framework united nations integrated approach desirable given interconnectedness mutually reinforcing nature issues,health
WSM_2007.L406,22,22,reaching objectives know achieved continue elude us solutions liberate world tyranny futility war social economic inequalities trapped uncontrolled wild spread epidemic,diseases,mapped discussed debated negotiated cases agreed life organizationclimate_changeglobal long-term challenges continue remain unsolved approached collectively positively within framework united nations integrated approach desirable given interconnectedness mutually reinforcing nature issues calls,health
ZMB_2007.L159,36,36,tenure office made africa proud wish success current future endeavours world today presents many challenges include abject poverty majority world's inhabitants underdevelopment conflict human traffickingclimate_changeterrorism violations human rights hiv aids,pandemic,gender inequality challenges recently emerged others us time immemorial challenges entirely resolved within national boundaries regional level can resolved multilateral level players carrying,health
ZMB_2007.L636,27,27,year inflation declined single digit level first time years economic gains however translated significant decline incidence poverty stands per cent zambia's development efforts compromised hiv aids,pandemic,now adverse effectsclimate_changeregard hiv aids pandemic government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis malaria despite challenges,health
ZMB_2007.L636,33,33,declined single digit level first time years economic gains however translated significant decline incidence poverty stands per cent zambia's development efforts compromised hiv aids pandemic now adverse effectsclimate_changeregard hiv aids,pandemic,government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis malaria despite challenges zambia part,health
ZMB_2007.L636,55,55,hiv aids pandemic now adverse effectsclimate_changeregard hiv aids pandemic government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis,malaria,despite challenges zambia part,health
ALB_2008.L353,49,49,framework implementation one united nations initiative joins international community determination challenge globalclimate_changemodestly contributes reducing emissions quotas secure better developed future world food crisis continues one complex challenges faced humanity affects,health,survival millions people world directly threatens political economic stability seriously,health
AUT_2008.L27,8,8,days television screens images thousands parents concerned,health,babies children remind us lies heart work building better future coming generations home well united nations armed conflictclimate_changepoverty hunger proliferation weapons mass destruction bleak challenges face today together new global,health
BHS_2008.L219,3,3,poverty hunger,malnutrition,reducing deaths apart consequential increase production costs consumer goods growing cost energy affecting travel plans many direct negative consequences tourism primary industry bahamas equal concern persistent challengeclimate_changeespecially small island developing,health
BTN_2008.L369,44,44,patterns changed continue change far profound implications civilization can fathom even wonder whether earthquakes tsunamis may somethingclimate_changeyesterday huddled together find solutions food crisis danger growing hunger world already many starving,diseases,abound new epidemics threaten humanity life forms crops even medicine technology combine conspire mortality signals,health
BTN_2008.L369,47,47,change far profound implications civilization can fathom even wonder whether earthquakes tsunamis may somethingclimate_changeyesterday huddled together find solutions food crisis danger growing hunger world already many starving diseases abound new,epidemics,threaten humanity life forms crops even medicine technology combine conspire mortality signals,health
BTN_2008.L369,58,58,tsunamis may somethingclimate_changeyesterday huddled together find solutions food crisis danger growing hunger world already many starving diseases abound new epidemics threaten humanity life forms crops even medicine technology combine conspire,mortality,signals,health
BWA_2008.L434,27,27,united nations search fair just solutions global problems order contribute betterment humanity today ever united nations required respond effectively swiftly complex challenges twenty-first century conflicts poverty,disease,natural man-made disastersclimate_changeenergy terrorism among myriad pressing problems confront humanity require urgent global response thus imperative continue make concerted efforts address challenges pursuit better tomorrow magnitude clearly requires multilateral strategies,health
CHN_2008.L630,36,36,moral strength china development contribute peace development world long history humankind destinies countries never closely linked today given global nature issues threatening survival development mankindglobal_warmingenvironmental degradation resource constraints frequent outbreaks,diseases,natural disasters spread terrorism face intertwining challenges related finance energy food country can expect avoid difficulties handle problems alone ongoing financial volatility particular,health
CUB_2008.L251,18,18,million illiterate million children lack adequate housing million attend primary school million die reaching age cases result,diseases,can cured increasing frequency populations south suffering natural disasters whose consequences worsenedclimate_changehaiti jamaica cuba countries caribbean examples issue special call solidarity brotherly people haiti tragic situation rise oil prices result,health
CYP_2008.L95,34,34,international community particularly important cyprus essential institution global survival development humankind balanced fair way increasingly difficult conditions peoples look united nations best forum addressing global problems povertyclimate_changerising energy food prices,diseases,natural disasters human rights abuses many pressing global problems either things together collective coordinated way problems persist become even less manageable week two important issues,health
DEU_2008.L160,37,37,21st century time new players powers still find place international order seeking enter global stage now generally accepted can master new challenges twenty-first centuryclimate_changescarcity raw materials access food water fight,epidemics,pandemics terrorism act together although know although absolutely vital focus finding common solutions key issues future time called upon resolve conflicts roots,health
DEU_2008.L160,38,38,century time new players powers still find place international order seeking enter global stage now generally accepted can master new challenges twenty-first centuryclimate_changescarcity raw materials access food water fight epidemics,pandemics,terrorism act together although know although absolutely vital focus finding common solutions key issues future time called upon resolve conflicts roots,health
ECU_2008.L279,29,29,play international affairs understand states members organization continue supporting peacekeeping budgets billions dollars yet serious concerns increasing budgets development programmes especially fundamentally important programmes fight poverty hiv aids,malaria,effectsclimate_changecitizens beginning call us account regard resources contribute annually organization results obtain consider positive proposal stressed president general assembly commence truly thorough democratic reform organization work development reduction poverty deal,health
EGY_2008.L25,50,50,food crisis increase energy pricesglobal_warmingclimate_change negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate,infection,hiv malaria deadly,health
EGY_2008.L25,52,52,increase energy pricesglobal_warmingclimate_change negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv,malaria,deadly,health
EGY_2008.L26,50,50,food crisis increase energy prices global_warmingclimate_changenegative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate,infection,hiv malaria deadly diseases,health
EGY_2008.L26,52,52,increase energy prices global_warmingclimate_changenegative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv,malaria,deadly diseases,health
EGY_2008.L26,54,54,prices global_warmingclimate_changenegative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv malaria deadly,diseases,,health
GNQ_2008.L237,34,34,international community many peoples nations continue face old conflicts every day new tensions threats world peace emerge addition challenges issues focus debate injustice poverty energy food crisesclimate_changeinequality poor access education,health,care new technologies needed poor countries develop thus equatorial guinea believes appropriate new strategy world needs today must start reform multilateral cooperation institutions also change,health
GRD_2008.L346,7,7,grenada made relatively good progress area,health,care especially improving maternal health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area globalclimate_changerepresents pressing serious challenge viability existence small island,health
GRD_2008.L346,12,12,grenada made relatively good progress area health care especially improving maternal,health,decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area globalclimate_changerepresents pressing serious challenge viability existence small island developing states climate_change environmental sustainable,health
GRD_2008.L346,16,16,grenada made relatively good progress area health care especially improving maternal health decreasing rate child,mortality,combating hiv aids diseases gratitude goes international donors partners associated effective programmes area globalclimate_changerepresents pressing serious challenge viability existence small island developing states climate_change environmental sustainable development issue first foremost,health
GRD_2008.L346,20,20,grenada made relatively good progress area health care especially improving maternal health decreasing rate child mortality combating hiv aids,diseases,gratitude goes international donors partners associated effective programmes area globalclimate_changerepresents pressing serious challenge viability existence small island developing states climate_change environmental sustainable development issue first foremost human issue release fourth,health
GRD_2008.L357,1,1,,health,decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing statesclimate_changeenvironmental sustainable,health
GRD_2008.L357,5,5,health decreasing rate child,mortality,combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing statesclimate_changeenvironmental sustainable development issue first foremost,health
GRD_2008.L357,9,9,health decreasing rate child mortality combating hiv aids,diseases,gratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing statesclimate_changeenvironmental sustainable development issue first foremost human issue release fourth,health
GUY_2008.L427,24,24,given impact persistently high food prices future poor global community must commit designing funding appropriate safety nets ensure improved access food maintenance basic,nutrition,recent times assembly deeply concerned consequencesclimate_changerightly future generations demand concern translated rapid action climate_change challenge slow meet pace set united nations response must speed meet pace climate_change facts straightforward avoid,health
GUY_2008.L436,15,15,community must commit designing funding appropriate safety nets ensure improved access food maintenance basic,nutrition,recent times assembly deeply concerned consequences climate_change rightly future generations demand concern translated rapid actionclimate_changechallenge slow meet pace set united nations response must speed meet pace climate_change facts straightforward avoid,health
GUY_2008.L449,2,2,basic,nutrition,recent times assembly deeply concerned consequences climate_change rightly future generations demand concern translated rapid action climate_change challenge slow meet pace set united nations response must speed meet paceclimate_changefacts straightforward avoid,health
HTI_2008.L798,32,32,arriving political stability fully functioning rule law assembly among fate entrusted destiny planet world remoulded around us world wealth poverty can longer confined within closed spaces separated impassable bordersclimate_changeborders viruses,diseases,elusive undocumented visitors hunger poor threat continue threaten happiness rich question collectively ask today perish together able take mission together courage agree mobilize new plan humanity new,health
HUN_2008.L225,18,18,agriculture combat famine poverty introduction modern growing facilities animal husbandry technologies forestry fisheries programmes water management developing,health,services promoting good governance every day ruining environment intensive pace development emissiongreenhousegases address challenge need effective institutional framework includes clear political guidance adequate stable predictable funding strong scientific base improved,health
ISR_2008.L759,55,55,clear degradation environment shortage water lackrenewable_energyspread terrorism alas increased poverty among millions millions people divisions free world may increase unity may offer alternatives direct global investments new areas demanding challenges,health,security education environment future,health
JAM_2008.L208,31,31,requires collaborative coordinated global response mere altruism indisputable truth developed countries assist developing countries improve economies productive capacity purchasing power people expand markets goods services interdependency share manifested many areasclimate_changeglobal,epidemics,organized crime human trafficking solving problem developing countries requires mere liberalization trade mere privatization economy mere free flow capital requires sincere sustained effort focuses limitations bedevil developing countries,health
KNA_2008.L1013,6,6,functional cooperation issues trade security,health,within pan-caribbean partnership hiv aids developed regional response tackle epidemic hiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploringrenewable_energysources including geothermal energy made encouraging progress,health
KNA_2008.L1013,16,16,functional cooperation issues trade security health within pan-caribbean partnership hiv aids developed regional response tackle,epidemic,hiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploringrenewable_energysources including geothermal energy made encouraging progress issue bilateral relations pleased say built many deeply valued relationships,health
LBN_2008.L869,5,5,finance programmes combat poverty,disease,illiteracy means preserve human dignity prevent armed conflicts continent similarly hope effective project build solidarity face natural disasters quickly efficiently finalized view increasing risks arisingclimate_changeglobal_warming environmental degradation spread wildfires forests,health
LBN_2008.L870,4,4,programmes combat poverty,disease,illiteracy means preserve human dignity prevent armed conflicts continent similarly hope effective project build solidarity face natural disasters quickly efficiently finalized view increasing risks arising climate_changeglobal_warmingenvironmental degradation spread wildfires forests,health
LCA_2008.L589,33,33,greenhouse gases levels already accepted large majority members international community last july joined fellow caribbean community caricom heads government reviewing impact rising global prices issues surrounding energy useclimate_changeimplications region's food,nutrition,security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications climate_change agreed establishment task force,health
LCA_2008.L615,9,9,issues surrounding energy use climate_change implications region's food,nutrition,security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implicationsclimate_changeagreed establishment task force climate_change give direction way forward perspective,health
LCA_2008.L620,4,4,implications region's food,nutrition,security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications climate_change agreed establishment task forceclimate_changegive direction way forward perspective,health
LSO_2008.L140,59,59,security challengesclimate_changebioenergy held rome june 2008 bottom line clearly drawn current energy needs real urgent allowed compete call ensure food security stakes high many developing countries lesotho included abject poverty,malnutrition,,health
LVA_2008.L428,28,28,participate high-level event mdgs important efforts aimed giving issue top priority deserves must significantly accelerate processes achieving mdgs 2015 clearer picture must achieve interim main clusters mdgs,health,education growthclimate_changeunited nations needs immediately also need clearer picture required division labour among various actors need develop shared sense progress clear plan action need right now therefore latvia strongly supports,health
MCO_2008.L191,6,6,poverty fight hunger world combat,pandemics,eight years ago situation alarming imagined things get worse since faced energy crisis increasingly scarce resources food crisis soaring prices basic food products 08-53129climate_crisisresulting impact human activities environment adding already,health
MCO_2008.L242,41,41,geography economy commercial financial market exposure country attempting face means principality monaco within capabilities chosen fight two crises food crisisclimate_crisisresources disposal much progress achieved recent years helping populations suffering hunger,malnutrition,erased soaring increases price basic foodstuffs two billion human beings seriously risk even world cereal production reached record,health
MCO_2008.L423,12,12,nations system world food programme united nations children's fund unicef world,health,organization united nations development programme united nations population fund whose expertise structures facilitate greatest assistance poorest populations moreoverclimate_changeimbalances creates direct impact sustainability actions development climate_crisis desertification shortage water resources exacerbated,health
MCO_2008.L431,4,4,fund unicef world,health,organization united nations development programme united nations population fund whose expertise structures facilitate greatest assistance poorest populations moreover climate_change imbalances creates direct impact sustainability actions developmentclimate_crisisdesertification shortage water resources exacerbated,health
MDG_2008.L386,26,26,help african countries expand agriculture strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance crops,disease,climate_change given impact globalclimate_changemaintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support variety programmes focused training access finance equipment,health
MDG_2008.L521,47,47,rice price affordable level protect vulnerable layers population addition food crisis confronted important challengesclimate_changeincreasing energy prices unpredictable financial markets threats peace security consequences threats challenges first threats severe impact education,health,well-being population short negative impact development secondly challenges now competing millennium development,health
MEX_2008.L101,14,14,international organized crime groups dealing terrorism drug trafficking threats also include degradation environment,pandemics,extreme poverty massive violations human rights like start first challenge generation civilization challenges urgent reversing effectsclimate_changephenomenon affects indiscriminately rich countries well poor paradoxically contributed least often vulnerable climate_change problem faced,health
MEX_2008.L114,1,1,,pandemics,extreme poverty massive violations human rights like start first challenge generation civilization challenges urgent reversing effects climate_change phenomenon affects indiscriminately rich countries well poor paradoxically contributed least often vulnerableclimate_changeproblem faced,health
MLI_2008.L603,44,44,still relevant worthy implemented diligent way mali party kyoto protocol eager make useful contribution fifteenth united nationsclimate_changeconference held copenhagen december 2009 second major challenge must devote particular attention hiv aids,pandemic,poses one serious threats sustainable development must redouble efforts resolve implement 2001 declaration commitment well,health
MMR_2008.L663,16,16,creating job opportunities rural areas part poverty alleviation strategy regard development projects improve economic educational,health,conditions rural areas implemented country secretary-general's initiative convene today's ministerial meeting reducing disaster riskschanging_climateindeed timely myanmar can relate growing concern world regarding climate_change adverse effects felt full brunt devastating consequences,health
MMR_2008.L673,6,6,development projects improve economic educational,health,conditions rural areas implemented country secretary-general's initiative convene today's ministerial meeting reducing disaster risks changing_climate indeed timely myanmar can relate growing concern world regardingclimate_changeadverse effects felt full brunt devastating consequences,health
NAM_2008.L65,44,44,time global economy dominated four interrelated crises mind financial crisis industrialized countries global energy crisis devastating impactclimate_changewell food crisis adversely affected poor people around world less daunting challenges hiv aids,pandemic,underdevelopment abject poverty well need foster peace security around world must act decisively collectively national,health
NAM_2008.L103,8,8,around world less daunting challenges hiv aids,pandemic,underdevelopment abject poverty well need foster peace security around world must act decisively collectively national regional global levels overcome challenges devastating effectsclimate_changebecome present-day realities parts world namibia experienced negative impact,health
NGA_2008.L516,36,36,council ensure african ownership responses since per cent issues addressed council african ninth attention paid development clean energy technology alternative sources energy avert looming disasterclimate_changecontinent already vulnerable tenth need breakthrough,malaria,vaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise global food prices presented us,health
NGA_2008.L516,45,45,addressed council african ninth attention paid development clean energy technology alternative sources energy avert looming disasterclimate_changecontinent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aids,pandemic,two major impediments reaching potential africa recent steep rise global food prices presented us,health
NZL_2008.L217,26,26,mdg targets therefore looking direct increased oda pacific strategy focuses poverty reduction efforts around four key pillars strengthening governance achieving broader-based growth sustainable livelihoods improving,health,education reducing vulnerabilities includingclimate_changechallenging times look united nations deliver effectively development peace security human rights organization must continue evolve along changing demands momentum needs maintained modernization united nations share secretary-general's,health
PLW_2008.L219,45,45,italy austria supporting development cooperation respect energy sustainable development also thank european union ongoing assistance arearenewable_energysincerely hope taiwan able participate specialized agencies united nations republic china's meaningful participation agencies world,health,organization international civil aviation organization help promote peace cooperation asia-pacific region enhance important dialogue,health
SMR_2008.L518,32,32,years commitment expressed last december participation excellencies captains regent commemorative plenary meeting general assembly follow-up outcome special session children event lent impetus states activities underscored need cooperation population growthclimate_changespread new,diseases,well economic financial instability armed conflicts seriously threatening achievement millennium development goals mdgs particular subject climate_change become priority united nations agenda last two years impact habits future,health
SMR_2008.L537,15,15,children event lent impetus states activities underscored need cooperation population growth climate_change spread new,diseases,well economic financial instability armed conflicts seriously threatening achievement millennium development goals mdgs particular subjectclimate_changebecome priority united nations agenda last two years impact habits future needs countries without distinction regions,health
SUR_2008.L92,40,40,security respect human rights fundamental freedoms commemorating sixtieth anniversary universal declaration human rights year many rights still serious pressure new threatsglobal_warmingclimate_change recently global food energy crises infringement people's rights food,health,education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable people therefore looking,health
SUR_2008.L93,39,39,security respect human rights fundamental freedoms commemorating sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats global_warmingclimate_changerecently global food energy crises infringement people's rights food,health,education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable people therefore looking international,health
SWZ_2008.L54,31,31,way better world can live harmony let extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effectsclimate_changecomplicated,diseases,tuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note united nations particular,health
SWZ_2008.L54,33,33,world can live harmony let extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effectsclimate_changecomplicated diseases tuberculosis,malaria,hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note united nations particular,health
SWZ_2008.L54,36,36,harmony let extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effectsclimate_changecomplicated diseases tuberculosis malaria hiv aids,epidemic,food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note united nations particular,health
TUR_2008.L102,27,27,international community bridge quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy,epidemic,diseases child mortalityclimate_changestill far contrary volatile fuel prices food crisis global economic slowdown brought even 08-51570 challenging development security environment circumstances fight terrorism racism xenophobia forms religious discrimination extremism takes,health
TUR_2008.L102,28,28,international community bridge quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemic,diseases,child mortalityclimate_changestill far contrary volatile fuel prices food crisis global economic slowdown brought even 08-51570 challenging development security environment circumstances fight terrorism racism xenophobia forms religious discrimination extremism takes particular,health
VCT_2008.L852,11,11,participation wto compelling reason equally vibrant people denied participation world,health,organization specialized agencies caribbean midst annual hurricane season awesome winds sea surges torrential rains gustav hanna ike brought issueclimate_changesharp relief matter life death people caribbean small island developing states similarly,health
VNM_2008.L377,35,35,efforts deeply engage world viet nam seriously observed commitments actively participated addressing global issues strongly support bali road map aims establish legal framework international cooperation addressingclimate_changebeyond 2012 despite natural disasters,epidemics,viet nam honouring commitments maintain volume rice exports million tons annually intend continue efforts ease pressures caused rising price food preserve food security year,health
ZMB_2008.L796,47,47,international community address development adaptation mitigation measures zambia like sub-saharan africa spared adverse effectsclimate_changeincreased exposure drought rising temperatures erratic rainfall extreme_weather conditions threatening water agricultural systems thereby condemning millions face,malnutrition,water shortages mr tanin afghanistan vice-president took chair let now turn ongoing,health
ZMB_2008.L804,39,39,international community address development adaptation mitigation measures zambia like sub-saharan africa spared adverse effects climate_change increased exposure drought rising temperatures erratic rainfallextreme_weatherconditions threatening water agricultural systems thereby condemning millions face,malnutrition,water shortages mr tanin afghanistan vice-president took chair let now turn ongoing reforms united nations particular protracted discussions reform security,health
ARE_2009.L75,3,3,outbreaks infectious,diseases,lack security stability number countries stalemate middle east peace process united arab emirates like seize opportunity express pride international community selected masdar city abu dhabi seat internationalrenewable_energyagency context renew commitment,health
ATG_2009.L106,20,20,timely common humanity tested worst economic crisis since great depression additional challenges currently confront us include increased incidence impact,pandemic,diseases worsening poverty hunger trap millions around globe adverse consequencesclimate_changetensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times years ago much warmer gentler climes small,health
ATG_2009.L106,21,21,timely common humanity tested worst economic crisis since great depression additional challenges currently confront us include increased incidence impact pandemic,diseases,worsening poverty hunger trap millions around globe adverse consequencesclimate_changetensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times years ago much warmer gentler climes small island,health
BEN_2009.L514,15,15,education offering free mandatory primary education making free caesarean sections available better approach reproductive,health,social measures implemented time major work begun infrastructure however ongoing economic recession worsening harmful consequencesclimate_changethreaten seriously jeopardize considerable progress made implementing pivotal national project one year ago international monetary fund,health
BGD_2009.L639,55,55,critical advancing development agenda time nowclimate_changeadversely impacting low-lying deltaic monsoonal country although bangladesh's contribution climate_change negligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources well,health,energy urban planning particular,health
BGD_2009.L649,45,45,critical advancing development agenda time now climate_change adversely impacting low-lying deltaic monsoonal country although bangladesh's contributionclimate_changenegligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources well,health,energy urban planning particular cyclones battering coastal areas taken countless lives sudden floods uprooted,health
BHR_2009.L985,23,23,community support negotiation process initiated security council maintain momentum activate peace development twin concerns world natural feel frustration face prevailing environmental degradation,pandemics,desertification poverty water scarcity depletion ozone layerclimate_changeworld financial crisis challenges represent imminent threat life now future generations therefore overstatement say twenty-first century destinies intertwined need redouble collective efforts address universal,health
BHR_2009.L985,58,58,depletion ozone layerclimate_changeworld financial crisis challenges represent imminent threat life now future generations therefore overstatement say twenty-first century destinies intertwined need redouble collective efforts address universal dangers daily threaten humanity,health,food,health
BRB_2009.L118,31,31,theme year's general debate given myriad crises face need effective global responses indeed world facing major economic political social upheaval threat food fuel scarcity worst economic financial crisis decades challengeclimate_changeinfluenza,pandemics,assumed international multidimensional character together undermined foundations multilateral system exacerbating already existing disparities approach developed economies crisis create national stimulus packages bail failing industries short turn policies address,health
