docname,from,to,pre,keyword,post,pattern
MUS_2006.L820,39,39,global efforts achieve millennium development goals appreciate political commitment international community combat scourge bring solace already afflicted prevent spread disease mauritius promptly spontaneously joined innovative financing mechanism initiated france brazil introduce solidarity levy air tickets fight hiv aids,malaria,tuberculosis launching week unitaid international drug purchase facility aroused new hopesclimate_changeyet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases malaria,health
MUS_2006.L820,78,78,initiated france brazil introduce solidarity levy air tickets fight hiv aids malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopesclimate_changeyet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors,disease,leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha,health
MUS_2006.L820,89,89,malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopesclimate_changeyet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases,malaria,mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha,health
MUS_2006.L820,91,91,launching week unitaid international drug purchase facility aroused new hopesclimate_changeyet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne,diseases,result climate_change mauritius fully committed successful conclusion doha,health
MUS_2006.L837,3,3,prevent spread,disease,mauritius promptly spontaneously joined innovative financing mechanism initiated france brazil introduce solidarity levy air tickets fight hiv aids malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusionclimate_changemay one biggest threats,health
MUS_2006.L837,22,22,prevent spread disease mauritius promptly spontaneously joined innovative financing mechanism initiated france brazil introduce solidarity levy air tickets fight hiv aids,malaria,tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusionclimate_changemay one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases malaria,health
MUS_2006.L837,61,61,initiated france brazil introduce solidarity levy air tickets fight hiv aids malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusionclimate_changemay one biggest threats humankind particular concern impact global_warming certain vectors,disease,leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations,health
MUS_2006.L837,72,72,malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusionclimate_changemay one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases,malaria,mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations,health
MUS_2006.L837,74,74,launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusionclimate_changemay one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne,diseases,result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations,health
MUS_2006.L846,13,13,mechanism initiated france brazil introduce solidarity levy air tickets fight hiv aids,malaria,tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impactglobal_warmingcertain vectors disease leading proliferation estimated africa example may witness many millions cases malaria,health
MUS_2006.L846,52,52,initiated france brazil introduce solidarity levy air tickets fight hiv aids malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impactglobal_warmingcertain vectors,disease,leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july,health
MUS_2006.L846,63,63,malaria tuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impactglobal_warmingcertain vectors disease leading proliferation estimated africa example may witness many millions cases,malaria,mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july,health
MUS_2006.L846,65,65,launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impactglobal_warmingcertain vectors disease leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne,diseases,result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july,health
MUS_2006.L864,36,36,drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors,disease,leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases resultclimate_changemauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july 2006 implemented urgently enable countries,health
MUS_2006.L864,47,47,drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases,malaria,mosquito-borne diseases resultclimate_changemauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july 2006 implemented urgently enable countries particularly small vulnerable economies access resources undertake adjustment restructuring programmes enhance,health
MUS_2006.L864,49,49,drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectors disease leading proliferation estimated africa example may witness many millions cases malaria mosquito-borne,diseases,resultclimate_changemauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable provides specific situations needs small vulnerable economies recommendations world trade organization aid trade task force submitted july 2006 implemented urgently enable countries particularly small vulnerable economies access resources undertake adjustment restructuring programmes enhance trade infrastructure,health
NZL_2006.L305,56,56,auckland declaration 2004 pacific leaders committed region respected quality governance sustainable management resources full observance democratic values defence promotion human rights ambitious goals translating reality means hard work pacific countries challenge new zealand accepts facing challenge confront economic environmental governance development security issues markets distantclimate_changereality political instability help threats communicable,diseases,hiv aids pandemic influenza must managed pacific accounts almost one quarter surface world area bigger europe middle east combined strategic significance presents opportunity challenge new zealand determined seek benefits significance guard threats among include sadly cheque-book diplomacy across pacific learned regional problems require,health
NZL_2006.L305,59,59,pacific leaders committed region respected quality governance sustainable management resources full observance democratic values defence promotion human rights ambitious goals translating reality means hard work pacific countries challenge new zealand accepts facing challenge confront economic environmental governance development security issues markets distantclimate_changereality political instability help threats communicable diseases hiv aids,pandemic,influenza must managed pacific accounts almost one quarter surface world area bigger europe middle east combined strategic significance presents opportunity challenge new zealand determined seek benefits significance guard threats among include sadly cheque-book diplomacy across pacific learned regional problems require,health
PNG_2006.L177,34,34,unfettered trade liberalization affecting many us ways detrimental livelihood people unilateral actions big powerful resolve disputes longer incidental order day note increasing incidence human atrocities genocides wars poverty terrorism emergence hiv aids increase,malaria,tuberculosis streets communities littered small arms light weapons smuggling drugs humans illegal activities rise environmental degradationclimate_changecontinue unabated must confront issues urgently complement efforts forums papua new guinea countries pacific region agreed pool limited resources pacific plan address issues papua new guinea continues believe united nations offers best hope member states,health
SGP_2006.L313,65,65,today world trade organization members country group countries seems able willing take lead brokering compromise must hope director-general pascal lamy succeed heroic efforts rescue doha development round failure areas global action needed insufficient us worry globalclimate_changecan consensus costs benefits distributed unevenly major polluters unwilling accept responsibility hear dire warnings world,health,organization global flu pandemic yet collective response feeble never give hope global initiatives realistic achieving global consensus multipolar world say least challenging governments win elections likely respond short-term political needs worry long-term global concerns,health
SGP_2006.L313,69,69,members country group countries seems able willing take lead brokering compromise must hope director-general pascal lamy succeed heroic efforts rescue doha development round failure areas global action needed insufficient us worry globalclimate_changecan consensus costs benefits distributed unevenly major polluters unwilling accept responsibility hear dire warnings world health organization global flu,pandemic,yet collective response feeble never give hope global initiatives realistic achieving global consensus multipolar world say least challenging governments win elections likely respond short-term political needs worry long-term global concerns,health
STP_2006.L365,36,36,immune despite desperate efforts education prevention tiny population laid waste shocking increase number hiv aids cases one hospital handful doctors helpless face crisis afford antiretrovirals need sick people ability police maritime borders keep main source,infection,women children among millions faceless victims around world without help one day face extinctionclimate_changealready sabotaging many efforts made achieve sustainable development goals augmenting poverty developing countries especially least developed countries small island developing states new strong evidence warming observed attributable human activities polar ice caps melt low-lying island country faces,health
VCT_2006.L292,59,59,look askance united nations daily seeks choreograph dancing angels head pin care little bureaucratic harangue united nations system-wide coherence addressed enhanced important may professional diplomats world's people want know see practical evidence united nations tackling purposeful way issues global poverty environmental degradationclimate_changeempowerment women protection children promotion peace security hiv aids,pandemic,provision clean water adequate supply food among telling requisites undoubtedly many governments rich powerful countries show signs fatigue disengagement towards developing world evident parsimony official development assistance failure neglect advance meaningfully doha development round better must done please note strictures,health
AND_2007.L354,49,49,nations wars poverty intolerance stopped contrary add new ills radicalization fundamentalism degradation environment increasingly frequent natural disasters earthquakes hurricanes typhoons cyclones tornadoes floods thawing many glaciers two poles vivid examples climatic disorder combat tell truth planet threatened think accurate assertion really threatened vulnerable persons countries ones suffer war,illness,underdevelopmentclimate_changeaffect us us equally time trafficking abuse children women continue despite legal instruments equipped countries andorra defence human rights liberties considered fundamental inspiring principle world twenty-first century views armed conflicts terrorism violations human rights extremely precarious situations many areas something resignation impotence refer merely example extreme situation affected population darfur,health
ATG_2007.L594,47,47,price actions pauperize already poor societies local context reduction income inequality key priority government antigua barbuda government ensured affirmative action ease economic squeeze poor embedded revenue-generating mechanisms government resolves ensure benefits economic growth shared among entire population focusing employment generation provision free low-cost social services areas,health,education among othersclimate_changeglobal problem requiring collective response respond quickly result disaster global scale represents monumental test political courage humanity general especially political leaders powerful countries small island states challenge adapting climate_change new new urgency increased risk natural disasters adds extra dimension vulnerability island states caribbean size nature primary economic activities,health
ATG_2007.L623,18,18,ensure benefits economic growth shared among entire population focusing employment generation provision free low-cost social services areas,health,education among others climate_change global problem requiring collective response respond quickly result disaster global scale represents monumental test political courage humanity general especially political leaders powerful countries small island states challenge adaptingclimate_changenew new urgency increased risk natural disasters adds extra dimension vulnerability island states caribbean size nature primary economic activities,health
AUS_2007.L889,92,92,climate_change hosted secretary-general september major economies meeting energy securityclimate_changehosted united states secretary rice days later highlighted goals built additional international momentum post- 2012 agreement australia calls parties year's united nations conference climate_change bali agree new mandate convention move beyond kyoto forge comprehensive new agreement international community must also address pressing,health,human security issues particular spread hiv aids,health
AUS_2007.L913,68,68,climate_change hosted secretary-general september major economies meeting energy security climate_change hosted united states secretary rice days later highlighted goals built additional international momentum post- 2012 agreement australia calls parties year's united nations conferenceclimate_changebali agree new mandate convention move beyond kyoto forge comprehensive new agreement international community must also address pressing,health,human security issues particular spread hiv aids failure combat hiv aids global economic social consequences australia takes responsibility act seriously continues support near neighbours asia pacific region address challenge hiv aids,health
BEL_2007.L31,57,57,challenges actions taken isolation longer enough given complexity united nations bulwark arbitrary actions international relations also vehicle effective responses pleased note growing consensus issueclimate_changetopic recent high- level event security council summit meeting just addressed situation africa addition peace international security united nations must also tackle wide array issues fight terrorism,pandemics,human rights disarmament migration environment examples diverse subjects requiring multilateral approach multilateralism reinvigorated especially areas peacekeeping security current peacekeeping missions blue helmets,health
BEN_2007.L217,32,32,comparative advantages stifle producers distorting international market necessary urgent establish safety net african countries affected subsidies can compensate enormous losses suffer addition social inequalities states within societies ever greater proliferation endemic,diseases,decimates human resources malnutrition desertification coastal erosion dangerously reduce vital space accentuate competition survival together repeated flooding resultingglobal_warminglinked climate_change indeed made considerable progress since rio summit terms implementation instruments global governance area environment given warnings many alarms scientists sent us recent years now need accelerate comprehensive implementation give clear guidance,health
BEN_2007.L217,36,36,comparative advantages stifle producers distorting international market necessary urgent establish safety net african countries affected subsidies can compensate enormous losses suffer addition social inequalities states within societies ever greater proliferation endemic diseases decimates human resources,malnutrition,desertification coastal erosion dangerously reduce vital space accentuate competition survival together repeated flooding resultingglobal_warminglinked climate_change indeed made considerable progress since rio summit terms implementation instruments global governance area environment given warnings many alarms scientists sent us recent years now need accelerate comprehensive implementation give clear guidance efforts undertaken men restore,health
BEN_2007.L219,30,30,stifle producers distorting international market necessary urgent establish safety net african countries affected subsidies can compensate enormous losses suffer addition social inequalities states within societies ever greater proliferation endemic,diseases,decimates human resources malnutrition desertification coastal erosion dangerously reduce vital space accentuate competition survival together repeated flooding resulting global_warming linkedclimate_changeindeed made considerable progress since rio summit terms implementation instruments global governance area environment given warnings many alarms scientists sent us recent years now need accelerate comprehensive implementation give clear guidance,health
BEN_2007.L219,34,34,stifle producers distorting international market necessary urgent establish safety net african countries affected subsidies can compensate enormous losses suffer addition social inequalities states within societies ever greater proliferation endemic diseases decimates human resources,malnutrition,desertification coastal erosion dangerously reduce vital space accentuate competition survival together repeated flooding resulting global_warming linkedclimate_changeindeed made considerable progress since rio summit terms implementation instruments global governance area environment given warnings many alarms scientists sent us recent years now need accelerate comprehensive implementation give clear guidance efforts undertaken men restore,health
BFA_2007.L106,41,41,head organization full-fledged commitment peace development firm determination pursue ambitious work modernizing united nations bequeathed predecessor mr kofi annan speak assembly burkina faso floods year bereaved many families regions country dozens death thousands homeless people displaced persons food crisis subsequent,epidemics,implications beyond statistics heavy price country burkina faso paysglobal_warmingphenomenon linked climate_change hope conclusions important summit climate_change held september promote adoption appropriate urgent measures shield populations type scourge types tension shaking world particular african continent gives us reasons welcome role played organization search strengthening peace peacebuilding burkina faso chair economic community,health
BFA_2007.L109,38,38,commitment peace development firm determination pursue ambitious work modernizing united nations bequeathed predecessor mr kofi annan speak assembly burkina faso floods year bereaved many families regions country dozens death thousands homeless people displaced persons food crisis subsequent,epidemics,implications beyond statistics heavy price country burkina faso pays global_warming phenomenon linkedclimate_changehope conclusions important summit climate_change held september promote adoption appropriate urgent measures shield populations type scourge types tension shaking world particular african continent gives us reasons welcome role played organization search strengthening peace peacebuilding burkina faso chair economic community,health
BFA_2007.L114,33,33,pursue ambitious work modernizing united nations bequeathed predecessor mr kofi annan speak assembly burkina faso floods year bereaved many families regions country dozens death thousands homeless people displaced persons food crisis subsequent,epidemics,implications beyond statistics heavy price country burkina faso pays global_warming phenomenon linked climate_change hope conclusions important summitclimate_changeheld september promote adoption appropriate urgent measures shield populations type scourge types tension shaking world particular african continent gives us reasons welcome role played organization search strengthening peace peacebuilding burkina faso chair economic community,health
BIH_2007.L1338,1,1,,disease,described bosnia herzegovina strategy prevent combat hiv aids 2004-2009 bosnia herzegovina pays dues time regular basis united nations organizations member urge countries especially major contributors likewise referring particular dues icty peacekeeping operations paid timely manner two days ago hall highly constructive exchange views one serous potentially dangerous phenomena timeglobal_warminglike emphasize,health
BRN_2007.L164,78,78,giving ordinary people place consensus found statement encouraging nevertheless set serious challenge united nations important people gain understanding comes knowledge experience expertise themeclimate_changesession shows clearly many discussions week taught us modern problems extremely complicated also shown us important gain full understanding difficulties people gain understanding come universal good education good,health,strong social services come countries reached united nations millennium goals urgent ever goals reached time cover aspects modern life political social,health
BWA_2007.L84,86,86,afloat must take current serves lose ventures convinced focus working together save planet increasing threatglobal_warmingattendant consequences meet peoples world must necessity remind original higher purpose united nations many global challenges face persist insurmountable fallen short commitments obligations freely entered charter peoples earth human cultural resources technology end severe global poverty,disease,reverse climate_change prevent wars alleviate human suffering unfortunately substantial resources continue wasted destructive,health
BWA_2007.L123,49,49,serves lose ventures convinced focus working together save planet increasing threat global_warming attendant consequences meet peoples world must necessity remind original higher purpose united nations many global challenges face persist insurmountable fallen short commitments obligations freely entered charter peoples earth human cultural resources technology end severe global poverty,disease,reverseclimate_changeprevent wars alleviate human suffering unfortunately substantial resources continue wasted destructive endeavours rather constructive work squander valuable assets production weapons war mass destruction rather development world much better place natural resources planet exploited feed clothe educate care sick prevent diseases build communities young men women grow looking forward extraordinary things,health
BWA_2007.L123,89,89,peoples earth human cultural resources technology end severe global poverty disease reverseclimate_changeprevent wars alleviate human suffering unfortunately substantial resources continue wasted destructive endeavours rather constructive work squander valuable assets production weapons war mass destruction rather development world much better place natural resources planet exploited feed clothe educate care sick prevent,diseases,build communities young men women grow looking forward extraordinary things,health
CHE_2007.L33,44,44,outset sir like congratulate election president general assembly assure country's full support sixty-second session us share hope peaceful harmonious world time civilian populations targets suicide attacks sophisticated weapons children forced become soldiersclimate_changeposes threat survival planet meeting responsibilities responsibility lie millions men women suffering,malnutrition,basic needs met injustice everywhere environment destroyed can overcome scourges assailing human beings throughout world can translate responsibilities action attempting answer questions acknowledge two facts first respect human rights rule law good governance prerequisites achieving lasting peace,health
CHE_2007.L459,43,43,applies environmental threats actions humankind changed climate planet changes taking place global scale resulting rising temperatures radical changes precipitation patterns rising sea levels disruption balance nature taken whole phenomena pose major threat millions people places people live cultures living conditions risks security,health,development discussed fourth assessment report intergovernmental panelclimate_changetoday environmental problems threat security political level require act responsibly human beings also require forming alliances protect natural resources although established institutions international mechanisms combat underdevelopment promote peace respect human rights done enough regard environment true series international conventions national programmes legislation environmental governance,health
CHL_2007.L351,88,88,nations democracy fund aspiration becomes reality studying concern scientific evidence showing devastating effectsclimate_changeplanet yesterday discussing social human economic effects glad world beginning take notice clear serious threat future must act now chile example seen speed glaciers melting doubled past ten years southern zones turn experiencing dangerous depletion ozone layer jeopardizing,health,citizens although ones mainly responsible deterioration chile begun take necessary steps,health
CHL_2007.L404,37,37,discussing social human economic effects glad world beginning take notice clear serious threat future must act now chile example seen speed glaciers melting doubled past ten years southern zones turn experiencing dangerous depletion ozone layer jeopardizing,health,citizens although ones mainly responsible deterioration chile begun take necessary steps mitigate effectsglobal_warmingcombine efforts matter urgency solutions may found said many times time lose consensus must reach effort enlist greatest possible support comparable international mobilization led adoption san francisco charter six decades ago act now future humanity endangered therefore obligation,health
COL_2007.L914,2,2,access,health,services working hard fulfil current four-year period target providing million microcredits equal number families scarce resources basic strategy overcome factors exclusion gone million million children benefited food programmes expect reach million 2010 programme together undertaken eliminate extreme poverty combines variety social tools cover million families reaffirm commitment fightingglobal_warminggone natural gas,health
COM_2007.L162,27,27,developed developing countries paradoxically science technology never effective world never rich displayed great profits today countries south overwhelmed burden debt civil war insecurity destitution precariousness endemic,disease,therefore security harmony world call greater solidarity greater humanism international community thus emphasize development assistance help small countries meet environmental challenges particularly effectsclimate_changedegradation ecosystem desertification solidarity also forthcoming combating scourges affecting countries specifically hiv aids malaria diseases decimate peoples impede development addition yet another scourge besets world terrorism recognizes borders,health
COM_2007.L162,63,63,great profits today countries south overwhelmed burden debt civil war insecurity destitution precariousness endemic disease therefore security harmony world call greater solidarity greater humanism international community thus emphasize development assistance help small countries meet environmental challenges particularly effectsclimate_changedegradation ecosystem desertification solidarity also forthcoming combating scourges affecting countries specifically hiv aids,malaria,diseases decimate peoples impede development addition yet another scourge besets world terrorism recognizes borders recognize race religion unspeakable cowardice blindness everything possible ensure can longer flourish poverty prosper weakest links world chain also must ensure fanaticism,health
COM_2007.L162,64,64,profits today countries south overwhelmed burden debt civil war insecurity destitution precariousness endemic disease therefore security harmony world call greater solidarity greater humanism international community thus emphasize development assistance help small countries meet environmental challenges particularly effectsclimate_changedegradation ecosystem desertification solidarity also forthcoming combating scourges affecting countries specifically hiv aids malaria,diseases,decimate peoples impede development addition yet another scourge besets world terrorism recognizes borders recognize race religion unspeakable cowardice blindness everything possible ensure can longer flourish poverty prosper weakest links world chain also must ensure fanaticism,health
GRC_2007.L186,36,36,new threats challenges emerging proliferation weapons mass destruction serious challenge organized crime human trafficking constitute another threat can destabilizing effects fuel civil wars extreme poverty many parts world failing states large-scale humanitarian disasters deadly infectious,diseases,environmental degradation catastrophes devastating consequences applaud secretary-general's initiative hold high-level event last week dealclimate_changeenvironmental issues potentially greatest threat societies hope global sustained comprehensive approach emerges soon help save planet future children's future controlling coping climate_change one greatest environmental development challenges without swift action face problems arising challenges risk paying high,health
GRC_2007.L208,14,14,wars extreme poverty many parts world failing states large-scale humanitarian disasters deadly infectious,diseases,environmental degradation catastrophes devastating consequences applaud secretary-general's initiative hold high-level event last week deal climate_change environmental issues potentially greatest threat societies hope global sustained comprehensive approach emerges soon help save planet future children's future controlling copingclimate_changeone greatest environmental development challenges without swift action face problems arising challenges risk paying high,health
IND_2007.L241,93,93,average even determined pursue economic growth per capitagreenhousegas emissions increase beyond industrial countries poverty underdevelopment amongst central challenges times overarching requirement sustained economic growth eradicate poverty developing countries however economic growth must also measured template social inclusion growth alone enough produce benefits sufficiently dispersed terms increased income employment also improved,health,nutrition education affirm india's resolve achieve,health
IND_2007.L241,94,94,even determined pursue economic growth per capitagreenhousegas emissions increase beyond industrial countries poverty underdevelopment amongst central challenges times overarching requirement sustained economic growth eradicate poverty developing countries however economic growth must also measured template social inclusion growth alone enough produce benefits sufficiently dispersed terms increased income employment also improved health,nutrition,education affirm india's resolve achieve,health
ISL_2007.L198,21,21,good news seems likely goal halving number people living extreme poverty 2015 reached however progress many human development goals child,mortality,disappointing regional challenges remain particularly sub-saharan africa south asia incumbent upon good fortune prosperous join solidarity others make rights available security challenges face century can addressed together solidarity othersclimate_changeprime example indeed phenomenon climate_change already devastating lives millions across broad swathe africa among many small island states widely asia every region,health
ISL_2007.L203,16,16,halving number people living extreme poverty 2015 reached however progress many human development goals child,mortality,disappointing regional challenges remain particularly sub-saharan africa south asia incumbent upon good fortune prosperous join solidarity others make rights available security challenges face century can addressed together solidarity others climate_change prime example indeed phenomenonclimate_changealready devastating lives millions across broad swathe africa among many small island states widely asia every region,health
ISL_2007.L285,89,89,climate_change climate_change thus severe threat poverty reduction important international community treats adaptationclimate_changestand-alone issue integral part common efforts attain millennium development goals comprehensive approach needed see results government iceland committed showing solidarity vulnerable adapting effects climate_change iceland regards women's empowerment full participation levels fundamental issue new millennium whether relation peace security,health,poverty climate_change empowerment women key success women men need equally,health
ISL_2007.L309,65,65,climate_change climate_change thus severe threat poverty reduction important international community treats adaptation climate_change stand-alone issue integral part common efforts attain millennium development goals comprehensive approach needed see results government iceland committed showing solidarity vulnerable adapting effectsclimate_changeiceland regards women's empowerment full participation levels fundamental issue new millennium whether relation peace security,health,poverty climate_change empowerment women key success women men need equally represented listened everywhere like reiterate iceland's support recommendations high-level panel united nations system-wide coherence regarding gender equality women's empowerment current united nations structure approach,health
ISL_2007.L327,49,49,threat poverty reduction important international community treats adaptation climate_change stand-alone issue integral part common efforts attain millennium development goals comprehensive approach needed see results government iceland committed showing solidarity vulnerable adapting effects climate_change iceland regards women's empowerment full participation levels fundamental issue new millennium whether relation peace security,health,povertyclimate_changeempowerment women key success women men need equally represented listened everywhere like reiterate iceland's support recommendations high-level panel united nations system-wide coherence regarding gender equality women's empowerment current united nations structure approach gender issues fragmented excellent work united nations development fund women unifem must built upon reinforced within new structures,health
JAM_2007.L830,19,19,strongly associated poverty noting international response joint united nations programme hiv aids unaids global fund fight aids tuberculosis,malaria,stress need increased funding help support developing countries fight pandemic particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread disease owing assigned middle-income status implementing global responseclimate_changemust remain priority seek consensus combating global_warming beyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change,health
JAM_2007.L830,29,29,strongly associated poverty noting international response joint united nations programme hiv aids unaids global fund fight aids tuberculosis malaria stress need increased funding help support developing countries fight,pandemic,particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread disease owing assigned middle-income status implementing global responseclimate_changemust remain priority seek consensus combating global_warming beyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change bali indonesia encouraged recent high- level event climate_change general assembly,health
JAM_2007.L830,43,43,strongly associated poverty noting international response joint united nations programme hiv aids unaids global fund fight aids tuberculosis malaria stress need increased funding help support developing countries fight pandemic particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread,disease,owing assigned middle-income status implementing global responseclimate_changemust remain priority seek consensus combating global_warming beyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change bali indonesia encouraged recent high- level event climate_change general assembly informal debate climate_change reinforced urgency issues pertaining environmental sustainability tackled principle common differentiated responsibility,health
JAM_2007.L837,12,12,united nations programme hiv aids unaids global fund fight aids tuberculosis,malaria,stress need increased funding help support developing countries fight pandemic particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread disease owing assigned middle-income status implementing global response climate_change must remain priority seek consensus combatingglobal_warmingbeyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change,health
JAM_2007.L837,22,22,united nations programme hiv aids unaids global fund fight aids tuberculosis malaria stress need increased funding help support developing countries fight,pandemic,particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread disease owing assigned middle-income status implementing global response climate_change must remain priority seek consensus combatingglobal_warmingbeyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change bali indonesia encouraged recent high- level event climate_change general assembly,health
JAM_2007.L837,36,36,united nations programme hiv aids unaids global fund fight aids tuberculosis malaria stress need increased funding help support developing countries fight pandemic particularly concerned countries caribbean including jamaica placed disadvantage accessing necessary funding curtail spread,disease,owing assigned middle-income status implementing global response climate_change must remain priority seek consensus combatingglobal_warmingbeyond 2012 kyoto protocol expires prepare conference parties united nations framework convention climate_change bali indonesia encouraged recent high- level event climate_change general assembly informal debate climate_change reinforced urgency issues pertaining environmental sustainability tackled principle common differentiated responsibility,health
