docname,from,to,pre,keyword,post,pattern
NGA_2009.L326,6,6,abuja-plus ten summit roll back,malaria,2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summitclimate_changetestimony global realization climate_change truly become seen,health
NGA_2009.L330,2,2,back,malaria,2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit climate_change testimony global realizationclimate_changetruly become seen,health
NPL_2009.L1027,16,16,frequent destructive delayed insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculture,health,livelihoods infrastructure affected nepal recently hosted high-level regional conferenceclimate_changefocusing himalayan region order highlight seriousness problem global_warming impacts himalayan range unprecedented snow melt himalayas jeopardize lives,health
NPL_2009.L1035,8,8,poorest poor farmers suffered worst effects agriculture,health,livelihoods infrastructure affected nepal recently hosted high-level regional conference climate_change focusing himalayan region order highlight seriousness problemglobal_warmingimpacts himalayan range unprecedented snow melt himalayas jeopardize lives,health
NRU_2009.L586,49,49,see impactsclimate_changelive every day flooding inundation already eroding shores contaminating water supply higher water temperatures ocean acidification damaging marine ecosystems depend food economic livelihood pray,malaria,,health
NRU_2009.L631,6,6,depend food economic livelihood pray,malaria,find way doorstep applaud commitment secretary- general addressing issue efforts build consensus among world leaders week high- level summitclimate_changeasia africa arctic visited affected regions observe,health
NRU_2009.L692,46,46,million less order avoid direclimate_changescenarios however developed countries proposed emissions targets result concentrations far higher acceptable policy human lives stake doctor prescribes medicine treat serious,illness,give patient half,health
PER_2009.L795,44,44,indirect peru also proposes comprehensive programmes adaptationclimate_changeestablished programmes financed global environment facility world bank identify comprehensive approach sectoral adaptation emphasize strategies reduce occurrence disasters protect,health,food security affected populations economic,health
PLW_2009.L731,1,1,,health,safety world's peoples heart ideals united nations order promote ideals recommend taiwan invited participate meaningfully international civil aviation organization icao united nations framework conventionclimate_changecoming copenhagen,health
PNG_2009.L230,35,35,together address many global issues challenges face collectively human family together must confront first continuing threatsclimate_changeglobal_warming global food crisis now compounded global financial crisis threats,diseases,know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together,health
PNG_2009.L230,41,41,face collectively human family together must confront first continuing threatsclimate_changeglobal_warming global food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids,malaria,tuberculosis cholera et cetera secondly must achieve together,health
PNG_2009.L231,34,34,together address many global issues challenges face collectively human family together must confront first continuing threats climate_changeglobal_warmingglobal food crisis now compounded global financial crisis threats,diseases,know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together social,health
PNG_2009.L231,40,40,face collectively human family together must confront first continuing threats climate_changeglobal_warmingglobal food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids,malaria,tuberculosis cholera et cetera secondly must achieve together social,health
PNG_2009.L955,29,29,crises now facing humanity consequences appear dire truly global global challenge can met concerted global response papua new guinea today see evidenceclimate_changeinundation coastal areas increase,malaria,due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance,health
PNG_2009.L985,1,1,,malaria,due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance small island states declarationclimate_changemany small,health
POL_2009.L140,30,30,address problem crisis extent crisis new problem participating general assembly session first time can state earlier problems conflicts many recent problemclimate_changeproblem poverty new add problem,health,aids epidemics however problem current crisis appeared last year coming like refer president ukraine said many causes conflict world,health
POL_2009.L140,32,32,crisis extent crisis new problem participating general assembly session first time can state earlier problems conflicts many recent problemclimate_changeproblem poverty new add problem health aids,epidemics,however problem current crisis appeared last year coming like refer president ukraine said many causes conflict world,health
ROU_2009.L143,35,35,better understand democracy's transformational sweep throughout world now face important challenges humanity ever faced negative impactclimate_changeexacerbated global financial economic crisis food crisis rise energy prices,pandemics,world experiencing increasingly tense situations make efforts meet challenges new century even sensitive now,health
ROU_2009.L544,28,28,safer sustainable system consider least four essential elements first managing current economic crisis secure sustainable development growth second staying focused demanding interconnected issuesclimate_changepoverty food security,health,energy migration lack democracy parts world maintaining international peace security stability third element concerns consolidation international law fourth concerns strengthening increasing,health
SLB_2009.L285,34,34,temperature increase well degrees celsius prevent acidification oceans threatening existence deforestation forest degradation contribute nearly per centgreenhousegas emissions solomon islands agrees one mitigating solutions protecting,health,environment urge considered outcome copenhagen country currently carrying inventory forests intends participate carbon market also,health
SLE_2009.L122,30,30,challenges goals civilizations began magnificent blueprints meeting challenges specific particular regions world advances technology communications made problems longer specific particular regionsclimate_changehiv aids tuberculosis swine flu,pandemics,food fuel crises including present global economic meltdown terrorism nuclear proliferation drug trafficking beyond capacity world's civilizations tackle without,health
STP_2009.L421,16,16,embodies need attention can say sao tome principe made determined efforts especially achieve goals areas,health,education almost although yet completely satisfied biggest debates relatedglobal_warmingconcentrate substitutions fossil fuels order reduce carbon_emissions contribute greenhouse effect debate gone temperatures risen causing glaciers polar,health
STP_2009.L428,9,9,principe made determined efforts especially achieve goals areas,health,education almost although yet completely satisfied biggest debates related global_warming concentrate substitutions fossil fuels order reducecarbon_emissionscontribute greenhouse effect debate gone temperatures risen causing glaciers polar,health
STP_2009.L430,7,7,determined efforts especially achieve goals areas,health,education almost although yet completely satisfied biggest debates related global_warming concentrate substitutions fossil fuels order reduce carbon_emissions contributegreenhouseeffect debate gone temperatures risen causing glaciers polar,health
STP_2009.L612,16,16,increased participation united nations republic china taiwan regard welcome admission nation million people observer world,health,organization hope united nations agencies united nations framework conventionclimate_changeinternational civil aviation organization can also take advantage valuable contributions developed country can make respect urgent needs,health
SVN_2009.L235,29,29,can improve common future now world needs comprehensive strategy order fulfil task strategy needs address main challenges time consistent manner food crisisclimate_changeenergy crisis spreading infectious,diseases,problems may different roots produce single communicative effect hobble global development make achievement millennium development goals distant possibility therefore clear,health
SWZ_2009.L673,3,3,status world,health,assembly look forward seeing taiwan allowed fully contribute humanity given adequate participation united nations specialized agencies encouraging year's general assembly preceded summitclimate_changeissues environmental protection given,health
TCD_2009.L206,44,44,particular vulnerable countries victims phenomenon caused majorgreenhousegas producers industrialized countries feel effects daily greatest disaster environment agriculture livestock farming short life populations form famines kinds,illnesses,significant example risk complete disappearance,health
THA_2009.L58,16,16,years ago world facing great challenges conflicts tensions remain many parts world terrorists attack poverty,disease,hunger still affect many supply traditional sources energy dwindlingclimate_changetransforming environment live added set issues current global financial crisis makes future seems bleak like forebears years,health
TTO_2009.L789,37,37,summit december propose use opportunity attempt forge consensus reflect common views commonwealth comprising highgreenhouse-gasemitters countries threatened climate_change determined power ensure agreement copenhagen firmly view non-communicable,diseases,demand heightened attention international community time forecast 2020 non-communicable diseases account approximately,health
TTO_2009.L789,47,47,views commonwealth comprising highgreenhouse-gasemitters countries threatened climate_change determined power ensure agreement copenhagen firmly view non-communicable diseases demand heightened attention international community time forecast 2020 non-communicable,diseases,account approximately,health
TTO_2009.L793,33,33,summit december propose use opportunity attempt forge consensus reflect common views commonwealth comprising high greenhouse-gas emitters countries threatenedclimate_changedetermined power ensure agreement copenhagen firmly view non-communicable,diseases,demand heightened attention international community time forecast 2020 non-communicable diseases account approximately per cent global deaths,health
TTO_2009.L793,43,43,views commonwealth comprising high greenhouse-gas emitters countries threatenedclimate_changedetermined power ensure agreement copenhagen firmly view non-communicable diseases demand heightened attention international community time forecast 2020 non-communicable,diseases,account approximately per cent global deaths,health
TUR_2009.L192,15,15,threats terrorism proliferation nuclear weapons become sources worldwide concern problems hunger poverty increased frequency,pandemics,food energy security growing xenophobia radicalism remain grave challenges additionglobal_warmingfinancial crisis fundamental issues demand substantial solutions backdrop relevance indispensability united nations become even evident order,health
TUV_2009.L562,42,42,year tuvalu looks forward secretary-general's report possible security implicationsclimate_changerequired resolution globalization made tuvalu vulnerable country vulnerable global economic shocks highly vulnerable impacts climate_change least vulnerable,disease,outbreaks however despite wide recognition given reiterated,health
TUV_2009.L577,27,27,year tuvalu looks forward secretary-general's report possible security implications climate_change required resolution globalization made tuvalu vulnerable country vulnerable global economic shocks highly vulnerable impactsclimate_changeleast vulnerable,disease,outbreaks however despite wide recognition given reiterated regard vulnerability many different united nations forums rio barbados mauritius johannesburg conferences several major united,health
USA_2009.L1779,32,32,nations much damage environment twentieth century must accept obligation lead responsibility end must acknowledge need differentiated responses effort curbcarbon_emissionsmust include fast-growing carbon emitters can reduce,air_pollution,without inhibiting growth effort fails help poorest nations adapt problems climate_change already wrought help travel path clean,health
USA_2009.L1798,15,15,acknowledge need differentiated responses effort curb carbon_emissions must include fast-growing carbon emitters can reduce,air_pollution,without inhibiting growth effort fails help poorest nations adapt problemsclimate_changealready wrought help travel path clean development simply work hard change something fundamental use energy know,health
VCT_2009.L855,16,16,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global,health,challenges logically compelled participation world health assembly global reachclimate_changemerit 09-53165 meaningful participation united nations framework convention climate_change interconnected networks global air travel shared safety concerns,health
VCT_2009.L855,22,22,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global health challenges logically compelled participation world,health,assembly global reachclimate_changemerit 09-53165 meaningful participation united nations framework convention climate_change interconnected networks global air travel shared safety concerns similarly mandate participation taiwan international civil,health
VCT_2009.L864,7,7,strength merited inclusion wto universality global,health,challenges logically compelled participation world health assembly global reach climate_change merit 09-53165 meaningful participation united nations framework conventionclimate_changeinterconnected networks global air travel shared safety concerns,health
VCT_2009.L864,13,13,strength merited inclusion wto universality global health challenges logically compelled participation world,health,assembly global reach climate_change merit 09-53165 meaningful participation united nations framework conventionclimate_changeinterconnected networks global air travel shared safety concerns similarly mandate participation taiwan international civil,health
VNM_2009.L414,21,21,economic relations quite shown many irrationalities also imperative promote role united nations designing international strategies mechanisms address energy food crisis,pandemics,climate_change including issues discussedclimate_changeconference copenhagen december united nations reform process also continue meet emerging complex requirements viet nam shares common view reform undertaken united nations,health
AND_2010.L148,47,47,combating poverty struggle combatclimate_changehowever still unresolved natural disasters people haiti pakistan deal show devastating effects climate_change can phenomenon jeopardizes poorest populations affects access water compounds,malnutrition,leads violence,health
AND_2010.L161,34,34,combating poverty struggle combat climate_change however still unresolved natural disasters people haiti pakistan deal show devastating effectsclimate_changecan phenomenon jeopardizes poorest populations affects access water compounds,malnutrition,leads violence economic impact developing states terrible threats real solutions real possibility dealing exists copenhagen,health
AND_2010.L190,7,7,poorest populations affects access water compounds,malnutrition,leads violence economic impact developing states terrible threats real solutions real possibility dealing exists copenhagen conference states partiesclimate_changeconvention initiated negotiations agreement hope conference climate_change held,health
ATG_2010.L217,29,29,system ensuring fair trade adequate shelter preservation delicate environment never history human existence planet faced greater urgency meet objectives scale poverty conflictsglobal_warmingeconomic financial crisis migration,pandemics,terrorism international crime demands collective global effort employing common coordinated strategies extent problems enormity consequences clearly beyond resource management capabilities,health
AUS_2010.L161,14,14,movements improved well-being humankind equally created least amplified new set security threats humankind,pandemic,diseases transnational organized crime continuing threat global terrorism also global challengeclimate_changeunconstrained carbon_emissions one state impact long-term survival states climate_change respects national geographic boundaries thus simultaneously,health
AUS_2010.L161,15,15,movements improved well-being humankind equally created least amplified new set security threats humankind pandemic,diseases,transnational organized crime continuing threat global terrorism also global challengeclimate_changeunconstrained carbon_emissions one state impact long-term survival states climate_change respects national geographic boundaries thus simultaneously demands,health
AUS_2010.L163,12,12,well-being humankind equally created least amplified new set security threats humankind,pandemic,diseases transnational organized crime continuing threat global terrorism also global challenge climate_change unconstrainedcarbon_emissionsone state impact long-term survival states climate_change respects national geographic boundaries thus simultaneously,health
AUS_2010.L163,13,13,well-being humankind equally created least amplified new set security threats humankind pandemic,diseases,transnational organized crime continuing threat global terrorism also global challenge climate_change unconstrainedcarbon_emissionsone state impact long-term survival states climate_change respects national geographic boundaries thus simultaneously demands,health
AUS_2010.L170,5,5,set security threats humankind,pandemic,diseases transnational organized crime continuing threat global terrorism also global challenge climate_change unconstrained carbon_emissions one state impact long-term survival statesclimate_changerespects national geographic boundaries thus simultaneously,health
AUS_2010.L170,6,6,set security threats humankind pandemic,diseases,transnational organized crime continuing threat global terrorism also global challenge climate_change unconstrained carbon_emissions one state impact long-term survival statesclimate_changerespects national geographic boundaries thus simultaneously demands,health
BGD_2010.L1340,7,7,government since government assumed office maternal,mortality,rate reduced infant mortality significant extent successes recognized award united nations indeed despite recent world food energy economicclimate_changecrises bangladesh support united nations agencies bilateral multilateral,health
BGD_2010.L1340,11,11,government since government assumed office maternal mortality rate reduced infant,mortality,significant extent successes recognized award united nations indeed despite recent world food energy economicclimate_changecrises bangladesh support united nations agencies bilateral multilateral partners made satisfactory progress,health
CAN_2010.L717,26,26,global recession past two years taught us hope painful lesson forcefully reminded shrinking world travel together single boat solo voyagers travel together matters interests interconnectedclimate_changehealth,pandemic,threats course economy example nations consider effects economic choices others may hurt trading partners well succumb lure protectionism soon find trading partners denied,health
CHL_2010.L667,27,27,crisis ceased national problem acquired regional often global implications evils modern society terrorism drug trafficking organized crime know frontiers territories jurisdictions attempts effectively tackleglobal_warmingnatural disasters,health,emergencies hunger extreme poverty going require action much attentive concerted effective part community nations united nations institutions deriving bretton woods consensus world,health
CIV_2010.L849,40,40,developing countries diligent implementation measures allow vulnerable states establish plans combatclimate_changebecoming increasingly evident throughout world upsurge natural disasters related drought flooding coastal erosion effects events,health,populations availability land potable water compromise economic social development,health
COD_2010.L143,12,12,living conditions peoples food crisis famine afflict many peoples planet endemic,diseases,almost disappeared now resurfacing new scourges appearing particular see plethora natural disasters wakeclimate_changeproving even devastating grim picture just painted motivate us united mobilizing efforts spirit,health
COG_2010.L24,18,18,open session general assembly world still facing problems peace security crises conflicts inequality among states poverty hunger,disease,recurrent problems added new challengesclimate_changenatural disasters terrorism piracy transnational organized crime human trafficking nuclear proliferation world economic financial crisis many issues nature call whole international,health
CPV_2010.L200,40,40,strongly influence preserve environment achieve human development seeking adapt reduce impactclimate_changewhether specific terms land reclamation water conveyance development renewable_energy part national growth dynamics alongside education,health,employment infrastructure process implementing ambitious programme use surface water,health
CPV_2010.L209,31,31,strongly influence preserve environment achieve human development seeking adapt reduce impact climate_change whether specific terms land reclamation water conveyance developmentrenewable_energypart national growth dynamics alongside education,health,employment infrastructure process implementing ambitious programme use surface water building dams reservoirs support modernization agriculture development livestock farming,health
CYP_2010.L48,31,31,recently witnessed climatic natural disasters scale never experienced recent history floods pakistan fires russia earthquake haiti landslides china environmental degradationclimate_changerising poverty food insecurity lack basic,health,care many fellow human beings world deep social disparities terrorism visible threat nuclear proliferation especially middle east continuing,health
CYP_2010.L925,26,26,leadership meet parallel negotiating process can share vision solution cyprus problem serve interests cypriots turkey greece well peace security region challenges faced international community increasingclimate_changepoverty,malnutrition,lack access basic health care terrorism wars threat nuclear proliferation nuclear terrorism economic crisis political instability many regions world require us undertake renewed,health
CYP_2010.L925,30,30,process can share vision solution cyprus problem serve interests cypriots turkey greece well peace security region challenges faced international community increasingclimate_changepoverty malnutrition lack access basic,health,care terrorism wars threat nuclear proliferation nuclear terrorism economic crisis political instability many regions world require us undertake renewed,health
FIN_2010.L610,15,15,states absolutely necessary need tackle food crisis financial crisis various kinds natural disasters contagious,diseases,terrorism armed conflicts different parts world well meeting common challengeclimate_changecombating everyday crises working time sustainable development huge task choice given us combine efforts better world,health
FRA_2010.L403,3,3,children dying,malaria,one every seconds entire families stricken aids hungry go school ask assembly planet wish leave legacy children able make ambitious decision combatclimate_changepreserve environment subject concerns,health
GHA_2010.L271,26,26,timely decisive preventive action intervention appropriate cases accordance united nations charter 10-55264 reduction extreme poverty hunger major development challenge africa countries region also grappling problemsclimate_changehigh,disease,burden poor infrastructure brain drain lack development productive capacity last years african countries deal effects rising food energy prices complications arising global financial,health
GUY_2010.L224,14,14,country recognizes must deliver part track meet millennium development goals especially areas education,health,can weather financial crisis minimum suffering people recognize must just complainclimate_changecreated low_carbon development strategy sets long-term path protect 16-million- hectare rainforest move entire economy onto,health
GUY_2010.L226,12,12,must deliver part track meet millennium development goals especially areas education,health,can weather financial crisis minimum suffering people recognize must just complain climate_change createdlow_carbondevelopment strategy sets long-term path protect 16-million- hectare rainforest move entire economy onto,health
IND_2010.L100,11,11,larger community nations terrorism proliferation weapons mass destruction maritime piracy,pandemics,epidemics organized crime narcotics smuggling recognize borders boundaries similarly fallout intra-state conflicts failed statesclimate_changenatural disasters food shortages financial economic crises transcend countries regions circumstances international,health
IND_2010.L100,12,12,larger community nations terrorism proliferation weapons mass destruction maritime piracy pandemics,epidemics,organized crime narcotics smuggling recognize borders boundaries similarly fallout intra-state conflicts failed statesclimate_changenatural disasters food shortages financial economic crises transcend countries regions circumstances international community,health
JAM_2010.L91,28,28,enable achieve happiness prosperity come differing perspectives shaped experiences peculiar challenges face long recognized however unique individual circumstances may appear affected interdependence impactclimate_changeshows live canopy,diseases,can devastate whole populations know boundaries require 10-55122 entry permit natural disasters indiscriminate selection targets financial crisis wall street disrupt just,health
KEN_2010.L234,16,16,significant resources pursuit millennium development goals recorded substantial progress poverty reduction education reducing maternal child,mortality,fight hiv aids malaria promoting gender equality empowerment womenclimate_changecontinues hamper development aspirations recognition challenge country taken major steps enhance environmental sustainability reclaiming protecting five major,health
KEN_2010.L234,20,20,significant resources pursuit millennium development goals recorded substantial progress poverty reduction education reducing maternal child mortality fight hiv aids,malaria,promoting gender equality empowerment womenclimate_changecontinues hamper development aspirations recognition challenge country taken major steps enhance environmental sustainability reclaiming protecting five major water towers undertaking investments,health
KIR_2010.L74,12,12,today successful preventing many scourges challenged humanity including world wars widespread,disease,rid global society injustices new emerging forms injustices now threaten global security believeclimate_changeremains greatest moral challenge time affects nations planet irony poorest smallest countries made,health
KIR_2010.L527,43,43,funds assist vulnerable countries like kiribati adapt impactclimate_changesea-level rise mobilized earliest possible opportunity matter great increasing urgency acknowledge critical role environment pillar sustainable development maintaining,health,biodiversity within oceans ecosystems faces challenges,health
KIR_2010.L571,1,1,,health,biodiversity within oceans ecosystems faces challenges far failed address respect atmosphere imperative therefore undertake commitment put place now measures needed order avoid mistakes madeclimate_changepursuit kiribati,health
LCA_2010.L1425,24,24,south korea name wish though make special appeal body support aspirations republic china taiwan make contribution world collaboration membership effective participation air transport,health,bodiesclimate_changediscussions including international civil aviation organization world health organization united nations framework convention climate_change organizations universal nature contribution taiwan countries sought assistance areas matches helped,health
LCA_2010.L1425,32,32,special appeal body support aspirations republic china taiwan make contribution world collaboration membership effective participation air transport health bodiesclimate_changediscussions including international civil aviation organization world,health,organization united nations framework convention climate_change organizations universal nature contribution taiwan countries sought assistance areas matches helped,health
LCA_2010.L1439,10,10,make contribution world collaboration membership effective participation air transport,health,bodies climate_change discussions including international civil aviation organization world health organization united nations framework conventionclimate_changeorganizations universal nature contribution taiwan countries sought assistance areas matches helped,health
LCA_2010.L1439,20,20,make contribution world collaboration membership effective participation air transport health bodies climate_change discussions including international civil aviation organization world,health,organization united nations framework conventionclimate_changeorganizations universal nature contribution taiwan countries sought assistance areas matches helped without asking much return country prevented making contribution humankind share,health
LCA_2010.L1439,49,49,framework conventionclimate_changeorganizations universal nature contribution taiwan countries sought assistance areas matches helped without asking much return country prevented making contribution humankind share world us contribution,health,,health
MDV_2010.L691,37,37,failure extend emissions targets beyond 2012 leave per cent world's population without durable solutionsglobal_warmingeffects already felt threats food water security world's susceptible populations undoubtedly perpetuate,disease,exacerbate conflicts threaten erode decades hard-won successes achieved countries throughout region high,health
MLI_2010.L562,35,35,winter season poor rainfall distribution mali spare effort make modest contribution towards finding global binding agreementclimate_changeend november 2010 country host regional forum sustainable development aids,pandemic,continues hamper development efforts many countries thus poses one greatest threats survival humanity global,health
MMR_2010.L519,22,22,drug trafficking trafficking persons cybercrime also working together fellow members association southeast asian nations step efforts deal prevention control preparedness response,pandemic,diseases region issueclimate_changebecome pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequences climate_change unprecedented 10-55264 frequency severity recent natural disasters,health
MMR_2010.L519,23,23,drug trafficking trafficking persons cybercrime also working together fellow members association southeast asian nations step efforts deal prevention control preparedness response pandemic,diseases,region issueclimate_changebecome pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequences climate_change unprecedented 10-55264 frequency severity recent natural disasters earthquake,health
MMR_2010.L535,6,6,deal prevention control preparedness response,pandemic,diseases region issue climate_change become pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequencesclimate_changeunprecedented 10-55264 frequency severity recent natural disasters,health
MMR_2010.L535,7,7,deal prevention control preparedness response pandemic,diseases,region issue climate_change become pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequencesclimate_changeunprecedented 10-55264 frequency severity recent natural disasters earthquake,health
MWI_2010.L512,33,33,bank european union multilateral institutions also cooperate effort now want briefly raise issues major concern africa adverse effectsclimate_changefragile peace security terrorism piracy maternal infant child,mortality,slow reform united nations african leaders recognize climate_change environmental degradation among serious global challenges affect africa,health
MWI_2010.L529,18,18,briefly raise issues major concern africa adverse effects climate_change fragile peace security terrorism piracy maternal infant child,mortality,slow reform united nations african leaders recognizeclimate_changeenvironmental degradation among serious global challenges affect africa negatively countries world share adverse effects climate_change countries world varying degrees,health
MWI_2010.L544,3,3,infant child,mortality,slow reform united nations african leaders recognize climate_change environmental degradation among serious global challenges affect africa negatively countries world share adverse effectsclimate_changecountries world varying degrees,health
MWI_2010.L633,47,47,implemented essential interventions addressclimate_changeconventions spell detail done mitigate climate_change behalf africa call immediate implementation decisions order avert impending human catastrophe glad note maternal infant child,health,welfare among,health
MWI_2010.L639,41,41,implemented essential interventions address climate_change conventions spell detail done mitigateclimate_changebehalf africa call immediate implementation decisions order avert impending human catastrophe glad note maternal infant child,health,welfare among underlying issues theme general assembly year,health
PLW_2010.L740,5,5,taiwan observer status world,health,assembly given importance universal approach global problems palau advocates taiwan's inclusion activities international civil aviation organization united nations framework conventionclimate_changeworld needs input ensure civil aviation,health
PNG_2010.L669,1,1,,malaria,now occurring highlands papua new guinea unusual weather patterns increased incidences cyclones frequent heavy flooding mudslides causing havoc economies exacting untold suffering people attendantclimate_changechallenges taxing,health
ROU_2010.L74,29,29,time crisis today burdened immense challenges live great responsibilities placed upon us present future generations communities planet face mounting threats often interrelatedclimate_changeexacerbates food energy insecurity,health,population issues increase migration poverty puts pressure regional security stability time heartened see ever increasing commitment part world's nations act,health
RUS_2010.L993,29,29,based principles global partnership shared responsibility obvious global problems including achievement mdgs resolved without engaging innovations advanced technologies modernization solutions valid challengesclimate_changeenergy food security fight,diseases,engagement enormous potential united nations family system specialized agencies area allow organization become catalyst establishment development multilateral modernization alliances russia,health
SLB_2010.L636,41,41,space left carbon-budget approach option just fair way prevent globaltemperaturereaching irreversible levels takes consideration development needs space concerns developing countries shared responsibilities rights meeting demands,health,atmosphere issue united nations system-wide coherence general assembly,health
SLB_2010.L909,4,4,participation observer world,health,assembly 2009 2010 gesture improved cross-strait relations taiwan registered interest participating two united nations treaty organizations year united nations framework conventionclimate_changeunfccc international civil aviation organization,health
SLB_2010.L927,32,32,convention climate_change unfccc international civil aviation organization country supports participation two organizations deal two global issues common concern worldclimate_changeaviation issues need participation countries aviation safety,health,atmosphere delegation finds regrettable unfccc secretariat adopted narrow position matter requires parties convention kyoto protocol decide millennium,health
SMR_2010.L327,33,33,role united nations global governance particularly complex subject since concerns global threats affect destinies peoples increasingly direct wayclimate_changebiodiversity economic financial employment crises food security public,health,disarmament proliferation weapons fight terrorism today theme global governance inevitably linked new way conceiving multilateralism new,health
SUR_2010.L718,44,44,common concern fight hiv aids negative effectsclimate_changearms proliferation effects global economic financial crisis transnational organized crime associated ills time necessary draw special attention issue non-communicable,diseases,great concern us initiative caribbean,health
SWE_2010.L1243,27,27,participate actively proceedings capacity observer looking forward continued cooperation view ensuring adoption resolution effect soon possible countries interconnected today unprecedented way globalized world problemsclimate_changenatural disasters,disease,drugs terrorism conflicts take new proportions time alleviation poverty fight human rights democracy economic development remain relevant ever need cooperate global structures,health
SWZ_2010.L516,7,7,highly appreciates allowed participate observer world,health,organization 10-55103 hopefully also lead taiwan's participating similar manner united nations agencies particular interest united nations framework conventionclimate_changeworld today continues concerned nuclear proliferation threat weapons,health
TTO_2010.L631,24,24,work remains done successful meeting next year order achieve desired results united nations put place common set principles tackle important concern global public,health,issueclimate_changesay trinidad tobago small island developing state seeks promote safeguard welfare planet harmful effects climate_change supports measures aimed mitigating effects climate_change threaten environment economic livelihood,health
TTO_2010.L646,9,9,common set principles tackle important concern global public,health,issue climate_change say trinidad tobago small island developing state seeks promote safeguard welfare planet harmful effectsclimate_changesupports measures aimed mitigating effects climate_change threaten environment economic livelihood,health
TTO_2010.L652,3,3,global public,health,issue climate_change say trinidad tobago small island developing state seeks promote safeguard welfare planet harmful effects climate_change supports measures aimed mitigating effectsclimate_changethreaten environment economic livelihood,health
TUR_2010.L449,12,12,turkish international cooperation development agency allocate amount diverse capacity-building projects fields,health,education agriculture infrastructure developing nations also exposed others gravest threats four interconnected problemsglobal_warmingclimate_change epidemics food security recent years tragedy struck many nations adverse impact climate_change,health
TUR_2010.L449,26,26,turkish international cooperation development agency allocate amount diverse capacity-building projects fields health education agriculture infrastructure developing nations also exposed others gravest threats four interconnected problemsglobal_warmingclimate_change,epidemics,food security recent years tragedy struck many nations adverse impact climate_change around world parts planet experiencing severe drought others hit devastating floods current,health
TUR_2010.L450,11,11,international cooperation development agency allocate amount diverse capacity-building projects fields,health,education agriculture infrastructure developing nations also exposed others gravest threats four interconnected problems global_warmingclimate_changeepidemics food security recent years tragedy struck many nations adverse impact climate_change,health
TUR_2010.L462,15,15,agriculture infrastructure developing nations also exposed others gravest threats four interconnected problems global_warming climate_change,epidemics,food security recent years tragedy struck many nations adverse impactclimate_changearound world parts planet experiencing severe drought others hit devastating floods current plight pakistan reminder become,health
TUV_2010.L679,12,12,finance telecommunications technology environmental protection taiwan deserves participate fully member world,health,organization united nations specialized agencies international civil aviation organization united nations framework conventionclimate_changetuvalu therefore urges united nations specialized agencies accommodate taiwan's meaningful participation respective systems,health
VCT_2010.L1075,16,16,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global,health,challenges logically compelled participation world health assembly global reachclimate_changemerit meaningful participation taiwan united nations framework convention climate_change interconnectedness global air travel shared safety concerns similarly,health
VCT_2010.L1075,22,22,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global health challenges logically compelled participation world,health,assembly global reachclimate_changemerit meaningful participation taiwan united nations framework convention climate_change interconnectedness global air travel shared safety concerns similarly mandate 10-55408 participation taiwan international civil,health
VCT_2010.L1084,7,7,strength merited inclusion wto universality global,health,challenges logically compelled participation world health assembly global reach climate_change merit meaningful participation taiwan united nations framework conventionclimate_changeinterconnectedness global air travel shared safety concerns similarly,health
VCT_2010.L1084,13,13,strength merited inclusion wto universality global health challenges logically compelled participation world,health,assembly global reach climate_change merit meaningful participation taiwan united nations framework conventionclimate_changeinterconnectedness global air travel shared safety concerns similarly mandate 10-55408 participation taiwan international civil,health
VNM_2010.L329,29,29,sovereignty inequality international relations though somewhat abated persisted new dangers surfaced billion people still living destitute poverty hundreds millions others put scourgeclimate_changefood insecurity natural disasters,pandemics,terrorism mr president situation requires greater efforts solidarity achieve world genuine peace better life brighter future 65-year journey united nations,health
YEM_2010.L1043,22,22,nations beginning last month meeting reiterated necessary strengthen cooperation among member states fields trade investment tourism culture education fisheries efforts combat,epidemics,natural disasters challengesclimate_changepiracy high seas also hosted extraordinary ministerial meeting sana'a forum cooperation emphasizing need achieve security stability horn africa south red sea combat extremism,health
AND_2011.L465,9,9,high- level meeting general assembly prevention control non-communicable,diseases,held recently successes allow us forget one serious challenges facing international community assembly highest representation fightclimate_changedate humankind used overcoming recessions times crisis entering new phase,health
