docname,from,to,pre,keyword,post,pattern
SLB_2013.L1411,19,19,framework conventionclimate_changerequests mirror observer status republic china currently enjoys world,health,,health
TTO_2013.L322,4,4,scale ensure food,nutrition,energy security reverse environmental degradation dealclimate_changecurrent approaches advance mdg agenda,health
TUN_2013.L669,5,5,doctor recall able conquer,epidemics,raged humankind efforts prevention dictatorshipsclimate_changepoverty must thwarted internally among peoples,health
TUN_2013.L669,17,17,humankind efforts prevention dictatorshipsclimate_changepoverty must thwarted internally among peoples facing,epidemics,must preventive,health
VNM_2013.L520,18,18,pollution factors ledglobal_warmingrising sea levels unpredictable weather natural disasters new,epidemics,grave,health
ATG_2014.L1309,19,19,poverty hungerclimate_changerising sea levels persistent unemployment armed conflicts ebola virus,epidemic,,health
BHR_2014.L117,11,11,debate see pv shed light number challenges facing us includingclimate_changespread,diseases,particularly ebola epidemic west africa aggravated refugee problem,health
BHR_2014.L117,14,14,shed light number challenges facing us includingclimate_changespread diseases particularly ebola,epidemic,west africa aggravated refugee problem,health
BLZ_2014.L371,12,12,spread ebola virus africa major emitters dilatory confronting challengesclimate_changeevident threats,epidemics,pandemics terrorism pose planet humankind pale insignificance,health
BLZ_2014.L371,13,13,ebola virus africa major emitters dilatory confronting challengesclimate_changeevident threats epidemics,pandemics,terrorism pose planet humankind pale insignificance,health
BLZ_2014.L385,1,1,,pandemics,terrorism pose planet humankind pale insignificance compared existential threatsclimate_changefurthermore equally,health
BRN_2014.L389,14,14,outlook complicated challenges global nature ranging impactclimate_changeextremism terrorism serious repercussions,pandemic,diseases brunei darussalam stands united,health
BRN_2014.L389,15,15,complicated challenges global nature ranging impactclimate_changeextremism terrorism serious repercussions pandemic,diseases,brunei darussalam stands united,health
CHL_2014.L49,16,16,human rights break-up several statesclimate_changedeepening inequality cross-border terrorism spread terrible,pandemics,ebola require firm,health
CHN_2014.L1051,2,2,education,health,women children also facing new challenges form environmentclimate_changeenergy resource security,health
CHN_2014.L1195,11,11,respective capabilities aim creating fairer equitable effective arrangements international cooperationclimate_changeebola,epidemic,raging african countries sounded alarm global health security,health
CHN_2014.L1195,18,18,arrangements international cooperationclimate_changeebola epidemic raging african countries sounded alarm global,health,security,health
CIV_2014.L349,8,8,agriculture employment capability ensuring food security continent,health,sector combatingclimate_changealso active africa entering era progress development depend security,health
CYP_2014.L463,5,5,create demographic changes spread,epidemic,recent example ebola moreover effectsclimate_changeeventually distant future turn irreversible catastrophic,health
DNK_2014.L59,14,14,challenging basic principles rules-based international order builtclimate_changecausing great risks human,health,global food security economic development,health
FSM_2014.L208,14,14,causes climate_change yet face brunt adverse impactsclimate_changethreatens food water security,health,population health oceans coral reefs,health
FSM_2014.L208,16,16,yet face brunt adverse impactsclimate_changethreatens food water security health population,health,oceans coral reefs,health
FSM_2014.L756,5,5,therefore pacific leaders declared,ncds,epidemic diseases lifestyle diseases compoundedclimate_changedestroys food crops contaminates water supplies,health
FSM_2014.L756,6,6,therefore pacific leaders declared ncds,epidemic,diseases lifestyle diseases compoundedclimate_changedestroys food crops contaminates water supplies tackling,health
FSM_2014.L756,7,7,therefore pacific leaders declared ncds epidemic,diseases,lifestyle diseases compoundedclimate_changedestroys food crops contaminates water supplies tackling multisectoral,health
FSM_2014.L756,9,9,therefore pacific leaders declared ncds epidemic diseases lifestyle,diseases,compoundedclimate_changedestroys food crops contaminates water supplies tackling multisectoral issue requires,health
IND_2014.L1181,13,13,ideology like draw assembly's attention another idea talkclimate_changealso talking holistic,health,care connecting nature going back basics,health
MDV_2014.L42,16,16,adapt changing realities daunting effectsclimate_changeever-pressing challenges poverty want uncontrollable spread,disease,communities everywhere striving,health
MHL_2014.L624,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changewell key,health
PLW_2014.L469,6,6,deserves must understand terms public,health,climate_change defining issue centuryclimate_changeaffects air breathe food eat water drink,health
PLW_2014.L469,18,18,defining issue centuryclimate_changeaffects air breathe food eat water drink infectious,diseases,find,health
PNG_2014.L245,9,9,aimed assisting pacific sids critical areas development education,health,capacity-buildingclimate_changereconstruction important infrastructure natural disasters reiterate call international community including,health
PRT_2014.L914,13,13,vulnerable countries small island developing states new challengesclimate_changeillicit trafficking piracy,pandemics,major threats today's world outbreak ebola,health
SEN_2014.L203,5,5,people particularly areas education,health,fight poverty extreme poverty energyclimate_changeendemic poverty mind government senegal resolutely,health
SGP_2014.L43,7,7,crises several types internal cross-border conflicts,epidemics,disasters natural man-madeclimate_changeinternational crime facing grave threats terrorism extremism latest,health
SLB_2014.L699,12,12,united nations specialized bodies namely united nations framework conventionclimate_changeunfccc world,health,organization international civil aviation organization icao united,health
SLB_2014.L717,11,11,organization icao united nations bodies deal urgent global issues interestclimate_changeevolving,health,challenges icao works keep travelling public air services,health
SLB_2014.L1262,9,9,sea-level rise right live harmony nature threatened declining,health,planetclimate_changeremains greatest challenge time calls widest possible international cooperation part,health
SLE_2014.L92,17,17,initiatives issues sustainable energyclimate_changeamong others particular appreciate robust response ebola,epidemic,causing much,health
SLV_2014.L210,13,13,development new agenda must integrate universal issues migrationclimate_changefood security education,health,public safety world peace must keep,health
SRB_2014.L170,14,14,pressing global challenges concern just serbia usclimate_changeglobal security deadly infectious,diseases,vast proportions believe addressed wisely,health
SVK_2014.L749,18,18,life earth sustainableclimate_changeinequalities development distribution goods services poverty unequal access,health,education,health
THA_2014.L277,12,12,working partners international community address many global challenges faceclimate_changetransnational crime,pandemics,human trafficking committed working partners realize development,health
TTO_2014.L572,7,7,agenda issues assembly recall include non-communicable,diseases,increasing urgency addressclimate_changeimperative addressing needs marginalized groups including women youth,health
TUR_2014.L101,1,1,,malnutrition,communicable diseases lack education rich countries world enjoy prosperityclimate_changeposes major,health
TUR_2014.L101,3,3,malnutrition communicable,diseases,lack education rich countries world enjoy prosperityclimate_changeposes major threat future,health
TUV_2014.L1041,16,16,families well sectors national priorityclimate_changeenergy food security fisheries information technology,health,care education outer,health
TUV_2014.L1127,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changerecognize cooperative,health
VCT_2014.L80,11,11,unleashed number forces operate independently national governments borders include illsclimate_changecommunicable,diseases,ebola economic contagion spreads like wildfire external shocks,health
VNM_2014.L214,12,12,destruction nuclear security safety environmental pollution depletion natural resourcesclimate_changenatural calamities,epidemics,lack food water security issues primary concern,health
ZMB_2014.L376,13,13,nations multilateral approaches address underlying cross-border factors affectclimate_changeglobal poverty public,health,children's welfare labour migration youth unemployment,health
BHR_2015.L96,17,17,issues including sustainable developmentclimate_changeconflicts humanitarian disasters refugee crisis addition deadly,diseases,poverty hunger,health
BLZ_2015.L352,18,18,existential threat posedclimate_changeimperative threat treated less urgency gravity diagnosis terminal,illness,treated,health
BRN_2015.L114,11,11,hugely include emerging challenges evolving threats proliferation weapons mass destructionclimate_changepandemic,diseases,terrorism violent extremism part comprehensive global mandate also,health
BWA_2015.L654,8,8,severe decline agricultural output changing weather patterns,health,challenges causedchanging_climateconditions climate_change also presents serious security threat displaces millions,health
BWA_2015.L656,6,6,agricultural output changing weather patterns,health,challenges caused changing_climate conditionsclimate_changealso presents serious security threat displaces millions,health
CIV_2015.L509,6,6,hunger around world improving people's,health,education fighting adverse effectsclimate_changetogether also promote good governance measures help,health
FSM_2015.L837,17,17,boundaries religion social statusclimate_changesea-level rise poverty hunger famine illiteracy incurable,diseases,domestic violence,health
GBR_2015.L183,11,11,prohibitions weapons mass destruction alongside challenges face longer term threatsclimate_changeglobal,pandemics,anti-microbial resistance threats must tackle effectively now put,health
KOR_2015.L254,17,17,second world war globalclimate_changethreatening lives even future generations ebola infectious,diseases,causing countless,health
MCO_2015.L456,12,12,human tragedy just mentioned must also address issues victimsclimate_changenatural disasters,health,crisis regard international community define new humanitarian,health
NIC_2015.L305,16,16,imperialist empires similarly climate imbalanceclimate_changeunusual frequency earthquakes volcanic eruptions disasters,epidemics,droughts floods landslides,health
PLW_2015.L115,4,4,violence war poverty,disease,rising seas wildfires well droughts causedclimate_changeenormous resolve share today make,health
PNG_2015.L649,9,9,pacific sids critical areas development good governance education,health,capacity-buildingclimate_changerelief assistance natural disaster reconstruction efforts assistance pacific sids exemplifies,health
SEN_2015.L87,4,4,extreme poverty hunger,disease,unprecedented degradation environment senegal's hope parisclimate_changeconference successful adopt binding commitments,health
SLE_2015.L806,15,15,changes also shore capabilities deal effectsclimate_changecountry reiterate immune physical social,health,consequences climate_change need integrate,health
SLE_2015.L814,9,9,deal effects climate_change country reiterate immune physical social,health,consequencesclimate_changeneed integrate insight decisions urgent matters youth unemployment insecurity extreme,health
SUR_2015.L181,7,7,15-29946 pv 2015 hiv aids non-communicable,diseases,well devastating effectsclimate_changenatural disasters government therefore applauds timely inspiring themes,health
SWZ_2015.L423,15,15,present viable opportunities investment sector particularlyrenewable_energyenvisage world free poverty hunger,disease,want life can thrive,health
THA_2015.L211,1,1,,health,well-being promote good governance rule law reduce disaster risksclimate_changepose major,health
TJK_2015.L286,12,12,acts terror food energy financial economic crises degradation environmentclimate_changespread infectious,diseases,demand us concerted comprehensive response context united,health
TUV_2015.L1128,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changetaiwan's infrastructure,health
VAT_2015.L1305,19,19,easing effectsclimate_changelink shows threat climate_change responses can promising opportunity improving,health,,health
VAT_2015.L1309,15,15,easing effects climate_change link shows threatclimate_changeresponses can promising opportunity improving,health,transportation energy security new,health
AGO_2016.L571,2,2,spread,epidemics,even social economic instability thus 2015 paris agreementclimate_changevaluable ambitious balanced,health
AUS_2016.L974,2,2,global,health,pandemics ensure universal access clean water sanitation addressclimate_changerequire enhanced global,health
AUS_2016.L974,3,3,global health,pandemics,ensure universal access clean water sanitation addressclimate_changerequire enhanced global cooperation,health
BIH_2016.L47,8,8,beyond national boundaries capacities deal poverty hunger,disease,natural disastersclimate_changeafflict millions fellow human beings many states societies trapped,health
BIH_2016.L1328,7,7,millions people suffering marginalization discrimination poverty,malnutrition,disease natural disastersclimate_changemust listen voices respond needs hopes aspirations must,health
BIH_2016.L1328,8,8,millions people suffering marginalization discrimination poverty malnutrition,disease,natural disastersclimate_changemust listen voices respond needs hopes aspirations must find,health
BLZ_2016.L992,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changesetbacks global,health
COM_2016.L335,5,5,can reduce poverty improve,health,education build sustainable habitat fightclimate_changeprotect oceans forests however issue refugees,health
FSM_2016.L1115,11,11,members forum federated states micronesia became member small island statesclimate_changeoceans,health,human rights partnership featured prominently agenda climate_change forum,health
FSM_2016.L1124,4,4,states climate_change oceans,health,human rights partnership featured prominently agendaclimate_changeforum reaffirmed position achieving paris,health
ISR_2016.L798,9,9,democracy middle east far less time address war,disease,povertyclimate_changeserious problems plague planet half-million slaughtered syrians helped member states,health
KIR_2016.L291,1,1,,diseases,health oceans looming challenges uncertainties incremental real existential threatsclimate_changecontinue undermine,health
KIR_2016.L291,2,2,diseases,health,oceans looming challenges uncertainties incremental real existential threatsclimate_changecontinue undermine efforts,health
LSO_2016.L264,8,8,time humankind tottering precipice resulting hunger poverty,disease,adverse consequencesclimate_changetheme highlights collective desire united nations eradicate poverty forms,health
MCO_2016.L29,2,2,hunger,disease,torn apart grief-stricken violence also representatives world threatenedglobal_warmingmade vulnerable attacks,health
MLI_2016.L774,14,14,growth respond vital needs population including combatingclimate_changeprotecting environment providing education,health,care social protection jobs young,health
MWI_2016.L520,18,18,agreement taking actionclimate_changelet also put record malawi making exemplary progress,health,sector,health
PRY_2016.L124,13,13,human life lack respect rights fundamental freedoms effectsclimate_changepollution continue worsen,pandemics,threaten planet global challenges transcend physical,health
TON_2016.L724,17,17,climate_change seriousness negative impactsclimate_changeunderestimated impacts threaten territorial integrity land water,health,infrastructure food,health
VCT_2016.L364,12,12,job creation quality education poverty eradication strengthening institutions infrastructurerenewable_energyclimate resilience,health,well-being security citizens central national medium-term development,health
VNM_2016.L182,12,12,suffer weak global economic recovery rising protectionism major economiesclimate_changenatural disasters,epidemics,food water security depletion natural resources humanitarian,health
VUT_2016.L807,1,1,,health,presence extreme climate events caused major harm infrastructure economyclimate_changevanuatu responsible,health
WSM_2016.L967,5,5,living standards worldwide yet,health,oceans increasingly compromised pressures overfishingclimate_changeocean acidification habitat loss pollution health,health
WSM_2016.L967,15,15,health oceans increasingly compromised pressures overfishingclimate_changeocean acidification habitat loss pollution,health,marine ecosystems declines capacity,health
AUS_2017.L551,12,12,addressed working together challenges face respect national borders includesclimate_changediseases including,malaria,management precious water resources modern slavery unpalatable,health
CHE_2017.L46,8,8,million people world every seconds child dies,malnutrition,challenges includeclimate_changeglobal inequality conflict humanitarian disasters well forced displacement migration,health
COG_2017.L520,18,18,aimed protecting planetglobal_warmingdecent life also means allowing populations benefit high-quality,health,care,health
EGY_2017.L68,12,12,within just international order global order can face challengesclimate_changenatural disasters,diseases,epidemics well man-made crises war terrorism huge,health
EGY_2017.L68,13,13,just international order global order can face challengesclimate_changenatural disasters diseases,epidemics,well man-made crises war terrorism huge,health
GNQ_2017.L360,9,9,deal uncertainty fact despite commendable initiatives 1990s combat,malnutrition,hungerclimate_changeothers despite high-level plenary meeting general assembly millennium development goals,health
GTM_2017.L435,11,11,plan climate_change domestic legislation may carried achieve mitigation adaptation resilienceclimate_changeregard,nutrition,food security support world food programme put together,health
KHM_2017.L248,17,17,perturb world today pressingclimate_changedirect threat also multiplier many threats poverty,diseases,food insecurity,health
KHM_2017.L264,3,3,threats poverty,diseases,food insecurity mass migrations regional conflicts viewclimate_changeglobal human security issue,health
MHL_2017.L1024,11,11,participation including international civil aviation organization united nations framework conventionclimate_changeworld,health,organization security council resolution 2758 1971 misused justify,health
NRU_2017.L827,4,4,development goals world,health,organization unesco united nations framework conventionclimate_changeunited nations-related agencies activities order,health
PNG_2017.L130,11,11,increasingly complex nature facing serious adverse impacts uncertain global economyclimate_changedeclining,health,marine habitats heightened security fears challenges face unlikely,health
RUS_2017.L1192,19,19,paris agreementclimate_changesolutions global issues crucial developing countries food security demographics,health,,health
TUV_2017.L699,5,5,violence drugs weapons famine,disease,instead male declaration human dimensionclimate_changerecognized 2007 impacts climate_change pose immediate,health
TUV_2017.L703,1,1,,disease,instead male declaration human dimension climate_change recognized 2007 impactsclimate_changepose immediate,health
TUV_2017.L747,6,6,highest attainable standard physical mental,health,ten years ago recognizedclimate_changesingle greatest major threat peace security ultimately,health
TUV_2017.L1108,7,7,maritime ports islands airports technology connectivity,health,care quality educationrenewable_energycritical areas particular priority tuvalu welcome development genuine,health
VNM_2017.L385,4,4,decent poverty unemployment,epidemics,still effectively addressed decent still threatenedclimate_changedisasters succeed quest sustainable development,health
VUT_2017.L842,19,19,paris agreementclimate_changecountry deeply concerned climate_change paris agreement committed reversing decline,health,,health
VUT_2017.L846,15,15,paris agreement climate_change country deeply concernedclimate_changeparis agreement committed reversing decline,health,oceans united nations ocean,health
ATG_2018.L678,8,8,today nations world interdependent effort stop spread,disease,curb effectsclimate_changemake peoples safe terrorists organized crime share knowledge technology,health
BEL_2018.L1007,6,6,world everything poverty eradication access,health,education gender equality fightglobal_warmingpossible option general mobilization ownership joint programme,health
CHE_2018.L52,11,11,mean globalization inequality war internal conflict well extremism migration flowsclimate_changeeven,health,crises digital revolution shared responsibility responsibility every state,health
COM_2018.L855,15,15,comoros one exacerbating destruction ecosystems biodiversityclimate_changealso likely increase poverty various,diseases,lead upsurge climate-related migration,health
CZE_2018.L62,9,9,sustainable development including gender inequality youth unemployment global,health,threatsclimate_changeviolent extremism terrorism forced displacement uncontrolled migration furthermore multilateralism rules-based,health
FJI_2018.L812,11,11,alone ambitious target c matters now action fiji press actionclimate_changeocean,health,every forum part simply wait rest world come,health
GRD_2018.L315,13,13,changes magnified especially developing states face challenging phenomenaclimate_changenatural disasters non-communicable,diseases,limited access development financing challenges exacerbated,health
KNA_2018.L128,11,11,must become body greater action fewer words need urgent actionclimate_changenon-communicable,diseases,global cooperation peace prosperity reordering international financial system,health
KNA_2018.L220,1,1,,health,care enhancing standard living citizens residents gains erased phenomenonclimate_changedamage sustained,health
KWT_2018.L1412,2,2,education,health,political participation empower young people women address effectsclimate_changecontext historic paris,health
LCA_2018.L876,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changeunfccc demand,health
MDG_2018.L150,15,15,development surge global challenges yet masteredclimate_changeterrorism mention iniquitous severity poverty,disease,witnessing humanitarian crises caused,health
MHL_2018.L1082,5,5,civil aviation organization world,health,organization united nations framework conventionclimate_changepeople taiwan deserve equal treatment united,health
MLT_2018.L551,3,3,many life-threatening,diseases,yet cures still needed others injustice remainsclimate_changegreatest threat life history,health
MNG_2018.L1255,1,1,,health,care social insurance dual citizenship improve related legal environmentclimate_changeyet another,health
MWI_2018.L582,6,6,report government endeavouring eliminate hunger,malnutrition,2030 given hostile consequencesclimate_changefood insecurity malnutrition serious threats country still,health
MWI_2018.L582,12,12,government endeavouring eliminate hunger malnutrition 2030 given hostile consequencesclimate_changefood insecurity,malnutrition,serious threats country still relies rain-fed subsistence,health
NPL_2018.L824,15,15,mitigation sine qua non paris agreementclimate_changemust implemented entirety good faith,health,well-being children young people,health
PAK_2018.L249,12,12,considerations dark clouds trade wars looming large horizon challengesclimate_changeenvironmental degradation,pandemics,transnational organized crime sustainable development becoming ever,health
PLW_2018.L147,9,9,recognize interlinked reinforce one another palau's core priorities,health,oceansclimate_changerest development objectives genuine durable partnerships realized palau declared 2018,health
SLB_2018.L1209,13,13,category council biggest threat facing pacific islands apartclimate_changethreat caused non-communicable,diseases,ncds approximately per cent deaths pacific,health
SLB_2018.L1209,14,14,council biggest threat facing pacific islands apartclimate_changethreat caused non-communicable diseases,ncds,approximately per cent deaths pacific,health
SLB_2018.L1341,11,11,taiwan united nations specialized bodies including united nations framework conventionclimate_changeworld,health,organization international civil aviation organization taiwan twenty-second-largest economy,health
SLE_2018.L793,3,3,increased investments,health,water delivery cities determined make sierra leonerenewable_energyhub economic community west,health
TTO_2018.L161,19,19,unmitigated climate_changeglobal_warmingextreme poverty violent extremism gender-based violence spread new infectious,diseases,,health
TZA_2018.L415,17,17,challenges terrorism extremism radicalismclimate_changerestrictive trade policies trafficking persons drug abuse,pandemic,diseases absolute,health
TZA_2018.L415,18,18,terrorism extremism radicalismclimate_changerestrictive trade policies trafficking persons drug abuse pandemic,diseases,absolute,health
URY_2018.L241,19,19,adaptation verifiableclimate_changemaking progress irrefutible responsibility protect environment members aware fight,health,,health
VCT_2018.L998,13,13,advancement law sea small-arms control ambitious measures combatclimate_changeglobal response non-communicable,diseases,recently saint vincent grenadines chaired administrative,health
VNM_2018.L189,4,4,human rights improving,health,care culture education preserving environment respondingclimate_changetoday united nations truly become,health
AUS_2019.L1243,5,5,developing nations supporting essential,health,projects protecting oceans taking actionclimate_changeachieving results like many leaders get,health
CIV_2019.L219,5,5,issues remain persistence hunger,malnutrition,poverty world increasingly worrisome impactclimate_changemigration crises socioeconomic effects migrants countries,health
DEU_2019.L58,19,19,losing raceclimate_changeearth ablaze talking sustainability men women children suffering starvation,epidemics,,health
ESP_2019.L1080,2,2,citizens,health,position country spain forefront technologies dominate next centuryclimate_emergencyalso requires mobilization,health
GEO_2019.L88,14,14,present faces global challenges confronting today's worldclimate_changebiodiversity loss universal accessible,health,education overcoming poverty unemployment inequalities,health
HND_2019.L747,6,6,honduras destructive rainfalls protracted droughts,diseases,plagues like never callclimate_changeclimate_crisis germanwatch global climate risk index indicates,health
HND_2019.L748,5,5,destructive rainfalls protracted droughts,diseases,plagues like never call climate_changeclimate_crisisgermanwatch global climate risk index indicates,health
ISL_2019.L548,12,12,based renewables can even better therefore aiming reach fullcarbon_neutrality2040 climate_change,health,oceans key priority foreign policy including arctic,health
KEN_2019.L639,1,1,,health,wealth policy governance technology finance horn africa witnessing confluenceclimate_changeconflict cyclical,health
LSO_2019.L191,11,11,four summits seeking address pertinent issues facing world right nowclimate_changeuniversal,health,coverage sustainable development financing development experiences shared summits,health
MCO_2019.L153,15,15,paying particular attention aligning policies combatingclimate_changepreserving air quality order safeguard,health,line commitments breathelife campaign,health
MHL_2019.L964,11,11,meaningful participation relevant specialized agencies mechanisms united nations framework conventionclimate_changeworld,health,assembly international civil aviation organization world united nations,health
MUS_2019.L472,15,15,dynamic financial flows among uneven exposureclimate_changeunequal way stand benefit technology,health,oceans continues deteriorate alarming,health
NER_2019.L1195,14,14,commitments impact survival humankind niger aware emphasizedclimate_changeresilience sectoral policies strategies,health,transport agricultural pastoral production local,health
NLD_2019.L715,13,13,biggest threats achievement sdgs world people feeling impactclimate_changeaffecting livelihoods security,health,living environments future 2030 agenda sustainable,health
NPL_2019.L953,5,5,linkage oceans mountains concerned,health,oceans deteriorating alarmingly mainly dueclimate_changereckless human activities confident new international,health
PLW_2019.L215,5,5,remain area improving quality,health,care durability health-care systems faceclimate_crisishowever voluntary national review also identified,health
PLW_2019.L552,2,2,us,health,ocean concern countries going slow stop worst effectsclimate_crisiswithout turning ocean,health
PLW_2019.L952,1,1,,health,organization international civil aviation organization united nations framework conventionclimate_changeknow partnership,health
RWA_2019.L28,11,11,path forward clear never well-defined road maps joint action developmentclimate_changeglobal,health,therefore congratulate secretary-general team well president general assembly,health
SAU_2019.L80,11,11,worldwide also hoped review economic social challenges facing world povertyclimate_changespread,diseases,proliferation weapons mass destruction highlighting kingdom's positions perspectives,health
SLB_2019.L1848,1,1,,ncd,epidemic undermine future countries view challenge urgent right nowclimate_changegreat french,health
SLB_2019.L1848,2,2,ncd,epidemic,undermine future countries view challenge urgent right nowclimate_changegreat french writer,health
SLE_2019.L1121,14,14,appreciation secretary-general convening climate action summit septemberextreme_weatherevents increase risk hunger,disease,forced migration conflict poverty science,health
SMR_2019.L494,8,8,2030 secretary-general's special-edition report also reveals hunger,malnutrition,far resolvedgreenhousegas emissions continuing increase biological diversity rapidly diminishing level,health
SWZ_2019.L660,3,3,building stronger,health,systems enable us achieve universal health coverageclimate_changeserious implications development prospects,health
SWZ_2019.L660,9,9,building stronger health systems enable us achieve universal,health,coverageclimate_changeserious implications development prospects everywhere even african continent climate extremes,health
TGO_2019.L586,7,7,legal framework promote good governance access,health,education well-being issueclimate_changeenvironmental protection major concern country entire international community's,health
TGO_2019.L599,12,12,concern country entire international community's responsibility demonstrate closely issueclimate_changelinked food,health,security poverty reduction economic growth human development,health
THA_2019.L286,9,9,reflecting thailand's resolute commitment respective topics namely universal,health,coverageclimate_changesustainable development goals sdgs thailand causes just abstract realized earnest,health
TON_2019.L849,13,13,security forms traditional threats armed conflict newer threatsclimate_changerising sea levels,health,epidemics ensure one left behind may,health
TON_2019.L849,14,14,forms traditional threats armed conflict newer threatsclimate_changerising sea levels health,epidemics,ensure one left behind may,health
TTO_2019.L103,19,19,effects unmitigatedclimate_changecontinued exclusion vulnerable societies respect access education social protection,health,,health
TUV_2019.L966,1,1,,health,inclusion important issues small low-lying island atoll country tuvaluclimate_changealso important,health
VNM_2019.L287,12,12,greater magnitude complex nature nation immune immediate long-term impactsclimate_changeenvironmental degradation,pandemics,conflicts protracted many areas especially middle east,health
VUT_2019.L226,18,18,world fear effectsclimate_changemany dying hunger atrocities wars natural disasters non-communicable,diseases,address,health
VUT_2019.L422,5,5,part nationally determined contributions,health,oceans threatened irresponsible human activitiesclimate_changeparticularly worrisome vanuatu part whose economy,health
WSM_2019.L74,13,13,high-level meetings week well truly intertwined issues addressingclimate_emergencyproviding rights-based universal,health,coverage calling increased resources fast track,health
