docname,from,to,pre,keyword,post,pattern
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14165,14165,saúde de osasco sueessor œ,health,union municipality osasco sindicato dos,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14186,14186,janeiro sindherj œ union hospitals,healthcare,services state rio de janeiro,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14568,14568,progra ms exclu sively addressed,healthcare,prof essionalsheróis atendimento capacitação para,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14620,14620,ao paciente prevention vascular tract,infection,presentation safe adequate techniques patient,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14773,14773,e atendimento ao cliente training,healthcare,teams integration healthcare team discussion,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14776,14776,cliente training healthcare teams integration,healthcare,team discussion concepts negotiation personality,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14807,14807,risco de infecção sítio prevention,infection,surgical sites guidance use appropriate,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,14854,14854,update various issues brain aneurysm,nutrition,behavior gastroenterology civil responsibility resíduo,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,15498,15498,include quality environment occupational safety,health,focus operate concept integrated management,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,15765,15765,hospital units medical centers count,health,management preventive safety initiatives provide,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,15794,15794,company s employees represented formal,health,safety committees organized follows specialized,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,15836,15836,awareness prevention diseases accidents fostering,health,monitoring employees inspection work sites,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,15998,15998,diseases heart week held september,healthcare,company sta formed professionals health,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16003,16003,healthcare company sta formed professionals,health,area reason amilpar permanently concerned,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16031,16031,also target actions programs focused,health,safety highlight initiatives amilpar tem,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16087,16087,carry monthly control vaccination status,health,professionals also organizing u vaccination,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16309,16309,e seguran ça em números,health,s afety f igures20122011taxa de,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16569,16569,estilo de focused women s,health,project re ects company s,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16633,16633,system works tool stimulate self-control,health,changes habits rio de janeiro,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16690,16690,move project part amil practicing,health,program stimulates employees stakeholders adopt,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16873,16873,c projects anti-smoking group sports,nutrition,walking groups actions pregnant women,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16880,16880,groups actions pregnant women postural,health,among mais de mil colaboradores,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,16933,16933,sustainability report gri en14saúde planeta,health,planetpela natureza de sua atuação,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,17297,17297,amilpar complies laws regarding disposal,infectious,chemical perforating-cutting materials company s,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,17560,17560,œ taking care planet s,health,materiality matrix œ employees well-being,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,17649,17649,years least one representative area,healthcare,operator hospitals expected integrate network,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,18342,18342,management resources cost savings units,healthcare,team hospital samaritano rio de,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,18352,18352,de janeiro developed project ﬁsustainable,nutrition,ﬂ stimulates use portions food,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20130,20130,focus waste management investments r,health,service waste management plan pgrss,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20186,20186,environment forum theme ﬁsolid waste,healthcare,servicesﬂ attended employees held yearly,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20224,20224,resíduos de serviços de saúde,health,service waste management plan pgrss,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20379,20379,company special waste common waste,infectious,hospital waste handle substances subject,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20486,20486,food waste scrap reusable packages,infectious,waste syringe needles gloves diapers,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20794,20794,sending recycling company resíduo infectante,infectious,waste tratamento e disposição nal,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,20987,20987,harmﬂ international coalition intended align,healthcare,sector environmentally correct practices result,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,21154,21154,waste saved saúde sem mercúrio,health,without mercury relatório de sustentabilidade,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,22128,22128,sense indirect emissions relating amil,health,rescue accordingly amilpar deployed program,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26613,26613,workforce represented formal joint managementœworker,health,safety committees help monitor advise,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26620,26620,committees help monitor advise occupational,health,safety programs 98la7taxas de lesões,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26734,26734,por acordos formais com sindicatos,health,safety topics covered formal agreements,health
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,27758,27758,esses procedimentos life cycle stages,health,safety impacts products services assessed,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,157,157,innovation gestão de saúde 109unified,health,managementti verde 110green demonstrações financeiras,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,842,842,2012became part amil s integrated,healthcare,systemis regarded harvard business school,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1111,1111,opportunities amil now part biggest,health,group americas world s largest,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1119,1119,world s largest platform quality,healthcare,focus continuous improvement access managed,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1462,1462,major project particularly worth mentioning,health,movement designed implementation raises awareness,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1471,1471,raises awareness expertise close relations,health,professionals provide quality data events,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1692,1692,amil merged unitedhealth group largest,healthcare,operator united states thus constituting,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1699,1699,united states thus constituting biggest,health,group americas following corporate changes,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1727,1727,solidity industry whole favoring involved,health,system amil fully aware responsibility,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1734,1734,amil fully aware responsibility private,health,sector underlined health plan preparation,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1737,1737,responsibility private health sector underlined,health,plan preparation cycle constantly monitored,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,1857,1857,live healthier lives help make,health,system work better everyone valo,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2156,2156,movements dance 1st place unidas,health,award œ granted mais healthy,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2171,2171,part company s são paulo,healthcare,network provides medical services overweight,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2194,2194,company award œ received pernanmbuco,healthcare,network amil s blood bone,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2388,2388,service markets also country s,health,plan sales leader operates accordance,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2404,2404,including management planning organization operation,health,plans subsidiaries healthcare operators duly,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2407,2407,organization operation health plans subsidiaries,healthcare,operators duly registered ans dental,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2646,2646,service markets also country s,health,plan sales amil sustainability report,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2691,2691,de oferecer atendimen operating structure,healthcare,operator responsible managing covering medical,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2700,2700,covering medical costs company s,healthcare,plans network hospitals medical centers,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2709,2709,medical centers provide medical care,health,plan members ass ociaçõ es,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2777,2777,ethos institute saúde sem dano,health_care,without harm health_care without harm,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2780,2780,sem dano health_care without harm,health_care,without harm conselho brasileiro de,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2924,2924,mais products amil develops sells,healthcare,plans compliance prevailing legislation industry,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,2938,2938,needs demand company maintains three-month,health,plan preparation cycle constantly monitored,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3101,3101,plans plans members pay percentage,healthcare,services used free choice plans,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3136,3136,access professionals services contracts entered,healthcare,operators health maintenance organizations variable,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3138,3138,services contracts entered healthcare operators,health,maintenance organizations variable coverage amil,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3304,3304,services amil resgate saúde amil,health,rescue company s ambulances helicopters,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3341,3341,diabetes asthma arterial hypertension heart,disease,age-related conditions total care also,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3684,3684,correction units well two amil,health,rescue emergency centers contracted network,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3997,3997,não governamentais invest strengthening private,healthcare,industry fostering debate sector industry,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4105,4105,em geral projects involving research,disease,prevention educational initiatives employees clients,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4209,4209,relationships everything possible strengthen private,healthcare,industry fostering debate governmental non-governmental,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4412,4412,proprietary service network order standardize,health,service solid waste management plan,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4544,4544,awareness combating child obesity mind,health,movement launched beginning envisages dissemination,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4781,4781,discussed theme ﬁthe role leadership,health,organization leaders promote sustainability industry,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4885,4885,à iniciativa saúde sem dano,health_care,without harm uma aliança internacional,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4981,4981,business hsm innovation competitiveness sponsorship,health_care,without harm initiative international alliance,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,4990,4990,international alliance groups working change,health,industry order avoid harmful results,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,5004,5004,participated event entitled ﬁcooperation among,health,organizations joining forces sustainabilityﬂ puc-rj,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,5908,5908,amil sponsors seminars consumers rights,health,ethics healthcare order provide support,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,5910,5910,seminars consumers rights health ethics,healthcare,order provide support corporate governance,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9001,9001,good performance employees directly linked,health,safety outside workplace result everything,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9241,9241,issues collective agreements entered osasco,health,workers union sueessor rio de,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9250,9250,rio de janeiro state hospital,health,establishment workers union sindherj ordinance,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9426,9426,os trabalhadores e suas famílias,healthcare,dental assistance higher-education allowance vouchers,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9914,9914,amil s employees present high,health,professionals team necessary take permanent,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,9978,9978,unidades company ensures vaccination status,health,professionals units subjected monthly control,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10146,10146,addition company ensures vaccination status,health,professionals accordance ministry labor employment,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10213,10213,committees prevent diseases accidents promote,health,mind changes improvements working conditions,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10328,10328,s hospitals medical centers maintain,health,preventive safety management bodies provide,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10339,10339,assistance advice training employees including,disease,prevention treatment programs can also,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10383,10383,cardiovascular risks series lectures heart,disease,saúde e seg urança em,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10406,10406,de doenças ocupacionais tdo occupational,illness,rate oir número de doenças,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10539,10539,os períodos de e occupational,illness,rate falling every year thanks,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10865,10865,program paqv digital main occupational,health,risk factors sends appropriate individual,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10884,10884,self-control encourage changes habits chronic,disease,management program employees chronic pathologies,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10923,10923,improve quality life amil practicing,health,designed promote well-being program encourages,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10951,10951,walking running stretching pilates classes,nutrition,activities pregnant women postural health,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,10956,10956,nutrition activities pregnant women postural,health,among others systemic blood hypertension,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,12445,12445,efetiva melhora da saúde unified,health,management involving diseases comorbidities order,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,12477,12477,exchange information real time integrated,health,system divided regions provides standardized,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,13399,13399,cloths1.729.290saco para lixo infectante l,infectious,waste bags l 1.629.814saco para,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,13408,13408,1.629.814saco para lixo infectante l,infectious,waste bags l 1.135.538saco para,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,13417,13417,1.135.538saco para lixo infectante l,infectious,waste bags l 1.010.387forro bandeja,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14137,14137,fully aware responsibility environment human,health,amil constantly seeking special common,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14143,14143,amil constantly seeking special common,infectious,hospital waste handling materials capable,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14159,14159,currently hospitals são paulo equipped,health,service waste management plan pgrss,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14268,14268,areas food scrap reusable packaging,infectious,waste syringes needles gloves diapers,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14516,14516,responsibilities pgrss seek new treatment,infectious,hospital waste well chemicals perforating-cutting,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14543,14543,entire process conducted responsible manner,infectious,hospital waste incinerated sterilized autoclave,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,14681,14681,sent recycling company resíduo infectante,infectious,waste total total em o,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15344,15344,assistência à saúde credits transactions,healthcare,plans créditos tributários e previdenciários,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15471,15471,de assistência à saúdeequity interests,health_care,plan operators participações societárias em,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15483,15483,assistencial não hospitalarequity interests non-hospital,healthcare,networks participações societárias em rede,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15599,15599,assistência à saúde technical provisions,health_care,transactions débitos de operações de,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15610,15610,assistência à saúde debits related,healthcare,transactions tributos e encargos sociais,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15665,15665,assistência à saúde technical provisions,health_care,transactions provisões provisions provisões para,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15833,15833,assistência à saúde actual payments,healthcare,plans contraprestações líquidas net variação,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15851,15851,à saúde variances technical provisions,healthcare,transactions tributos diretos de operações,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15868,15868,da operadora direct taxes transactions,healthcare,plans operator eventos indenizáveis líquidos,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15906,15906,assistência à saúde result transactions,healthcare,plans receitas de assistência à,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15921,15921,planos de saúde da operadora,healthcare,revenues related health plans operator,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15924,15924,da operadora healthcare revenues related,health,plans operator outras receitas operacionais,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15943,15943,assistência à saúde operating expenses,healthcare,plans provisão para perdas sobre,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15964,15964,de assistência à saúde expenses,healthcare,plan transactions outras despesas oper,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15982,15982,planos de saúde da operadora,healthcare,oper expenses related health plans,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15986,15986,operadora healthcare oper expenses related,health,plans operator resultado bruto gross,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,16163,16163,de plano de saúde receipt,health,plan outros recebimentos operacionais operating,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,16178,16178,de serviço saúde payments suppliers,health,service providers pagamentos de comissões,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18263,18263,workforce represented formal joint managementœworker,health,safety committees help monitor advise,health
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18270,18270,committees help monitor advise occupational,health,safety programs 88la7taxas de lesões,health
