docname,from,to,pre,keyword,post,pattern
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5424,35,35,climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sectorhealththematic group technical arm kccwg matters concerning climate_change health kenya,climate_change,working group kccwg forum brings together civil society organizati ons donor partners government departments,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5433,1,1,,climate_change,work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_changehealthkenya climate_change,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5433,26,26,climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_changehealthkenya,climate_change,working group kccwg forum brings together civil society organizati ons donor partners government departments agencies worki ng climate_change climate justice t purpose creating,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5433,44,44,group technical arm kccwg matters concerning climate_changehealthkenya climate_change working group kccwg forum brings together civil society organizati ons donor partners government departments agencies worki ng,climate_change,climate justice t purpose creating,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5509,8,8,partnering kccwg major force combating ill effects,climate_change,kenya kccwg supports projects effective replicable easy implement trees trees trees trees fo fofo r r rhealthhealth health health conceived implemented aar beckmann trust project,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5510,7,7,kccwg major force combating ill effects,climate_change,kenya kccwg supports projects effective replicable easy implement trees trees trees trees fo fofo r r r healthhealthhealth health conceived implemented aar beckmann trust project,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5511,6,6,major force combating ill effects,climate_change,kenya kccwg supports projects effective replicable easy implement trees trees trees trees fo fofo r r r health healthhealthhealth conceived implemented aar beckmann trust project,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5512,5,5,force combating ill effects,climate_change,kenya kccwg supports projects effective replicable easy implement trees trees trees trees fo fofo r r r health health healthhealthconceived implemented aar beckmann trust project,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6487,22,22,attain good governance people attain good governance t hrough rule law develop strong competitive economy taking action measures aar part kenya,climate_change,working group œhealththematic group preamble kccwg health thematic group wake climate_change kenya seen one vulnerable countries climate_change national climate_change action plan s adaptatio n analysis,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6487,33,33,t hrough rule law develop strong competitive economy taking action measures aar part kenya climate_change working group œhealththematic group preamble kccwg health thematic group wake,climate_change,kenya seen one vulnerable countries climate_change national climate_change action plan s adaptatio n analysis explains key,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6487,39,39,competitive economy taking action measures aar part kenya climate_change working group œhealththematic group preamble kccwg health thematic group wake climate_change kenya seen one vulnerable countries,climate_change,national climate_change action plan s adaptatio n analysis explains key,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6487,41,41,taking action measures aar part kenya climate_change working group œhealththematic group preamble kccwg health thematic group wake climate_change kenya seen one vulnerable countries climate_change national,climate_change,action plan s adaptatio n analysis explains key,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6492,17,17,good governance t hrough rule law develop strong competitive economy taking action measures aar part kenya,climate_change,working group œ health thematic group preamble kccwghealththematic group wake climate_change kenya seen one vulnerable countries climate_change national climate_change action plan s adaptatio n analysis,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6492,28,28,t hrough rule law develop strong competitive economy taking action measures aar part kenya climate_change working group œ health thematic group preamble kccwghealththematic group wake,climate_change,kenya seen one vulnerable countries climate_change national climate_change action plan s adaptatio n analysis explains key climate_change impacts kenya drought water,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6492,34,34,competitive economy taking action measures aar part kenya climate_change working group œ health thematic group preamble kccwghealththematic group wake climate_change kenya seen one vulnerable countries,climate_change,national climate_change action plan s adaptatio n analysis explains key climate_change impacts kenya drought water,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6492,36,36,taking action measures aar part kenya climate_change working group œ health thematic group preamble kccwghealththematic group wake climate_change kenya seen one vulnerable countries climate_change national,climate_change,action plan s adaptatio n analysis explains key climate_change impacts kenya drought water,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6492,45,45,œ health thematic group preamble kccwghealththematic group wake climate_change kenya seen one vulnerable countries climate_change national climate_change action plan s adaptatio n analysis explains key,climate_change,impacts kenya drought water,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6679,46,46,hygiene sustainable development impossible kccwghealthgroup health thematic group constitutes various ganizations individuals health sector private government ngos health thematic group technical arm kccwg matters concerning,climate_change,health und ertake,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6681,44,44,hygiene sustainable development impossible kccwg health grouphealththematic group constitutes various ganizations individuals health sector private government ngos health thematic group technical arm kccwg matters concerning,climate_change,health und ertake situation analysis,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6688,37,37,hygiene sustainable development impossible kccwg health group health thematic group constitutes various ganizations individualshealthsector private government ngos health thematic group technical arm kccwg matters concerning,climate_change,health und ertake situation analysis looking impact s climate_change human health carry,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6688,46,46,group constitutes various ganizations individualshealthsector private government ngos health thematic group technical arm kccwg matters concerning climate_change health und ertake situation analysis looking impact s,climate_change,human health carry,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6693,32,32,hygiene sustainable development impossible kccwg health group health thematic group constitutes various ganizations individuals health sector private government ngoshealththematic group technical arm kccwg matters concerning,climate_change,health und ertake situation analysis looking impact s climate_change human health carry n impact assessment well establish,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6693,41,41,group constitutes various ganizations individuals health sector private government ngoshealththematic group technical arm kccwg matters concerning climate_change health und ertake situation analysis looking impact s,climate_change,human health carry n impact assessment well establish,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6702,32,32,group constitutes various ganizations individuals health sector private government ngos health thematic group technical arm kccwg matters concerning climate_changehealthund ertake situation analysis looking impact s,climate_change,human health carry n impact assessment well establish document findings among activities g roup hopes carry include,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6712,15,15,individuals health sector private government ngos health thematic group technical arm kccwg matters concerning,climate_change,health und ertake situation analysis looking impact s climate_change humanhealthcarry n impact assessment well establish document findings among activities g roup hopes carry include promote,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6712,24,24,individuals health sector private government ngos health thematic group technical arm kccwg matters concerning climate_change health und ertake situation analysis looking impact s,climate_change,humanhealthcarry n impact assessment well establish document findings among activities g roup hopes carry include promote health wellbeing children n pertinent areas kenya starting de-,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6729,7,7,ertake situation analysis looking impact s,climate_change,human health carry n impact assessment well establish document findings among activities g roup hopes carry include promotehealthwellbeing children n pertinent areas kenya starting de-,climate
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L8172,36,36,cluster foundation empowering people living paralysis inspirational messages achievemen t face extreme adversity aarbt sitshealththematic group kccwg kenya c limate change working group working reduce,climate_change,vulnerabilit y poor communities kenya awareness strengthening capacity kenyan local communities civil society,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L266,49,49,populations preventivehealthmeasures often including sanitation hygiene access safe water aar community education initiatives working hand hand trust address challenges aar additional work address consequences global,climate_change,,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L308,9,9,address challenges aar additional work address consequences global,climate_change,fact separate companies commitment addressing negative impact climate_change east african region led strengthening aar insurance aarhealthcarecommitment support aar beckmann trust s community initiatives wish part,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L308,17,17,address challenges aar additional work address consequences global climate_change fact separate companies commitment addressing negative impact,climate_change,east african region led strengthening aar insurance aarhealthcarecommitment support aar beckmann trust s community initiatives wish part solution better future countries aar presence albeit conducting,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L3773,17,17,cop2014 report enterprises nationally sectorally set standards take joint initiatives aiming reducing climate risks assisting adaptation,climate_change,enhancing climate-related opportunities taking part re-forestation already treeshealthproject aar continue enhance working employees customers reduce carbon footprint services processes also encourage subsidiaries set voluntary targets,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L3798,43,43,voluntary targets minimising risks identifying opportunities achieve this.thehealththematic group aar beckmann trust representative aar trust actively participating national level assisting society adapt climatic changes kenya,climate_change,working group kccwg forum brings together,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L5131,31,31,well giving career talks schools aarbt continues engages many environmental community engagement programmes aarbt continued partner various like-minded companies improvehealthliving conditions low-income communities east africaaarbt,climate_change,working group working reduce climate_change society implement community based climate_change adaptation projects aarbt sits various trustee boards children,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L5131,36,36,aarbt continues engages many environmental community engagement programmes aarbt continued partner various like-minded companies improvehealthliving conditions low-income communities east africaaarbt climate_change working group working reduce,climate_change,society implement community based climate_change adaptation projects aarbt sits various trustee boards children,climate
Kenya-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-COP14.pdf?1433491279.L5131,41,41,community engagement programmes aarbt continued partner various like-minded companies improvehealthliving conditions low-income communities east africaaarbt climate_change working group working reduce climate_change society implement community based,climate_change,adaptation projects aarbt sits various trustee boards children,climate
Kenya-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-AAR_Group_COP15.pdf?1464874158.L187,8,8,challenges aar additional work address consequences global,climate_change,fact separate companies commitment addressing negative impact climate_change east african region led strength ening aar insurance aarhealthcarecommitment support aar beck mann trusts community initiatives wish,climate
Kenya-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-AAR_Group_COP15.pdf?1464874158.L187,16,16,challenges aar additional work address consequences global climate_change fact separate companies commitment addressing negative impact,climate_change,east african region led strength ening aar insurance aarhealthcarecommitment support aar beck mann trusts community initiatives wish part solution better future countries aar presents lead,climate
Luxembourg-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UN_Global_Compact_B_Medical_Systems.pdf?1555079032.L139,33,33,innovating creating technologies help save lives across globe hospitals pharmacies laboratories life science res earch institutes pharmaceutical companieshealthorganizations governments rely solutions safely store transport handle,temperature,sensitive materials medicines blood vaccines biospecimens medical device s certified reliable guarantee low est total cost,climate
Norway-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-Laerdal_Sustainability_Report15_to_May_2016.pdf?1461878368.L3985,28,28,distribution chain network laerdal shall minimize adverse effects community environment natural resources utilizing environmentally compatible materials manufacturing processes wherever feasible thus safeguarding publichealthsafety since mapping,co2_emissions,resulting operations areas distribution manufacturing business travel years several initiatives undertaken reduce co2_emissions reduced energy consumption manufacturing sites reduced reliance air,climate
Norway-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-Laerdal_Sustainability_Report15_to_May_2016.pdf?1461878368.L3985,41,41,environmentally compatible materials manufacturing processes wherever feasible thus safeguarding publichealthsafety since mapping co2_emissions resulting operations areas distribution manufacturing business travel years several initiatives undertaken reduce,co2_emissions,reduced energy consumption manufacturing sites reduced reliance air,climate
Norway-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_report_May16.pdf?1493372900.L3985,28,28,distribution chain network laerdal shall minimize adverse effects community environment natural resources utilizing environmentally compatible materials manufacturing processes wherever feasible thus safeguarding publichealthsafety since mapping,co2_emissions,resulting operations areas distribution manufacturing business travel years several initiatives undertaken reduce co2_emissions reduced energy consumption manufacturing sites reduced reliance air,climate
Norway-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_report_May16.pdf?1493372900.L3985,41,41,environmentally compatible materials manufacturing processes wherever feasible thus safeguarding publichealthsafety since mapping co2_emissions resulting operations areas distribution manufacturing business travel years several initiatives undertaken reduce,co2_emissions,reduced energy consumption manufacturing sites reduced reliance air,climate
Philippines-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-MDH_UNGC_COP15.pdf?1473496131.L1867,47,47,based research non communicablediseasesspecial focus relational effects lifestyle w ith cardiovascular disease amongst adults late 40s responsive efficient health disaster response rehdi given increasing effect,climate_change,country prone,climate
Philippines-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-MDH_UNGC_COP15.pdf?1473496131.L1876,38,38,based research non communicable diseases special focus relational effects lifestyle w ith cardiovasculardiseaseamongst adults late 40s responsive efficient health disaster response rehdi given increasing effect,climate_change,country prone natural calamities mdh r esponds accordingly sending v olunteer,climate
Philippines-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-MDH_UNGC_COP15.pdf?1473496131.L1883,31,31,based research non communicable diseases special focus relational effects lifestyle w ith cardiovascular disease amongst adults late 40s responsive efficienthealthdisaster response rehdi given increasing effect,climate_change,country prone natural calamities mdh r esponds accordingly sending v olunteer doctors nurses pharmacists technical personnel provide medical,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L135,22,22,management like recycling responsible water consumption deepening commitment reducing carbon footprint heath sector can play key role helping communities adapt effects,climate_change,risk poses humanhealthcan also contributor introducing climate mitigation actions sustainable scalable active member ungc one foundin g members global compact network philippines gcnp manila doctors,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L389,5,5,waste sustainable recycling introduction,renewable_energy,source establishment environmentally responsible supply chain response pertains utiliza tion savings reduction efforts including proceeds recyclables various projects respond emerginghealthsocio economic needs brought climate_change one,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L389,29,29,introduction renewable_energy source establishment environmentally responsible supply chain response pertains utiliza tion savings reduction efforts including proceeds recyclables various projects respond emerginghealthsocio economic needs brought,climate_change,one key element inclusion different organiza tions manila doctors corporate social responsibility circle partners csr circle partners implementation include non,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L519,24,24,model reduces waste thereby supporting saving initiatives time can earn recyclables program corporate social responsibility office utilizes proceeds recyclables program communities affec ted,climate_change,provisionhealthcareservices underserved areas deepening commitment reducing carbon footprint promote greater environmental responsibility reduction output can measured savings terms energy kilowatt per hour terms peso value,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L972,9,9,reduction projects hospital saved total kilowatt hours terms,carbon_emissions,"php244 terms peso value recyclables program able generate total php5,057,212.84 hospital wide waste management program spearheadedinfectionprevention control office resulted zero infection patients due improper waste",climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L978,3,3,hours terms,carbon_emissions,"php244 terms peso value recyclables program able generate total php5,057,212.84 hospital wide waste management program spearheaded infection prevention control office resulted zeroinfectionpatients due improper waste",climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1122,22,22,energy efficient building response proceeds generated recyclables program allotted csr manila doctors identifies priority projects significantly benefit individuals communities gravely affected,climate_change,marginalized accessing qualityhealthcareprojects include conduct medical surgical missions provinces wh ere hospital scarcity healthcare professionals b support needs financially challenged patients island provinces far flung,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1134,10,10,identifies priority projects significantly benefit individuals communities gravely affected,climate_change,marginalized accessing quality healthcare projects include conduct medical surgical missions provinces wh ere hospital scarcityhealthcareprofessionals b support needs financially challenged patients island provinces far flung,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1256,22,22,circle partners primarily coordinates beneficiaries projects funded recyclables project instrumental deepening commitment reducing carbon footprint helping h ospital expand reach terms,climate_change,mitigation initiatives provisionhealthcareunderserved areas conclusion external stakeholders first reduction projects can e nsure hospital complies just statutory waste management practices also globally accepted climate_change mitigation,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1256,46,46,terms climate_change mitigation initiatives provisionhealthcareunderserved areas conclusion external stakeholders first reduction projects can e nsure hospital complies just statutory waste management practices also globally accepted,climate_change,mitigation practices guarantees,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1300,4,4,also globally accepted,climate_change,mitigation practices guarantees doctors employees nex t proceeds coming reduction programs manila doctors can reach families countryside impact climate_change affected livelihoodhealthcommunities project replicable scalable sustainable,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1300,23,23,also globally accepted climate_change mitigation practices guarantees doctors employees nex t proceeds coming reduction programs manila doctors can reach families countryside impact,climate_change,affected livelihoodhealthcommunities project replicable scalable sustainable especially hospitals developing countries investing environmentally friendly business practices enables hospital contribute environmental sustainability climate_change mitigation actions process ho,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1300,44,44,reach families countryside impact climate_change affected livelihoodhealthcommunities project replicable scalable sustainable especially hospitals developing countries investing environmentally friendly business practices enables hospital contribute environmental sustainability,climate_change,mitigation actions process ho spital,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1369,37,37,recycles different purposes partnerships widen circle awareness simultaneous actions leading sustainable results references worldhealthorganization health care without harm healthy hospitals healthy planet healthy people addressing,climate_change,healthcare settings discussion draft available climatefootprint_report pdf ua united nations global compact,climate
Philippines-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1371,35,35,recycles different purposes partnerships widen circle awareness simultaneous actions leading sustainable results references world health organizationhealthcare without harm healthy hospitals healthy planet healthy people addressing,climate_change,healthcare settings discussion draft available climatefootprint_report pdf ua united nations global compact ten global,climate
Poland-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-RR_Pelion_ENG.pdf?1403015711.L1529,34,34,buisness lines services manufacturers pharmalink sp z o.o business pharmalink polish logistics operator providing services in-patient out-patienthealthcareinstitutions -to-end logistics solutions monitored transport products within wide,temperature,range storage services wholesalers order picking packaging president pharmalink management board vehicles must meet requirements,climate
Singapore-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sivantos_CoP-Report19.pdf?1558600807.L435,34,34,system sdgs provide common language compass chal -lenges 21st century happy support wherever possible raising funds globalhealthissues universi -ty sponsorship program singapore uti -lizing clean,renewable_energy,sources denmark level engagement driven employees signatory un global compact currently focusing four sdgs ł,climate
Singapore-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sivantos_CoP-Report19.pdf?1558600807.L464,7,7,sponsorship program singapore uti -lizing clean,renewable_energy,sources denmark level engagement driven employees signatory un global compact currently focusing four sdgs ł sdg œ goodhealthwell-being ł sdg œ quality educationł sdg œ,climate
South Africa-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UN-Global-Compact-Progress-Report-2018.pdf?1551278818.L1030,34,34,principles business human rights 7which following global goals activities target decent work economic growth gender equality goodhealthwell-being industry innovation infrastructure responsible consumption production quality education,climate_action,affordable clean energy reduced inequalities partnership goals sustainable cities communities clean water sanitation poverty peace,climate
South Africa-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UN-Global-Compact-Progress-Report-2018.pdf?1551278818.L8188,4,4,quickly need reduce,greenhouse,gas emissions learn unglobalcompact.org take-action action science-based-target.broad considerations businessrapidly shifting climate patterns can seriously impede achievement several goals including goal goodhealthwell-being goal affordable clean energy,climate
South Africa-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UN-Global-Compact-Progress-Report-2018.pdf?1551278818.L8633,3,3,accommodate offshore,renewable_energy,production economic activity ocean land depleting common resources sh stocks degrading vital ecosystems effects greenhouse gas emissions ocean acidi cation warming stressinghealthproductivity ocean interconnected uid,climate
South Africa-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UN-Global-Compact-Progress-Report-2018.pdf?1551278818.L8633,18,18,accommodate offshore renewable_energy production economic activity ocean land depleting common resources sh stocks degrading vital ecosystems effects,greenhouse,gas emissions ocean acidi cation warming stressinghealthproductivity ocean interconnected uid nature ocean ecosystem exempli ed sh migration ocean currents makes hard fully understand long-term impacts,climate
Sweden-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-COP_UN_Global_Compact_Molnlycke.pdf?1530603609.L53,22,22,working suppliers managing sustainability risks sales ces sustainability approach second decade twenty- rst century world faces signi cant challenges population growth,climate_change,driving demands goodhealthwellbeing decent work economic growth lower emissions œ among many others 3in countries within un adopted set sustainable development goals achieved national supra-,climate
Sweden-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-elekta-annual-report-19-en.pdf?1565358444.L8066,13,13,chain labor rights hazardous waste operations traceability conict minerals waste water operations,co2_emissions,energy use environmental impact supply chain life cycle reuse materials people focushealthsafety employee satisfaction diversity inclusion 16171819elekta annual report corporate responsibility report four focus areas,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L732,1,1,,climate_change,strategy ghg emission reduction target œ improving percentage senior management roles occupied women launch life convatec community programme development new people strategy improvements coveragehealthsafety programme,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3449,35,35,development goal ensure healthy lives promote well-being ages particular support target ﬁby reduce one third prematuremortalitynon-communicable diseases prevention treatment promote mental well-being.ﬂ release intergovernmental panel,climate_change,report october keeps spotlight climate_change œ increasingly evidenced extreme_weather events factors equally civil society,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3449,40,40,promote well-being ages particular support target ﬁby reduce one third prematuremortalitynon-communicable diseases prevention treatment promote mental well-being.ﬂ release intergovernmental panel climate_change report october keeps spotlight,climate_change,œ increasingly evidenced extreme_weather events factors equally civil society,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3449,44,44,support target ﬁby reduce one third prematuremortalitynon-communicable diseases prevention treatment promote mental well-being.ﬂ release intergovernmental panel climate_change report october keeps spotlight climate_change œ increasingly evidenced,extreme_weather,events factors equally civil society,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3451,33,33,development goal ensure healthy lives promote well-being ages particular support target ﬁby reduce one third premature mortality non-communicablediseasesprevention treatment promote mental well-being.ﬂ release intergovernmental panel,climate_change,report october keeps spotlight climate_change œ increasingly evidenced extreme_weather events factors equally civil society media focused,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3451,38,38,promote well-being ages particular support target ﬁby reduce one third premature mortality non-communicablediseasesprevention treatment promote mental well-being.ﬂ release intergovernmental panel climate_change report october keeps spotlight,climate_change,œ increasingly evidenced extreme_weather events factors equally civil society media focused,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L3451,42,42,support target ﬁby reduce one third premature mortality non-communicablediseasesprevention treatment promote mental well-being.ﬂ release intergovernmental panel climate_change report october keeps spotlight climate_change œ increasingly evidenced,extreme_weather,events factors equally civil society media focused,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L11994,36,36,reflects consultation across broad group stakeholders includes evidence-based assessment based comprehensive set ethics labour rightshealthsafety environmental criteria closely align scoc criteria cover issues including energy,greenhouse,gas emissions water waste management use chemicals local pollution health safety working conditions,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L12016,16,16,ethics labour rights health safety environmental criteria closely align scoc criteria cover issues including energy,greenhouse,gas emissions water waste management use chemicals local pollutionhealthsafety working conditions child forced labour discrimination corruption bribery information management supplier s supply chain assessment processes,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L12972,5,5,responsibility environmental issues including,climate_change,lies board delegated cr board committee see page key roles relating environmental management sit within global operations division dedicated environmenthealthsafety ﬁehsﬂ managers work across manufacturing,climate
United Kingdom-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Corporate_Responsibility_Report18.pdf?1553162104.L16520,24,24,range readers structured sections based cr framework see page aid navigation provided glossary help explain acronyms technical points comparability used recognised accounting methodologies,greenhouse,gashealthsafety reporting enhance comparability second standalone cr report gradually building time series data enable effective comparability performance years continue improve reporting progresses restatements historic cr-related,climate
