docname,from,to,pre,keyword,post,pattern
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,51934,51934,indicator table total direct indirect,greenhouse,gas emissions following three headings,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,51946,51946,en17 indicator table relevant indirect,greenhouse,gas emissions include co2_emissions related,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,51950,51950,indirect greenhouse gas emissions include,co2_emissions,related primary transportation production unit,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,51969,51969,reclassification secondary transportation primary transportation,co2_emissions,related secondary transportation distribution center,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52000,52000,"secondary transportation 17,177t ear 15,806t",co2_emissions,related signiﬁ cant portion professional,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52015,52015,"made total 24,691t 22,620t assessment",co2_emissions,related tertiary transportation so-called last-kilometer,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52124,52124,cargo tricycles 20142013en16total direct indirect,greenhouse,gas emissions weight t co,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52135,52135,2eq t en17other relevant indirect,greenhouse,gas emissions weight t co,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52183,52183,sc makes comparison easier listed,low_carbon,europe index essilor international already,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52189,52189,europe index essilor international already,low_carbon,economy thanks light environmental footprint,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52199,52199,footprint products services particularly regard,greenhouse,gases group's greenhouse gas emissions,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52202,52202,particularly regard greenhouse gases group's,greenhouse,gas emissions largely indirect emissions,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52208,52208,gas emissions largely indirect emissions,carbon_dioxide,co generated manufacture distribution corrective,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52362,52362,table indicator en20 adapting consequences,climate_change,signatory united nations caring climate,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52374,52374,essilor international aware challenges related,climate_change,general first stages preceding potential,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,52399,52399,risks including natural disasters related,climate_change,essilor wants protect risks much,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,53028,53028,protection eyes corrective lenses context,climate_change,may inﬂ uence quantity nature,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,57636,57636,quantitative information total energy consumption,greenhouse,gas emissions related energy cons,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,57668,57668,processes environmental assessment certiﬁ cation,greenhouse,gas emissions company-speciﬁ c information,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,57749,57749,kpmg s.a philippe arnaudpartner department,climate_change,sustainable development alphonse delaroque partner,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288,59788,59788,ftseuroﬁ rst addition essilor included,low_carbon,europe index since launched index,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-See_Change_Report.pdf?1432026288,6585,6585,responsibility recognition sustainable practices inclusion,low_carbon,europe global sustainable corporations index,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-See_Change_Report.pdf?1432026288,6853,6853,engineers optimized insulating pump regulating,temperature,achieving overall energy reduction 4546innovation,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,19795,19795,strategy operations attentive aware consequences,climate_change,essilor supported united nations caring,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,43906,43906,world esg world sri europe,low_carbon,leaders ftse4good ethibel sustainability indexes,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,44093,44093,impacts centers therefore felt terms,greenhouse,gas emissions transportation air road,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,44188,44188,impact low energy buildings paper,greenhouse,gas emissions associated business travel,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,44766,44766,efficiency reducing carbon footprint adapting,climate_change,lastly reducing recovering waste document,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,45203,45203,communication lastly update methodology measurement,greenhouse,gas emissions eporting reference scof,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,50261,50261,processes decrease carbon footprint adapt,climate_change,limit waste generation optimize recycling,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51054,51054,energy ciency helps reduce direct,greenhouse,gas emissions water reboost program,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51253,51253,transportation reviewed reﬂ ected indicator,greenhouse,gas emissions metric tons co2,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51275,51275,conference essilor renewed commitment limit,greenhouse,gas emissions maintain position low-carbon,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51285,51285,low-carbon business despite fact group's,greenhouse,gas emissions largely indirect sc2,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51326,51326,key accounts lastly analysis consequences,climate_change,essilor's business plays part controlling,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51344,51344,suppliers essilor expanded scof reporting,greenhouse,gas emissions revised associated calculation,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51390,51390,recalculated new basis direct indirect,greenhouse,gas emissions deriving ener tot,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51430,51430,energy consumption deriving increase production,co2_emission,t co2 -eq production growthimpactscope,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51449,51449,social environmental societal information indirect,greenhouse,gas emissions deriving tr three,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51551,51551,"impact reporting sc23,097 adapting consequences",climate_change,signatory united nations caring climate,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51563,51563,essilor international aware challenges related,climate_change,general faced consequences climate_change essilor,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51567,51567,related climate_change general faced consequences,climate_change,essilor deﬁ ned two key,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51601,51601,including risks natural disasters related,climate_change,essilor wants protect risks much,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,51630,51630,protection eyes corrective lenses context,climate_change,may influence quantity nature harmful,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,53582,53582,ghg protocol accounting reporting standard,greenhouse,gas emissions http www.ghgprotocol org,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,54021,54021,enewable energies4.5.3 land use4.5.1climate change,greenhouse,gas emissions 4.5.4adapting consequences climate_change,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,54026,54026,greenhouse gas emissions 4.5.4adapting consequences,climate_change,4.5.4safeguarding biodiversity measures taken safeguard,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,54583,54583,ected withdrawal water4.5.2 oach 4.5.4g4-en15direct,greenhouse,gas ghg emissions sc4.5.4 g4-en16energy,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,54590,54590,ghg emissions sc4.5.4 g4-en16energy indirect,greenhouse,gas ghg emissions sc4.5.4 g4-en17other,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,54597,54597,ghg emissions sc4.5.4 g4-en17other indirect,greenhouse,gas ghg emissions sc4.5.4 oach4.5.2,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,55483,55483,hours environmental indicators energy consumption,greenhouse,gases emissions related energy consumptions,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119,55575,55575,p march kpmg s.a.philippe arnaudpartner,climate_change,sustainability alphonse delaroque partner 235registration,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,294,294,initiatives key areas human rights,climate_change,adaptation set clear roadmap based,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,376,376,europe msci w sri world,low_carbon,leader ftse4good stoxx global esg,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,406,406,assesses companies orts measure reduce,greenhouse,gas emissions water footprint cdp,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,581,581,impacts centers therefore felt terms,greenhouse,gas emissions transportation air road,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,702,702,impact low energy buildings paper,greenhouse,gas emissions associated business travel,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,1116,1116,three main issues circular econom4.5.5,climate_change,see group updated materiality matrix,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,1165,1165,development compliance business ethicspriority topics,climate_change,adaptation mitigation diversity inclusion responsible,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,1548,1548,efficiency reducing carbon footprint adapting,climate_change,lastly reducing recovering waste orking,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,7627,7627,processes decrease carbon footprint adapt,climate_change,limit waste generation optimize recycling,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8572,8572,energy ciency helps reduce direct,greenhouse,gas emissions water reboost program,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8788,8788,transportation reviewed reﬂ ected indicator,greenhouse,gas emissions metric tons co2,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8812,8812,conference essilor renewed commitment limit,greenhouse,gas emissions maintain position low-,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8859,8859,packaging eco-design instance help combat,climate_change,essilor created first mapping carbon,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8877,8877,order identify signiﬁ cant producers,greenhouse,gas generated result group's business,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8920,8920,gas emissions despite fact group's,greenhouse,gas emissions largely indirect sc2,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,8964,8964,key accounts lastly analysis consequences,climate_change,essilor's business plays part controlling,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9023,9023,44in essilor expanded scof reporting,greenhouse,gas emissions revised associated calculation,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9064,9064,framework transportation lenses direct indirect,greenhouse,gas emissions deriving ener tot,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9113,9113,ghg emission energy consumption indirect,greenhouse,gas emissions deriving transportation sc,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9360,9360,ect availability resources faced consequences,climate_change,essilor deﬁ ned two key,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9395,9395,including risks natural disasters related,climate_change,essilor wants protect risks much,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,9424,9424,protection eyes corrective lenses context,climate_change,may influence quantity nature harmful,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,11691,11691,ghg protocol accounting reporting standard,greenhouse,gas emissions http www.ghgprotocol org,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12106,12106,measures implemented improve ener ciency,renewable_energy,use4.5.3 land use4.5.1climate change signiﬁ,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12113,12113,land use4.5.1climate change signiﬁ cant,greenhouse,gas emissions items generated result,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12128,12128,goods services provide4.5.4 adaptation consequences,climate_change,4.5.4biodiversity protection measures implemented protect,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12821,12821,protected areas 4.5.1emissions305-1principle principle direct,greenhouse,gas ghg emissions sc4.5.4 305-2principle,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12830,12830,sc4.5.4 305-2principle principle energy indirect,greenhouse,gas ghg emissions sc report,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,12857,12857,tools used 4.5.4305-3principle principle indirect,greenhouse,gas ghg emissions sc4.5.4 239registration,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,307,307,sdg7 ordable clean energy sdg13,climate_action,sdg8 decent work economic growth,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,468,468,ł energy e iciency ł,climate_change,adaption mitigationł diversity inclusion ł,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,1050,1050,n ordable clean energy n,climate_action,n responsible consumption production caring,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,2900,2900,operations key responsibility help fight,climate_change,improving energy e iciency reducing,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,2907,2907,energy e iciency reducing co,greenhouse,gas emissions essilor s impacts,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3024,3024,iciency standards design construction includes,renewable_energy,sources features solar panels geothermal,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3107,3107,conference essilor renewed commitment limit,greenhouse,gas emissions maintain position low-carbon,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3134,3134,including risks natural disasters related,climate_change,œ21.8 since ve succeeded reducing,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3157,3157,sdg7 affordable clean energy sdg13,climate_action,ensure access affordable reliable sustainable,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3169,3169,energy take urgent action combat,climate_change,impacts aim lower energy intensity,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3180,3180,per good lens produced fight,climate_change,compared baseline reduce global carbon,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3191,3191,footprint also work increasing use,renewable_energy,local initiatives engaging energy utilities,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,3212,3212,per good lens produced fight,climate_change,going 16optimize water use minimize,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740,6066,6066,impact together re committed fight,climate_change,improving energy e iciency reducing,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,201,201,impacts centers therefore felt terms,greenhouse,gas emissions transportation air road,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,333,333,impact low energy buildings paper,greenhouse,gas emissions associated business travel,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,805,805,section highlighted two major themes,climate_change,see section human rights see,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,857,857,ł energy ef ciency ł,climate_change,adaptation mitigation ł diversity inclusion,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1249,1249,efficiency reducing carbon footprint adapting,climate_change,finally reducing recovering waste see,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1404,1404,million163 optimizing environmental footprintcontribute tackle,climate_change,impacts sustainable management energy water,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1577,1577,europe msci world esg world,low_carbon,leader ftse4good stoxx global esg,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1610,1610,assesses companies efforts measure reduce,greenhouse,gas emissions water footprint cdp,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1626,1626,areas awarding a- rating response,climate_change,a- rating water management.us magazine,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1868,1868,cross-functional topics management csr risks,climate_change,dialog stakeholders human rights łcommunicate,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,1926,1926,e.g human rights non-financial reporting,climate_change,etc sustainable development department also,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,2345,2345,new indicators added human rights,climate_change,supplier sustainability contribution group mission,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,9658,9658,processes decrease carbon footprint adapt,climate_change,limit waste generation optimize recycling,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,10782,10782,energy efficiency helps reduce direct,greenhouse,gas emissions.as water energy efficiency,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,10988,10988,date still difficult sites use,renewable_energy,except countries available offered option,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11077,11077,915.8932.0830.7breakdown type electricity841.5849.7759.1gas62.170.161.0liquid fuel12.212.210.6renewable energy,renewable_energy,20.820.821.0note energy consumption decreased compared,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11108,11108,perimeter impact total energy use,renewable_energy,calculated based average percentage level,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11114,11114,calculated based average percentage level,renewable_energy,within global energy mix per,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11126,11126,according iea database group strengthen,renewable_energy,reporting accurate number future energy,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11235,11235,innovation competitiveness specifically essilor manages,climate_change,program associated risks main areas,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11250,11250,carbon footprint identify main sources,greenhouse,gas ghg emissions łmitigation reduce,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11260,11260,reduce ghg emissions contribute mitigating,climate_change,ładaptation assess climate_change related risks,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11263,11263,contribute mitigating climate_change ładaptation assess,climate_change,related risks adapt business climate_change,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11268,11268,climate_change related risks adapt business,climate_change,consequences build business resilience group,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11301,11301,sources ghg emissionsknowing monitoring foundation,climate_change,related initiatives risk incorrect limited,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11332,11332,ghg protocol international set standards,greenhouse,gas accounting protocol three categories,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11461,11461,positioning low-carbon company direct indirect,greenhouse,gas emissions deriving energy consumption,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11474,11474,essilor working extended reporting scope,greenhouse,gas emissions reviewed associated calculation,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11545,11545,sas subsidiary essilorluxottica group indirect,greenhouse,gas emissions deriving transportation scope,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11566,11566,transportations distributions lenses one important,carbon_emission,sources group activities downstream transportation,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11864,11864,œ aware early stage effects,climate_change,œ gradually included potential natural,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11875,11875,hazards operations management analyzing consequences,climate_change,essilor s operations part mitigating,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,11912,11912,climate hazards improve group resilience,climate_change,consequences essilor conducted assessment physical,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,12045,12045,defined two focus areas response,climate_change,managing operational risks major focus,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,12066,12066,new business partner assess exposure,climate_change,łimprovement environmental management system plants,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,12117,12117,pr otection needs response context,climate_change,may impact quantity nature harmful,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421,15964,15964,recycle solar panels increased use,renewable_energy,etc łanalysis life cycle main,climate
