docname,from,to,pre,keyword,post,pattern
LVA_2008.L420,29,29,important efforts aimed giving issue top priority deserves must significantly accelerate processes achieving mdgs clearer picture must achieve interim main clusters mdgs health education growth,climate_change,united nations needs immediately also need clearer picture required division labour among various actors need develop shared sense progress clear plan action,climate_change
MCO_2008.L402,45,45,united nations children's fund unicef world health organization united nations development programme united nations population fund whose expertise structures facilitate greatest assistance poorest populations moreover,climate_change,imbalances creates direct impact sustainability actions,climate_change
MDG_2008.L377,27,27,african countries expand agriculture strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance crops disease,climate_change,given impact global climate_change maintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support,climate_change
MDG_2008.L377,31,31,strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance crops disease climate_change given impact global,climate_change,maintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support,climate_change
MDG_2008.L534,8,8,population addition food crisis confronted important challenges,climate_change,increasing energy prices unpredictable financial markets threats peace security consequences threats challenges first threats severe impact education health well-being population short negative impact development secondly,climate_change
MLI_2008.L609,12,12,mali party kyoto protocol eager make useful contribution fifteenth united nations,climate_change,conference held copenhagen december second major challenge must devote particular attention hiv aids pandemic poses one serious threats sustainable development must redouble efforts resolve implement,climate_change
NAM_2008.L80,11,11,mind financial crisis industrialized countries global energy crisis devastating impact,climate_change,well food crisis adversely affected poor people around world less daunting challenges hiv aids pandemic underdevelopment abject poverty well need foster peace security around world,climate_change
NAM_2008.L80,49,49,hiv aids pandemic underdevelopment abject poverty well need foster peace security around world must act decisively collectively national regional global levels overcome challenges devastating effects,climate_change,become present-day,climate_change
NGA_2008.L520,19,19,cent issues addressed council african ninth attention paid development clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise,climate_change
NGA_2008.L529,10,10,clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise,climate_change
NZL_2008.L209,31,31,increased oda pacific strategy focuses poverty reduction efforts around four key pillars strengthening governance achieving broader-based growth sustainable livelihoods improving health education reducing vulnerabilities including,climate_change,challenging times look united nations deliver effectively development peace security human rights organization must continue evolve along changing demands momentum,climate_change
PLW_2008.L233,10,10,sustainable development also thank european union ongoing assistance area,renewable_energy,sincerely hope taiwan able participate specialized agencies united nations republic china's meaningful participation agencies world health organization international civil aviation organization help promote peace cooperation,renewable_energy
SUR_2008.L103,15,15,sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats,global_warming,climate_change recently global food energy crises infringement people's rights food health education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation,global_warming
SUR_2008.L103,16,16,sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats global_warming,climate_change,recently global food energy crises infringement people's rights food health education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions,climate_change
SWZ_2008.L58,22,22,secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development,climate_change
SWZ_2008.L61,19,19,entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development,climate_change
TUR_2008.L98,30,30,enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemic diseases child mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even challenging development security environment circumstances fight terrorism racism,climate_change
TUR_2008.L101,27,27,enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemic diseases child mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even challenging development security environment circumstances fight terrorism racism xenophobia forms religious,climate_change
VCT_2008.L830,46,46,vibrant people denied participation world health organization specialized agencies caribbean midst annual hurricane season awesome winds sea surges torrential rains gustav hanna ike brought issue,climate_change,sharp relief matter life death,climate_change
ZMB_2008.L802,8,8,zambia like sub-saharan africa spared adverse effects,climate_change,increased exposure drought rising temperatures erratic rainfall extreme_weather conditions threatening water agricultural systems thereby condemning millions face malnutrition water shortages mr tanin afghanistan vice-president took,climate_change
ZMB_2008.L802,16,16,zambia like sub-saharan africa spared adverse effects climate_change increased exposure drought rising temperatures erratic rainfall,extreme_weather,conditions threatening water agricultural systems thereby condemning millions face malnutrition water shortages mr tanin afghanistan vice-president took chair let now turn ongoing reforms united nations,extreme_weather
ATG_2009.L94,37,37,economic crisis since great depression additional challenges currently confront us include increased incidence impact pandemic diseases worsening poverty hunger trap millions around globe adverse consequences,climate_change,tensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times,climate_change
BEN_2009.L492,42,42,education making free caesarean sections available better approach reproductive health social measures implemented time major work begun infrastructure however ongoing economic recession worsening harmful consequences,climate_change,threaten seriously jeopardize considerable progress made implementing pivotal national,climate_change
BGD_2009.L656,10,10,adversely impacting low-lying deltaic monsoonal country although bangladesh's contribution,climate_change,negligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources well health energy urban planning particular cyclones battering coastal areas taken,climate_change
CHN_2009.L75,20,20,world remains grip financial crisis prospects economic recovery still clear worldwide unemployment poverty worsening development imbalances acute global issues,climate_change,food security energy resource security public_health security thrown sharp relief non-traditional security threats including terrorism proliferation weapons mass destruction transnational organized crime major communicable diseases,climate_change
CHN_2009.L480,20,20,investment cooperation open markets one another step south-south cooperation thirdly pursue cooperation open mind work mutual benefit common progress,climate_change,food security energy resource security public_health security global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious,climate_change
CHN_2009.L480,43,43,common progress climate_change food security energy resource security public_health security global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation,climate_change,one serious challenges human survival development international cooperation,climate_change
CMR_2009.L539,4,4,every country regarding,climate_change,particular africa like continents hard hit despite low level greenhouse gas emissions global_warming salient feature affects many socio-economic sectors including energy health agriculture livestock production,climate_change
CMR_2009.L539,14,14,every country regarding climate_change particular africa like continents hard hit despite low level,greenhouse,gas emissions global_warming salient feature affects many socio-economic sectors including energy health agriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk,greenhouse
CMR_2009.L539,17,17,every country regarding climate_change particular africa like continents hard hit despite low level greenhouse gas emissions,global_warming,salient feature affects many socio-economic sectors including energy health agriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s,global_warming
COG_2009.L158,29,29,human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hunger disease us know,climate_change,abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected global_warming poor populations main victims agriculture fauna,climate_change
COG_2009.L158,40,40,billion people still live less dollar day children die unnecessarily hunger disease us know climate_change abetting scourges countries least responsible suffer effects producing per cent,greenhouse,gas emissions continent affected global_warming poor populations main victims agriculture fauna,greenhouse
COG_2009.L158,45,45,dollar day children die unnecessarily hunger disease us know climate_change abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected,global_warming,poor populations main victims agriculture fauna,global_warming
FJI_2009.L86,29,29,enriched membership participation united nations fiji people like small developing island states among first victims contemporary global crises financial economic crisis h1n1 pandemic dramatic phenomenon,climate_change,small economies like global events real effect daily livelihoods people part attempted respond crises making policy changes adjustments encouraging people grow food,climate_change
FSM_2009.L849,29,29,reason failure can economic considerations become excuse inaction throughout history humankind examples nations disagreed coming together survival crisis time war economic hardship epidemic today crisis,climate_change,simply time waste therefore stop talk cheap action speaks louder words need action let us go copenhagen seal deal meet copenhagen,climate_change
GBR_2009.L279,47,47,act together prevent avoidable illness can plan save tomorrow children dying africa today every day say need world agreement urgent challenges now let elaborate first,climate_change,despite promises made road,climate_change
MCO_2009.L313,50,50,outbreaks infectious diseases pandemics phenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit,climate_change
MDA_2009.L71,28,28,distinguished speakers taken floor debate elaborated extensively pressing issues international community faced past year current financial economic crisis food energy crises first flu pandemic century,climate_change,core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security,climate_change
MMR_2009.L247,11,11,comprehensive consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spread pandemic diseases single country can effectively overcome problems alone global community,climate_change
MNE_2009.L69,24,24,ban ki-moon outstanding efforts leading organization trying times heard statements previous distinguished speakers given impact world economic financial crisis related food energy crises,climate_change,flu pandemic economic social growth development politics global relations including achievement millennium development goals mdgs internationally agreed development goals coordinated concerted global effort can yield,climate_change
MNE_2009.L544,5,5,montenegro organize regional conference,climate_change,sustainable development mediterranean south-east european countries budva october millennium development goals require every one us redouble efforts reduce poverty improve health education promote peace human,climate_change
MNE_2009.L639,39,39,support message yokohama declaration aimed giving momentum current development issues including education health sanitary measures within framework mdgs development agriculture improve food security measures tackle,climate_change,well establishing maintaining peace prerequisite economic growth emphasize crucial importance debate concept,climate_change
MOZ_2009.L266,40,40,growth just described mozambique welcomes launching united nations september african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference,climate_change
MOZ_2009.L279,27,27,growth just described mozambique welcomes launching united nations september african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit climate_change held,climate_change
MOZ_2009.L279,44,44,support new mechanism aimed coordinating responses scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change,copenhagen hope commitments made summit climate_change held,climate_change
MOZ_2009.L279,50,50,scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit,climate_change,held,climate_change
NAM_2009.L286,9,9,secretary-general mobilize political ensure good legally binding agreement,climate_change,copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provision health education critical services majority population course meet number,climate_change
NGA_2009.L302,44,44,intends host abuja-plus ten summit roll back malaria therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit,climate_change,testimony global realization climate_change truly become seen,climate_change
NGA_2009.L302,48,48,summit roll back malaria therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit climate_change testimony global realization,climate_change,truly become seen,climate_change
NPL_2009.L1010,36,36,frequent destructive delayed insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculture health livelihoods infrastructure affected nepal recently hosted high-level regional conference,climate_change,focusing himalayan region order highlight seriousness problem global_warming impacts himalayan range unprecedented snow melt himalayas,climate_change
NPL_2009.L1010,44,44,poorest poor farmers suffered worst effects agriculture health livelihoods infrastructure affected nepal recently hosted high-level regional conference climate_change focusing himalayan region order highlight seriousness problem,global_warming,impacts himalayan range unprecedented snow melt himalayas,global_warming
NRU_2009.L610,1,1,,climate_change,live every day flooding inundation already eroding shores contaminating water supply higher water temperatures ocean acidification damaging marine ecosystems depend food economic livelihood pray malaria,climate_change
NRU_2009.L610,46,46,depend food economic livelihood pray malaria find way doorstep applaud commitment secretary general addressing issue efforts build consensus among world leaders week high level summit,climate_change,asia africa arctic visited affected,climate_change
NRU_2009.L713,4,4,order avoid dire,climate_change,scenarios however developed countries proposed emissions targets result concentrations far higher acceptable policy human lives stake doctor prescribes medicine treat serious illness give patient half,climate_change
PER_2009.L807,6,6,also proposes comprehensive programmes adaptation,climate_change,established programmes financed global environment facility world bank identify comprehensive approach sectoral adaptation emphasize strategies reduce occurrence disasters protect health food security affected populations economic,climate_change
PLW_2009.L701,51,51,health safety world's peoples heart ideals united nations order promote ideals recommend taiwan invited participate meaningfully international civil aviation organization icao united nations framework convention,climate_change,,climate_change
PNG_2009.L246,9,9,human family together must confront first continuing threats,climate_change,global_warming global food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together,climate_change
PNG_2009.L246,10,10,human family together must confront first continuing threats climate_change,global_warming,global food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together social,global_warming
PNG_2009.L954,21,21,facing humanity consequences appear dire truly global global challenge can met concerted global response papua new guinea today see evidence,climate_change,inundation coastal areas increase malaria due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance,climate_change
PNG_2009.L954,51,51,malaria due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance small island states declaration,climate_change,,climate_change
POL_2009.L143,20,20,crisis extent crisis new problem participating general assembly session first time can state earlier problems conflicts many recent problem,climate_change,problem poverty new add problem health aids epidemics however problem current crisis appeared last year coming like refer president ukraine said many causes conflict world,climate_change
ROU_2009.L546,22,22,system consider least four essential elements first managing current economic crisis secure sustainable development growth second staying focused demanding interconnected issues,climate_change,poverty food security health energy migration lack democracy parts world maintaining international peace security stability third element concerns consolidation international law fourth concerns strengthening increasing,climate_change
SLB_2009.L288,16,16,well degrees celsius prevent acidification oceans threatening existence deforestation forest degradation contribute nearly per cent,greenhouse,gas emissions solomon islands agrees one mitigating solutions protecting health environment urge considered outcome copenhagen country currently carrying inventory forests intends participate carbon market also,greenhouse
STP_2009.L409,36,36,embodies need attention can say sao tome principe made determined efforts especially achieve goals areas health education almost although yet completely satisfied biggest debates related,global_warming,concentrate substitutions fossil fuels order reduce carbon emissions contribute greenhouse effect debate gone temperatures risen,global_warming
STP_2009.L409,46,46,efforts especially achieve goals areas health education almost although yet completely satisfied biggest debates related global_warming concentrate substitutions fossil fuels order reduce carbon emissions contribute,greenhouse,effect debate gone temperatures risen,greenhouse
STP_2009.L597,36,36,increased participation united nations republic china taiwan regard welcome admission nation million people observer world health organization hope united nations agencies united nations framework convention,climate_change,international civil aviation organization can also take advantage valuable contributions developed country can make respect,climate_change
SVN_2009.L239,22,22,improve common future now world needs comprehensive strategy order fulfil task strategy needs address main challenges time consistent manner food crisis,climate_change,energy crisis spreading infectious diseases problems may different roots produce single communicative effect hobble global development make achievement millennium development goals distant possibility therefore clear,climate_change
SWZ_2009.L644,49,49,status world health assembly look forward seeing taiwan allowed fully contribute humanity given adequate participation united nations specialized agencies encouraging year's general assembly preceded summit,climate_change,issues environmental,climate_change
THA_2009.L48,36,36,years ago world facing great challenges conflicts tensions remain many parts world terrorists attack poverty disease hunger still affect many supply traditional sources energy dwindling,climate_change,transforming environment live added set issues current global financial crisis makes future seems bleak like,climate_change
TUV_2009.L576,8,8,looks forward secretary-general's report possible security implications,climate_change,required resolution globalization made tuvalu vulnerable country vulnerable global economic shocks highly vulnerable impacts climate_change least vulnerable disease outbreaks however despite wide recognition given reiterated,climate_change
TUV_2009.L576,23,23,looks forward secretary-general's report possible security implications climate_change required resolution globalization made tuvalu vulnerable country vulnerable global economic shocks highly vulnerable impacts,climate_change,least vulnerable disease outbreaks however despite wide recognition given reiterated regard vulnerability many different united nations forums rio barbados mauritius johannesburg conferences several major united,climate_change
USA_2009.L1779,37,37,need differentiated responses effort curb carbon emissions must include fast-growing carbon emitters can reduce air_pollution without inhibiting growth effort fails help poorest nations adapt problems,climate_change,already wrought help travel path clean development simply work hard change something fundamental use,climate_change
VCT_2009.L836,36,36,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global health challenges logically compelled participation world health assembly global reach,climate_change,merit meaningful participation united nations framework convention climate_change interconnected networks global air travel shared safety,climate_change
VCT_2009.L836,44,44,economic strength merited inclusion wto universality global health challenges logically compelled participation world health assembly global reach climate_change merit meaningful participation united nations framework convention,climate_change,interconnected networks global air travel shared safety,climate_change
VCT_2009.L842,30,30,ways ensure meaningful participation million people taiwan just economic strength merited inclusion wto universality global health challenges logically compelled participation world health assembly global reach,climate_change,merit meaningful participation united nations framework convention climate_change interconnected networks global air travel shared safety concerns similarly mandate participation taiwan international,climate_change
VCT_2009.L842,38,38,economic strength merited inclusion wto universality global health challenges logically compelled participation world health assembly global reach climate_change merit meaningful participation united nations framework convention,climate_change,interconnected networks global air travel shared safety concerns similarly mandate participation taiwan international,climate_change
AND_2010.L169,3,3,struggle combat,climate_change,however still unresolved natural disasters people haiti pakistan deal show devastating effects climate_change can phenomenon jeopardizes poorest populations affects access water compounds malnutrition leads violence,climate_change
AND_2010.L169,16,16,struggle combat climate_change however still unresolved natural disasters people haiti pakistan deal show devastating effects,climate_change,can phenomenon jeopardizes poorest populations affects access water compounds malnutrition leads violence economic impact developing states terrible threats real solutions real possibility dealing exists copenhagen,climate_change
AND_2010.L169,45,45,poorest populations affects access water compounds malnutrition leads violence economic impact developing states terrible threats real solutions real possibility dealing exists copenhagen conference states parties,climate_change,convention initiated negotiations agreement hope conference,climate_change
AUS_2010.L149,38,38,movements improved well-being humankind equally created least amplified new set security threats humankind pandemic diseases transnational organized crime continuing threat global terrorism also global challenge,climate_change,unconstrained carbon emissions one state impact long-term survival states climate_change respects national geographic,climate_change
AUS_2010.L149,48,48,security threats humankind pandemic diseases transnational organized crime continuing threat global terrorism also global challenge climate_change unconstrained carbon emissions one state impact long-term survival states,climate_change,respects national geographic,climate_change
BGD_2010.L1296,45,45,government since government assumed office maternal mortality rate reduced infant mortality significant extent successes recognized award united nations indeed despite recent world food energy economic,climate_change,crises bangladesh support united nations agencies,climate_change
BGD_2010.L1300,41,41,government since government assumed office maternal mortality rate reduced infant mortality significant extent successes recognized award united nations indeed despite recent world food energy economic,climate_change,crises bangladesh support united nations agencies bilateral multilateral partners made,climate_change
CAN_2010.L705,25,25,recession past two years taught us hope painful lesson forcefully reminded shrinking world travel together single boat solo voyagers travel together matters interests interconnected,climate_change,health pandemic threats course economy example nations consider effects economic choices others may hurt trading partners well succumb lure protectionism soon find trading partners denied,climate_change
CAN_2010.L706,24,24,past two years taught us hope painful lesson forcefully reminded shrinking world travel together single boat solo voyagers travel together matters interests interconnected,climate_change,health pandemic threats course economy example nations consider effects economic choices others may hurt trading partners well succumb lure protectionism soon find trading partners denied,climate_change
CHL_2010.L669,23,23,national problem acquired regional often global implications evils modern society terrorism drug trafficking organized crime know frontiers territories jurisdictions attempts effectively tackle,global_warming,natural disasters health emergencies hunger extreme poverty going require action much attentive concerted effective part community nations united nations institutions deriving bretton woods consensus world,global_warming
CIV_2010.L849,10,10,diligent implementation measures allow vulnerable states establish plans combat,climate_change,becoming increasingly evident throughout world upsurge natural disasters related drought flooding coastal erosion effects events health populations availability land potable water compromise economic social development,climate_change
COG_2010.L18,24,24,open session general assembly world still facing problems peace security crises conflicts inequality among states poverty hunger disease recurrent problems added new challenges,climate_change,natural disasters terrorism piracy transnational organized crime human trafficking nuclear proliferation world economic financial crisis many issues nature call,climate_change
CPV_2010.L216,10,10,preserve environment achieve human development seeking adapt reduce impact,climate_change,whether specific terms land reclamation water conveyance development renewable_energy part national growth dynamics alongside education health employment infrastructure process implementing ambitious programme use surface water,climate_change
CPV_2010.L216,19,19,preserve environment achieve human development seeking adapt reduce impact climate_change whether specific terms land reclamation water conveyance development,renewable_energy,part national growth dynamics alongside education health employment infrastructure process implementing ambitious programme use surface water building dams reservoirs support modernization agriculture development livestock farming,renewable_energy
CYP_2010.L55,19,19,climatic natural disasters scale never experienced recent history floods pakistan fires russia earthquake haiti landslides china environmental degradation,climate_change,rising poverty food insecurity lack basic health_care many fellow human beings world deep social disparities terrorism visible threat nuclear proliferation especially middle east continuing economic,climate_change
CYP_2010.L911,24,24,parallel negotiating process can share vision solution cyprus problem serve interests cypriots turkey greece well peace security region challenges faced international community increasing,climate_change,poverty malnutrition lack access basic health_care terrorism wars threat nuclear proliferation nuclear terrorism economic crisis political instability many regions world require us undertake renewed effective,climate_change
CYP_2010.L915,20,20,share vision solution cyprus problem serve interests cypriots turkey greece well peace security region challenges faced international community increasing,climate_change,poverty malnutrition lack access basic health_care terrorism wars threat nuclear proliferation nuclear terrorism economic crisis political instability many regions world require us undertake renewed effective,climate_change
FRA_2010.L375,49,49,children dying malaria one every seconds entire families stricken aids hungry go school ask assembly planet wish leave legacy children able make ambitious decision combat,climate_change,preserve environment,climate_change
GHA_2010.L270,24,24,decisive preventive action intervention appropriate cases accordance united nations charter reduction extreme poverty hunger major development challenge africa countries region also grappling problems,climate_change,high disease burden poor infrastructure brain drain lack development productive capacity last years african countries deal effects rising food energy prices complications arising global financial,climate_change
GUY_2010.L212,38,38,country recognizes must deliver part track meet millennium development goals especially areas education health can weather financial crisis minimum suffering people recognize must just complain,climate_change,created low_carbon development strategy sets long-term path protect 16-million hectare rainforest move entire,climate_change
GUY_2010.L212,40,40,must deliver part track meet millennium development goals especially areas education health can weather financial crisis minimum suffering people recognize must just complain climate_change created,low_carbon,development strategy sets long-term path protect 16-million hectare rainforest move entire,low_carbon
KEN_2010.L220,36,36,significant resources pursuit millennium development goals recorded substantial progress poverty reduction education reducing maternal child mortality fight hiv aids malaria promoting gender equality empowerment women,climate_change,continues hamper development aspirations recognition challenge country taken major steps enhance environmental sustainability reclaiming protecting,climate_change
KEN_2010.L224,32,32,significant resources pursuit millennium development goals recorded substantial progress poverty reduction education reducing maternal child mortality fight hiv aids malaria promoting gender equality empowerment women,climate_change,continues hamper development aspirations recognition challenge country taken major steps enhance environmental sustainability reclaiming protecting five major water towers,climate_change
KIR_2010.L60,40,40,today successful preventing many scourges challenged humanity including world wars widespread disease rid global society injustices new emerging forms injustices now threaten global security believe,climate_change,remains greatest moral challenge time affects nations planet irony poorest smallest,climate_change
KIR_2010.L545,7,7,vulnerable countries like kiribati adapt impact,climate_change,sea-level rise mobilized earliest possible opportunity matter great increasing urgency acknowledge critical role environment pillar sustainable development maintaining health biodiversity within oceans ecosystems faces challenges,climate_change
KIR_2010.L545,51,51,health biodiversity within oceans ecosystems faces challenges far failed address respect atmosphere imperative therefore undertake commitment put place now measures needed order avoid mistakes made,climate_change,,climate_change
LCA_2010.L1412,28,28,south korea name wish though make special appeal body support aspirations republic china taiwan make contribution world collaboration membership effective participation air transport health bodies,climate_change,discussions including international civil aviation organization world health organization united nations framework convention climate_change organizations universal nature contribution taiwan countries sought assistance areas,climate_change
LCA_2010.L1412,42,42,make contribution world collaboration membership effective participation air transport health bodies climate_change discussions including international civil aviation organization world health organization united nations framework convention,climate_change,organizations universal nature contribution taiwan countries sought assistance areas,climate_change
LCA_2010.L1422,18,18,body support aspirations republic china taiwan make contribution world collaboration membership effective participation air transport health bodies,climate_change,discussions including international civil aviation organization world health organization united nations framework convention climate_change organizations universal nature contribution taiwan countries sought assistance areas matches helped,climate_change
LCA_2010.L1422,32,32,make contribution world collaboration membership effective participation air transport health bodies climate_change discussions including international civil aviation organization world health organization united nations framework convention,climate_change,organizations universal nature contribution taiwan countries sought assistance areas matches helped without asking much return country prevented making contribution,climate_change
LCA_2010.L1453,1,1,,climate_change,organizations universal nature contribution taiwan countries sought assistance areas matches helped without asking much return country prevented making contribution humankind share world us contribution health,climate_change
MDV_2010.L701,13,13,extend emissions targets beyond leave per cent world's population without durable solutions,global_warming,effects already felt threats food water security world's susceptible populations undoubtedly perpetuate disease exacerbate conflicts threaten erode decades hard-won successes achieved countries throughout region high,global_warming
MLI_2010.L558,16,16,season poor rainfall distribution mali spare effort make modest contribution towards finding global binding agreement,climate_change,end november country host regional forum sustainable development aids pandemic continues hamper development efforts many countries thus poses one greatest threats survival humanity global security,climate_change
MMR_2010.L513,30,30,drug trafficking trafficking persons cybercrime also working together fellow members association southeast asian nations step efforts deal prevention control preparedness response pandemic diseases region issue,climate_change,become pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequences climate_change unprecedented frequency severity recent natural,climate_change
MMR_2010.L513,46,46,deal prevention control preparedness response pandemic diseases region issue climate_change become pressing global challenge threatens humankind environmental problem knows national boundaries country can insulated consequences,climate_change,unprecedented frequency severity recent natural,climate_change
MWI_2010.L520,17,17,union multilateral institutions also cooperate effort now want briefly raise issues major concern africa adverse effects,climate_change,fragile peace security terrorism piracy maternal infant child mortality slow reform united nations african leaders recognize climate_change environmental degradation among serious global challenges affect africa,climate_change
MWI_2010.L520,34,34,briefly raise issues major concern africa adverse effects climate_change fragile peace security terrorism piracy maternal infant child mortality slow reform united nations african leaders recognize,climate_change,environmental degradation among serious global challenges affect africa negatively countries world share adverse effects climate_change countries world,climate_change
MWI_2010.L520,49,49,infant child mortality slow reform united nations african leaders recognize climate_change environmental degradation among serious global challenges affect africa negatively countries world share adverse effects,climate_change,countries world,climate_change
MWI_2010.L654,3,3,interventions address,climate_change,conventions spell detail done mitigate climate_change behalf africa call immediate implementation decisions order avert impending human catastrophe glad note maternal infant child health welfare among,climate_change
MWI_2010.L654,9,9,interventions address climate_change conventions spell detail done mitigate,climate_change,behalf africa call immediate implementation decisions order avert impending human catastrophe glad note maternal infant child health welfare among underlying issues theme general assembly year,climate_change
PLW_2010.L717,47,47,taiwan observer status world health assembly given importance universal approach global problems palau advocates taiwan's inclusion activities international civil aviation organization united nations framework convention,climate_change,world needs input ensure,climate_change
PNG_2010.L633,51,51,malaria now occurring highlands papua new guinea unusual weather patterns increased incidences cyclones frequent heavy flooding mudslides causing havoc economies exacting untold suffering people attendant,climate_change,,climate_change
ROU_2010.L78,21,21,today burdened immense challenges live great responsibilities placed upon us present future generations communities planet face mounting threats often interrelated,climate_change,exacerbates food energy insecurity health population issues increase migration poverty puts pressure regional security stability time heartened see ever increasing commitment part world's nations act,climate_change
SLB_2010.L651,9,9,carbon-budget approach option just fair way prevent global,temperature,reaching irreversible levels takes consideration development needs space concerns developing countries shared responsibilities rights meeting demands health atmosphere issue united nations system-wide coherence general assembly,temperature
SLB_2010.L885,46,46,note taiwan's participation observer world health assembly gesture improved cross-strait relations taiwan registered interest participating two united nations treaty organizations year united nations framework convention,climate_change,unfccc international civil aviation organization,climate_change
SLB_2010.L931,18,18,unfccc international civil aviation organization country supports participation two organizations deal two global issues common concern world,climate_change,aviation issues need participation countries aviation safety health atmosphere delegation finds regrettable unfccc secretariat adopted narrow position matter requires parties convention kyoto protocol decide millennium,climate_change
SMR_2010.L333,18,18,united nations global governance particularly complex subject since concerns global threats affect destinies peoples increasingly direct way,climate_change,biodiversity economic financial employment crises food security public_health disarmament proliferation weapons fight terrorism today theme global governance inevitably linked new way conceiving multilateralism new form,climate_change
SWE_2010.L1236,23,23,proceedings capacity observer looking forward continued cooperation view ensuring adoption resolution effect soon possible countries interconnected today unprecedented way globalized world problems,climate_change,natural disasters disease drugs terrorism conflicts take new proportions time alleviation poverty fight human rights democracy economic development remain relevant ever need cooperate global structures,climate_change
SWZ_2010.L493,44,44,taiwan highly appreciates allowed participate observer world health organization hopefully also lead taiwan's participating similar manner united nations agencies particular interest united nations framework convention,climate_change,world today continues concerned nuclear proliferation threat,climate_change
