docname,from,to,pre,keyword,post,pattern
UGA_2007.L167,23,23,shocks brought phenomenon increasing frequency severity prolonged drought threaten water supplies millions people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerable,climate_variability,change vulnerabilityhealthsector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects,climate
UGA_2007.L167,41,41,well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerabilityhealthsector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeed,climate_change,today constitutes danger human security considering effects climate_change,climate
UGA_2007.L167,49,49,change vulnerabilityhealthsector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects,climate_change,,climate
UGA_2007.L176,14,14,water supplies millions people poor countries well agriculture overwhelmingly subsistence rain-fed therefore vulnerable,climate_variability,change vulnerability health sector also evident frequent floods result outbreaks waterbornediseasescholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects,climate
UGA_2007.L176,32,32,well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterbornediseasescholera typhoid dysentery increased incidence malaria indeed,climate_change,today constitutes danger human security considering effects climate_change existence small island states coastal cities well devastation hurricanes,climate
UGA_2007.L176,40,40,change vulnerability health sector also evident frequent floods result outbreaks waterbornediseasescholera typhoid dysentery increased incidence malaria indeed climate_change today constitutes danger human security considering effects,climate_change,existence small island states coastal cities well devastation hurricanes,climate
UGA_2007.L182,8,8,well agriculture overwhelmingly subsistence rain-fed therefore vulnerable,climate_variability,change vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidencemalariaindeed climate_change today constitutes danger human security considering effects,climate
UGA_2007.L182,26,26,well agriculture overwhelmingly subsistence rain-fed therefore vulnerable climate_variability change vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidencemalariaindeed,climate_change,today constitutes danger human security considering effects climate_change existence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted,climate
UGA_2007.L182,34,34,change vulnerability health sector also evident frequent floods result outbreaks waterborne diseases cholera typhoid dysentery increased incidencemalariaindeed climate_change today constitutes danger human security considering effects,climate_change,existence small island states coastal cities well devastation hurricanes typhoons several years ago world alerted,climate
USA_2007.L1174,44,44,coming together address longer-term challenges together preparingpandemicscause death suffering global scale together working stop proliferation weapons mass destruction together confronting challenges energy security environmental quality,climate_change,appreciate discussions climate_change led secretary-general,climate
USA_2007.L1174,47,47,longer-term challenges together preparingpandemicscause death suffering global scale together working stop proliferation weapons mass destruction together confronting challenges energy security environmental quality climate_change appreciate discussions,climate_change,led secretary-general,climate
VCT_2007.L604,6,6,slaves new world insidious impacts,climate_change,must continue hold collective attention general assembly eminently avoidable ills afflicting developing world also demand focus caribbean faces worstepidemicchronic non-communicable disease americas six leading causes,climate
VCT_2007.L607,3,3,insidious impacts,climate_change,must continue hold collective attention general assembly eminently avoidable ills afflicting developing world also demand focus caribbean faces worst epidemic chronic non-communicablediseaseamericas six leading causes,climate
VNM_2007.L130,27,27,however remains bitter reality gap living standards nations population groups increasing nearly billion people still living extreme poverty time many pressing global issues emergedepidemicsenvironmental pollution,climate_change,proved serious threats human life note satisfaction rapid proliferation regional global cooperation arrangements meantime world yet free tense confrontation acts unilateral imposition,climate
WSM_2007.L396,34,34,achieved continue elude us solutions liberate world tyranny futility war social economic inequalities trapped uncontrolled wild spreadepidemicdiseases mapped discussed debated negotiated cases agreed life organization,climate_change,global long-term challenges continue remain unsolved approached collectively positively within framework united nations integrated approach,climate
WSM_2007.L397,33,33,achieved continue elude us solutions liberate world tyranny futility war social economic inequalities trapped uncontrolled wild spread epidemicdiseasesmapped discussed debated negotiated cases agreed life organization,climate_change,global long-term challenges continue remain unsolved approached collectively positively within framework united nations integrated approach desirable,climate
ZMB_2007.L164,19,19,current future endeavours world today presents many challenges include abject poverty majority world's inhabitants underdevelopment conflict human trafficking,climate_change,terrorism violations human rights hiv aidspandemicgender inequality challenges recently emerged others us time immemorial challenges entirely resolved within national boundaries regional level can resolved multilateral,climate
ZMB_2007.L627,28,28,single digit level first time years economic gains however translated significant decline incidence poverty stands per cent zambia's development efforts compromised hiv aidspandemicnow adverse effects,climate_change,regard hiv aids pandemic government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia,climate
ZMB_2007.L635,22,22,economic gains however translated significant decline incidence poverty stands per cent zambia's development efforts compromised hiv aids pandemic now adverse effects,climate_change,regard hiv aidspandemicgovernment declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis malaria despite,climate
ALB_2008.L372,6,6,international community determination challenge global,climate_change,modestly contributes reducing emissions quotas secure better developed future world food crisis continues one complex challenges faced humanity affectshealthsurvival millions people world directly threatens political,climate
AUT_2008.L8,25,25,days television screens images thousands parents concernedhealthbabies children remind us lies heart work building better future coming generations home well united nations armed conflict,climate_change,poverty hunger proliferation weapons mass destruction,climate
BTN_2008.L384,11,11,civilization can fathom even wonder whether earthquakes tsunamis may something,climate_change,yesterday huddled together find solutions food crisis danger growing hunger world already many starvingdiseasesabound new epidemics threaten humanity life forms crops even medicine technology combine,climate
BTN_2008.L387,8,8,even wonder whether earthquakes tsunamis may something,climate_change,yesterday huddled together find solutions food crisis danger growing hunger world already many starving diseases abound newepidemicsthreaten humanity life forms crops even medicine technology combine,climate
BWA_2008.L428,28,28,fair just solutions global problems order contribute betterment humanity today ever united nations required respond effectively swiftly complex challenges twenty-first century conflicts povertydiseasenatural man-made disasters,climate_change,energy terrorism among myriad pressing problems confront humanity require urgent global response thus imperative continue make concerted efforts address challenges pursuit,climate
CHN_2008.L637,19,19,world long history humankind destinies countries never closely linked today given global nature issues threatening survival development mankind,global_warming,environmental degradation resource constraints frequent outbreaksdiseasesnatural disasters spread terrorism face intertwining challenges related finance energy food country can expect avoid difficulties handle problems alone ongoing,climate
CUB_2008.L238,37,37,children lack adequate housing million attend primary school million die reaching age cases resultdiseasescan cured increasing frequency populations south suffering natural disasters whose consequences worsened,climate_change,haiti jamaica cuba countries caribbean examples issue special call solidarity brotherly people,climate
CYP_2008.L99,21,21,global survival development humankind balanced fair way increasingly difficult conditions peoples look united nations best forum addressing global problems poverty,climate_change,rising energy food pricesdiseasesnatural disasters human rights abuses many pressing global problems either things together collective coordinated way problems persist become even less manageable week,climate
DEU_2008.L167,18,18,find place international order seeking enter global stage now generally accepted can master new challenges twenty-first century,climate_change,scarcity raw materials access food water fightepidemicspandemics terrorism act together although know although absolutely vital focus finding common solutions key issues future time called upon,climate
DEU_2008.L168,17,17,place international order seeking enter global stage now generally accepted can master new challenges twenty-first century,climate_change,scarcity raw materials access food water fight epidemicspandemicsterrorism act together although know although absolutely vital focus finding common solutions key issues future time called upon,climate
ECU_2008.L277,26,26,understand states members organization continue supporting peacekeeping budgets billions dollars yet serious concerns increasing budgets development programmes especially fundamentally important programmes fight poverty hiv aidsmalariaeffects,climate_change,citizens beginning call us account regard resources contribute annually organization results obtain consider positive proposal stressed president general assembly commence truly thorough democratic,climate
GNQ_2008.L242,21,21,old conflicts every day new tensions threats world peace emerge addition challenges issues focus debate injustice poverty energy food crises,climate_change,inequality poor access educationhealthcare new technologies needed poor countries develop thus equatorial guinea believes appropriate new strategy world needs today must start reform multilateral cooperation,climate
GRD_2008.L321,48,48,good progress areahealthcare especially improving maternal health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents,climate
GRD_2008.L326,43,43,good progress area health care especially improving maternalhealthdecreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence,climate
GRD_2008.L330,39,39,good progress area health care especially improving maternal health decreasing rate childmortalitycombating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence small island developing states,climate
GRD_2008.L334,35,35,good progress area health care especially improving maternal health decreasing rate child mortality combating hiv aidsdiseasesgratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence small island developing states climate_change environmental sustainable development,climate
GRD_2008.L334,46,46,child mortality combating hiv aidsdiseasesgratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing states,climate_change,environmental sustainable development,climate
GUY_2008.L416,31,31,high food prices future poor global community must commit designing funding appropriate safety nets ensure improved access food maintenance basicnutritionrecent times assembly deeply concerned consequences,climate_change,rightly future generations demand concern translated rapid action climate_change challenge slow meet pace set united nations response must,climate
GUY_2008.L416,40,40,designing funding appropriate safety nets ensure improved access food maintenance basicnutritionrecent times assembly deeply concerned consequences climate_change rightly future generations demand concern translated rapid action,climate_change,challenge slow meet pace set united nations response must,climate
HTI_2008.L801,23,23,assembly among fate entrusted destiny planet world remoulded around us world wealth poverty can longer confined within closed spaces separated impassable borders,climate_change,borders virusesdiseaseselusive undocumented visitors hunger poor threat continue threaten happiness rich question collectively ask today perish together able take mission together courage agree mobilize new,climate
HUN_2008.L212,37,37,poverty introduction modern growing facilities animal husbandry technologies forestry fisheries programmes water management developinghealthservices promoting good governance every day ruining environment intensive pace development emission,greenhouse,gases address challenge need effective institutional framework includes clear political guidance adequate,climate
JAM_2008.L210,24,24,indisputable truth developed countries assist developing countries improve economies productive capacity purchasing power people expand markets goods services interdependency share manifested many areas,climate_change,globalepidemicsorganized crime human trafficking solving problem developing countries requires mere liberalization trade mere privatization economy mere free flow capital requires sincere sustained effort focuses limitations,climate
KNA_2008.L986,49,49,trade securityhealthwithin pan-caribbean partnership hiv aids developed regional response tackle epidemic hiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploring,renewable_energy,,climate
KNA_2008.L996,39,39,trade security health within pan-caribbean partnership hiv aids developed regional response tackleepidemichiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploring,renewable_energy,sources including geothermal energy made encouraging progress issue bilateral relations,climate
LCA_2008.L590,22,22,members international community last july joined fellow caribbean community caricom heads government reviewing impact rising global prices issues surrounding energy use,climate_change,implications region's foodnutritionsecurity among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications climate_change agreed,climate
LCA_2008.L590,46,46,use climate_change implications region's foodnutritionsecurity among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications,climate_change,agreed establishment task,climate
LVA_2008.L421,27,27,event mdgs important efforts aimed giving issue top priority deserves must significantly accelerate processes achieving mdgs clearer picture must achieve interim main clusters mdgshealtheducation growth,climate_change,united nations needs immediately also need clearer picture required division labour among various actors need develop shared sense progress clear plan action,climate
MCO_2008.L166,49,49,world combatpandemicseight years ago situation alarming imagined things get worse since faced energy crisis increasingly scarce resources food crisis soaring prices basic food products 08-53129,climate_crisis,,climate
MCO_2008.L254,14,14,attempting face means principality monaco within capabilities chosen fight two crises food crisis,climate_crisis,resources disposal much progress achieved recent years helping populations suffering hungermalnutritionerased soaring increases price basic foodstuffs two billion human beings seriously risk even world cereal,climate
MCO_2008.L401,43,43,food programme united nations children's fund unicef worldhealthorganization united nations development programme united nations population fund whose expertise structures facilitate greatest assistance poorest populations moreover,climate_change,imbalances creates direct impact sustainability actions,climate
MDG_2008.L378,29,29,expand agriculture strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance cropsdiseaseclimate_change given impact global,climate_change,maintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support,climate
MDG_2008.L536,8,8,population addition food crisis confronted important challenges,climate_change,increasing energy prices unpredictable financial markets threats peace security consequences threats challenges first threats severe impact educationhealthwell-being population short negative impact development secondly challenges now,climate
MEX_2008.L84,41,41,groups dealing terrorism drug trafficking threats also include degradation environmentpandemicsextreme poverty massive violations human rights like start first challenge generation civilization challenges urgent reversing effects,climate_change,phenomenon affects indiscriminately rich countries well poor paradoxically,climate
MLI_2008.L612,12,12,mali party kyoto protocol eager make useful contribution fifteenth united nations,climate_change,conference held copenhagen december second major challenge must devote particular attention hiv aidspandemicposes one serious threats sustainable development must redouble efforts resolve implement declaration commitment,climate
MMR_2008.L645,39,39,rural areas part poverty alleviation strategy regard development projects improve economic educationalhealthconditions rural areas implemented country secretary-general's initiative convene today's ministerial meeting reducing disaster risks,changing_climate,indeed timely myanmar can relate growing concern world regarding climate_change,climate
MMR_2008.L645,49,49,economic educationalhealthconditions rural areas implemented country secretary-general's initiative convene today's ministerial meeting reducing disaster risks changing_climate indeed timely myanmar can relate growing concern world regarding,climate_change,,climate
"NAM_2008.L80",11,11,mind financial crisis industrialized countries global energy crisis devastating impact,climate_change,well food crisis adversely affected poor people around world less daunting challenges hiv aidspandemicunderdevelopment abject poverty well need foster peace security around world must act,climate
"NAM_2008.L80",47,47,daunting challenges hiv aidspandemicunderdevelopment abject poverty well need foster peace security around world must act decisively collectively national regional global levels overcome challenges devastating effects,climate_change,become present-day,climate
NGA_2008.L521,19,19,cent issues addressed council african ninth attention paid development clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthroughmalariavaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise global food,climate
NGA_2008.L530,10,10,clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aidspandemictwo major impediments reaching potential africa recent steep rise global food,climate
NZL_2008.L210,29,29,looking direct increased oda pacific strategy focuses poverty reduction efforts around four key pillars strengthening governance achieving broader-based growth sustainable livelihoods improvinghealtheducation reducing vulnerabilities including,climate_change,challenging times look united nations deliver effectively development peace security human rights organization must continue evolve along changing demands momentum,climate
PLW_2008.L235,10,10,sustainable development also thank european union ongoing assistance area,renewable_energy,sincerely hope taiwan able participate specialized agencies united nations republic china's meaningful participation agencies worldhealthorganization international civil aviation organization help promote peace cooperation asia-pacific region,climate
SMR_2008.L521,23,23,captains regent commemorative plenary meeting general assembly follow-up outcome special session children event lent impetus states activities underscored need cooperation population growth,climate_change,spread newdiseaseswell economic financial instability armed conflicts seriously threatening achievement millennium development goals mdgs particular subject climate_change become priority united nations agenda last two years,climate
SMR_2008.L521,40,40,impetus states activities underscored need cooperation population growth climate_change spread newdiseaseswell economic financial instability armed conflicts seriously threatening achievement millennium development goals mdgs particular subject,climate_change,become priority united nations agenda last two years impact,climate
SUR_2008.L103,15,15,sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats,global_warming,climate_change recently global food energy crises infringement people's rights foodhealtheducation security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable,climate
SUR_2008.L103,16,16,sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats global_warming,climate_change,recently global food energy crises infringement people's rights foodhealtheducation security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable people,climate
SWZ_2008.L56,24,24,extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicateddiseasestuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note,climate
SWZ_2008.L58,22,22,secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosismalariahiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note,climate
SWZ_2008.L61,19,19,entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosis malaria hiv aidsepidemicfood shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note,climate
TUR_2008.L98,28,28,quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracyepidemicdiseases child mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even 08-51570 challenging development security environment circumstances fight terrorism,climate
TUR_2008.L99,27,27,quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemicdiseaseschild mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even 08-51570 challenging development security environment circumstances fight terrorism racism,climate
VCT_2008.L832,44,44,reason equally vibrant people denied participation worldhealthorganization specialized agencies caribbean midst annual hurricane season awesome winds sea surges torrential rains gustav hanna ike brought issue,climate_change,sharp relief matter life death,climate
VNM_2008.L381,21,21,seriously observed commitments actively participated addressing global issues strongly support bali road map aims establish legal framework international cooperation addressing,climate_change,beyond despite natural disastersepidemicsviet nam honouring commitments maintain volume rice exports million tons annually intend continue efforts ease pressures caused rising price food preserve food,climate
ZMB_2008.L805,8,8,zambia like sub-saharan africa spared adverse effects,climate_change,increased exposure drought rising temperatures erratic rainfall extreme_weather conditions threatening water agricultural systems thereby condemning millions facemalnutritionwater shortages mr tanin afghanistan vice-president took chair let,climate
ZMB_2008.L805,16,16,zambia like sub-saharan africa spared adverse effects climate_change increased exposure drought rising temperatures erratic rainfall,extreme_weather,conditions threatening water agricultural systems thereby condemning millions facemalnutritionwater shortages mr tanin afghanistan vice-president took chair let now turn ongoing reforms united nations particular protracted,climate
ATG_2009.L94,35,35,tested worst economic crisis since great depression additional challenges currently confront us include increased incidence impactpandemicdiseases worsening poverty hunger trap millions around globe adverse consequences,climate_change,tensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times,climate
ATG_2009.L95,34,34,tested worst economic crisis since great depression additional challenges currently confront us include increased incidence impact pandemicdiseasesworsening poverty hunger trap millions around globe adverse consequences,climate_change,tensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times years,climate
BEN_2009.L493,40,40,mandatory primary education making free caesarean sections available better approach reproductivehealthsocial measures implemented time major work begun infrastructure however ongoing economic recession worsening harmful consequences,climate_change,threaten seriously jeopardize considerable progress made implementing pivotal national,climate
BGD_2009.L658,10,10,adversely impacting low-lying deltaic monsoonal country although bangladesh's contribution,climate_change,negligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources wellhealthenergy urban planning particular cyclones battering coastal areas taken countless lives,climate
BHR_2009.L974,32,32,process initiated security council maintain momentum activate peace development twin concerns world natural feel frustration face prevailing environmental degradationpandemicsdesertification poverty water scarcity depletion ozone layer,climate_change,world financial crisis challenges represent imminent threat life now future generations therefore overstatement say twenty-first century destinies,climate
BRB_2009.L120,24,24,face need effective global responses indeed world facing major economic political social upheaval threat food fuel scarcity worst economic financial crisis decades challenge,climate_change,influenzapandemicsassumed international multidimensional character together undermined foundations multilateral system exacerbating already existing disparities approach developed economies crisis create national stimulus packages bail failing industries short,climate
CHE_2009.L40,22,22,brought global financial system verge breakdown ensuing turbulence finance sector led severe global economic downturn illustrates interconnectedness world reminds us issues,climate_change,food crisis migrationpandemicsterrorism proliferation weapons mass destruction confined national borders rising global challenges requires determined coordinated action national regional international levels international cooperation become vital,climate
CHN_2009.L76,19,19,remains grip financial crisis prospects economic recovery still clear worldwide unemployment poverty worsening development imbalances acute global issues,climate_change,food security energy resource security publichealthsecurity thrown sharp relief non-traditional security threats including terrorism proliferation weapons mass destruction transnational organized crime major communicable diseases threatening,climate
CHN_2009.L484,19,19,cooperation open markets one another step south-south cooperation thirdly pursue cooperation open mind work mutual benefit common progress,climate_change,food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious challenges,climate
CHN_2009.L484,41,41,benefit common progress climate_change food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation,climate_change,one serious challenges human survival development international cooperation,climate
CMR_2009.L540,4,4,every country regarding,climate_change,particular africa like continents hard hit despite low level greenhouse gas emissions global_warming salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid,climate
CMR_2009.L540,14,14,every country regarding climate_change particular africa like continents hard hit despite low level,greenhouse,gas emissions global_warming salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres,climate
CMR_2009.L540,17,17,every country regarding climate_change particular africa like continents hard hit despite low level greenhouse gas emissions,global_warming,salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres,climate
COG_2009.L158,27,27,forged freedom human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hungerdiseaseus know,climate_change,abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected global_warming poor populations main victims agriculture fauna,climate
COG_2009.L158,38,38,women know billion people still live less dollar day children die unnecessarily hungerdiseaseus know climate_change abetting scourges countries least responsible suffer effects producing per cent,greenhouse,gas emissions continent affected global_warming poor populations main victims agriculture fauna,climate
COG_2009.L158,43,43,live less dollar day children die unnecessarily hungerdiseaseus know climate_change abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected,global_warming,poor populations main victims agriculture fauna,climate
CYP_2009.L213,8,8,world today faces multiple challenges threats including,climate_change,depletion resources human rights abuses failure protect vulnerable populations increased regional inter-state conflict proliferation weapons mass destructionpandemicsrostrum heard desperate voices live small-island states despairing appeal,climate
CYP_2009.L213,39,39,failure protect vulnerable populations increased regional inter-state conflict proliferation weapons mass destructionpandemicsrostrum heard desperate voices live small-island states despairing appeal young people dramatic warnings scientists,climate_change,take measures now face risk extinction join voice lend support,climate
DEU_2009.L161,32,32,largest economies stands global responsibility developing countries must also live responsibilities responsible governance respect human rights environmental protection fightepidemicsstrengthening rights women challenges country responsibility meet,climate_change,pre-eminent challenge twenty-first century threatens well-being security economic development lead uncontrollable risks dramatic damage take resolute action,climate
EGY_2009.L71,2,2,facing,climate_change,food crisis crises international peace supplemented additional emerging global challenges make essential us redouble efforts coordinated collective manner global financial crisis together spreaddiseasesh1n1 virus threatens,climate
EGY_2009.L1316,29,29,middle east palestinian question reform united nations unilateral sanctions global financial economic crisis internationally agreed development goals food security africa's special needsdiseasespandemics role civil society,climate_change,energy human trafficking international terrorism dialogue among civilizations religions second declaration necessity ending economic commercial financial embargo imposed 09-52586 united,climate
EGY_2009.L1317,28,28,middle east palestinian question reform united nations unilateral sanctions global financial economic crisis internationally agreed development goals food security africa's special needs diseasespandemicsrole civil society,climate_change,energy human trafficking international terrorism dialogue among civilizations religions second declaration necessity ending economic commercial financial embargo imposed 09-52586 united states,climate
FJI_2009.L86,27,27,developing state enriched membership participation united nations fiji people like small developing island states among first victims contemporary global crises financial economic crisis h1n1pandemicdramatic phenomenon,climate_change,small economies like global events real effect daily livelihoods people part attempted respond crises making policy changes adjustments encouraging people grow food,climate
FSM_2009.L851,27,27,become reason failure can economic considerations become excuse inaction 09-52470 throughout history humankind examples nations disagreed coming together survival crisis time war economic hardshipepidemictoday crisis,climate_change,simply time waste therefore stop talk cheap action speaks louder words need action let us go copenhagen seal deal meet copenhagen,climate
GBR_2009.L281,45,45,put place act together prevent avoidableillnesscan plan save tomorrow children dying africa today every day say need world agreement urgent challenges now let elaborate first,climate_change,despite promises made road,climate
JOR_2009.L194,23,23,establishment organization well technological advancements information communications revolution well-known effects globalization made world global village everybody feels negative effects problems challenges desertification,climate_change,terrorism povertypandemicsproliferation weapons mass destruction among major achievements united nations pioneering role seeking eliminate colonization occupation order ensure right peoples self-determination although organization assumed ongoing,climate
LBY_2009.L83,11,11,world come together unite efforts defeat challenges principal common enemy,climate_change,international crises capitalist economic decline food water crises desertification terrorism immigration piracy man-made naturalepidemicsnuclear proliferation perhaps influenza h1n1 virus created laboratory got control originally meant,climate
MCO_2009.L314,47,47,sanitation cause outbreaks infectiousdiseasespandemics phenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit convened,climate
MCO_2009.L315,46,46,sanitation cause outbreaks infectious diseasespandemicsphenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit convened secretary-,climate
MDA_2009.L71,26,26,complex times distinguished speakers taken floor debate elaborated extensively pressing issues international community faced past year current financial economic crisis food energy crises first flupandemiccentury,climate_change,core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security,climate
MMR_2009.L248,11,11,comprehensive consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spreadpandemicdiseases single country can effectively overcome problems alone global community must work,climate
MMR_2009.L249,10,10,consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spread pandemicdiseasessingle country can effectively overcome problems alone global community must work,climate
MNE_2009.L69,24,24,ban ki-moon outstanding efforts leading organization trying times heard statements previous distinguished speakers given impact world economic financial crisis related food energy crises,climate_change,flupandemiceconomic social growth development politics global relations including achievement millennium development goals mdgs internationally agreed development goals coordinated concerted global effort can yield positive results,climate
MNE_2009.L547,5,5,montenegro organize regional conference,climate_change,sustainable development mediterranean south-east european countries budva october millennium development goals require every one us redouble efforts reduce poverty improvehealtheducation promote peace human rights achieve,climate
MNE_2009.L643,37,37,continent regard support message yokohama declaration aimed giving momentum current development issues including educationhealthsanitary measures within framework mdgs development agriculture improve food security measures tackle,climate_change,well establishing maintaining peace prerequisite economic growth emphasize crucial importance debate concept,climate
MOZ_2009.L267,38,38,economic social growth just described mozambique welcomes launching united nations september african leadersmalariaalliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference,climate
MOZ_2009.L280,42,42,active role support new mechanism aimed coordinating responses scourgemalariaclimate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change,copenhagen hope commitments made summit climate_change held,climate
MOZ_2009.L280,48,48,coordinating responses scourgemalariaclimate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit,climate_change,held,climate
"NAM_2009.L286",9,9,secretary-general mobilize political ensure good legally binding agreement,climate_change,copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provisionhealtheducation critical services majority population course meet number mdgs however,climate
NGA_2009.L303,42,42,end nigeria intends host abuja-plus ten summit roll backmalariatherefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit,climate_change,testimony global realization climate_change truly become seen,climate
NGA_2009.L303,46,46,abuja-plus ten summit roll backmalariatherefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit climate_change testimony global realization,climate_change,truly become seen,climate
NPL_2009.L1012,34,34,floods become frequent destructive delayed insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculturehealthlivelihoods infrastructure affected nepal recently hosted high-level regional conference,climate_change,focusing himalayan region order highlight seriousness problem global_warming impacts himalayan range unprecedented snow melt himalayas,climate
NPL_2009.L1012,42,42,crop production poorest poor farmers suffered worst effects agriculturehealthlivelihoods infrastructure affected nepal recently hosted high-level regional conference climate_change focusing himalayan region order highlight seriousness problem,global_warming,impacts himalayan range unprecedented snow melt himalayas,climate
NRU_2009.L611,1,1,,climate_change,live every day flooding inundation already eroding shores contaminating water supply higher water temperatures ocean acidification damaging marine ecosystems depend food economic livelihood praymalariafind way,climate
NRU_2009.L611,44,44,marine ecosystems depend food economic livelihood praymalariafind way doorstep applaud commitment secretary- general addressing issue efforts build consensus among world leaders week high- level summit,climate_change,asia africa arctic visited affected,climate
