docname,from,to,pre,keyword,post,pattern
NER_2013.L666,3,3,subject effects,climate_change,desertification recurring droughts well resulting food shortagesmalnutritionneeds significant investment part,climate
SLB_2013.L1421,1,1,,climate_change,requests mirror observer status republic china currently enjoys worldhealthassembly solomon,climate
TTO_2013.L315,16,16,poverty global scale ensure foodnutritionenergy security reverse environmental degradation deal,climate_change,current approaches advance,climate
TUN_2013.L663,15,15,locally medical doctor recall able conquerepidemicsraged humankind efforts prevention dictatorships,climate_change,poverty must thwarted internally,climate
TUN_2013.L677,3,3,prevention dictatorships,climate_change,poverty must thwarted internally among peoples facingepidemicsmust preventive policies save,climate
VNM_2013.L529,2,2,led,global_warming,rising sea levels unpredictable weather natural disasters newepidemicsgrave dangers driving,climate
ATG_2014.L1319,1,1,,climate_change,rising sea levels persistent unemployment armed conflicts ebola virusepidemiccalled global,climate
BHR_2014.L119,9,9,pv shed light number challenges facing us including,climate_change,spreaddiseasesparticularly ebola epidemic west africa aggravated refugee problem propagation extremism,climate
BHR_2014.L122,6,6,number challenges facing us including,climate_change,spread diseases particularly ebolaepidemicwest africa aggravated refugee problem propagation extremism,climate
BLZ_2014.L374,8,8,virus africa major emitters dilatory confronting challenges,climate_change,evident threatsepidemicspandemics terrorism pose planet humankind pale insignificance compared existential,climate
BLZ_2014.L375,7,7,africa major emitters dilatory confronting challenges,climate_change,evident threats epidemicspandemicsterrorism pose planet humankind pale insignificance compared existential,climate
BLZ_2014.L375,19,19,threats epidemicspandemicsterrorism pose planet humankind pale insignificance compared existential threats,climate_change,,climate
BRN_2014.L394,6,6,challenges global nature ranging impact,climate_change,extremism terrorism serious repercussionspandemicdiseases brunei darussalam stands united international community,climate
BRN_2014.L395,5,5,global nature ranging impact,climate_change,extremism terrorism serious repercussions pandemicdiseasesbrunei darussalam stands united international community,climate
CHL_2014.L56,4,4,break-up several states,climate_change,deepening inequality cross-border terrorism spread terriblepandemicsebola require firm urgent response,climate
CHN_2014.L1042,18,18,hunger improving educationhealthwomen children also facing new challenges form environment,climate_change,energy,climate
CHN_2014.L1197,9,9,aim creating fairer equitable effective arrangements international cooperation,climate_change,ebolaepidemicraging african countries sounded alarm global health security good brother,climate
CHN_2014.L1204,2,2,cooperation,climate_change,ebola epidemic raging african countries sounded alarm globalhealthsecurity good brother,climate
CIV_2014.L346,12,12,infrastructure energy agriculture employment capability ensuring food security continenthealthsector combating,climate_change,also active africa entering era progress development,climate
CYP_2014.L457,15,15,migration flows create demographic changes spreadepidemicrecent example ebola moreover effects,climate_change,eventually distant future turn,climate
DNK_2014.L64,6,6,principles rules-based international order built,climate_change,causing great risks humanhealthglobal food security economic development natural resources,climate
FSM_2014.L213,6,6,yet face brunt adverse impacts,climate_change,threatens food water securityhealthpopulation health oceans coral reefs biodiversity existence,climate
FSM_2014.L215,4,4,brunt adverse impacts,climate_change,threatens food water security health populationhealthoceans coral reefs biodiversity existence,climate
FSM_2014.L750,15,15,death pacific therefore pacific leaders declaredncdsepidemic diseases lifestyle diseases compounded,climate_change,destroys food crops contaminates,climate
FSM_2014.L751,14,14,death pacific therefore pacific leaders declared ncdsepidemicdiseases lifestyle diseases compounded,climate_change,destroys food crops contaminates water,climate
FSM_2014.L752,13,13,death pacific therefore pacific leaders declared ncds epidemicdiseaseslifestyle diseases compounded,climate_change,destroys food crops contaminates water supplies,climate
FSM_2014.L754,11,11,death pacific therefore pacific leaders declared ncds epidemic diseases lifestylediseasescompounded,climate_change,destroys food crops contaminates water supplies tackling multisectoral,climate
IND_2014.L1185,7,7,draw assembly's attention another idea talk,climate_change,also talking holistichealthcare connecting nature going back basics today like,climate
MDV_2014.L49,4,4,realities daunting effects,climate_change,ever-pressing challenges poverty want uncontrollable spreaddiseasecommunities everywhere striving overcome obstacles,climate
MHL_2014.L614,19,19,including worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
PLW_2014.L464,14,14,attention financing deserves must understand terms publichealthclimate_change defining issue century,climate_change,affects air breathe food eat,climate
PLW_2014.L478,2,2,century,climate_change,affects air breathe food eat water drink infectiousdiseasesfind way homes,climate
PNG_2014.L243,11,11,assistance programme aimed assisting pacific sids critical areas development educationhealthcapacity-building,climate_change,reconstruction important infrastructure natural disasters reiterate call international,climate
PRT_2014.L918,7,7,small island developing states new challenges,climate_change,illicit trafficking piracypandemicsmajor threats today's world outbreak ebola western african,climate
SEN_2014.L197,15,15,challenges faced people particularly areas educationhealthfight poverty extreme poverty energy,climate_change,endemic poverty mind government,climate
SGP_2014.L39,13,13,face global crises several types internal cross-border conflictsepidemicsdisasters natural man-made,climate_change,international crime facing grave threats terrorism,climate
SLB_2014.L702,8,8,specialized bodies namely united nations framework convention,climate_change,unfccc worldhealthorganization international civil aviation organization icao united nations bodies,climate
SLB_2014.L719,9,9,united nations bodies deal urgent global issues interest,climate_change,evolvinghealthchallenges icao works keep travelling public air services safe wish,climate
SLB_2014.L1260,11,11,lands result sea-level rise right live harmony nature threatened declininghealthplanet,climate_change,remains greatest challenge time calls widest possible international,climate
SLE_2014.L100,3,3,sustainable energy,climate_change,among others particular appreciate robust response ebolaepidemiccausing much havoc lives,climate
SLV_2014.L214,7,7,agenda must integrate universal issues migration,climate_change,food security educationhealthpublic safety world peace must keep repeating errors,climate
SRB_2014.L175,6,6,challenges concern just serbia us,climate_change,global security deadly infectiousdiseasesvast proportions believe addressed wisely systematically challenges,climate
SVK_2014.L758,2,2,sustainable,climate_change,inequalities development distribution goods services poverty unequal accesshealtheducation slovakia remain,climate
THA_2014.L280,8,8,international community address many global challenges face,climate_change,transnational crimepandemicshuman trafficking committed working partners realize development agenda real,climate
TTO_2014.L568,13,13,post-2015 development agenda issues assembly recall include non-communicablediseasesincreasing urgency address,climate_change,imperative addressing needs marginalized groups including,climate
TUR_2014.L91,19,19,struggle hungermalnutritioncommunicable diseases lack education rich countries world enjoy prosperity,climate_change,,climate
TUR_2014.L93,17,17,struggle hunger malnutrition communicablediseaseslack education rich countries world enjoy prosperity,climate_change,poses major,climate
TUV_2014.L1048,4,4,sectors national priority,climate_change,energy food security fisheries information technologyhealthcare education outer islands development,climate
TUV_2014.L1117,19,19,including worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
VCT_2014.L82,9,9,forces operate independently national governments borders include ills,climate_change,communicablediseasesebola economic contagion spreads like wildfire external shocks pose serious,climate
VNM_2014.L217,8,8,security safety environmental pollution depletion natural resources,climate_change,natural calamitiesepidemicslack food water security issues primary concern international community,climate
ZMB_2014.L380,7,7,approaches address underlying cross-border factors affect,climate_change,global poverty publichealthchildren's welfare labour migration youth unemployment advancement women,climate
BHR_2015.L104,3,3,sustainable development,climate_change,conflicts humanitarian disasters refugee crisis addition deadlydiseasespoverty hunger many developing,climate
BLZ_2015.L361,2,2,posed,climate_change,imperative threat treated less urgency gravity diagnosis terminalillnesstreated must tandem,climate
BRN_2015.L116,9,9,emerging challenges evolving threats proliferation weapons mass destruction,climate_change,pandemicdiseasesterrorism violent extremism part comprehensive global mandate also tasked addressing,climate
BWA_2015.L651,12,12,melting glaciers severe decline agricultural output changing weather patternshealthchallenges caused,changing_climate,conditions climate_change also presents serious security threat,climate
BWA_2015.L651,14,14,severe decline agricultural output changing weather patternshealthchallenges caused changing_climate conditions,climate_change,also presents serious security threat,climate
CIV_2015.L504,14,14,reducing poverty hunger around world improving people'shealtheducation fighting adverse effects,climate_change,together also promote good governance,climate
FSM_2015.L845,3,3,social status,climate_change,sea-level rise poverty hunger famine illiteracy incurablediseasesdomestic violence genocide human,climate
GBR_2015.L185,9,9,mass destruction alongside challenges face longer term threats,climate_change,globalpandemicsanti-microbial resistance threats must tackle effectively now put lives future,climate
KOR_2015.L262,3,3,war global,climate_change,threatening lives even future generations ebola infectiousdiseasescausing countless victims awakening,climate
MCO_2015.L459,8,8,just mentioned must also address issues victims,climate_change,natural disastershealthcrisis regard international community define new humanitarian deployment framework,climate
NIC_2015.L312,4,4,similarly climate imbalance,climate_change,unusual frequency earthquakes volcanic eruptions disastersepidemicsdroughts floods landslides known calamities,climate
PLW_2015.L108,16,16,home challenges violence war povertydiseaserising seas wildfires well droughts caused,climate_change,enormous resolve share,climate
PNG_2015.L647,11,11,programme support pacific sids critical areas development good governance educationhealthcapacity-building,climate_change,relief assistance natural disaster reconstruction efforts assistance pacific,climate
SEN_2015.L80,16,16,remains threatened extreme poverty hungerdiseaseunprecedented degradation environment senegal's hope paris,climate_change,conference successful adopt,climate
SLE_2015.L812,5,5,shore capabilities deal effects,climate_change,country reiterate immune physical socialhealthconsequences climate_change need integrate insight decisions,climate
SLE_2015.L812,11,11,shore capabilities deal effects climate_change country reiterate immune physical socialhealthconsequences,climate_change,need integrate insight decisions urgent matters youth unemployment,climate
SUR_2015.L177,13,13,health concerns 15-29946 pv 2015 hiv aids non-communicablediseaseswell devastating effects,climate_change,natural disasters government therefore applauds timely,climate
SWZ_2015.L429,5,5,opportunities investment sector particularly,renewable_energy,envisage world free poverty hungerdiseasewant life can thrive becomes critical,climate
THA_2015.L201,19,19,ensure universalhealthwell-being promote good governance rule law reduce disaster risks,climate_change,,climate
TJK_2015.L289,8,8,food energy financial economic crises degradation environment,climate_change,spread infectiousdiseasesdemand us concerted comprehensive response context united nations remains,climate
TUV_2015.L1118,19,19,assembly worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
VAT_2015.L1315,1,1,,climate_change,link shows threat climate_change responses can promising opportunity improvinghealthtransportation energy,climate
VAT_2015.L1315,5,5,climate_change link shows threat,climate_change,responses can promising opportunity improvinghealthtransportation energy security new opportunities employment,climate
AGO_2016.L562,18,18,natural resources spreadepidemicseven social economic instability thus 2015 paris agreement,climate_change,valuable,climate
AUS_2016.L965,18,18,conflict prevent globalhealthpandemics ensure universal access clean water sanitation address,climate_change,require,climate
AUS_2016.L966,17,17,conflict prevent global healthpandemicsensure universal access clean water sanitation address,climate_change,require enhanced,climate
BIH_2016.L44,12,12,reaches far beyond national boundaries capacities deal poverty hungerdiseasenatural disasters,climate_change,afflict millions fellow human beings many states,climate
BIH_2016.L1324,13,13,make lives millions people suffering marginalization discrimination povertymalnutritiondisease natural disasters,climate_change,must listen voices respond needs hopes,climate
BIH_2016.L1325,12,12,make lives millions people suffering marginalization discrimination poverty malnutritiondiseasenatural disasters,climate_change,must listen voices respond needs hopes aspirations,climate
BLZ_2016.L982,19,19,including worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
COM_2016.L329,15,15,perceive future can reduce poverty improvehealtheducation build sustainable habitat fight,climate_change,protect oceans forests however,climate
FSM_2016.L1117,9,9,federated states micronesia became member small island states,climate_change,oceanshealthhuman rights partnership featured prominently agenda climate_change forum reaffirmed position,climate
FSM_2016.L1117,16,16,small island states climate_change oceanshealthhuman rights partnership featured prominently agenda,climate_change,forum reaffirmed position,climate
ISR_2016.L796,11,11,condemning liberal democracy middle east far less time address wardiseasepoverty,climate_change,serious problems plague planet half-million slaughtered syrians helped,climate
KIR_2016.L281,19,19,killer non-communicablediseaseshealth oceans looming challenges uncertainties incremental real existential threats,climate_change,,climate
KIR_2016.L282,18,18,killer non-communicable diseaseshealthoceans looming challenges uncertainties incremental real existential threats,climate_change,continue,climate
LSO_2016.L261,12,12,relevant appropriate time humankind tottering precipice resulting hunger povertydiseaseadverse consequences,climate_change,theme highlights collective desire united nations eradicate,climate
MCO_2016.L20,18,18,displacements afflicted hungerdiseasetorn apart grief-stricken violence also representatives world threatened,global_warming,made,climate
MLI_2016.L779,6,6,vital needs population including combating,climate_change,protecting environment providing educationhealthcare social protection jobs young people also,climate
MWI_2016.L529,2,2,action,climate_change,let also put record malawi making exemplary progresshealthsector pioneering innovative,climate
PRY_2016.L128,7,7,lack respect rights fundamental freedoms effects,climate_change,pollution continue worsenpandemicsthreaten planet global challenges transcend physical borders state,climate
TON_2016.L732,3,3,negative impacts,climate_change,underestimated impacts threaten territorial integrity land waterhealthinfrastructure food security biological,climate
VCT_2016.L367,8,8,quality education poverty eradication strengthening institutions infrastructure,renewable_energy,climate resiliencehealthwell-being security citizens central national medium-term development plans year,climate
VNM_2016.L185,8,8,global economic recovery rising protectionism major economies,climate_change,natural disastersepidemicsfood water security depletion natural resources humanitarian migration crises,climate
VUT_2016.L797,19,19,problems publichealthpresence extreme climate events caused major harm infrastructure economy,climate_change,,climate
WSM_2016.L961,15,15,eradication raising living standards worldwide yethealthoceans increasingly compromised pressures overfishing,climate_change,ocean acidification habitat loss,climate
WSM_2016.L973,5,5,increasingly compromised pressures overfishing,climate_change,ocean acidification habitat loss pollutionhealthmarine ecosystems declines capacity provide food,climate
AUS_2017.L554,8,8,together challenges face respect national borders includes,climate_change,diseases includingmalariamanagement precious water resources modern slavery unpalatable truth forced,climate
CHE_2017.L43,12,12,still affects million people world every seconds child diesmalnutritionchallenges include,climate_change,global inequality conflict humanitarian disasters well forced,climate
COG_2017.L529,2,2,planet,global_warming,decent life also means allowing populations benefit high-qualityhealthcare proliferation counterfeit,climate
EGY_2017.L71,8,8,international order global order can face challenges,climate_change,natural disastersdiseasesepidemics well man-made crises war terrorism huge discrepancies distribution,climate
EGY_2017.L72,7,7,order global order can face challenges,climate_change,natural disasters diseasesepidemicswell man-made crises war terrorism huge discrepancies distribution,climate
GNQ_2017.L358,11,11,also great deal uncertainty fact despite commendable initiatives 1990s combatmalnutritionhunger,climate_change,others despite high-level plenary meeting general assembly millennium,climate
GTM_2017.L437,9,9,domestic legislation may carried achieve mitigation adaptation resilience,climate_change,regardnutritionfood security support world food programme put together final report,climate
KHM_2017.L256,3,3,today pressing,climate_change,direct threat also multiplier many threats povertydiseasesfood insecurity mass migrations,climate
KHM_2017.L256,17,17,multiplier many threats povertydiseasesfood insecurity mass migrations regional conflicts view,climate_change,global human,climate
MHL_2017.L1026,9,9,international civil aviation organization united nations framework convention,climate_change,worldhealthorganization security council resolution 2758 1971 misused justify people taiwan's,climate
NRU_2017.L819,16,16,including sustainable development goals worldhealthorganization unesco united nations framework convention,climate_change,united nations-related agencies,climate
PNG_2017.L132,9,9,nature facing serious adverse impacts uncertain global economy,climate_change,declininghealthmarine habitats heightened security fears challenges face unlikely overcome major,climate
RUS_2017.L1202,1,1,,climate_change,solutions global issues crucial developing countries food security demographicshealthcare fundamental,climate
TUV_2017.L692,15,15,threats conflict violence drugs weapons faminediseaseinstead male declaration human dimension,climate_change,recognized 2007 impacts climate_change,climate
TUV_2017.L692,19,19,weapons faminediseaseinstead male declaration human dimension climate_change recognized 2007 impacts,climate_change,,climate
TUV_2017.L741,14,14,food right highest attainable standard physical mentalhealthten years ago recognized,climate_change,single greatest major threat peace,climate
TUV_2017.L1103,13,13,appropriate infrastructures maritime ports islands airports technology connectivityhealthcare quality education,renewable_energy,critical areas particular priority tuvalu welcome,climate
VNM_2017.L378,16,16,life can decent poverty unemploymentepidemicsstill effectively addressed decent still threatened,climate_change,disasters succeed quest,climate
VUT_2017.L852,1,1,,climate_change,country deeply concerned climate_change paris agreement committed reversing declinehealthoceans united,climate
VUT_2017.L852,5,5,climate_change country deeply concerned,climate_change,paris agreement committed reversing declinehealthoceans united nations ocean conference held,climate
ATG_2018.L675,12,12,humankind recognize today nations world interdependent effort stop spreaddiseasecurb effects,climate_change,make peoples safe terrorists organized crime share,climate
BEL_2018.L1002,14,14,better fairer world everything poverty eradication accesshealtheducation gender equality fight,global_warming,possible option general mobilization ownership,climate
CHE_2018.L54,9,9,inequality war internal conflict well extremism migration flows,climate_change,evenhealthcrises digital revolution shared responsibility responsibility every state member united,climate
COM_2018.L861,5,5,exacerbating destruction ecosystems biodiversity,climate_change,also likely increase poverty variousdiseaseslead upsurge climate-related migration thereby compromising,climate
CZE_2018.L60,11,11,global prosperity sustainable development including gender inequality youth unemployment globalhealththreats,climate_change,violent extremism terrorism forced displacement uncontrolled migration furthermore,climate
FJI_2018.L814,9,9,target c matters now action fiji press action,climate_change,oceanhealthevery forum part simply wait rest world come around effects,climate
GRD_2018.L319,7,7,especially developing states face challenging phenomena,climate_change,natural disasters non-communicablediseaseslimited access development financing challenges exacerbated pursuing policies,climate
KNA_2018.L130,9,9,body greater action fewer words need urgent action,climate_change,non-communicablediseasesglobal cooperation peace prosperity reordering international financial system guided year's,climate
KNA_2018.L210,19,19,access affordablehealthcare enhancing standard living citizens residents gains erased phenomenon,climate_change,,climate
KWT_2018.L1403,18,18,rights dignity educationhealthpolitical participation empower young people women address effects,climate_change,context,climate
LCA_2018.L866,19,19,institutions worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
MDG_2018.L156,5,5,global challenges yet mastered,climate_change,terrorism mention iniquitous severity povertydiseasewitnessing humanitarian crises caused conflicts affecting,climate
MHL_2018.L1076,15,15,agencies international civil aviation organization worldhealthorganization united nations framework convention,climate_change,people taiwan deserve equal,climate
MLT_2018.L543,17,17,found solutions many life-threateningdiseasesyet cures still needed others injustice remains,climate_change,greatest threat,climate
MNG_2018.L1245,19,19,issues pertaininghealthcare social insurance dual citizenship improve related legal environment,climate_change,,climate
MWI_2018.L577,14,14,also like report government endeavouring eliminate hungermalnutrition2030 given hostile consequences,climate_change,food insecurity malnutrition serious threats,climate
MWI_2018.L585,8,8,eliminate hunger malnutrition 2030 given hostile consequences,climate_change,food insecuritymalnutritionserious threats country still relies rain-fed subsistence agriculture believe,climate
NPL_2018.L830,5,5,qua non paris agreement,climate_change,must implemented entirety good faithhealthwell-being children young people investment future,climate
PAK_2018.L252,8,8,clouds trade wars looming large horizon challenges,climate_change,environmental degradationpandemicstransnational organized crime sustainable development becoming ever complex post-world,climate
PLW_2018.L145,11,11,goals unique recognize interlinked reinforce one another palau's core prioritieshealthoceans,climate_change,rest development objectives genuine durable partnerships realized palau,climate
SLB_2018.L1213,7,7,biggest threat facing pacific islands apart,climate_change,threat caused non-communicablediseasesncds approximately per cent deaths pacific can attributed,climate
SLB_2018.L1214,6,6,threat facing pacific islands apart,climate_change,threat caused non-communicable diseasesncdsapproximately per cent deaths pacific can attributed,climate
SLB_2018.L1343,9,9,nations specialized bodies including united nations framework convention,climate_change,worldhealthorganization international civil aviation organization taiwan twenty-second-largest economy world taiwan,climate
SLE_2018.L785,17,17,job creation increased investmentshealthwater delivery cities determined make sierra leone,renewable_energy,hub economic,climate
TON_2018.L662,11,11,important work centre finally sustainable development whether inter alia goodhealthwell-being,climate_action,life water affordable clean energy can realized international,climate
TTO_2018.L171,1,1,,global_warming,extreme poverty violent extremism gender-based violence spread new infectiousdiseasesone best,climate
TZA_2018.L423,3,3,extremism radicalism,climate_change,restrictive trade policies trafficking persons drug abusepandemicdiseases absolute abject poverty,climate
TZA_2018.L424,2,2,radicalism,climate_change,restrictive trade policies trafficking persons drug abuse pandemicdiseasesabsolute abject poverty,climate
URY_2018.L251,1,1,,climate_change,making progress irrefutible responsibility protect environment members aware fighthealthpeople struggle,climate
VCT_2018.L1001,7,7,sea small-arms control ambitious measures combat,climate_change,global response non-communicablediseasesrecently saint vincent grenadines chaired administrative budgetary committee,climate
VNM_2018.L182,16,16,children promoting human rights improvinghealthcare culture education preserving environment responding,climate_change,today united nations,climate
AUS_2019.L1237,15,15,building capacities developing nations supporting essentialhealthprojects protecting oceans taking action,climate_change,achieving results like many,climate
BFA_2019.L1352,6,6,millions disadvantaged people yesterday held,climate_action,summit high-level meeting universalhealthcoverage coming days hold high-level meetings sustainable,climate
BWA_2019.L192,9,9,leveraging high-level meetings summits sustainable development goals sdgs,climate_action,universalhealthcoverage financing development galvanize political commitment urgently address pressing global,climate
CAN_2019.L389,9,9,united nations home key achieving set accomplish week,climate_action,universalhealthcare vision inclusive people-centred sustainable prosperity 2030 agenda sustainable development,climate
CIV_2019.L212,15,15,development challenges issues remain persistence hungermalnutritionpoverty world increasingly worrisome impact,climate_change,migration crises socioeconomic effects,climate
DEU_2019.L67,1,1,,climate_change,earth ablaze talking sustainability men women children suffering starvationepidemicstalking sustainability,climate
ESP_2019.L1071,18,18,innovation improve citizenshealthposition country spain forefront technologies dominate next century,climate_emergency,also,climate
GEO_2019.L93,6,6,global challenges confronting today's world,climate_change,biodiversity loss universal accessiblehealtheducation overcoming poverty unemployment inequalities sustainable development,climate
GMB_2019.L1334,2,2,need,climate_action,fact hundreds millions people world today continue lackhealthcoverage national international,climate
HND_2019.L742,14,14,central america honduras destructive rainfalls protracted droughtsdiseasesplagues like never call,climate_change,climate_crisis germanwatch global climate risk,climate
HND_2019.L742,15,15,america honduras destructive rainfalls protracted droughtsdiseasesplagues like never call climate_change,climate_crisis,germanwatch global climate risk,climate
IRL_2019.L15,8,8,founding united nations undertaking range summits addressing,climate_action,financing developmenthealthsustainable development goals immediate challenges facing small island developing,climate
ISL_2019.L551,8,8,can even better therefore aiming reach full,carbon_neutrality,2040 climate_changehealthoceans key priority foreign policy including arctic council nordic,climate
KEN_2019.L626,19,19,solutions oceanhealthwealth policy governance technology finance horn africa witnessing confluence,climate_change,,climate
LSO_2019.L192,9,9,seeking address pertinent issues facing world right now,climate_change,universalhealthcoverage sustainable development financing development experiences shared summits ideas exchanged,climate
MCO_2019.L158,5,5,attention aligning policies combating,climate_change,preserving air quality order safeguardhealthline commitments breathelife campaign coordinated world,climate
MHL_2019.L966,9,9,relevant specialized agencies mechanisms united nations framework convention,climate_change,worldhealthassembly international civil aviation organization world united nations truly serious,climate
MUS_2019.L476,5,5,flows among uneven exposure,climate_change,unequal way stand benefit technologyhealthoceans continues deteriorate alarming rate progress,climate
NER_2019.L1198,6,6,survival humankind niger aware emphasized,climate_change,resilience sectoral policies strategieshealthtransport agricultural pastoral production local regional land,climate
NLD_2019.L718,7,7,achievement sdgs world people feeling impact,climate_change,affecting livelihoods securityhealthliving environments future 2030 agenda sustainable development demands,climate
NPL_2019.L946,15,15,believe organic linkage oceans mountains concernedhealthoceans deteriorating alarmingly mainly due,climate_change,reckless human activities confident,climate
PLW_2019.L209,15,15,coverage challenges remain area improving qualityhealthcare durability health-care systems face,climate_crisis,however voluntary national review,climate
PLW_2019.L543,18,18,also tells ushealthocean concern countries going slow stop worst effects,climate_crisis,without,climate
PLW_2019.L940,19,19,multilateralism worldhealthorganization international civil aviation organization united nations framework convention,climate_change,,climate
RWA_2019.L30,9,9,clear never well-defined road maps joint action development,climate_change,globalhealththerefore congratulate secretary-general team well president general assembly relevance week's,climate
SAU_2019.L82,9,9,hoped review economic social challenges facing world poverty,climate_change,spreaddiseasesproliferation weapons mass destruction highlighting kingdom's positions perspectives actions areas,climate
SLB_2019.L1834,19,19,halted reversedncdepidemic undermine future countries view challenge urgent right now,climate_change,,climate
SLB_2019.L1835,18,18,halted reversed ncdepidemicundermine future countries view challenge urgent right now,climate_change,great,climate
SLE_2019.L1124,3,3,secretary-general convening,climate_action,summit september extreme_weather events increase risk hungerdiseaseforced migration conflict poverty,climate
SLE_2019.L1124,6,6,secretary-general convening climate_action summit september,extreme_weather,events increase risk hungerdiseaseforced migration conflict poverty science indisputable effects,climate
SMR_2019.L490,12,12,transformation achieved 2030 secretary-general's special-edition report also reveals hungermalnutritionfar resolved,greenhouse,gas emissions continuing increase biological diversity rapidly,climate
SWZ_2019.L651,17,17,tuberculosis malaria building strongerhealthsystems enable us achieve universal health coverage,climate_change,serious implications,climate
SWZ_2019.L657,11,11,tuberculosis malaria building stronger health systems enable us achieve universalhealthcoverage,climate_change,serious implications development prospects everywhere even african continent,climate
TGO_2019.L581,13,13,addition improving legal framework promote good governance accesshealtheducation well-being issue,climate_change,environmental protection major concern country entire,climate
TGO_2019.L601,8,8,entire international community's responsibility demonstrate closely issue,climate_change,linked foodhealthsecurity poverty reduction economic growth human development therefore believe,climate
THA_2019.L284,11,11,events thereby reflecting thailand's resolute commitment respective topics namely universalhealthcoverage,climate_change,sustainable development goals sdgs thailand causes just abstract,climate
TON_2019.L813,11,11,initiative behalf pacific sids members finally sustainable development whether goodhealthwell-being,climate_action,life water affordable clean energy inter alia can,climate
TON_2019.L851,7,7,traditional threats armed conflict newer threats,climate_change,rising sea levelshealthepidemics ensure one left behind may almighty god,climate
TON_2019.L852,6,6,threats armed conflict newer threats,climate_change,rising sea levels healthepidemicsensure one left behind may almighty god,climate
TTO_2019.L113,1,1,,climate_change,continued exclusion vulnerable societies respect access education social protectionhealthcare migration,climate
TUV_2019.L953,19,19,quality educationhealthinclusion important issues small low-lying island atoll country tuvalu,climate_change,,climate
VNM_2019.L290,8,8,complex nature nation immune immediate long-term impacts,climate_change,environmental degradationpandemicsconflicts protracted many areas especially middle east africa risk,climate
VUT_2019.L234,2,2,effects,climate_change,many dying hunger atrocities wars natural disasters non-communicablediseasesaddress challenges effectively,climate
VUT_2019.L415,15,15,energy effort part nationally determined contributionshealthoceans threatened irresponsible human activities,climate_change,particularly worrisome vanuatu part,climate
WSM_2019.L78,7,7,week well truly intertwined issues addressing,climate_emergency,providing rights-based universalhealthcoverage calling increased resources fast track collective action,climate
