docname,from,to,pre,keyword,post,pattern
CHN_2009.L484,44,44,countries focus tackling issues hunger health care education developing countries self-reliance essential explore development models conducive development poverty eradication efforts also interest increase trade investment cooperation open markets one another step south-south cooperation thirdly pursue cooperation open mind work mutual benefit common progress,climate_change,food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious challenges human survival development international cooperation key tackling challenge retain united nations framework convention climate_change kyoto protocol main channel addressing climate_change abide principle common differentiated responsibilities,climate
CHN_2009.L484,66,66,conducive development poverty eradication efforts also interest increase trade investment cooperation open markets one another step south-south cooperation thirdly pursue cooperation open mind work mutual benefit common progress climate_change food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation,climate_change,one serious challenges human survival development international cooperation key tackling challenge retain united nations framework convention climate_change kyoto protocol main channel addressing climate_change abide principle common differentiated responsibilities adhere mandate bali road map,climate
CHN_2009.L484,83,83,cooperation thirdly pursue cooperation open mind work mutual benefit common progress climate_change food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious challenges human survival development international cooperation key tackling challenge retain united nations framework convention,climate_change,kyoto protocol main channel addressing climate_change abide principle common differentiated responsibilities adhere mandate bali road map,climate
CHN_2009.L484,89,89,work mutual benefit common progress climate_change food security energy resource security publichealthsecurity global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious challenges human survival development international cooperation key tackling challenge retain united nations framework convention climate_change kyoto protocol main channel addressing,climate_change,abide principle common differentiated responsibilities adhere mandate bali road map,climate
CMR_2009.L540,19,19,still ravaging many developing countries poverty reduction struggle far won global peace security still threatened worldwide particularly africa,climate_change,day becoming increasingly worrisome visible consequences every country regarding climate_change particular africa like continents hard hit despite low level greenhouse gas emissions global_warming salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres today clearly,climate
CMR_2009.L540,29,29,still ravaging many developing countries poverty reduction struggle far won global peace security still threatened worldwide particularly africa climate_change day becoming increasingly worrisome visible consequences every country regarding,climate_change,particular africa like continents hard hit despite low level greenhouse gas emissions global_warming salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres today clearly requires significant collective action central african states opinion needs strong,climate
CMR_2009.L540,39,39,still ravaging many developing countries poverty reduction struggle far won global peace security still threatened worldwide particularly africa climate_change day becoming increasingly worrisome visible consequences every country regarding climate_change particular africa like continents hard hit despite low level,greenhouse,gas emissions global_warming salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres today clearly requires significant collective action central african states opinion needs strong support international community one thing certain african countries individually collectively,climate
CMR_2009.L540,42,42,still ravaging many developing countries poverty reduction struggle far won global peace security still threatened worldwide particularly africa climate_change day becoming increasingly worrisome visible consequences every country regarding climate_change particular africa like continents hard hit despite low level greenhouse gas emissions,global_warming,salient feature affects many socio-economic sectors including energyhealthagriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres today clearly requires significant collective action central african states opinion needs strong support international community one thing certain african countries individually collectively pulling full weight,climate
COG_2009.L158,52,52,future dignity promise world peace mr hackett barbados vice-president took chair know solidarity owes dedication united nations peace owes actions commitment determination foresee future owe forged freedom human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hungerdiseaseus know,climate_change,abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected global_warming poor populations main victims agriculture fauna infrastructure coastal regions front line brundtland report world commission environment development annex submitted general assembly 1987 gave us years ago following definition sustainable development development,climate
COG_2009.L158,63,63,know solidarity owes dedication united nations peace owes actions commitment determination foresee future owe forged freedom human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hungerdiseaseus know climate_change abetting scourges countries least responsible suffer effects producing per cent,greenhouse,gas emissions continent affected global_warming poor populations main victims agriculture fauna infrastructure coastal regions front line brundtland report world commission environment development annex submitted general assembly 1987 gave us years ago following definition sustainable development development,climate
COG_2009.L158,68,68,nations peace owes actions commitment determination foresee future owe forged freedom human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hungerdiseaseus know climate_change abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected,global_warming,poor populations main victims agriculture fauna infrastructure coastal regions front line brundtland report world commission environment development annex submitted general assembly 1987 gave us years ago following definition sustainable development development,climate
CYP_2009.L79,14,14,like thank secretary- general comprehensive report work organization well congratulate initiative convening high-level,climate_change,summit since independence republic cyprus committed multilateral diplomacy strengthening role united nations world stability welfare threatened recent global economic crisis crisis revealed weaknesses collective oversight systems collective international action economic nationalism can overcome challenges true actiondiseasepoverty well prevention damage environment affects lives us important lesson learned financial crisis economy seen,climate
CYP_2009.L214,33,33,financial crisis forcing states institutions reassess global priorities united nations important international body able tackle effects global financial crisis act collectively effectively prevent dire consequences world today faces multiple challenges threats including,climate_change,depletion resources human rights abuses failure protect vulnerable populations increased regional inter-state conflict proliferation weapons mass destructionpandemicsrostrum heard desperate voices live small-island states despairing appeal young people dramatic warnings scientists climate_change take measures now face risk extinction join voice lend support proposals taking concrete action must take measures now tomorrow,climate
CYP_2009.L214,64,64,able tackle effects global financial crisis act collectively effectively prevent dire consequences world today faces multiple challenges threats including climate_change depletion resources human rights abuses failure protect vulnerable populations increased regional inter-state conflict proliferation weapons mass destructionpandemicsrostrum heard desperate voices live small-island states despairing appeal young people dramatic warnings scientists,climate_change,take measures now face risk extinction join voice lend support proposals taking concrete action must take measures now tomorrow late december meeting copenhagen must become historic turning point effectively addressing catastrophic climate_change since independence republic,climate
CYP_2009.L214,96,96,conflict proliferation weapons mass destructionpandemicsrostrum heard desperate voices live small-island states despairing appeal young people dramatic warnings scientists climate_change take measures now face risk extinction join voice lend support proposals taking concrete action must take measures now tomorrow late december meeting copenhagen must become historic turning point effectively addressing catastrophic,climate_change,since independence republic,climate
DEU_2009.L162,57,57,development assistance contributions recent years 2008 country second-largest donor official development assistance also significantly increase contributions multilateral development banks underscores one thing germany one world's largest economies stands global responsibility developing countries must also live responsibilities responsible governance respect human rights environmental protection fightepidemicsstrengthening rights women challenges country responsibility meet,climate_change,pre-eminent challenge twenty-first century threatens well-being security economic development lead uncontrollable risks dramatic damage take resolute action distant future right now can assure assembly germany continue leader climate protection successful act together need inclusive process countries directly affected climate_change small island states,climate
DEU_2009.L162,96,96,human rights environmental protection fightepidemicsstrengthening rights women challenges country responsibility meet climate_change pre-eminent challenge twenty-first century threatens well-being security economic development lead uncontrollable risks dramatic damage take resolute action distant future right now can assure assembly germany continue leader climate protection successful act together need inclusive process countries directly affected,climate_change,small island states,climate
EGY_2009.L71,27,27,achieving success aspire also like reaffirm full support egypt non-aligned movement fulfilment mission session year convenes backdrop international crises unprecedented nature scope list global challenges facing,climate_change,food crisis crises international peace supplemented additional emerging global challenges make essential us redouble efforts coordinated collective manner global financial crisis together spreaddiseasesh1n1 virus threatens public health worldwide meeting challenge requires high degree conscientious collective work shared awareness effect crisis many countries stability economic social even political perhaps security spheres,climate
EGY_2009.L76,22,22,reaffirm full support egypt non-aligned movement fulfilment mission session year convenes backdrop international crises unprecedented nature scope list global challenges facing,climate_change,food crisis crises international peace supplemented additional emerging global challenges make essential us redouble efforts coordinated collective manner global financial crisis together spread diseases h1n1 virus threatens publichealthworldwide meeting challenge requires high degree conscientious collective work shared awareness effect crisis many countries stability economic social even political perhaps security spheres,climate
EGY_2009.L1327,54,54,vision critical current issues constitute priority work within united nations include particular issues disarmament international security peacekeeping peacebuilding human rights democracy right peoples self-determination situation middle east palestinian question reform united nations unilateral sanctions global financial economic crisis internationally agreed development goals food security africa's special needsdiseasespandemics role civil society,climate_change,energy human trafficking international terrorism dialogue among civilizations religions second declaration necessity ending economic commercial financial embargo imposed 09-52586 united states america cuba third designating july international nelson mandela day fourth declaration palestine declarations issued official documents united nations last july following chairmanship friendly country,climate
EGY_2009.L1328,53,53,vision critical current issues constitute priority work within united nations include particular issues disarmament international security peacekeeping peacebuilding human rights democracy right peoples self-determination situation middle east palestinian question reform united nations unilateral sanctions global financial economic crisis internationally agreed development goals food security africa's special needs diseasespandemicsrole civil society,climate_change,energy human trafficking international terrorism dialogue among civilizations religions second declaration necessity ending economic commercial financial embargo imposed 09-52586 united states america cuba third designating july international nelson mandela day fourth declaration palestine declarations issued official documents united nations last july following chairmanship friendly country cuba,climate
FJI_2009.L87,52,52,interest member nations issues include seeking effective responses global crises strengthening multilateralism dialogue international peace security development issues indeed critical importance country small island developing state enriched membership participation united nations fiji people like small developing island states among first victims contemporary global crises financial economic crisis 2009 h1n1pandemicdramatic phenomenon,climate_change,small economies like global events real effect daily livelihoods people part attempted respond crises making policy changes adjustments encouraging people grow food discouraging food imports wherever possible past two years size public service rationalized maintained streamlined cabinet structure significantly controlled government operational costs critics events fiji since,climate
FRA_2009.L468,13,13,must accept speculation destabilizes world costs commodities copenhagen need commit quantitative targets,greenhouse,gas emissions can longer put moment choice need set world environment organization need acknowledge legitimacy principle carbon tax border adjustment mechanism nobody can profit environmental dumping let law trade law believe free trade fundamental standards members worldhealthorganization can impair right health nothing members international labour organization defined fundamental standards field,climate
FRA_2009.L473,8,8,costs commodities copenhagen need commit quantitative targets,greenhouse,gas emissions can longer put moment choice need set world environment organization need acknowledge legitimacy principle carbon tax border adjustment mechanism nobody can profit environmental dumping let law trade law believe free trade fundamental standards members world health organization can impair righthealthnothing members international labour organization defined fundamental standards field,climate
FSM_2009.L853,52,52,earth health planet needs remedy lives millions depend action must respond take appropriate swift action aware different states different ideas strong deal means mistrust countries become reason failure can economic considerations become excuse inaction 09-52470 throughout history humankind examples nations disagreed coming together survival crisis time war economic hardshipepidemictoday crisis,climate_change,simply time waste therefore stop talk cheap action speaks louder words need action let us go copenhagen seal deal meet copenhagen,climate
GBR_2009.L281,70,70,iran develop nuclear weapons set new arms race can global compact jobs growth choke recovery failing act together follow coordinated global fiscal expansion agreed now put place act together prevent avoidableillnesscan plan save tomorrow children dying africa today every day say need world agreement urgent challenges now let elaborate first,climate_change,despite promises made road successful outcome copenhagen assured robust long- term deal climate_change requires money poorest vulnerable going able adapt emerging economies going embark low-carbon development paths forest nations,climate
GBR_2009.L281,83,83,choke recovery failing act together follow coordinated global fiscal expansion agreed now put place act together prevent avoidableillnesscan plan save tomorrow children dying africa today every day say need world agreement urgent challenges now let elaborate first climate_change despite promises made road successful outcome copenhagen assured robust long- term deal,climate_change,requires money poorest vulnerable going able adapt emerging economies going embark low-carbon development paths forest nations,climate
HTI_2009.L140,78,78,centuries development governance model largely concerned welfare money little welfare people development model even rich countries imposes precarious existence major sections population lackhealthcare decent housing even good education whole humankind accept half inhabitants planet live privations hunger misery prospect improvement situation whole humankind accept planet endangered irresponsibly species condemned extinction,climate_change,populations become vulnerable natural disasters merely selfish economic choices small minority polluters substance can give membership human community united nations seeks,climate
JOR_2009.L194,48,48,nations subsidiary organs require reform including financial administrative reform organization can fully effective addressing present future international challenges challenges arisen result structural systemic changes since establishment organization well technological advancements information communications revolution well-known effects globalization made world global village everybody feels negative effects problems challenges desertification,climate_change,terrorism povertypandemicsproliferation weapons mass destruction among major achievements united nations pioneering role seeking eliminate colonization occupation order ensure right peoples self-determination although organization assumed ongoing responsibility question palestine israel unfortunately occupying palestinian arab territories since 1967 prevent palestinian people exercising right self-determination creating independent state national soil west bank gaza,climate
KEN_2009.L349,4,4,line year owing,climate_change,setbacks markets may bouncing back incomes jobs developments augur well future regret say country emblematic woes unleashed years rampant excesses global local mismanagement environment melting famed ice caps mt kenya nearby mt kilimanjaro destruction vast swathes beautiful forests drying fast-flowing rivers intensifying cycles drought floods spreadmalariahighland regions temperatures rise consequences,climate
KNA_2009.L116,78,78,crisis continues reverberate throughout world stands sobering reminder interconnectedness economies knowledge multilateralism indispensable whether speaking global trade monetary fiscal policies human rights protectionhealthpublic security protecting environment issues become interlinked complexity means country can act alone circumstances precipitated virtual collapse several financial institutions created small states st kitts nevis yet case,climate_change,consequences forced upon us left fend learn anything crises face today collective action partnership necessary management conflicts also building effective comprehensive,climate
LBY_2009.L83,36,36,like take opportunity president african union congratulate son obama attending general assembly welcome country hosting meeting session taking place midst many challenges facing us whole world come together unite efforts defeat challenges principal common enemy,climate_change,international crises capitalist economic decline food water crises desertification terrorism immigration piracy man-made naturalepidemicsnuclear proliferation perhaps influenza h1n1 virus created laboratory got control originally meant military weapon challenges also include hypocrisy poverty fear materialism immorality known united nations founded three four countries germany time united nations formed nations joined together,climate
LUX_2009.L59,88,88,risk losing already lost jobs set-backs hard-won progress towards millennium development goals outbreakpandemicalso year questions relevance united nations calls overhaul international governance grew ever louder accordingly see need take stock draw lessons namely review major challenges international community confronting terms development human rights rule law peacekeeping security disarmament non-proliferation fight,climate_change,better forum discuss issues general assembly united nations economic crisis hit,climate
MCO_2009.L316,72,72,survival populations farming energy production imperative guarantee water security therefore integrated management water resources needed must aware potential disasters conflicts arise failed risks linked poor sanitation cause outbreaks infectiousdiseasespandemics phenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit convened secretary- general unequivocal must together developed countries countries high carbon_dioxide emissions developing countries succeed defining post-kyoto regime decidedly line low-carbon-emission future long neglected scientific warnings,climate
MCO_2009.L316,84,84,water resources needed must aware potential disasters conflicts arise failed risks linked poor sanitation cause outbreaks infectiousdiseasespandemics phenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework climate_change summit convened secretary- general unequivocal must together developed countries countries high,carbon_dioxide,emissions developing countries succeed defining post-kyoto regime decidedly line low-carbon-emission future long neglected scientific warnings,climate
MCO_2009.L317,71,71,survival populations farming energy production imperative guarantee water security therefore integrated management water resources needed must aware potential disasters conflicts arise failed risks linked poor sanitation cause outbreaks infectious diseasespandemicsphenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit convened secretary- general unequivocal must together developed countries countries high carbon_dioxide emissions developing countries succeed defining post-kyoto regime decidedly line low-carbon-emission future long neglected scientific warnings years,climate
MCO_2009.L317,83,83,water resources needed must aware potential disasters conflicts arise failed risks linked poor sanitation cause outbreaks infectious diseasespandemicsphenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework climate_change summit convened secretary- general unequivocal must together developed countries countries high,carbon_dioxide,emissions developing countries succeed defining post-kyoto regime decidedly line low-carbon-emission future long neglected scientific warnings years,climate
MDA_2009.L71,51,51,sixty-fourth session wish success assure bureau full support delegation also like pay tribute secretary-general mr ban ki-moon high competence professionalism tireless efforts leading united nations complex times distinguished speakers taken floor debate elaborated extensively pressing issues international community faced past year current financial economic crisis food energy crises first flupandemiccentury,climate_change,core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security development disarmament non-proliferation climate_change food energy security spread international terrorism commend efforts secretary-general strengthening united nations promoting core values enshrined founding charter fundamental principles peace,climate
MDA_2009.L71,78,78,distinguished speakers taken floor debate elaborated extensively pressing issues international community faced past year current financial economic crisis food energy crises first flupandemiccentury climate_change core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security development disarmament non-proliferation,climate_change,food energy security spread international terrorism commend efforts secretary-general strengthening united nations promoting core values enshrined founding charter fundamental principles peace,climate
MHL_2009.L51,85,85,presence office marshall islands brought ideals organization closer people country hope united nations agencies including worldhealthorganization united nations development fund women unifem food agriculture organization united nations 09-52425 economic social commission asia pacific follow suit make presence felt prominently producing concrete results ground wish acknowledge personal commitment secretary-general meeting challenges,climate_change,reminder take best table copenhagen service higher calling save planet well noted call clear,climate
MMR_2009.L249,11,11,conference copenhagen december hope negotiations fruitful result new agreement curb,greenhouse,gas emissions go effect 2012 kyoto protocol's first commitment period expires effective deal must comprehensive consistent principle common differentiated responsibilities global financial economic crisis climate_change crisis compounded problems faced recent years include rising food prices high energy prices spreadpandemicdiseases single country can effectively overcome problems alone global community must work,climate
MMR_2009.L249,36,36,conference copenhagen december hope negotiations fruitful result new agreement curb greenhouse gas emissions go effect 2012 kyoto protocol's first commitment period expires effective deal must comprehensive consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spreadpandemicdiseases single country can effectively overcome problems alone global community must work together meet common challenges trying times planet multilateralism important ever dialogue among nations different religious cultural backgrounds can contribute international peace security development united nations,climate
MMR_2009.L250,10,10,copenhagen december hope negotiations fruitful result new agreement curb,greenhouse,gas emissions go effect 2012 kyoto protocol's first commitment period expires effective deal must comprehensive consistent principle common differentiated responsibilities global financial economic crisis climate_change crisis compounded problems faced recent years include rising food prices high energy prices spread pandemicdiseasessingle country can effectively overcome problems alone global community must work,climate
MMR_2009.L250,35,35,copenhagen december hope negotiations fruitful result new agreement curb greenhouse gas emissions go effect 2012 kyoto protocol's first commitment period expires effective deal must comprehensive consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spread pandemicdiseasessingle country can effectively overcome problems alone global community must work together meet common challenges trying times planet multilateralism important ever dialogue among nations different religious cultural backgrounds can contribute international peace security development united nations,climate
MNE_2009.L69,49,49,work assure montenegro's unwavering support also like thank former president miguel d'escoto brockmann endeavours personal contribution discharging challenging post time like pay tribute secretary-general mr ban ki-moon outstanding efforts leading organization trying times heard statements previous distinguished speakers given impact world economic financial crisis related food energy crises,climate_change,flupandemiceconomic social growth development politics global relations including achievement millennium development goals mdgs internationally agreed development goals coordinated concerted global effort can yield positive results response current challenges requires therefore pool capacities resources well strong political us key role belongs united nations world's important multilateral forum montenegro country advocates equality,climate
MNE_2009.L548,18,18,action states talks within unfccc kyoto protocol frameworks order contribute efforts undertaken national international levels addressing impact,climate_change,environment economic development reaching successful deal copenhagen montenegro organize regional conference climate_change sustainable development mediterranean south-east european countries budva october millennium development goals require every one us redouble efforts reduce poverty improvehealtheducation promote peace human rights achieve sustainable development aware primary responsibility states take measures aimed improving social security poor,climate
MNE_2009.L548,30,30,action states talks within unfccc kyoto protocol frameworks order contribute efforts undertaken national international levels addressing impact climate_change environment economic development reaching successful deal copenhagen montenegro organize regional conference,climate_change,sustainable development mediterranean south-east european countries budva october millennium development goals require every one us redouble efforts reduce poverty improvehealtheducation promote peace human rights achieve sustainable development aware primary responsibility states take measures aimed improving social security poor vulnerable segments society alleviating 09-52470 severe consequences poverty context strongly welcome convening,climate
MNE_2009.L646,62,62,action aimed creating safer world country moving towards european integration welcome european union-africa partnership efforts currently way find solutions development needs root poverty african continent regard support message 2008 yokohama declaration aimed giving momentum current development issues including educationhealthsanitary measures within framework mdgs development agriculture improve food security measures tackle,climate_change,well establishing maintaining peace prerequisite economic growth emphasize crucial importance debate concept responsibility protect fully support activities secretary- general assessments outlined latest report believe upsurge internal conflicts serious violations human rights 1990s spurred discussion need protection civilians,climate
MNG_2009.L216,22,22,meetings held last two years including meetings experts young people senior officials ministers march may respectively become increasingly evident extensive effects,climate_change,already appeared parts subregion become exposed drought desertification reduced water resources land degradation increased occurrence natural disasters melting permafrost glaciers snow cover resulting poverty food shortages spread infectiousdiseaseincreasing effect sustainable development countries region hence urgent need joint efforts redress situation mitigate risks enhance countries adaptive capacity remain hopeful continue active,climate
MOZ_2009.L244,90,90,context government's focus ensure effects crisis combined cyclical natural disasters welldiseaseslike pandemic hiv aids endemic malaria tuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december,climate
MOZ_2009.L246,88,88,context government's focus ensure effects crisis combined cyclical natural disasters well diseases likepandemichiv aids endemic malaria tuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference,climate
MOZ_2009.L250,84,84,context government's focus ensure effects crisis combined cyclical natural disasters well diseases like pandemic hiv aids endemicmalariatuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework,climate
MOZ_2009.L271,63,63,context government's focus ensure effects crisis combined cyclical natural disasters well diseases like pandemic hiv aids endemic malaria tuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leadersmalariaalliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit climate_change held september inspire deliberations copenhagen southern africa continue efforts towards regional economic integration,climate
MOZ_2009.L271,80,80,malaria tuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leadersmalariaalliance pledges play active role support new mechanism aimed coordinating responses scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change,copenhagen hope commitments made summit climate_change held september inspire deliberations copenhagen southern africa continue efforts towards regional economic integration,climate
MOZ_2009.L271,86,86,return economic social growth just described mozambique welcomes launching united nations september 2009 african leadersmalariaalliance pledges play active role support new mechanism aimed coordinating responses scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit,climate_change,held september inspire deliberations copenhagen southern africa continue efforts towards regional economic integration,climate
MOZ_2009.L284,67,67,malaria tuberculosis deepened create conditions prevent return economic social growth just described mozambique welcomes launching united nations september 2009 african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourgemalariaclimate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change,copenhagen hope commitments made summit climate_change held september inspire deliberations copenhagen southern africa continue efforts towards regional economic integration consolidation democracy good governance political stability within framework progress made implementation free trade,climate
MOZ_2009.L284,73,73,return economic social growth just described mozambique welcomes launching united nations september 2009 african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourgemalariaclimate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit,climate_change,held september inspire deliberations copenhagen southern africa continue efforts towards regional economic integration consolidation democracy good governance political stability within framework progress made implementation free trade,climate
NAM_2009.L286,4,4,make drastic reductions,greenhouse,gas emissions also use technology financial resources support efforts developing countries adapt adverse effects climate_change government republic namibia fully supports efforts secretary-general mobilize political ensure good legally binding agreement climate_change copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provisionhealtheducation critical services majority population,climate
NAM_2009.L286,19,19,make drastic reductions greenhouse gas emissions also use technology financial resources support efforts developing countries adapt adverse effects,climate_change,government republic namibia fully supports efforts secretary-general mobilize political ensure good legally binding agreement climate_change copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provisionhealtheducation critical services majority population course meet number mdgs however face severe difficulties responding combination devastating hiv aids pandemic high,climate
NAM_2009.L286,34,34,make drastic reductions greenhouse gas emissions also use technology financial resources support efforts developing countries adapt adverse effects climate_change government republic namibia fully supports efforts secretary-general mobilize political ensure good legally binding agreement,climate_change,copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provisionhealtheducation critical services majority population course meet number mdgs however face severe difficulties responding combination devastating hiv aids pandemic high levels food insecurity poverty call upon international community increase support national programmes sustainable economic social,climate
NAM_2009.L305,15,15,government republic namibia fully supports efforts secretary-general mobilize political ensure good legally binding agreement,climate_change,copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provision health education critical services majority population course meet number mdgs however face severe difficulties responding combination devastating hiv aidspandemichigh levels food insecurity poverty call upon international community increase support national programmes sustainable economic social,climate
NGA_2009.L277,98,98,back malaria realizedmalariaremains far biggest killer disease 09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminating malaria end nigeria intends host abuja-plus ten summit roll back malaria 2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit,climate_change,testimony,climate
NGA_2009.L282,93,93,back malaria realized malaria remains far biggest killerdisease09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminating malaria end nigeria intends host abuja-plus ten summit roll back malaria 2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit,climate_change,testimony global realization climate_change truly become,climate
NGA_2009.L282,97,97,remains far biggest killerdisease09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminating malaria end nigeria intends host abuja-plus ten summit roll back malaria 2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit climate_change testimony global realization,climate_change,truly become,climate
NGA_2009.L296,79,79,back malaria realized malaria remains far biggest killer disease 09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminatingmalariaend nigeria intends host abuja-plus ten summit roll back malaria 2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit,climate_change,testimony global realization climate_change truly become seen genuine existential threat humanity commend secretary-general consistent engagement important issue time call member,climate
NGA_2009.L296,83,83,remains far biggest killer disease 09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminatingmalariaend nigeria intends host abuja-plus ten summit roll back malaria 2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit climate_change testimony global realization,climate_change,truly become seen genuine existential threat humanity commend secretary-general consistent engagement important issue time call member,climate
NGA_2009.L306,69,69,back malaria realized malaria remains far biggest killer disease 09-52604 children 5-years old africa weigh heavy global conscience africa committed goal eliminating malaria end nigeria intends host abuja-plus ten summit roll backmalaria2011 therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded 2009 summit,climate_change,testimony global realization climate_change truly become seen genuine existential threat humanity commend secretary-general consistent engagement important issue time call member states rededicate reversing worst effects phenomenon us africa continent unfortunately,climate
