docname,from,to,pre,keyword,post,pattern
ZMB_2007.L635,27,27,digit level first time years economic gains however translated significant decline incidence poverty stands per cent zambia's development efforts compromised hiv aids pandemic now adverse effects,climate_change,regard hiv aids pandemic government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis malaria despite challenges zambia part,climate_change
ZMB_2007.L657,5,5,pandemic now adverse effects,climate_change,regard hiv aids pandemic government declared national crisis requiring sustained mitigation preventive measures like take opportunity thank cooperating partners support zambia fight hiv aids tuberculosis malaria despite challenges zambia part,climate_change
ALB_2008.L371,11,11,one united nations initiative joins international community determination challenge global,climate_change,modestly contributes reducing emissions quotas secure better developed future world food crisis continues one complex challenges faced humanity affects health survival millions people world directly threatens political economic stability seriously,climate_change
AUT_2008.L8,27,27,days television screens images thousands parents concerned health babies children remind us lies heart work building better future coming generations home well united nations armed conflict,climate_change,poverty hunger proliferation weapons mass destruction bleak challenges face today together,climate_change
BHS_2008.L189,59,59,poverty hunger malnutrition reducing deaths apart consequential increase production costs consumer goods growing cost energy affecting travel plans many direct negative consequences tourism primary industry bahamas equal concern persistent challenge,climate_change,especially small,climate_change
BTN_2008.L397,2,2,something,climate_change,yesterday huddled together find solutions food crisis danger growing hunger world already many starving diseases abound new epidemics threaten humanity life forms crops even medicine technology combine conspire mortality signals,climate_change
BWA_2008.L427,35,35,united nations search fair just solutions global problems order contribute betterment humanity today ever united nations required respond effectively swiftly complex challenges twenty-first century conflicts poverty disease natural man-made disasters,climate_change,energy terrorism among myriad pressing problems confront humanity require urgent global response thus imperative continue make concerted efforts address challenges pursuit better tomorrow magnitude clearly requires,climate_change
ECU_2008.L276,33,33,play international affairs understand states members organization continue supporting peacekeeping budgets billions dollars yet serious concerns increasing budgets development programmes especially fundamentally important programmes fight poverty hiv aids malaria effects,climate_change,citizens beginning call us account regard resources contribute annually organization results obtain consider positive proposal stressed president general assembly commence truly thorough democratic reform organization work development reduction,climate_change
EGY_2008.L52,4,4,increase energy prices,global_warming,climate_change negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv malaria deadly,global_warming
EGY_2008.L52,5,5,increase energy prices global_warming,climate_change,negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv malaria deadly diseases,climate_change
EGY_2008.L54,2,2,prices,global_warming,climate_change negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv malaria deadly,global_warming
EGY_2008.L54,3,3,prices global_warming,climate_change,negative catastrophic repercussions entire world global economic downturn bordering worldwide recession sharp global increase poverty diminishing collective ability achieve millennium development goals mdgs rising rate infection hiv malaria deadly diseases,climate_change
GNQ_2008.L241,26,26,many peoples nations continue face old conflicts every day new tensions threats world peace emerge addition challenges issues focus debate injustice poverty energy food crises,climate_change,inequality poor access education health_care new technologies needed poor countries develop thus equatorial guinea believes appropriate new strategy world needs today must start reform multilateral cooperation institutions also change mentality,climate_change
GRD_2008.L320,54,54,needed grenada made relatively good progress area health_care especially improving maternal health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence small,climate_change
GRD_2008.L324,50,50,needed grenada made relatively good progress area health_care especially improving maternal health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence small island developing states climate_change,climate_change
GRD_2008.L324,61,61,health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing states,climate_change,,climate_change
GRD_2008.L328,46,46,needed grenada made relatively good progress area health_care especially improving maternal health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global,climate_change,represents pressing serious challenge viability existence small island developing states climate_change environmental sustainable development issue,climate_change
GRD_2008.L328,57,57,health decreasing rate child mortality combating hiv aids diseases gratitude goes international donors partners associated effective programmes area global climate_change represents pressing serious challenge viability existence small island developing states,climate_change,environmental sustainable development issue,climate_change
GUY_2008.L415,38,38,given impact persistently high food prices future poor global community must commit designing funding appropriate safety nets ensure improved access food maintenance basic nutrition recent times assembly deeply concerned consequences,climate_change,rightly future generations demand concern translated rapid action climate_change challenge slow meet pace set united nations response must speed meet pace climate_change facts,climate_change
GUY_2008.L415,47,47,community must commit designing funding appropriate safety nets ensure improved access food maintenance basic nutrition recent times assembly deeply concerned consequences climate_change rightly future generations demand concern translated rapid action,climate_change,challenge slow meet pace set united nations response must speed meet pace climate_change facts,climate_change
GUY_2008.L415,60,60,basic nutrition recent times assembly deeply concerned consequences climate_change rightly future generations demand concern translated rapid action climate_change challenge slow meet pace set united nations response must speed meet pace,climate_change,facts,climate_change
HRV_2008.L695,32,32,croatia decided present candidature membership human rights council period live world significantly redefined traditional notion threats international peace security increasingly interconnected world global threats taking many forms terrorism poverty disease,climate_change,environmental degradation rising food prices command work together common vision collective action implemented spirit solidarity responsibility can counter challenges terrorism attempts undermine core values modern world poses serious challenge,climate_change
HUN_2008.L211,44,44,agriculture combat famine poverty introduction modern growing facilities animal husbandry technologies forestry fisheries programmes water management developing health services promoting good governance every day ruining environment intensive pace development emission,greenhouse,gases address challenge need effective institutional framework includes clear political guidance adequate stable predictable funding strong scientific,greenhouse
ISR_2008.L783,5,5,environment shortage water lack,renewable_energy,spread terrorism alas increased poverty among millions millions people divisions free world may increase unity may offer alternatives direct global investments new areas demanding challenges health security education environment future,renewable_energy
KNA_2008.L984,56,56,functional cooperation issues trade security health within pan-caribbean partnership hiv aids developed regional response tackle epidemic hiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploring,renewable_energy,sources including geothermal energy made,renewable_energy
KNA_2008.L994,46,46,functional cooperation issues trade security health within pan-caribbean partnership hiv aids developed regional response tackle epidemic hiv aids area environmental protection continue collaborate work towards disaster reduction mitigation assiduously exploring,renewable_energy,sources including geothermal energy made encouraging progress issue bilateral relations pleased say built many deeply,renewable_energy
LBN_2008.L827,57,57,finance programmes combat poverty disease illiteracy means preserve human dignity prevent armed conflicts continent similarly hope effective project build solidarity face natural disasters quickly efficiently finalized view increasing risks arising,climate_change,global_warming environmental degradation spread,climate_change
LBN_2008.L827,58,58,programmes combat poverty disease illiteracy means preserve human dignity prevent armed conflicts continent similarly hope effective project build solidarity face natural disasters quickly efficiently finalized view increasing risks arising climate_change,global_warming,environmental degradation spread,global_warming
LCA_2008.L586,27,27,levels already accepted large majority members international community last july joined fellow caribbean community caricom heads government reviewing impact rising global prices issues surrounding energy use,climate_change,implications region's food nutrition security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications climate_change agreed establishment task force,climate_change
LCA_2008.L586,53,53,issues surrounding energy use climate_change implications region's food nutrition security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications,climate_change,agreed establishment task force climate_change give direction way,climate_change
LCA_2008.L586,58,58,implications region's food nutrition security among issues arising deliberations emphasized need governments provide necessary budgetary support incentives investment agriculture particularly time given importance development implications climate_change agreed establishment task force,climate_change,give direction way,climate_change
LSO_2008.L168,2,2,challenges,climate_change,bioenergy held rome june bottom line clearly drawn current energy needs real urgent allowed compete call ensure food security stakes high many developing countries lesotho included abject poverty malnutrition spread,climate_change
LVA_2008.L420,34,34,tomorrow participate high-level event mdgs important efforts aimed giving issue top priority deserves must significantly accelerate processes achieving mdgs clearer picture must achieve interim main clusters mdgs health education growth,climate_change,united nations needs immediately also need clearer picture required division labour among various actors need develop shared sense progress clear plan action need right now therefore latvia,climate_change
MCO_2008.L402,50,50,nations system world food programme united nations children's fund unicef world health organization united nations development programme united nations population fund whose expertise structures facilitate greatest assistance poorest populations moreover,climate_change,imbalances creates direct impact sustainability actions development climate crisis desertification shortage,climate_change
MDG_2008.L377,32,32,international community must also help african countries expand agriculture strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance crops disease,climate_change,given impact global climate_change maintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support variety programmes focused training access,climate_change
MDG_2008.L377,36,36,help african countries expand agriculture strengthen agricultural investment infrastructure needed rural development new agricultural development strategies must address need environmental management sustainable development resistance crops disease climate_change given impact global,climate_change,maintaining healthy biodiversity critical sustaining future production performance small subsistence farmers representing per cent africa's population key development must support variety programmes focused training access,climate_change
MDG_2008.L534,13,13,affordable level protect vulnerable layers population addition food crisis confronted important challenges,climate_change,increasing energy prices unpredictable financial markets threats peace security consequences threats challenges first threats severe impact education health well-being population short negative impact development secondly challenges now competing millennium development,climate_change
MLI_2008.L609,17,17,relevant worthy implemented diligent way mali party kyoto protocol eager make useful contribution fifteenth united nations,climate_change,conference held copenhagen december second major challenge must devote particular attention hiv aids pandemic poses one serious threats sustainable development must redouble efforts resolve implement declaration commitment well outcomes high-level,climate_change
MMR_2008.L643,57,57,projects improve economic educational health conditions rural areas implemented country secretary-general's initiative convene today's ministerial meeting reducing disaster risks changing climate indeed timely myanmar can relate growing concern world regarding,climate_change,adverse effects felt full,climate_change
NAM_2008.L80,16,16,economy dominated four interrelated crises mind financial crisis industrialized countries global energy crisis devastating impact,climate_change,well food crisis adversely affected poor people around world less daunting challenges hiv aids pandemic underdevelopment abject poverty well need foster peace security around world must act decisively collectively national,climate_change
NAM_2008.L80,54,54,around world less daunting challenges hiv aids pandemic underdevelopment abject poverty well need foster peace security around world must act decisively collectively national regional global levels overcome challenges devastating effects,climate_change,become present-day realities parts world namibia experienced,climate_change
NGA_2008.L520,24,24,african ownership responses since per cent issues addressed council african ninth attention paid development clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise global food prices presented us,climate_change
NGA_2008.L529,15,15,african ninth attention paid development clean energy technology alternative sources energy avert looming disaster,climate_change,continent already vulnerable tenth need breakthrough malaria vaccine together greater sustained support fight hiv aids pandemic two major impediments reaching potential africa recent steep rise global food prices presented us,climate_change
NZL_2008.L209,36,36,mdg targets therefore looking direct increased oda pacific strategy focuses poverty reduction efforts around four key pillars strengthening governance achieving broader-based growth sustainable livelihoods improving health education reducing vulnerabilities including,climate_change,challenging times look united nations deliver effectively development peace security human rights organization must continue evolve along changing demands momentum needs maintained modernization united nations,climate_change
PLW_2008.L233,15,15,supporting development cooperation respect energy sustainable development also thank european union ongoing assistance area,renewable_energy,sincerely hope taiwan able participate specialized agencies united nations republic china's meaningful participation agencies world health organization international civil aviation organization help promote peace cooperation asia-pacific region enhance important dialogue,renewable_energy
SUR_2008.L103,20,20,human rights fundamental freedoms commemorating sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats,global_warming,climate_change recently global food energy crises infringement people's rights food health education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable people therefore looking,global_warming
SUR_2008.L103,21,21,human rights fundamental freedoms commemorating sixtieth anniversary universal declaration human rights year many rights still serious pressure new threats global_warming,climate_change,recently global food energy crises infringement people's rights food health education security overall freedom live dignity tribulations intertwined universal thus beyond control single nation millions vulnerable people therefore looking international,climate_change
SWZ_2008.L58,27,27,live harmony let extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note united nations particular,climate_change
SWZ_2008.L61,24,24,extend appreciation secretary-general ban ki-moon entire staff united nations efforts carrying vision programmes united nations world continues face many challenges include catastrophic effects,climate_change,complicated diseases tuberculosis malaria hiv aids epidemic food shortages situation compounded high prices fuel food instability international finance slow efforts fight poverty attain sustainable development encouraging note united nations particular,climate_change
TON_2008.L243,61,61,health education united nations human development report ranks tonga total countries tonga achieved targets universal primary education gender equality provision free primary school education tonga shares concern president expressed impact,climate_change,,climate_change
TUR_2008.L98,35,35,international community bridge quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemic diseases child mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even challenging development security environment circumstances fight terrorism racism xenophobia forms religious discrimination extremism,climate_change
TUR_2008.L101,32,32,international community bridge quickly possible enormous gap wealthiest least fortunate certainly made considerable progress direction including towards meeting millennium development goals however common fight poverty illiteracy epidemic diseases child mortality,climate_change,still far contrary volatile fuel prices food crisis global economic slowdown brought even challenging development security environment circumstances fight terrorism racism xenophobia forms religious discrimination extremism takes particular importance,climate_change
VCT_2008.L830,51,51,participation wto compelling reason equally vibrant people denied participation world health organization specialized agencies caribbean midst annual hurricane season awesome winds sea surges torrential rains gustav hanna ike brought issue,climate_change,sharp relief matter life death people caribbean small island developing,climate_change
ZMB_2008.L802,13,13,address development adaptation mitigation measures zambia like sub-saharan africa spared adverse effects,climate_change,increased exposure drought rising temperatures erratic rainfall extreme_weather conditions threatening water agricultural systems thereby condemning millions face malnutrition water shortages mr tanin afghanistan vice-president took chair let now turn ongoing,climate_change
ZMB_2008.L802,21,21,address development adaptation mitigation measures zambia like sub-saharan africa spared adverse effects climate_change increased exposure drought rising temperatures erratic rainfall,extreme_weather,conditions threatening water agricultural systems thereby condemning millions face malnutrition water shortages mr tanin afghanistan vice-president took chair let now turn ongoing reforms united nations particular protracted discussions reform security,extreme_weather
ARE_2009.L46,60,60,outbreaks infectious diseases lack security stability number countries stalemate middle east peace process united arab emirates like seize opportunity express pride international community selected masdar city abu dhabi seat international,renewable_energy,agency,renewable_energy
ATG_2009.L94,42,42,timely common humanity tested worst economic crisis since great depression additional challenges currently confront us include increased incidence impact pandemic diseases worsening poverty hunger trap millions around globe adverse consequences,climate_change,tensions peace security increasing environmental degradation history recorded success leaders determined stewardship turbulent times years ago much warmer gentler,climate_change
BEN_2009.L492,47,47,education offering free mandatory primary education making free caesarean sections available better approach reproductive health social measures implemented time major work begun infrastructure however ongoing economic recession worsening harmful consequences,climate_change,threaten seriously jeopardize considerable progress made implementing pivotal national project one year ago international,climate_change
BGD_2009.L656,5,5,development agenda time now,climate_change,adversely impacting low-lying deltaic monsoonal country although bangladesh's contribution climate_change negligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources well health energy urban planning particular,climate_change
BGD_2009.L656,15,15,development agenda time now climate_change adversely impacting low-lying deltaic monsoonal country although bangladesh's contribution,climate_change,negligible one worst victims erratic floods cyclones droughts earthquakes disrupting agriculture challenging water resources well health energy urban planning particular cyclones battering coastal areas taken countless lives sudden floods uprooted,climate_change
BHR_2009.L1009,2,2,layer,climate_change,world financial crisis challenges represent imminent threat life now future generations therefore overstatement say twenty-first century destinies intertwined need redouble collective efforts address universal dangers daily threaten humanity health food,climate_change
CHN_2009.L75,25,25,community countries become interdependent time world remains grip financial crisis prospects economic recovery still clear worldwide unemployment poverty worsening development imbalances acute global issues,climate_change,food security energy resource security public_health security thrown sharp relief non-traditional security threats including terrorism proliferation weapons mass destruction transnational organized crime major communicable diseases threatening world long-standing hotspot issues,climate_change
CHN_2009.L480,25,25,efforts also interest increase trade investment cooperation open markets one another step south-south cooperation thirdly pursue cooperation open mind work mutual benefit common progress,climate_change,food security energy resource security public_health security global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation climate_change one serious challenges human survival development international,climate_change
CHN_2009.L480,48,48,open mind work mutual benefit common progress climate_change food security energy resource security public_health security global challenges country immune way us meet challenges ensure harmony peace engage closer international cooperation,climate_change,one serious challenges human survival development international cooperation key tackling challenge retain united,climate_change
CMR_2009.L539,9,9,becoming increasingly worrisome visible consequences every country regarding,climate_change,particular africa like continents hard hit despite low level greenhouse gas emissions global_warming salient feature affects many socio-economic sectors including energy health agriculture livestock production ecosystems rapid desertification regard spectacular,climate_change
CMR_2009.L539,19,19,becoming increasingly worrisome visible consequences every country regarding climate_change particular africa like continents hard hit despite low level,greenhouse,gas emissions global_warming salient feature affects many socio-economic sectors including energy health agriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres,greenhouse
CMR_2009.L539,22,22,becoming increasingly worrisome visible consequences every country regarding climate_change particular africa like continents hard hit despite low level greenhouse gas emissions,global_warming,salient feature affects many socio-economic sectors including energy health agriculture livestock production ecosystems rapid desertification regard spectacular drying lake chad surface shrunk square kilometres 1960s square kilometres today clearly requires,global_warming
COG_2009.L158,34,34,foresee future owe forged freedom human rights solidarity universal justice word destiny humankind men women know billion people still live less dollar day children die unnecessarily hunger disease us know,climate_change,abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected global_warming poor populations main victims agriculture fauna infrastructure coastal regions front line,climate_change
COG_2009.L158,45,45,destiny humankind men women know billion people still live less dollar day children die unnecessarily hunger disease us know climate_change abetting scourges countries least responsible suffer effects producing per cent,greenhouse,gas emissions continent affected global_warming poor populations main victims agriculture fauna infrastructure coastal regions front line,greenhouse
COG_2009.L158,50,50,billion people still live less dollar day children die unnecessarily hunger disease us know climate_change abetting scourges countries least responsible suffer effects producing per cent greenhouse gas emissions continent affected,global_warming,poor populations main victims agriculture fauna infrastructure coastal regions front line,global_warming
EGY_2009.L75,3,3,challenges facing,climate_change,food crisis crises international peace supplemented additional emerging global challenges make essential us redouble efforts coordinated collective manner global financial crisis together spread diseases h1n1 virus threatens public_health worldwide meeting,climate_change
FJI_2009.L86,34,34,country small island developing state enriched membership participation united nations fiji people like small developing island states among first victims contemporary global crises financial economic crisis h1n1 pandemic dramatic phenomenon,climate_change,small economies like global events real effect daily livelihoods people part attempted respond crises making policy changes adjustments encouraging people grow food discouraging food imports wherever possible,climate_change
FSM_2009.L849,34,34,deal means mistrust countries become reason failure can economic considerations become excuse inaction throughout history humankind examples nations disagreed coming together survival crisis time war economic hardship epidemic today crisis,climate_change,simply time waste therefore stop talk cheap action speaks louder words need action let us go copenhagen seal deal meet copenhagen,climate_change
GBR_2009.L279,52,52,expansion agreed now put place act together prevent avoidable illness can plan save tomorrow children dying africa today every day say need world agreement urgent challenges now let elaborate first,climate_change,despite promises made road successful outcome copenhagen assured robust,climate_change
HTI_2009.L139,59,59,population lack health_care decent housing even good education whole humankind accept half inhabitants planet live privations hunger misery prospect improvement situation whole humankind accept planet endangered irresponsibly species condemned extinction,climate_change,populations become,climate_change
KNA_2009.L116,60,60,protection health public security protecting environment issues become interlinked complexity means country can act alone circumstances precipitated virtual collapse several financial institutions created small states st kitts nevis yet case,climate_change,consequences,climate_change
MCO_2009.L313,55,55,risks linked poor sanitation cause outbreaks infectious diseases pandemics phenomena desertification drought well acidification seas oceans exacerbated man-made climatic change failure copenhagen negotiations option commitment worldwide counterparts stated yesterday framework,climate_change,summit convened secretary general unequivocal must,climate_change
MDA_2009.L71,33,33,leading united nations complex times distinguished speakers taken floor debate elaborated extensively pressing issues international community faced past year current financial economic crisis food energy crises first flu pandemic century,climate_change,core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security development disarmament non-proliferation climate_change food,climate_change
MDA_2009.L71,60,60,flu pandemic century climate_change core deliberations united nations revealing central role organization dealing problems reformed robust effective organization deliver prompt reactions sustainable responses major challenges peace security development disarmament non-proliferation,climate_change,food,climate_change
MMR_2009.L247,16,16,period expires effective deal must comprehensive consistent principle common differentiated responsibilities global financial economic crisis,climate_change,crisis compounded problems faced recent years include rising food prices high energy prices spread pandemic diseases single country can effectively overcome problems alone global community must work together meet common,climate_change
MNE_2009.L69,29,29,like pay tribute secretary-general mr ban ki-moon outstanding efforts leading organization trying times heard statements previous distinguished speakers given impact world economic financial crisis related food energy crises,climate_change,flu pandemic economic social growth development politics global relations including achievement millennium development goals mdgs internationally agreed development goals coordinated concerted global effort can yield positive results response current challenges,climate_change
MNE_2009.L544,10,10,development reaching successful deal copenhagen montenegro organize regional conference,climate_change,sustainable development mediterranean south-east european countries budva october millennium development goals require every one us redouble efforts reduce poverty improve health education promote peace human rights achieve sustainable development aware,climate_change
MNE_2009.L639,44,44,root poverty african continent regard support message yokohama declaration aimed giving momentum current development issues including education health sanitary measures within framework mdgs development agriculture improve food security measures tackle,climate_change,well establishing maintaining peace prerequisite economic growth emphasize crucial importance debate concept responsibility protect fully support activities,climate_change
MNG_2009.L214,3,3,extensive effects,climate_change,already appeared parts subregion become exposed drought desertification reduced water resources land degradation increased occurrence natural disasters melting permafrost glaciers snow cover resulting poverty food shortages spread infectious disease increasing,climate_change
MNG_2009.L215,2,2,effects,climate_change,already appeared parts subregion become exposed drought desertification reduced water resources land degradation increased occurrence natural disasters melting permafrost glaciers snow cover resulting poverty food shortages spread infectious disease increasing,climate_change
MOZ_2009.L266,45,45,conditions prevent return economic social growth just described mozambique welcomes launching united nations september african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change
MOZ_2009.L279,32,32,conditions prevent return economic social growth just described mozambique welcomes launching united nations september african leaders malaria alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria,climate_change,another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit climate_change held september inspire deliberations copenhagen southern,climate_change
MOZ_2009.L279,49,49,alliance pledges play active role support new mechanism aimed coordinating responses scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention,climate_change,copenhagen hope commitments made summit climate_change held september inspire deliberations copenhagen southern,climate_change
MOZ_2009.L279,55,55,new mechanism aimed coordinating responses scourge malaria climate_change another pressing challenge therefore afford fail seal deal december fifteenth conference parties united nations framework convention climate_change copenhagen hope commitments made summit,climate_change,held september inspire deliberations copenhagen southern,climate_change
NAM_2009.L286,14,14,republic namibia fully supports efforts secretary-general mobilize political ensure good legally binding agreement,climate_change,copenhagen december namibia one countries highest socio-economic inequality world colonial past nevertheless country made progress provision health education critical services majority population course meet number mdgs however face severe difficulties,climate_change
NGA_2009.L292,59,59,goal eliminating malaria end nigeria intends host abuja-plus ten summit roll back malaria therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit,climate_change,testimony global,climate_change
NGA_2009.L302,49,49,goal eliminating malaria end nigeria intends host abuja-plus ten summit roll back malaria therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit,climate_change,testimony global realization climate_change truly become seen genuine existential threat humanity commend,climate_change
NGA_2009.L302,53,53,nigeria intends host abuja-plus ten summit roll back malaria therefore appreciate support secretary-general make proposed summit possible also facilitate realization objective quality participation just concluded summit climate_change testimony global realization,climate_change,truly become seen genuine existential threat humanity commend,climate_change
NPL_2009.L1010,4,4,nepal experienced annual,temperature,increase celsius degrees threat glacial lake outbursts increased flash floods become frequent destructive delayed insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculture health livelihoods infrastructure affected,temperature
NPL_2009.L1010,41,41,outbursts increased flash floods become frequent destructive delayed insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculture health livelihoods infrastructure affected nepal recently hosted high-level regional conference,climate_change,focusing himalayan region order highlight seriousness problem global_warming impacts himalayan range unprecedented snow melt himalayas jeopardize lives livelihoods million people,climate_change
NPL_2009.L1010,49,49,insufficient rainfall affected crop production poorest poor farmers suffered worst effects agriculture health livelihoods infrastructure affected nepal recently hosted high-level regional conference climate_change focusing himalayan region order highlight seriousness problem,global_warming,impacts himalayan range unprecedented snow melt himalayas jeopardize lives livelihoods million people,global_warming
NRU_2009.L610,6,6,wait catastrophic scenario see impacts,climate_change,live every day flooding inundation already eroding shores contaminating water supply higher water temperatures ocean acidification damaging marine ecosystems depend food economic livelihood pray malaria find way doorstep applaud commitment,climate_change
NRU_2009.L610,51,51,ocean acidification damaging marine ecosystems depend food economic livelihood pray malaria find way doorstep applaud commitment secretary general addressing issue efforts build consensus among world leaders week high level summit,climate_change,asia africa arctic visited affected regions observe effects climate_change first,climate_change
NRU_2009.L610,60,60,pray malaria find way doorstep applaud commitment secretary general addressing issue efforts build consensus among world leaders week high level summit climate_change asia africa arctic visited affected regions observe effects,climate_change,first,climate_change
NRU_2009.L713,9,9,atmosphere parts per million less order avoid dire,climate_change,scenarios however developed countries proposed emissions targets result concentrations far higher acceptable policy human lives stake doctor prescribes medicine treat serious illness give patient half needed engineer says eight columns,climate_change
PER_2009.L807,11,11,refining uses direct indirect peru also proposes comprehensive programmes adaptation,climate_change,established programmes financed global environment facility world bank identify comprehensive approach sectoral adaptation emphasize strategies reduce occurrence disasters protect health food security affected populations economic infrastructure biodiversity finally wish raise,climate_change
PLW_2009.L699,58,58,taiwan attend world health assembly health safety world's peoples heart ideals united nations order promote ideals recommend taiwan invited participate meaningfully international civil aviation organization icao united nations framework convention,climate_change,coming copenhagen international,climate_change
PLW_2009.L701,56,56,taiwan attend world health assembly health safety world's peoples heart ideals united nations order promote ideals recommend taiwan invited participate meaningfully international civil aviation organization icao united nations framework convention,climate_change,coming copenhagen international organizations forums,climate_change
PNG_2009.L246,14,14,global issues challenges face collectively human family together must confront first continuing threats,climate_change,global_warming global food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together social agenda millennium development goals,climate_change
PNG_2009.L246,15,15,global issues challenges face collectively human family together must confront first continuing threats climate_change,global_warming,global food crisis now compounded global financial crisis threats diseases know borders h1n1 hiv aids malaria tuberculosis cholera et cetera secondly must achieve together social agenda millennium development goals mdgs,global_warming
PNG_2009.L954,26,26,emerged one greatest crises now facing humanity consequences appear dire truly global global challenge can met concerted global response papua new guinea today see evidence,climate_change,inundation coastal areas increase malaria due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance small island states declaration climate_change,climate_change
PNG_2009.L954,56,56,climate_change inundation coastal areas increase malaria due warming highlands region country especially plight people carteret islands sea level risen people resettled therefore strongly support recent alliance small island states declaration,climate_change,many small island states survive,climate_change
POL_2009.L143,25,25,undermined therefore devote address problem crisis extent crisis new problem participating general assembly session first time can state earlier problems conflicts many recent problem,climate_change,problem poverty new add problem health aids epidemics however problem current crisis appeared last year coming like refer president ukraine said many causes conflict world one violation faith territorial integrity,climate_change
ROU_2009.L546,27,27,multilateral approach guaranteeing safer sustainable system consider least four essential elements first managing current economic crisis secure sustainable development growth second staying focused demanding interconnected issues,climate_change,poverty food security health energy migration lack democracy parts world maintaining international peace security stability third element concerns consolidation international law fourth concerns strengthening increasing efficiency international institutions united nations,climate_change
SLB_2009.L288,4,4,call global average,temperature,increase well degrees celsius prevent acidification oceans threatening existence deforestation forest degradation contribute nearly per cent greenhouse gas emissions solomon islands agrees one mitigating solutions protecting health environment urge considered,temperature
SLB_2009.L288,21,21,call global average temperature increase well degrees celsius prevent acidification oceans threatening existence deforestation forest degradation contribute nearly per cent,greenhouse,gas emissions solomon islands agrees one mitigating solutions protecting health environment urge considered outcome copenhagen country currently carrying inventory forests intends participate carbon market also hope multilateral financial mechanisms become,greenhouse
