docname,from,to,pre,keyword,post,pattern
VCT_2007,164,164,planet problems largely man-made solutions recent focus united nations issue,climate_change,global_warming welcome development prayer humankind belated momentum come late reverse,climate
VCT_2007,165,165,problems largely man-made solutions recent focus united nations issue climate_change,global_warming,welcome development prayer humankind belated momentum come late reverse damage,climate
VCT_2007,206,206,like remind general assembly years ago united nations framework convention,climate_change,recognized global_warming special impact small states countries low-lying coastal areas,climate
VCT_2007,208,208,general assembly years ago united nations framework convention climate_change recognized,global_warming,special impact small states countries low-lying coastal areas countries areas,climate
VCT_2007,299,299,decades ignored whose consumerist demands engender environmental damage solutions problem,climate_change,multifaceted indispensable component must adoption states parties united nations framework,climate
VCT_2007,311,311,indispensable component must adoption states parties united nations framework convention,climate_change,climate_change adaptation fund environmentally challenged african asian caribbean latin american,climate
VCT_2007,312,312,component must adoption states parties united nations framework convention climate_change,climate_change,adaptation fund environmentally challenged african asian caribbean latin american pacific,climate
VCT_2007,330,330,latin american pacific states fund put flesh skeletal commitments convention,climate_change,compelled developed countries provide additional financial resources assist developing countries,climate
VCT_2007,345,345,additional financial resources assist developing countries particularly vulnerable adverse effects,global_warming,fund source disaster relief technological infrastructural support needed adapt climate_change,climate
VCT_2007,355,355,global_warming fund source disaster relief technological infrastructural support needed adapt,climate_change,developed states members united nations can longer afford view increasingly,climate
VCT_2007,584,584,poverty struggle reparation descendants african slaves new world insidious impacts,climate_change,must continue hold collective attention general assembly eminently avoidable ills,climate
VNM_2007,133,133,poverty time many pressing global issues emerged epidemics environmental pollution,climate_change,proved serious threats human life note satisfaction rapid proliferation regional,climate
VNM_2007,390,390,common efforts especially efforts united nations protect environment better respond,climate_change,united nations fulfil noble mandate vastly changed world question united,climate
VUT_2007,209,209,insidious contemporary forms slavery established societies welcome support decision make,climate_change,theme session general assembly vein government highly commends secretary-general convening,climate
VUT_2007,244,244,take opportunity recognize commend work done united nations framework convention,climate_change,address effects climate_change promote mitigation adaptation strategies point must made,climate
VUT_2007,247,247,commend work done united nations framework convention climate_change address effects,climate_change,promote mitigation adaptation strategies point must made rapidly reducing emission,climate
VUT_2007,258,258,promote mitigation adaptation strategies point must made rapidly reducing emission,greenhouse,gases major emitters must ensured within next years followed great,climate
WSM_2007,32,32,secretary-general leads organization new uncharted waters difficult times high-level event,climate_change,held earlier week underscored two fundamental truths namely climate_change solvable,climate
WSM_2007,41,41,event climate_change held earlier week underscored two fundamental truths namely,climate_change,solvable solution firmly hands united nations continues indispensable institution search,climate
WSM_2007,87,87,comprehensive post-kyoto agreement time rhetoric need convert good words deeds,climate_change,like many global challenges crosses borders uninvited respect national sovereignty,climate
WSM_2007,116,116,vulnerable dire consequences real everywhere see including prefer remain unconvinced,climate_change,wished away even countries denial date must surely now accept,climate
WSM_2007,131,131,denial date must surely now accept weight scientific evidence concede,climate_change,facilitated largely human-induced activities poses one gravest threats humankind continuation,climate
WSM_2007,183,183,ideological political differences conveniently mask unwillingness part solution impending catastrophe,climate_change,societal problem requires decisive response world community global challenge unite,climate
WSM_2007,210,210,world community great deal achieved least arrest even reverse threat,climate_change,timely example can achieved political commitment cooperate present pacific alliance,climate
WSM_2007,240,240,gef resources pacific island countries meet adaptation mitigation needs associated,climate_change,united nations remains last best hope provide political necessary commitment,climate
WSM_2007,253,253,remains last best hope provide political necessary commitment turn tide,climate_change,samoa calls upon member states organization position world leadership lead,climate
WSM_2007,269,269,organization position world leadership lead charge finding implementing solutions causes,climate_change,present custodians world's environment owe children future generations needs done,climate
WSM_2007,287,287,generations needs done quickly decisively run time therefore imperative complete,climate_change,agreement effective binding capable swiftly implemented universally owned respected member,climate
WSM_2007,306,306,respected member states united nations global work needs done address,climate_change,indeed weighty challenges facing world course look nations positions leadership,climate
WSM_2007,405,405,epidemic diseases mapped discussed debated negotiated cases agreed life organization,climate_change,global long-term challenges continue remain unsolved approached collectively positively within,climate
YEM_2007,353,353,yemeni individual meet internationally accepted standard one today questions existence,global_warming,results climate_change world experiencing damage inflicted environment hence natural stress,climate
YEM_2007,355,355,meet internationally accepted standard one today questions existence global_warming results,climate_change,world experiencing damage inflicted environment hence natural stress assume common,climate
YEM_2007,386,386,policies evident every one us past year seen floods hurricanes,global_warming,many regions world future store catastrophes may affect wipe millions,climate
ZAF_2007,62,62,election president general assembly sixty-second session meet today theme responding,climate_change,session marks half-way point freely agreed period nations world committed,climate
ZAF_2007,88,88,development goals mdgs billions people world know matter fact consequences,climate_change,droughts floods unpredictable extreme_weather patterns undermine common efforts achieve mdgs,climate
ZAF_2007,92,92,people world know matter fact consequences climate_change droughts floods unpredictable,extreme_weather,patterns undermine common efforts achieve mdgs today understand costs nothing,climate
ZAF_2007,103,103,patterns undermine common efforts achieve mdgs today understand costs nothing,climate_change,far outweigh taking concrete measures address challenge clear delaying action,climate
ZAF_2007,115,115,outweigh taking concrete measures address challenge clear delaying action matter,climate_change,hit poor countries communities hardest yet pace climate_change negotiations step,climate
ZAF_2007,123,123,action matter climate_change hit poor countries communities hardest yet pace,climate_change,negotiations step urgency indicated science therefore urge collectively aim significant,climate
ZAF_2007,156,156,fair effective flexible inclusive climate regime united nations framework convention,climate_change,kyoto protocol must agree matter urgency though different responsibilities developed,climate
ZAF_2007,251,251,conflicts struggle scarce resources gathered representatives peoples world know well,climate_change,poverty underdevelopment acts god human-made clearly starting point future climate,climate
ZAF_2007,306,306,adopted many programmes declarations clear implementation targets aimed addressing challenges,climate_change,poverty underdevelopment conclave knows well many lofty agreements include among,climate
ZAF_2007,405,405,hopes raised many times made declaration declaration poverty underdevelopment now,climate_change,can forgiven thinking important global leadership often sounds like empty,climate
ZAF_2007,435,435,poverty without doubt however organization pride visible actions results fight,climate_change,poverty finds difficult demonstrate decisive progress regard reasons hard find,climate
ZAF_2007,585,585,hence correctly see implementation united nations programmes central efforts relating,climate_change,struggle poverty underdevelopment yet cold reality difficult united nations present,climate
ZAF_2007,780,780,resource development poor countries achieve mdgs successfully adapt devastating impacts,climate_change,succeed building climate_change regime balances adaptation mitigation underpinned transfer technology,climate
ZAF_2007,783,783,countries achieve mdgs successfully adapt devastating impacts climate_change succeed building,climate_change,regime balances adaptation mitigation underpinned transfer technology financial resources place,climate
ZAF_2007,932,932,developing north south can must truly hold hands address challenges,climate_change,sustainable development work together defeat poverty underdevelopment ensure every human,climate
ZMB_2007,157,157,include abject poverty majority world's inhabitants underdevelopment conflict human trafficking,climate_change,terrorism violations human rights hiv aids pandemic gender inequality challenges,climate
ZMB_2007,334,334,mr kerim's tenure office aspect reform process concluded successfully issue,climate_change,important current future inhabitants planet therefore fitting one theme session,climate
ZMB_2007,346,346,current future inhabitants planet therefore fitting one theme session responding,climate_change,commend secretary-general organizing september high-level event matter indeed effects climate_change,climate
ZMB_2007,356,356,climate_change commend secretary-general organizing september high-level event matter indeed effects,climate_change,felt mostly developing countries instance southern africa experiencing critical food,climate
ZMB_2007,377,377,shortages due torrential rains areas severe drought parts region problem,climate_change,global issue requiring global action within multilateral context united nations,climate
ZMB_2007,393,393,within multilateral context united nations signatory united nations framework convention,climate_change,kyoto protocol zambia already taken several measures implement international instruments,climate
ZMB_2007,418,418,communication report also taken deliberate steps create public awareness problem,climate_change,people can devise appropriate local interventions regarding measures aimed adapting,climate
ZMB_2007,429,429,people can devise appropriate local interventions regarding measures aimed adapting,climate_change,zambia just finished formulating national adaptation programme action programme help,climate
ZMB_2007,452,452,vulnerable sectors economy well adaptation activities required alleviate adverse effects,climate_change,reason call upon international community ensure adaptation fund climate_change convention,climate
ZMB_2007,461,461,effects climate_change reason call upon international community ensure adaptation fund,climate_change,convention taken rather long establish made operational placing emphasis adaptation,climate
ZMB_2007,519,519,areas scientific research early warning rapid response address adverse effects,climate_change,accordingly zambia calls speedy development transfer appropriate technologies help us,climate
ZMB_2007,533,533,speedy development transfer appropriate technologies help us cope negative impacts,climate_change,well put us low-carbon path economic growth also call comprehensive,climate
ZMB_2007,631,631,zambia's development efforts compromised hiv aids pandemic now adverse effects,climate_change,regard hiv aids pandemic government declared national crisis requiring sustained,climate
ZMB_2007,964,964,regard theme session zambia's commitment cooperate international community addressing problem,climate_change,sincere hope us play full part according abilities deal serious,climate
ZWE_2007,92,92,continue support open transparent all-inclusive multilateral approach dealing global challenges,climate_change,one pressing global issues time negative impact greatest developing countries,climate
ZWE_2007,113,113,particularly african continent believe international community going seriously address challenges,climate_change,need get priorities right zimbabwe effects climate_change become evident past,climate
ZWE_2007,120,120,seriously address challenges climate_change need get priorities right zimbabwe effects,climate_change,become evident past decade witnessed alongside neighbours increased recurrent droughts,climate
AFG_2008,31,31,shuddered crumbling stock housing markets around world growing global understanding,climate_change,issues relevant seen millions lives threatened shortage food many countries,climate
AGO_2008,53,53,challenges international community include food crisis rise fuel prices unexpected,climate_change,financial crisis escalation cold-war rhetoric terrorism global scale challenges negative,climate
AGO_2008,145,145,fight poverty affects billion people rise food prices closely linked,climate_change,causing destruction infrastructure basic means subsistence many countries also forcing,climate
ALB_2008,326,326,strategy intercultural dialogue reflects centuries-old tradition full religious harmony understanding,climate_change,presents global concern threat affects country well albania considers priority,climate
ALB_2008,351,351,one united nations initiative joins international community determination challenge global,climate_change,modestly contributes reducing emissions quotas secure better developed future world,climate
AND_2008,160,160,face global financial crisis global energy crisis global food crisis,climate_change,faced situation inevitable ask questions wrong work prices basic food,climate
AND_2008,436,436,approaches agreed rome june high-level conference world food security challenges,climate_change,bioenergy since government andorra worked development cooperation major international bodies,climate
AND_2008,508,508,adaptation new technology can help promote ecological balance slow effects,climate_change,demographic growth planet already billion inhabitants chemical industrial pollution ill-adapted,climate
ATG_2008,83,83,unalleviated poverty diminishing food supplies much world's population mega-disasters induced,climate_change,impending meltdown world's largest economy times circumstances call heightened sense,climate
ATG_2008,139,139,ideas come woefully short political part whose actions matter nexus,climate_change,natural disasters indisputable natural disasters increasing frequency devastation around globe,climate
ATG_2008,207,207,also happening small nations encouraged promise rollback primary contributors causes,climate_change,responsibility provide necessary resources must born primarily developed countries contribute,climate
ATG_2008,219,219,provide necessary resources must born primarily developed countries contribute causes,climate_change,similar context vulnerable developing societies victims globalization crime notably havoc,climate
ATG_2008,593,593,situation countries regions resulted growing inequities within across countries environmental,climate_change,crisis unsustainable pressures production ecosystems global economic financial crisis spreading,climate
ATG_2008,760,760,end clear idea commitments annex parties united nations framework convention,climate_change,unfccc greenhouse gas-reduction second commitment period well commitments firm actions,climate
ATG_2008,762,762,idea commitments annex parties united nations framework convention climate_change unfccc,greenhouse,gas-reduction second commitment period well commitments firm actions resources facilitate,climate
ATG_2008,783,783,adaptation mitigation technology transfer financing non-annex parties outcomes united nations,climate_change,conference held copenhagen must robust implementation-driven various intergovernmental activities energy,climate
AUS_2008,882,882,job defending integrity international financial system one greatest challenges face,climate_change,threat poses environment december last year many years delay australia,climate
AUS_2008,899,899,many years delay australia ratified kyoto protocol determined part solution,climate_change,just part problem acted begin process developing comprehensive emissions trading,climate
AUS_2008,926,926,dioxide emissions time also implement national energy efficiency strategy well,renewable_energy,strategy developing deploying new technologies also part response climate_change australian,climate
AUS_2008,935,935,well renewable_energy strategy developing deploying new technologies also part response,climate_change,australian government decided establish global centre drive demonstration commercialization carbon,climate
AUT_2008,27,27,better future coming generations home well united nations armed conflict,climate_change,poverty hunger proliferation weapons mass destruction bleak challenges face today,climate
AUT_2008,839,839,southern africa johannesburg need turbo power innovation address global challenges,climate_change,responsible natural disasters poses perhaps serious threat achievement millennium development,climate
AUT_2008,855,855,serious threat achievement millennium development goals mdgs small island states,climate_change,resulting sea level rise threats existence austria therefore welcomes initiative,climate
AUT_2008,873,873,therefore welcomes initiative pacific island states general assembly resolution threat,climate_change,international peace security urgent action towards global climate agreement end,climate
AUT_2008,903,903,fully fledged world environment organization furthermore support creation new international,renewable_energy,agency vienna suitable location host agency many united nations offices,climate
BDI_2008,834,834,rational management water energy resources technology transfer international trade agreements,climate_change,management toxic waste urgent ever harmonize procedures instruments achieving common,climate
BEL_2008,54,54,challenges arisen recent times food crisis pv spike energy prices,global_warming,terrorism danger nuclear proliferation addition world changing becoming increasingly multipolar,climate
BEL_2008,403,403,posed food crisis huge increase energy prices combat causes effects,climate_change,challenges face issues extremely complex closely interlinked different facets one,climate
BEN_2008,97,97,permanence biosphere depend responding alarm raised scientific community focused attention,climate_change,global problem affecting environment planet far-from-rosy prospects future humankind obvious,climate
BEN_2008,541,541,plan soil degradation coastal erosion combined effects frequent flooding due,climate_change,seriously affect west africa among underlying factors contributing drop local,climate
BEN_2008,625,625,become acute following dramatic drop generating capacity hydropower plants result,climate_change,whose impact seriously affected economic activity country past two years,climate
BFA_2008,308,308,regard environmental issues international community must invest bring appropriate responses,climate_change,affecting planet scientific political ideas must aimed today protecting preserving,climate
BGD_2008,647,647,push hundreds thousands people back poverty line bangladesh particularly vulnerable,climate_change,given low-lying delta one highest rainfall regions world growing concern,climate
BGD_2008,709,709,unsupported suffer consequences adaptation necessary may sufficient cope unavoidable impacts,climate_change,countries like bangladesh face worst consequences absence legally binding commitment,climate
BGR_2008,125,125,people food security cross-cutting issue considered background interrelated global challenges,climate_change,energy security also demand immediate response based common differentiated responsibilities,climate
BHR_2008,251,251,disaster risk reduction plans host launch report may know issue,climate_change,utmost importance world prepares meet negotiate successor kyoto protocol end,climate
BHR_2008,296,296,look forward meeting held poland later year advance united nations,climate_change,conference held copenhagen hopeful sides realize importance climate_change issue commit,climate
BHR_2008,304,304,united nations climate_change conference held copenhagen hopeful sides realize importance,climate_change,issue commit addressing overriding interests future planet future generations hope,climate
BHR_2008,429,429,joint international perspective determining role usage hydrocarbons nuclear power new,renewable_energy,sources introduce innovative solutions reduce pollution greenhouse gas emissions body,climate
BHR_2008,436,436,nuclear power new renewable_energy sources introduce innovative solutions reduce pollution,greenhouse,gas emissions body provide accurate assessments global energy demand supply,climate
BHR_2008,466,466,might required optimal energy mix safe environmentally sound spoken energy,climate_change,issues must now turn food security crisis result high food,climate
BHS_2008,217,217,negative consequences tourism primary industry bahamas equal concern persistent challenge,climate_change,especially small island developing states bahamas per cent landmass within,climate
BHS_2008,239,239,sea level surprise find bahamas listed among countries vulnerable consequences,climate_change,sea-level rise potential impacts rises temperature include environmental degradation marine,climate
BHS_2008,245,245,among countries vulnerable consequences climate_change sea-level rise potential impacts rises,temperature,include environmental degradation marine terrestrial ecosystems loss biodiversity compromised groundwater,climate
BHS_2008,304,304,marine resources across bahamas reality informs bahamas desire urgent action,climate_change,increasing number fury tropical storms hurricanes passing caribbean believe yet,climate
BHS_2008,320,320,hurricanes passing caribbean believe yet another indication negative effects global,climate_change,year alone tropical storms hurricanes devastating effect number countries subregion,climate
BLR_2008,211,211,clearly determine target efforts act systematic way challenges facing interrelated,climate_change,energy food shortages large extent due existing patterns energy use,climate
BLR_2008,235,235,atmosphere biosphere environmental problems due increasing impact human activity lead,climate_change,climate_change turn leads reduced agricultural harvests turn exacerbates food crisis,climate
BLR_2008,236,236,biosphere environmental problems due increasing impact human activity lead climate_change,climate_change,turn leads reduced agricultural harvests turn exacerbates food crisis thus,climate
BLR_2008,286,286,must include broader range issues simply agreement quantities quotas reducing,greenhouse,gas emissions belarus stated many occasions future approaches problem ensure,climate
BLR_2008,549,549,speedily achieving agreements understandings among whole international community delay addressing,climate_change,unacceptable affects issues international agenda believe one main concerns agenda,climate
BLZ_2008,425,425,essence every global problem requires global solutions solve food crisis,climate_change,pressures resources without involving africa developing countries africa developing countries,climate
BLZ_2008,593,593,convened craft global responses development sustainable development financing development trade,climate_change,recently food crisis want commitments common objectives millennium development goals,climate
BOL_2008,14,14,held time rebellion peoples throughout world rebellion poverty destitution effects,climate_change,privatization policies caused financial crisis wish tell assembly bolivia recent,climate
BOL_2008,820,820,people like like lot like world going unjust much said,climate_change,flooding droughts mountains losing snow continue way responsible destroying planet,climate
BRA_2008,571,571,council multilateralism must also guide us toward solutions complex problems,global_warming,based principle common differentiated responsibilities brazil shirked responsibilities energy matrix,climate
BRB_2008,436,436,argue need special recognition inherent vulnerabilities sensitive responses critical challenges,climate_change,susceptibility natural disasters constrain sustainable development one-size-fits-all mentality threatens marginalize,climate
BRB_2008,947,947,crisis hope current international efforts within united nations framework convention,climate_change,unfccc respond scientific evidence climate_change prioritize concerns needs vulnerable developing,climate
BRB_2008,952,952,within united nations framework convention climate_change unfccc respond scientific evidence,climate_change,prioritize concerns needs vulnerable developing countries already affected dangerous impacts,climate
BRB_2008,963,963,prioritize concerns needs vulnerable developing countries already affected dangerous impacts,climate_change,failure take urgent ambitious decisive action nothing short reckless indifference,climate
BRB_2008,991,991,aware precarious nature survival well urgency attached action mitigate causes,climate_change,copenhagen climate_change conference must deliver agreement comprehensive ambitious inclusive adopts,climate
BRB_2008,993,993,nature survival well urgency attached action mitigate causes climate_change copenhagen,climate_change,conference must deliver agreement comprehensive ambitious inclusive adopts package mitigation-related,climate
BRB_2008,1008,1008,comprehensive ambitious inclusive adopts package mitigation-related activities ensure long term,temperature,increases stabilized well celsius degrees pre-industrial levels also provides small,climate
BTN_2008,368,368,civilization can fathom even wonder whether earthquakes tsunamis may something,climate_change,yesterday huddled together find solutions food crisis danger growing hunger,climate
BWA_2008,431,431,complex challenges twenty-first century conflicts poverty disease natural man-made disasters,climate_change,energy terrorism among myriad pressing problems confront humanity require urgent,climate
CAF_2008,657,657,places result realization food insecurity worsening rising cost living uncertainties,climate_change,natural disasters central africa destructive action irregular military rebel groups,climate
CAN_2008,819,819,environmental protection sustainable development rightly top global agenda pressing challenge,climate_change,united nations must play central role canada committed united nations,climate
CAN_2008,832,832,must play central role canada committed united nations framework convention,climate_change,need reach consensus post-bali framework response global challenges begins home,climate
CAN_2008,864,864,important components bali road map recognizes country can effectively address,climate_change,countries position act must canada fully aware importance major global,climate
CAN_2008,894,894,agreement canada also acutely aware risks faced countries vulnerable impact,climate_change,particularly small island states least developed countries canada pleased sponsor,climate
CAN_2008,907,907,island states least developed countries canada pleased sponsor draft resolution,climate_change,security put forward pacific island states canada also supported global,climate
CAN_2008,920,920,forward pacific island states canada also supported global efforts promote,climate_change,adaptation contributed expertise finances various united nations international initiatives sixty,climate
CAN_2008,1150,1150,canada's stand ready work within united nations address new challenges,climate_change,combating terrorism wish repeat canada's willingness work partnership united nations,climate
CHE_2008,563,563,wto member states restored doha round can brought successful conclusion,climate_change,another major source concern switzerland particularly aware fact alpine glaciers,climate
CHE_2008,590,590,takes form changing precipitation patterns droughts floods reports intergovernmental panel,climate_change,ipcc clearly show disasters point common result climate_change caused human,climate
CHE_2008,598,598,intergovernmental panel climate_change ipcc clearly show disasters point common result,climate_change,caused human beings particularly consumption fossil fuels time never-ending talks,climate
CHE_2008,662,662,climate discussions efforts industrialized countries alone enough however solve problem,global_warming,country according capacities contribute reduction co2 emissions united common concern,climate
CHL_2008,105,105,however witnessed sometimes tragically emergence reappearance various problems global significance,climate_change,terrorism food crisis time interdependence economies communications become even greater,climate
CHL_2008,385,385,follow-up international conference financing development must also ensure success copenhagen,climate_change,conference convert negotiations agreements make decisive contribution development appear general,climate
CHN_2008,628,628,linked today given global nature issues threatening survival development mankind,global_warming,environmental degradation resource constraints frequent outbreaks diseases natural disasters spread,climate
CMR_2008,327,327,africa particular many challenges persistent poverty peace security issues effects,climate_change,concerning poverty alleviation continent placed much hope globalization supported good,climate
CMR_2008,454,454,poorest planet hence need increased solidarity international community growing impact,climate_change,especially africa particularly disturbing elsewhere affects areas fate future generations,climate
COD_2008,97,97,international financial crisis sharp rises cost food energy fuel effects,climate_change,weakening economies throughout world particularly developing countries threat international peace,climate
COD_2008,237,237,conventions democratic republic congo ratified include united nations framework convention,climate_change,united nations convention combat desertification united nations convention biological diversity,climate
COG_2008,101,101,lives nations heightened food energy financial crises well natural disasters,climate_change,placing emphasis notion solidarity fully support certainly illustrated mr president,climate
COG_2008,559,559,matter genuinely move forward right present agenda includes matter effects,climate_change,environment one major challenges times country particularly sensitive issue since,climate
COL_2008,574,574,problems compared threats environment although colombia produces per cent world,greenhouse,gas emissions highly vulnerable ravages climate_change resulting melting ice floods,climate
COL_2008,580,580,produces per cent world greenhouse gas emissions highly vulnerable ravages,climate_change,resulting melting ice floods per cent territory preserved rainforest major,climate
COL_2008,679,679,million hectares savannah allow rainforest touched protecting main contribution combating,global_warming,available savannah can expand agricultural production concentrated million hectares increase,climate
CPV_2008,104,104,transnational crime terrorism threaten international order rule law hand effects,global_warming,climate_change well risks imposed worsening real facts confront world leaders,climate
CPV_2008,105,105,crime terrorism threaten international order rule law hand effects global_warming,climate_change,well risks imposed worsening real facts confront world leaders institutions,climate
CRI_2008,761,761,square kilometre planting million trees plant million leading international crusade,global_warming,environmental destruction special focus planet's primary forests today assembly members,climate
CUB_2008,251,251,increasing frequency populations south suffering natural disasters whose consequences worsened,climate_change,haiti jamaica cuba countries caribbean examples issue special call solidarity,climate
CYP_2008,94,94,peoples look united nations best forum addressing global problems poverty,climate_change,rising energy food prices diseases natural disasters human rights abuses,climate
CZE_2008,1043,1043,step development assistance soaring food commodity prices well negative impact,climate_change,hamper international development issues require strong political new legal framework,climate
CZE_2008,1055,1055,international development issues require strong political new legal framework reduce,greenhouse,gas emissions beyond one important issues czech republic fully aware,climate
DEU_2008,158,158,stage now generally accepted can master new challenges twenty-first century,climate_change,scarcity raw materials access food water fight epidemics pandemics terrorism,climate
DMA_2008,655,655,fundamental differences nations small large rich poor remains think issue,climate_change,fourth assessment report intergovernmental panel climate_change found sea-level rise caused,climate
DMA_2008,661,661,poor remains think issue climate_change fourth assessment report intergovernmental panel,climate_change,found sea-level rise caused global_warming likely exacerbate storm surges coastal,climate
DMA_2008,666,666,fourth assessment report intergovernmental panel climate_change found sea-level rise caused,global_warming,likely exacerbate storm surges coastal erosion small islands means us,climate
DMA_2008,711,711,particular refuse heed warnings show greater commitment saving planet reversing,climate_change,meaningful change quicken pace climate_change negotiations poznan poland later year,climate
DMA_2008,716,716,greater commitment saving planet reversing climate_change meaningful change quicken pace,climate_change,negotiations poznan poland later year objective providing realistic attainable framework,climate
DNK_2008,37,37,tremendously recent decades challenges remain least sub-saharan africa new challenges,climate_change,migration increasing energy food prices financial instability potentially give rise,climate
DNK_2008,113,113,iceland candidate membership representing nordic countries strongly backing iceland's candidature,climate_change,intergovernmental panel climate_change reports served crystallize international consensus need action,climate
DNK_2008,116,116,representing nordic countries strongly backing iceland's candidature climate_change intergovernmental panel,climate_change,reports served crystallize international consensus need action consensus nurtured determined,climate
DNK_2008,133,133,action consensus nurtured determined leadership secretary-general promoting global action curb,global_warming,united nations centre economic growth environmental protection fully compatible challenge,climate
DNK_2008,169,169,development global carbon market vital elements denmark host united nations,climate_change,conference copenhagen goal reach agreement successor kyoto protocol making ambitious,climate
DNK_2008,1089,1089,borders can achieved however multilateral cooperation areas counter-terrorism non-proliferation pandemics,climate_change,multilateralism response challenges risks opportunities interdependent globalized world responsibility ensure,climate
DZA_2008,86,86,threaten political stability social cohesion president returned chair regard consequences,climate_change,food crisis caused scarcity soaring prices certain basic commodities plunged,climate
ECU_2008,55,55,highest priority fight eradicate poverty pay special attention relevant issues,climate_change,energy food crises human rights disarmament rights women children preservation,climate
ECU_2008,278,278,especially fundamentally important programmes fight poverty hiv aids malaria effects,climate_change,citizens beginning call us account regard resources contribute annually organization,climate
EGY_2008,25,25,peace security humankind among global food crisis increase energy prices,global_warming,climate_change negative catastrophic repercussions entire world global economic downturn bordering,climate
EGY_2008,26,26,security humankind among global food crisis increase energy prices global_warming,climate_change,negative catastrophic repercussions entire world global economic downturn bordering worldwide,climate
EGY_2008,262,262,united nations token urgently establishing collective international political necessary deal,climate_change,one countries vulnerable repercussions phenomenon egypt acutely aware gravity reiterating,climate
EGY_2008,293,293,attention issue categorizing low-lying coastlines applies egypt list states vulnerable,climate_change,needed united nations international community can provide necessary support matter,climate
FIN_2008,34,34,values finland aligns statement european union world facing unforeseen challenges,climate_change,food crisis current economic turmoil also requires decisive action time,climate
FIN_2008,138,138,united nations play important role facilitating developing new practices cooperation,climate_change,must addressed vigour otherwise can wipe achievements field sustainable development,climate
FIN_2008,156,156,field sustainable development even bring question whole future mankind recent,extreme_weather,phenomena can serious indication challenges face multilateral engagement shared responsibility,climate
FIN_2008,176,176,responsibility effective means tackle global menace others indifference excuse inaction,climate_change,matter responsibility future generations place petty politics recrimination united nations,climate
FIN_2008,192,192,petty politics recrimination united nations play leading role global response,climate_change,must reach comprehensive global agreement new international climate regime copenhagen,climate
FIN_2008,203,203,must reach comprehensive global agreement new international climate regime copenhagen,climate_change,conference take place december next year evident global commitments need,climate
FIN_2008,243,243,women can participate fully work industrialized countries bear share mitigating,climate_change,however international negotiations new climate regime succeed without extensive participation,climate
FIN_2008,264,264,developing countries must actively support vulnerable developing countries adapting combating,climate_change,mounting evidence poverty especially rural areas can reduced sustainable management,climate
FIN_2008,280,280,areas can reduced sustainable management natural resources forests crucial reducing,greenhouse,gases finland long history sustainable forest management understand impact rural,climate
FIN_2008,334,334,women's empowerment held liberia next march conference address women's role,climate_change,security governance leadership rising food prices challenge worldwide consequences poorest,climate
FIN_2008,408,408,well-being moreover promotion good agricultural practices among best approaches adaptation,climate_change,food issue can also provide opportunities developing countries supported spirit,climate
FJI_2008,57,57,assembly addressing several issues critical global interest global food crisis,climate_change,peacekeeping law sea issues great direct importance small island nations,climate
FJI_2008,176,176,national multinational regional subregional pursued address global food crisis issue,climate_change,fiji looks relying leadership assembly president critical issue small island,climate
FJI_2008,196,196,island atoll nations pacific rest world continues endlessly debate implications,climate_change,small islands atolls pacific problem much upon us now present,climate
FJI_2008,227,227,community system institutions enhance efforts assist us address threats global,climate_change,need investments adaptation measures need move rhetoric pragmatic speedy response,climate
FJI_2008,263,263,threat especially getting stronger observed potential impacts peoples ecosystems due,climate_change,real immediate count president secretary-general exercise vigorous active leadership issue,climate
FJI_2008,275,275,immediate count president secretary-general exercise vigorous active leadership issue global,climate_change,now speak briefly peacekeeping convey gratitude appreciation outgoing under-secretary-general jean-marie,climate
FRA_2008,113,113,many human beings die hunger wait prepare post-petroleum world fight,global_warming,save oceans put end monetary social ecological dumping wait bring,climate
FRA_2008,343,343,succeed condition work together globalized world fate linked others negotiations,climate_change,begun bali conclude copenhagen next year whatever particular interests right,climate
FSM_2008,122,122,mdgs pursuit sustainable development security island countries remains threat effects,climate_change,fuel crisis major challenge members organization countries world left unscathed,climate
FSM_2008,256,256,energy micronesia recognizes special assistance international community financial institutions area,renewable_energy,necessary achieve goal grateful friends time generously extended assistance end,climate
FSM_2008,337,337,support cooperation development partners united nations system nexus food security,climate_change,overlooked micronesia farmlands inhabitants occupy low-lying fringes islands barely metres,climate
FSM_2008,604,604,presents enormous challenge small island developing states federated states micronesia,climate_change,micronesia especially concerned climate_change grave threat sea-level rise can literally,climate
FSM_2008,608,608,island developing states federated states micronesia climate_change micronesia especially concerned,climate_change,grave threat sea-level rise can literally wash away islands culture,climate
FSM_2008,634,634,science journal proceedings national academy sciences addressing tipping points abrupt,climate_change,including sea-level rise tipping point point return beyond element climate,climate
FSM_2008,736,736,ozone layer let make one final suggestion tipping points abrupt,climate_change,called shadow haunts climate negotiations issue shadow never squarely addressed,climate
FSM_2008,749,749,haunts climate negotiations issue shadow never squarely addressed intergovernmental panel,climate_change,ipcc global debate climate_change predominantly framed sustainable development perspective agree,climate
FSM_2008,753,753,shadow never squarely addressed intergovernmental panel climate_change ipcc global debate,climate_change,predominantly framed sustainable development perspective agree focus micronesia convinced sustainable,climate
FSM_2008,775,775,paramount importance must also assured security territorial integrity must approach,climate_change,holistic perspective rather limiting dimensions sustainable development humanitarian technical issues,climate
FSM_2008,789,789,limiting dimensions sustainable development humanitarian technical issues economic environmental issues,climate_change,also impact human rights impact international peace security territorial integrity,climate
