docname,from,to,pre,keyword,post,pattern
MOZ_1987,906,906,field health resulted establishment rural,health,posts first time country's history,health
MOZ_1987,915,915,country's history every district services,health,professional able provide diagnosis treatment,health
MRT_1987,210,210,developing countries disastrous unemployment hunger,disease,illiteracy social crises becoming widespread,health
MRT_1987,1364,1364,social cultural decolonization peace education,health,related specialized areas mauritania reiterates,health
MWI_1987,1042,1042,dire implications future refer killer,epidemic,acquired immune deficiency syndrome aids,health
MWI_1987,1051,1051,syndrome aids pleased note world,health,organization already begun devote attention,health
MWI_1987,1159,1159,join hands assuring unfpa's financial,health,position consider possibility making additional,health
NIC_1987,190,190,million million children age five,malnutrition,disease deaths easily prevented according,health
NIC_1987,191,191,million children age five malnutrition,disease,deaths easily prevented according brandt,health
NIC_1987,206,206,million children aged five died,disease,malnutrition industrialized countries per cent,health
NIC_1987,207,207,children aged five died disease,malnutrition,industrialized countries per cent total,health
NPL_1987,1390,1390,people food shelter clothing primary,health_care,education security end century international,health
OMN_1987,95,95,order free scourges war hunger,disease,desired nations peoples lack resolutions,health
OMN_1987,183,183,resources international community arm campaign,disease,hunger poverty also reduce existing,health
PHL_1987,1297,1297,person impairment social life threat,disease,poverty malnutrition outrages injure violate,health
PHL_1987,1299,1299,social life threat disease poverty,malnutrition,outrages injure violate dignity human,health
PHL_1987,1662,1662,pacific escap latest compilation world,health,organization reported cases aids philippines,health
PHL_1987,1674,1674,concern ever-increasing number victims dreaded,disease,therefore prepared support concerted joint,health
POL_1987,1161,1161,economic rights access culture education,health_care,also favour greater integration human,health
PRY_1987,941,941,upon thousands children dying starvation,malnutrition,republic paraguay won independence may,health
RUS_1987,820,820,perestroika dominant trend indicator vigour,health,society guarantee future profound internal,health
SDN_1987,324,324,way ensure safety provide necessary,health,educational facilities without overburdening country's,health
SDN_1987,1399,1399,world dying hunger millions suffering,disease,poverty ignorance recent years arms,health
SEN_1987,271,271,harmony solidarity help restore economic,health,many countries south represented thus,health
SOM_1987,1272,1272,conditions widespread hunger poverty ignorance,disease,somalia strongly supports united nations,health
TCD_1987,797,797,long-term planning order ensure proper,health,herds addition cattle raisers affected,health
THA_1987,1072,1072,continue growing turn bring better,health_care,better food better shelter better,health
TTO_1987,351,351,totalitarianism struggle eradicate poverty famine,disease,consider offence human dignity struggle,health
TUN_1987,1405,1405,waste one hand majority living,malnutrition,deprivation hand moreover one remain,health
TZA_1987,1420,1420,mankind submerged abject poverty hunger,disease,ignorance afflict hundreds millions people,health
UKR_1987,427,427,millions people suffering poverty hunger,disease,possible end twentieth century allow,health
UKR_1987,1063,1063,incidents fraught dire consequences life,health,prevention arms race outer space,health
USA_1987,647,647,conquers old familiar enemies famine,disease,tyranny war vision america's vision,health
VCT_1987,889,889,everywhere suffer illiteracy poverty die,malnutrition,starvation international conference relationship disarmament,health
VCT_1987,921,921,need allocate resources eradication hunger,disease,including deadly threat aids acquired,health
VUT_1987,1176,1176,facility airport communications network schools,health,clinics parts national infrastructure sorts,health
WSM_1987,48,48,assembly delighted secretary-general remains good,health,express gratitude respect tireless patient,health
WSM_1987,906,906,battle plan war drugs world,health,organization continuing efforts combat disease,health
WSM_1987,911,911,health organization continuing efforts combat,disease,poor health conditions throughout world,health
WSM_1987,913,913,continuing efforts combat disease poor,health,conditions throughout world global tragedy,health
WSM_1987,932,932,programme aids highlighted importance international,health,co-operation united nations auspices take,health
WSM_1987,1228,1228,eventually possible world focus attention,health,welfare peoples o world several,health
ZMB_1987,2079,2079,world millions people die hunger,malnutrition,every year can conscience allow,health
ZMB_1987,2124,2124,millions died continue die starvation,malnutrition,disease stop arms race especially,health
ZMB_1987,2125,2125,died continue die starvation malnutrition,disease,stop arms race especially nuclear,health
AFG_1988,445,445,successfully problems underdevelopment hunger poverty,disease,illiteracy prospects steady progress developing,health
AUS_1988,190,190,wrought fellow human beings continuous,epidemic,conflicts regional internal blotted world's,health
AUT_1988,2405,2405,forward implementation convention long-range transboundary,air_pollution,primary task perform pragmatic efficient,health
BDI_1988,1281,1281,way develop social infrastructures schools,health,centres drinking water facilities since,health
BDI_1988,2091,2091,educational scientific cultural organization world,health,organization food agriculture organization united,health
BDI_1988,2154,2154,scourges also war terrorism hunger,disease,poverty ignorance collective promote building,health
BEL_1988,1536,1536,tragic human point view widespread,malnutrition,high infant mortality rural exodus,health
BEL_1988,1539,1539,view widespread malnutrition high infant,mortality,rural exodus deforestation desertification remain,health
BEN_1988,564,564,mandela gaols thus seriously damaging,health,continues impose state emergency black,health
BGD_1988,268,268,inextricable link poverty environment human,health,economy best illustrated immediate predicament,health
BGD_1988,634,634,repairs particularly communications housing restoration,health,sanitation facilities medium-term measures rehabilitation,health
BGR_1988,256,256,ecological catastrophe economic underdevelopment widespread,disease,terrible infant-mortality rate growing illiteracy,health
BHS_1988,323,323,others aids acquired immunodeficiency syndrome,epidemic,escalated alarming proportions unabated drug,health
BLR_1988,568,568,atomic energy agency iaea world,health,organization united nations environment programme,health
BLR_1988,1274,1274,good doctor treats also prevents,disease,united nations operations used settling,health
BLZ_1988,69,69,take place rostrum owing serious,illness,family something critical importance keep,health
BRA_1988,1604,1604,elementary rights mankind rights life,health,shelter food work sum rights,health
BRB_1988,268,268,areas world life impoverished illiteracy,disease,hopelessness fear often apt overlook,health
BRB_1988,716,716,sea air now places jeopardy,health,livelihood citizens many developing states,health
BRB_1988,1104,1104,effects war famine drug addiction,disease,priorities collective attention must continue,health
BTN_1988,1175,1175,diverse areas road communication infrastructure,health,educational services human resources development,health
BTN_1988,1208,1208,capital development fund uncdf world,health,organisation whо world food programme,health
BWA_1988,1091,1091,zephania mathopeng must released age,illness,also continued incarceration deprives south,health
CAN_1988,1128,1128,growing awareness environment economy human,health,inextricably linked time north suffer,health
CHL_1988,652,652,bind together two elements destroy,health,social coexistence vigorous definite co-ordinated,health
CHL_1988,1295,1295,virtual disappearance illiteracy serious infant,malnutrition,increase school enrolment decline extreme,health
CHN_1988,2088,2088,facing mankind questions environment population,public_health,scientific technological development pointed recent,health
CMR_1988,127,127,coming crisis conflicts poverty ignorance,disease,disasters injustice yet never science,health
CMR_1988,141,141,offer today us overcome poverty,disease,never various means communication offered,health
COL_1988,815,815,continue go hungry homeless suffer,disease,resources remain unmoved solidarity must,health
COM_1988,865,865,alia series measures designed restore,health,public finances para-public sector particular,health
CRI_1988,390,390,allocated weapons now used education,health,economic development culture throughout world,health
CRI_1988,836,836,servicing swallowing foreign exchange need,health,education development peoples incredibly creditors,health
CRI_1988,1183,1183,larger tiny sums spend education,health,mention essentials science records synthesizes,health
CSK_1988,1878,1878,appalling consequences hunger inequality millions,disease,illiteracy poverty wish actively promote,health
CUB_1988,397,397,underdevelopment poverty hunger lack education,health,prospect nuclear war resulting destruction,health
CUB_1988,489,489,unicef one four children suffering,malnutrition,four five children rural areas,health
CUB_1988,654,654,life expectancy risen years infant,mortality,declined deaths per thousand live,health
CUB_1988,661,661,deaths per thousand live births,epidemic,diseases claimed largest number victims,health
CUB_1988,2021,2021,long poverty hunger illiteracy inadequate,health,services desire equality justice recent,health
CYP_1988,153,153,women children care refugees fight,disease,hunger drug abuse economic technical,health
CYP_1988,1225,1225,challenge facing world eradication hunger,malnutrition,affects million people around world,health
DDR_1988,208,208,put together many scourges hunger,disease,illiteracy pollution environment underdevelopment mention,health
DDR_1988,1596,1596,need employment food right shelter,health_care,education solution formidable problems becoming,health
DZA_1988,1260,1260,currently waging people dying famine,malnutrition,epidemics lack medical infrastructure result,health
DZA_1988,1570,1570,global level whether reference budgetary,health,countries fair price commodity exports,health
GAB_1988,1990,1990,support unicef indicated annual report,mortality,rate children years age remains,health
GAB_1988,2021,2021,tuberculosis leprosy alcoholism venereal diseases,diarrhoea,epidemics mental illness juvenile delinquency,health
GAB_1988,2024,2024,venereal diseases diarrhoea epidemics mental,illness,juvenile delinquency context policy vaccination,health
GAB_1988,2047,2047,noted five times fewer cases,measles,previous years country pleased see,health
GBR_1988,145,145,issue longer term crucial us,health,planet whole present transformation good,health
GBR_1988,1712,1712,now know better january ministers,health,world met london discuss problem,health
GMB_1988,1326,1326,decent diet shelter access basic,health_care,educational facilities view widening gap,health
GNQ_1988,1116,1116,attaining hope eliminate lessen widespread,illness,hunger poverty scourges country countries,health
GRD_1988,1288,1288,awesome problem involving agencies education,health,law enforcement three crucial areas,health
GRD_1988,1312,1312,syndrome aids like scourge approaching,pandemic,proportions regard united nations prestigious,health
GRD_1988,1319,1319,regard united nations prestigious world,health,organization continue focus aetiology prognosis,health
GRD_1988,1326,1326,continue focus aetiology prognosis therapy,health,hazard dangerous social consequences odious,health
GTM_1988,374,374,care social debt consisting accumulation,health,education housing needs years met,health
IDN_1988,2456,2456,humanitarian meet expectation essential financial,health,united nations restored process reform,health
IND_1988,1119,1119,symbol courage fortitude whose state,health,cause concern us must released,health
IND_1988,2147,2147,renew commitment eradication evils poverty,disease,illiteracy concerted international action struggle,health
IND_1988,2165,2165,assembly war want war poverty,disease,brood many centuries ago india's,health
ISL_1988,269,269,conflict seeking eliminate causes poverty,disease,ignorance discrimination united nations rendered,health
ITA_1988,1831,1831,determined action combat economic social,health,environmental effects urbanization also need,health
KEN_1988,1219,1219,worst aspects mass poverty widespread,malnutrition,hunger ignorance deaths nearly small,health
KEN_1988,1297,1297,low maintain capital stock consequently,healthcare,education among things deteriorated african,health
KHM_1988,1245,1245,locust conflicts consequent millions refugees,malnutrition,famine call upon international community,health
LBY_1988,2405,2405,depletion financial resources prevalence poverty,disease,famine result drought conflict policies,health
LSO_1988,321,321,poverty squalor pangs hunger misery,disease,despair resulting unfulfilled dreams promise,health
LUX_1988,1903,1903,uncontrolled urbanization getting worse poverty,malnutrition,sickness increasing instead decreasing africa,health
LUX_1988,1949,1949,education make widely available promote,health,increase employment encourage greater participation,health
MEX_1988,1396,1396,mexico continue steadfast battle criminal,epidemic,threat public_health calls upon plagued,health
MEX_1988,1398,1398,steadfast battle criminal epidemic threat,public_health,calls upon plagued international crime,health
MLI_1988,795,795,prosperity millions people today suffer,illness,hunger thirst ignorance part organization,health
MLI_1988,1001,1001,results expected beginning 1970s objective,health,year proclaimed general assembly world,health
MLI_1988,1007,1007,year proclaimed general assembly world,health,organization ambitious goal commendable within,health
MLI_1988,1030,1030,order step development process primary,health_care,meet goal year new approach,health
MLI_1988,1044,1044,set 37th meeting committee african,health,ministers held bamako september adopted,health
MLI_1988,1070,1070,effective commitment peoples define administer,health,problems behalf women children africa,health
MOZ_1988,506,506,international condemnation result strategy education,health_care,experienced considerable advances first seven,health
MOZ_1988,552,552,earlier terrorism affect economy education,health,also affects mozambican man woman,health
MOZ_1988,1642,1642,available resources country extend education,health_care,everyone eradicate famine remedy lack,health
NPL_1988,1753,1753,fuel wood drinking water primary,health_care,sanitation primary skill-oriented education minimum,health
OMN_1988,1649,1649,developing countries hundreds children dying,malnutrition,disease say nothing million human,health
OMN_1988,1650,1650,countries hundreds children dying malnutrition,disease,say nothing million human beings,health
OMN_1988,1660,1660,beings suffering hunger million need,health,services million remain shadow illiteracy,health
PAK_1988,1761,1761,shaping lost development decade hunger,disease,poverty continue stalk entire continents,health
PER_1988,638,638,cent latin american homes adequate,nutrition,per cent living unhealthy surroundings,health
PHL_1988,514,514,cut export fruits soil demand,health,certificates export manufacture decide products,health
PRY_1988,886,886,promote better quality life education,public_health,within country also continues encourage,health
ROU_1988,670,670,dramatic reality days deeply affects,health,environment planet its-peoples continuous proliferation,health
RUS_1988,2855,2855,security consultative meeting experts discuss,health,earth summit meeting leaders say,health
SLE_1988,1359,1359,organization united nations fao world,health,organization united nations children's fund,health
SOM_1988,820,820,thus fail break cycles unemployment,malnutrition,ignorance disease international financial institutions,health
SOM_1988,822,822,break cycles unemployment malnutrition ignorance,disease,international financial institutions must prescribe,health
SOM_1988,1292,1292,brings high office wish good,health,continued success world community faces,health
SWE_1988,725,725,erosion desertification devastation forests people's,health,increasingly affected poisoning water food,health
TCD_1988,612,612,march april may posed meningitis,epidemic,killed many people particular children,health
TCD_1988,689,689,control development factors involves education,health,government republic chad aware now,health
TCD_1988,700,700,seeking way means achieve good,health,year regard health_care mothers children,health
TCD_1988,703,703,achieve good health year regard,health_care,mothers children first-aid care prevention,health
TCD_1988,711,711,first-aid care prevention fundamental elements,health,policy education priority us chad,health
TCD_1988,1222,1222,considered recurrent image incurable fatal,disease,ongoing effort united struggle collective,health
TGO_1988,1381,1381,industrial wastes thus gravely harming,health,peoples environment operations motivated cynical,health
TTO_1988,1016,1016,waste resources deplorable sickness starvation,malnutrition,deprivation re still daily lot,health
TTO_1988,1052,1052,whose basic needs food shelter,health_care,remain unfulfilled many speakers rostrum,health
TTO_1988,1696,1696,developed states oblivious serious threat,health,environment peoples regions affected seem,health
TTO_1988,2065,2065,including basic requirements food housing,health,education public utilities transport acceptable,health
TZA_1988,79,79,pressing problems time wish good,health,continued service country allow also,health
TZA_1988,2306,2306,reforms financial adjustments bought prescriptions,health,deteriorated facts logic incontrovertible internal,health
UGA_1988,2014,2014,prices products sea poverty hunger,disease,malnutrition likely continue enlarge therefore,health
UGA_1988,2015,2015,products sea poverty hunger disease,malnutrition,likely continue enlarge therefore incumbent,health
UGA_1988,2190,2190,brain drain highest incidence infant,mortality,world countless millions lives risk,health
UGA_1988,2535,2535,everyone right standard living adequate,health,well-being family including food clothing,health
UGA_1988,2611,2611,leads lack job opportunities poverty,disease,social deprivation situation becomes breeding,health
USA_1988,1299,1299,climate aggression nations large small,epidemic,climate world seen since 1930s,health
USA_1988,1324,1324,nations providing valuable assistance helping,epidemic,recede resolved keep remiss duty,health
USA_1988,1923,1923,scourge hostage-taking second work world,health,organization co-ordinating advancing research aids,health
VUT_1988,179,179,every country regardless size location,health,economy unfortunately international relations always,health
VUT_1988,1297,1297,nations children's fund unicef world,health,organization food agriculture organization united,health
WSM_1988,994,994,mandela now years old poor,health,political prisoners must lift bans,health
AGO_1989,1465,1465,states reached unprecedented levels hunger,malnutrition,epidemic diseases natural disasters made,health
AGO_1989,1466,1466,reached unprecedented levels hunger malnutrition,epidemic,diseases natural disasters made attempt,health
AGO_1989,1770,1770,towards minimizing difficulties affecting sectors,public_health,agriculture urgently require supplementary assistance,health
ARG_1989,1308,1308,least sphere capitalist countries suffer,disease,privilege financial circles speculation detriment,health
ARG_1989,1613,1613,hunger alienation collective madness indifference,disease,backwardness ignorance today poverty prevents,health
AUS_1989,2369,2369,security poverty unemployment ignorance famine,disease,vision active effective united nations,health
AUT_1989,641,641,year important instrument protecting human,health,environment can little doubt current,health
BDI_1989,955,955,justice measures taken every day,health,employment education sectors citizens burundi,health
BDI_1989,1011,1011,made develop social infrastructure schools,health,centres supplies drinking water furthermore,health
BEN_1989,317,317,increase resources countries beset hunger,disease,poverty convinced implementation programme action,health
BEN_1989,1176,1176,emerged background worsening inequalities poverty,disease,hunger various frustrations bring wake,health
BEN_1989,1437,1437,measures halt process water pollution,air_pollution,progressive depletion ozone layer soil,health
BEN_1989,1640,1640,live world survival growth depend,health,societies situation children world bound,health
BEN_1989,1673,1673,nations children's fund unicef carrying,health,project pahou kilometres cotonou furthermore,health
BGD_1989,194,194,resilience people helped avert famine,epidemic,negative growth predicted determined possible,health
BGD_1989,645,645,food reserves access food creation,nutrition,employment health network vulnerable groups,health
BGD_1989,647,647,access food creation nutrition employment,health,network vulnerable groups finally human-resource,health
BGD_1989,1428,1428,growth low literacy lack primary,health_care,safe drinking water malnutrition high,health
BGD_1989,1432,1432,primary health_care safe drinking water,malnutrition,high infant mortality rate seriously,health
BGD_1989,1435,1435,drinking water malnutrition high infant,mortality,rate seriously affect process development,health
BGR_1989,355,355,step direction measures adopted respect,health_care,facilitate performance rites follows islam,health
BGR_1989,1303,1303,session executive body convention transboundary,air_pollution,held sofia last autumn auspices,health
BHR_1989,369,369,address issues environment poverty famine,disease,natural disasters goes without saying,health
BHR_1989,1662,1662,order protect future humanity problems,air_pollution,desertification transfer wastes pollution seas,health
BLR_1989,520,520,illusion happiness actually ruining one's,health,nuclear weapons offer illusion security,health
BLZ_1989,260,260,provide essential social infrastructure education,health,housing benefit many divert scarce,health
BRA_1989,412,412,tyrants dictators merely replace hunger,disease,backwardness foreign debt recession unemployment,health
BRA_1989,517,517,dictators ant merely replace hunger,disease,backwardness foreign debt recession unemployment,health
BRA_1989,1007,1007,areas need action greatest education,health,attention paid fact primary need,health
BRA_1989,1061,1061,foreign debt contributed chiefly financial,health,creditors debtors prescription stagnation impoverishment,health
BRB_1989,257,257,glaring gaps disparities provision housing,health,education substantial part world's population,health
BRB_1989,269,269,sickness apartheid south africa lingering,disease,racial intolerance prejudice many countries,health
BWA_1989,122,122,commodities continues unabated hunger poverty,disease,social ills remain order day,health
BWA_1989,1451,1451,attitude sometimes results cure worse,disease,view need consult countries concerned,health
BWA_1989,1572,1572,joint efforts desirable fight killer,disease,aids entire family man need,health
CAN_1989,327,327,now age suitcase bombs aids,pandemic,holes ozone layer doubt elementary,health
CAN_1989,1758,1758,million children dying year common,illness,poor nutrition generation debilitated drugs,health
CAN_1989,1760,1760,dying year common illness poor,nutrition,generation debilitated drugs world trade,health
CAN_1989,1824,1824,nations high commissioner refugees world,health,organization triumph peace-keeping participants deservedly,health
CHL_1989,728,728,achieving successes pride chileans example,health,indicators show infant mortality rate,health
CHL_1989,732,732,example health indicators show infant,mortality,rate dropped per thousand per,health
CMR_1989,1332,1332,attached protection child whose rights,health,nutrition education always get priority,health
CMR_1989,1333,1333,protection child whose rights health,nutrition,education always get priority attention,health
CYP_1989,1585,1585,bearing mind times drug addiction,illness,crime meanwhile must continue efforts,health
DJI_1989,749,749,trade education infrastructure research housing,health_care,world continues seethe enduring effects,health
DJI_1989,1675,1675,enemies men men rather hunger,disease,lack water homelessness poverty priority,health
ECU_1989,754,754,financial power food imbalances unmet,health,needs lack opportunity young use,health
ECU_1989,897,897,victims societies crisis underdevelopment child,mortality,rates tragically high although revolutionary,health
ECU_1989,1591,1591,ingenuity search peace violence famine,illness,poverty drug traffic problems affecting,health
ETH_1989,1269,1269,self-sufficiency range detailed national food,nutrition,strategy recent disaster prevention preparedness,health
FIN_1989,627,627,cause acid rain direct dangers,health,therefore hardly surprise witnessed increasing,health
GAB_1989,1356,1356,devastation wreaks staggering countries whose,health,infrastructures still improved upon particularly,health
GAB_1989,1394,1394,machinery make contribution campaign terrible,illness,hope see intensification diversification exchanges,health
GHA_1989,605,605,equally affected investment social infrastructure,health,education africa economic social situation,health
GIN_1989,1129,1129,countries doubt use substances injurious,health,corrupts youth vulnerable sector population,health
GNB_1989,378,378,meeting essential human needs hygiene,health,education housing remain formidable challenges,health
GNB_1989,396,396,world's population daily confronted shortages,disease,result conditions extreme deprivation africa,health
GRD_1989,1533,1533,resource development housing human settlement,health_care,agriculture industrial development essayed vacuum,health
GTM_1989,1268,1268,need education improve housing clothing,health,food since esquipulas meeting held,health
GUY_1989,1205,1205,everyone background unsatisfactory conditions hunger,malnutrition,preventable disease produce unacceptable numbers,health
GUY_1989,1207,1207,unsatisfactory conditions hunger malnutrition preventable,disease,produce unacceptable numbers casualties assess,health
IDN_1989,268,268,eradicating world-wide poverty injustice deprivation,disease,today international security defined much,health
IRL_1989,762,762,just future generations mankind life,health,earth depends fragile balance know,health
IRL_1989,774,774,upsetting balance upset peril preservation,health,planet demands global co-operation must,health
IRN_1989,392,392,international drug traffickers also safeguarding,health,society achieve aim begun past,health
ISL_1989,771,771,right human beings environment adequate,health,well-being law sea convention can,health
ITA_1989,665,665,crime drug trafficking spread major,infectious,diseases destruction environment threat survival,health
JAM_1989,1129,1129,view decline standards levels education,nutrition,health_care housing course essentials human-resource,health
JAM_1989,1130,1130,decline standards levels education nutrition,health_care,housing course essentials human-resource development,health
JAM_1989,1568,1568,demand require multilateral response water,air_pollution,soil erosion waste disposal name,health
JPN_1989,2200,2200,ominous acceleration pace environmental destruction,health,planet gravely threatened global_warming destruction,health
JPN_1989,2593,2593,rights freedoms guaranteed can live,health,dignity consequently international community concerned,health
JPN_1989,2711,2711,rewarding life thanks efforts world,health,organization co-operation every country smallpox,health
JPN_1989,2735,2735,co-operation essential prevention medical treatment,infectious,diseases japan enriched field advanced,health
JPN_1989,2791,2791,areas public hygiene prevention epidemics,health,education dissemination primary health_care well,health
JPN_1989,2795,2795,epidemics health education dissemination primary,health_care,well clinical medicine research enter,health
LAO_1989,976,976,countries scant influence effort improve,health,world economy light today's reality,health
LBY_1989,1996,1996,financial resources prevalence poverty famine,disease,excessive protectionism international trade well,health
LBY_1989,2152,2152,crisis around us addition serious,air_pollution,desertification soil erosion depletion forests,health
LKA_1989,910,910,stood million decisive leering infant,mortality,rate per thousand independence per,health
LSO_1989,1023,1023,immediate long-term consequences environment human,health,can immeasurable gross injustice impose,health
LSO_1989,1029,1029,can immeasurable gross injustice impose,health,hazards inhabitants countries simply yet,health
LSO_1989,2903,2903,world riddled poverty hunger ignorance,disease,misallocation resources production procurement deadly,health
MEX_1989,941,941,traffic illicit consumption threaten physical,health,peoples political economic social cultural,health
MLI_1989,1560,1560,play essential role preserving economic,health,world africa aware bears primary,health
MLI_1989,1589,1589,life sensitive social sectors education,health,already affected greatly african states,health
MUS_1989,1034,1034,continue bleak scourges poverty hunger,disease,illiteracy continue exist step next,health
NGA_1989,262,262,even non-ex tent vital sectors,health,education social infrastructure suffered immeasurably,health
NLD_1989,1217,1217,international economic situation struggle poverty,malnutrition,underdevelopment far won imbalances world,health
NZL_1989,650,650,caught us unawares problem refer,health,planet earth know united nations,health
PAK_1989,179,179,illiteracy provision shelter aid basic,health_care,integration women development protection human,health
PAN_1989,375,375,reached life expectancy years infant,mortality,per thousand live births reduced,health
PER_1989,1101,1101,one waged drugs destructive effects,health,corrupting impact institutions youth guarantee,health
PRY_1989,1719,1719,adequate higher education behind area,public_health,face increasing unemployment levels look,health
PRY_1989,1736,1736,scientific cultural organisation unesco world,health,organisation co-operating us solve deficiencies,health
RUS_1989,2066,2066,strength world economy world politics,health,world economy also undermined enormous,health
RWA_1989,114,114,constructively world's economic political social,health,twin pillars work continue safeguarding,health
SDN_1989,273,273,self-sufficient also view assistance medical,health,fields continued talking great success,health
SEN_1989,1501,1501,environment irrespective diversity security military,health,social components well ecological political,health
SEN_1989,1562,1562,relating drugs reveals link economy,health,society question waste products reveals,health
SEN_1989,1857,1857,famine one main causes infant,mortality,factor can regarded violation rights,health
SLV_1989,1423,1423,state crisis traditional problems fields,health,housing unemployment inflation marginality poverty,health
SOM_1989,450,450,peace also recognizes struggle hunger,disease,deprivation illiteracy waged global basis,health
STP_1989,481,481,cent budgets armaments much spend,health,education combined improvement world-wide political,health
SUR_1989,1429,1429,problem undermines economies endangers physical,health,peoples recent developments regime demonstrate,health
SWE_1989,119,119,debilitating debt problem must fight,disease,rampant drug abuse must rapidly,health
SYR_1989,1162,1162,problems scientific technological order problems,nutrition,agriculture environment respect worth mentioning,health
TCD_1989,834,834,priority self-sufficiency food well education,health,closely involving population implementation programmes,health
TCD_1989,874,874,one education development human resources,public_health,family population questions two meetings,health
TTO_1989,2208,2208,international priorities many countries struggle,malnutrition,disease host economic social problems,health
TTO_1989,2209,2209,priorities many countries struggle malnutrition,disease,host economic social problems trade,health
UGA_1989,1667,1667,achieved without eradicating world-wide poverty,disease,injustice lack economic social advancement,health
UGA_1989,1731,1731,one unmet basic needs child,mortality,illiteracy disease hunger critical problem,health
UGA_1989,1733,1733,basic needs child mortality illiteracy,disease,hunger critical problem facing developing,health
UGA_1989,1891,1891,measures social sector notably education,health,critical factors long-term development transformation,health
UKR_1989,1751,1751,hear people demanding protection environmental,health,planet placed solid foundation international,health
UKR_1989,1854,1854,web corruption millions people losing,health,even lives drugs one can,health
USA_1989,640,640,global challenges twenty-first century economic,health,environmental well-being great questions war,health
VEN_1989,1398,1398,besides erosion institutions impact upon,health,drug trafficking consumption linked terrorism,health
VEN_1989,1603,1603,primary school education elimination severe,malnutrition,forum mankind like invite subscribe,health
VEN_1989,1673,1673,april year 12th meeting ministers,health,andean countries caracas suggested convening,health
VUT_1989,386,386,agents nature gave us enough,infectious,disease satisfy longing might inflict,health
VUT_1989,387,387,nature gave us enough infectious,disease,satisfy longing might inflict pain,health
ZMB_1989,1493,1493,trend translates dehumanising life poverty,malnutrition,infant mortality moral degradation faced,health
ZMB_1989,1495,1495,dehumanising life poverty malnutrition infant,mortality,moral degradation faced many people,health
ZWE_1989,249,249,social rights well right good,health,right food shelter tight decent,health
AFG_1990,1851,1851,opportunity express thanks heads world,health,organization world food programme food,health
AGO_1990,949,949,co-operation order conquer hunger poverty,malnutrition,epidemics overcome problems underdevelopment give,health
ATG_1990,622,622,invaded lands indigenous peoples causing,disease,environmental degradation massive disruption traditional,health
ATG_1990,1445,1445,discrimination women dispensing acceptable standard,health,housing education world's poor powerless,health
AUS_1990,225,225,goes physical security nations economic,health,peoples environmental integrity planet problem,health
AUS_1990,1364,1364,security challenges provide guaranteed life,health,children fulfilling life citizens australia,health
AUS_1990,1582,1582,solve areas threats global environment,health,problems like axds illicit narcotics,health
AUS_1990,1819,1819,growth menace global struggle aids,pandemic,australia supported central co-ordinating role,health
AUS_1990,1826,1826,supported central co-ordinating role world,health,organisation providing financial assistance global,health
AUS_1990,2499,2499,us tackle co-operatively social environmental,health,issues demand global remedies another,health
BDI_1990,1722,1722,populations fallen considerably resources devoted,public_health,housing education social services reduced,health
BEN_1990,1066,1066,arms race combating famine poverty,disease,approach end twentieth century scourges,health
BFA_1990,1226,1226,self-sufficiency access drinking water primary,health_care,literacy improving living conditions attain,health
BLR_1990,761,761,reactor contaminated enormous areas endangered,health,population many countries heaviest burden,health
BLR_1990,999,999,step help must eliminate threat,health,people dozens countries people always,health
BLZ_1990,865,865,people food water education housing,health_care,equal importance creation jobs assurance,health
BLZ_1990,987,987,illicit consumption narcotics threaten physical,health,people political economic social cultural,health
BLZ_1990,1124,1124,fresh impulse press goals adequate,nutrition,primary health_care basic education children,health
BLZ_1990,1126,1126,press goals adequate nutrition primary,health_care,basic education children decade ahead,health
BOL_1990,900,900,constrained economic financial adjustments alleviated,health,problems affecting inhabitants country benefits,health
BRB_1990,1158,1158,inequalities within states hunger poverty,disease,man created computer conquered moon,health
BTN_1990,1365,1365,capital development fund uncdf world,health,organization hħ0 world food programme,health
BWA_1990,198,198,p eastern europe continue touched,infectious,spirit renewal manifested inexorable resurgence,health
BWA_1990,1543,1543,food security assured universal access,health_care,education employment opportunities must primary,health
BWA_1990,1664,1664,taken important strides provision adequate,health,facilities resulted period since rapid,health
BWA_1990,1672,1672,period since rapid reduction child,mortality,rate immunization rate reached per,health
BWA_1990,1680,1680,rate reached per cent case,malnutrition,figure now reduced per cent,health
BWA_1990,1688,1688,reduced per cent commitment primary,health_care,remains top priority development strategies,health
BWA_1990,1737,1737,join forces combat poverty illiteracy,disease,unbridled population growth thus create,health
CAN_1990,45,45,children around world horrors hunger,disease,debilitating consequences illiteracy abomination abuse,health
CAN_1990,623,623,decades million children dying year,illness,hunger generation debilitated drugs proliferation,health
CAN_1990,1889,1889,recognition many significant threats livelihood,health,development existence guideline co-operative security,health
CHL_1990,1410,1410,degradation food shortages terrorism development,health,sanitation whole range problems dealt,health
CHL_1990,1628,1628,issues interconnected global perspective giving,health,education housing employment status women,health
COG_1990,1283,1283,undertaking improve infrastructures notably areas,health,education international community certainly concerned,health
COG_1990,1658,1658,referred many aspects water pollution,air_pollution,progressive depletion ozone layer soil,health
COG_1990,1828,1828,assailing developing countries attendant woes,malnutrition,sickness illiteracy spare industrialised world,health
CRI_1990,712,712,feeble high trade deficit standards,nutrition,health education worrying naturally factors,health
CRI_1990,713,713,high trade deficit standards nutrition,health,education worrying naturally factors make,health
CRI_1990,1131,1131,less production less education less,health,less housing country fervently urges,health
