docname,from,to,pre,keyword,post,pattern
MHL_2017.L1017,9,9,international civil aviation organization united nations framework convention,climate_change,world health organization security council resolution misused justify people taiwan's,climate_change
NRU_2017.L819,18,18,development goals world health organization unesco united nations framework convention,climate_change,united nations-related agencies,climate_change
PAK_2017.L225,12,12,world order eroded imperative international cooperation need address poverty disease,climate_change,nuclear proliferation terrorism forced displacement intensifying today ever need,climate_change
PNG_2017.L132,9,9,nature facing serious adverse impacts uncertain global economy,climate_change,declining health marine habitats heightened security fears challenges face unlikely,climate_change
RUS_2017.L1198,1,1,,climate_change,solutions global issues crucial developing countries food security demographics health_care,climate_change
TUV_2017.L688,17,17,violence drugs weapons famine disease instead male declaration human dimension,climate_change,recognized impacts climate_change pose,climate_change
TUV_2017.L688,20,20,famine disease instead male declaration human dimension climate_change recognized impacts,climate_change,pose,climate_change
TUV_2017.L736,16,16,highest attainable standard physical mental health ten years ago recognized,climate_change,single greatest major threat peace,climate_change
TUV_2017.L1096,14,14,infrastructures maritime ports islands airports technology connectivity health_care quality education,renewable_energy,critical areas particular priority tuvalu welcome development,renewable_energy
VUT_2017.L843,1,1,,climate_change,country deeply concerned climate_change paris agreement committed reversing decline health,climate_change
VUT_2017.L843,5,5,climate_change country deeply concerned,climate_change,paris agreement committed reversing decline health oceans united nations ocean,climate_change
ATG_2018.L675,14,14,today nations world interdependent effort stop spread disease curb effects,climate_change,make peoples safe terrorists organized crime share,climate_change
BEL_2018.L1000,16,16,world everything poverty eradication access health education gender equality fight,global_warming,possible option general mobilization ownership,global_warming
CHE_2018.L54,9,9,inequality war internal conflict well extremism migration flows,climate_change,even health crises digital revolution shared responsibility responsibility every state,climate_change
CHE_2018.L444,21,21,health_care education energy innovation nonetheless aware still work done combat,global_warming,,global_warming
CZE_2018.L60,13,13,sustainable development including gender inequality youth unemployment global health threats,climate_change,violent extremism terrorism forced displacement uncontrolled migration furthermore,climate_change
FJI_2018.L812,9,9,target c matters now action fiji press action,climate_change,ocean health every forum part simply wait rest world come,climate_change
KNA_2018.L210,20,20,affordable health_care enhancing standard living citizens residents gains erased phenomenon,climate_change,damage,climate_change
KNA_2018.L912,12,12,play international development strategies achieved great success technology agriculture health,renewable_energy,advocate taiwan given space add dialogue progress well-being global,renewable_energy
KWT_2018.L1384,20,20,education health political participation empower young people women address effects,climate_change,context,climate_change
LCA_2018.L863,21,21,health organization international civil aviation organization united nations framework convention,climate_change,,climate_change
MDG_2018.L156,5,5,global challenges yet mastered,climate_change,terrorism mention iniquitous severity poverty disease witnessing humanitarian crises caused,climate_change
MHL_2018.L1065,17,17,civil aviation organization world health organization united nations framework convention,climate_change,people taiwan deserve equal,climate_change
MNG_2018.L1224,20,20,pertaining health_care social insurance dual citizenship improve related legal environment,climate_change,yet,climate_change
MWI_2018.L575,15,15,like report government endeavouring eliminate hunger malnutrition given hostile consequences,climate_change,food insecurity malnutrition serious threats country,climate_change
MWI_2018.L582,8,8,endeavouring eliminate hunger malnutrition given hostile consequences,climate_change,food insecurity malnutrition serious threats country still relies rain-fed subsistence,climate_change
NPL_2018.L826,5,5,qua non paris agreement,climate_change,must implemented entirety good faith health well-being children young people,climate_change
PLW_2018.L144,13,13,recognize interlinked reinforce one another palau's core priorities health oceans,climate_change,rest development objectives genuine durable partnerships realized palau,climate_change
SLB_2018.L1338,9,9,nations specialized bodies including united nations framework convention,climate_change,world health organization international civil aviation organization taiwan twenty-second-largest economy,climate_change
SLE_2018.L782,19,19,increased investments health water delivery cities determined make sierra leone,renewable_energy,hub economic,renewable_energy
TTO_2018.L170,1,1,,climate_change,global_warming extreme poverty violent extremism gender-based violence spread new infectious,climate_change
TTO_2018.L170,2,2,climate_change,global_warming,extreme poverty violent extremism gender-based violence spread new infectious diseases,global_warming
TZA_2018.L422,3,3,extremism radicalism,climate_change,restrictive trade policies trafficking persons drug abuse pandemic diseases absolute,climate_change
URY_2018.L248,1,1,,climate_change,making progress irrefutible responsibility protect environment members aware fight health,climate_change
VNM_2018.L179,17,17,promoting human rights improving health_care culture education preserving environment responding,climate_change,today united nations truly,climate_change
